# xs, ys, ls, ks
1.509339625432597643e-04,8.506057771606526652e-01,8.445854890603911258e+00,9.558433980668414875e-01
1.513691019985217100e-04,8.506070840625195029e-01,8.453973820380349835e+00,9.559141400196082827e-01
1.518054959517265465e-04,8.506083934253341194e-01,8.462100611361496050e+00,9.559848499938929933e-01
1.522431480195656384e-04,8.506097052531629288e-01,8.470235265910327271e+00,9.560555280353231211e-01
1.526820618291572585e-04,8.506110195500833360e-01,8.478377786853748432e+00,9.561261741900786149e-01
1.531222410180761587e-04,8.506123363201839593e-01,8.486528177477660861e+00,9.561967885047888416e-01
1.535636892343846601e-04,8.506136555675647415e-01,8.494686441521549725e+00,9.562673710266125227e-01
1.540064101366621157e-04,8.506149772963363942e-01,8.502852583172549217e+00,9.563379218031897722e-01
1.544504073940355666e-04,8.506163015106205094e-01,8.511026607059010374e+00,9.564084408826545314e-01
1.548956846862100452e-04,8.506176282145495593e-01,8.519208518243523542e+00,9.564789283136221343e-01
1.553422457034990686e-04,8.506189574122667851e-01,8.527398322215409721e+00,9.565493841451857548e-01
1.557900941468552940e-04,8.506202891079258643e-01,8.535596024882629251e+00,9.566198084269146307e-01
1.562392337279011481e-04,8.506216233056909104e-01,8.543801632563136295e+00,9.566902012088469576e-01
1.566896681689595636e-04,8.506229600097366950e-01,8.552015151975615126e+00,9.567605625414916659e-01
1.571414012030848250e-04,8.506242992242479817e-01,8.560236590229623133e+00,9.568308924757715772e-01
1.575944365740935768e-04,8.506256409534195262e-01,8.568465954815096097e+00,9.569011910631122220e-01
1.580487780365958316e-04,8.506269852014561872e-01,8.576703253591212217e+00,9.569714583553157183e-01
1.585044293560260056e-04,8.506283319725725933e-01,8.584948494774586436e+00,9.570416944046478136e-01
1.589613943086743602e-04,8.506296812710117949e-01,8.593201688659654280e+00,9.571118992655165414e-01
1.594196766817176849e-04,8.506310331015972670e-01,8.601462899256317129e+00,9.571820730463738158e-01
1.598792802732515255e-04,8.506323874687811148e-01,8.609732155646845797e+00,9.572522158208318643e-01
1.603402088923211650e-04,8.506337443767180151e-01,8.618009458652725385e+00,9.573223276341948917e-01
1.608024663589534449e-04,8.506351038295747458e-01,8.626294809565999699e+00,9.573924085322822464e-01
1.612660565041876921e-04,8.506364658315291871e-01,8.634588210145217602e+00,9.574624585614248673e-01
1.617309831701086245e-04,8.506378303867712098e-01,8.642889662610947710e+00,9.575324777684599553e-01
1.621972502098774133e-04,8.506391974995017868e-01,8.651199169640795716e+00,9.576024662007238675e-01
1.626648614877638295e-04,8.506405671739332153e-01,8.659516734363936763e+00,9.576724239060592225e-01
1.631338208791781742e-04,8.506419394142891166e-01,8.667842360355141551e+00,9.577423509328006901e-01
1.636041322707035869e-04,8.506433142248043255e-01,8.676176051628276653e+00,9.578122473297678852e-01
1.640757995601280846e-04,8.506446916097244459e-01,8.684517812629287903e+00,9.578821131463133298e-01
1.645488266564769245e-04,8.506460715733061839e-01,8.692867648228608246e+00,9.579519484322140954e-01
1.650232174800449951e-04,8.506474541198169037e-01,8.701225563713007816e+00,9.580217532377606204e-01
1.654989759624293690e-04,8.506488392535347387e-01,8.709591564776877348e+00,9.580915276137069725e-01
1.659761060465617750e-04,8.506502269787483694e-01,8.717965657512877442e+00,9.581612716112601902e-01
1.664546116867413137e-04,8.506516172997565794e-01,8.726347848402006946e+00,9.582309852820820595e-01
1.669344968486673360e-04,8.506530102208688104e-01,8.734738144303017648e+00,9.583006686782979955e-01
1.674157655094722945e-04,8.506544057464041630e-01,8.743136552441178821e+00,9.583703218524526335e-01
1.678984216577541881e-04,8.506558038806921740e-01,8.751543080396379182e+00,9.584399448574991709e-01
1.683824692936105249e-04,8.506572046280717059e-01,8.759957736090534297e+00,9.585095377468615396e-01
1.688679124286709022e-04,8.506586079928915023e-01,8.768380527774306543e+00,9.585791005742816395e-01
1.693547550861304271e-04,8.506600139795095217e-01,8.776811464013068331e+00,9.586486333939738813e-01
1.698430013007825950e-04,8.506614225922931594e-01,8.785250553672144136e+00,9.587181362604795254e-01
1.703326551190535775e-04,8.506628338356189145e-01,8.793697805901285136e+00,9.587876092287075380e-01
1.708237205990351549e-04,8.506642477140479164e-01,8.802153244792419784e+00,9.588570523689838865e-01
1.713162018105184622e-04,8.506656642329862850e-01,8.810616964599972789e+00,9.589264658239127215e-01
1.718101028350278161e-04,8.506670833968595913e-01,8.819088977723721356e+00,9.589958496522132947e-01
1.723054277658544878e-04,8.506685052099164368e-01,8.827569281317765970e+00,9.590652038970013393e-01
1.728021807080905303e-04,8.506699296764188567e-01,8.836057873056459400e+00,9.591345286019326011e-01
1.733003657786629848e-04,8.506713568006419868e-01,8.844554751133950177e+00,9.592038238112419180e-01
1.737999871063678706e-04,8.506727865868736194e-01,8.853059914263383234e+00,9.592730895697147986e-01
1.743010488319044458e-04,8.506742190394147585e-01,8.861573361675695537e+00,9.593423259227300548e-01
1.748035551079094951e-04,8.506756541625791757e-01,8.870095093118035123e+00,9.594115329161869710e-01
1.753075100989918078e-04,8.506770919606936321e-01,8.878625108851775138e+00,9.594807105966083327e-01
1.758129179817666276e-04,8.506785324380975455e-01,8.887163409650106871e+00,9.595498590110409509e-01
1.763197829448904836e-04,8.506799755991428791e-01,8.895709996795211794e+00,9.596189782071142815e-01
1.768281091890951519e-04,8.506814214481944747e-01,8.904264872074971748e+00,9.596880682330333201e-01
1.773379009272235977e-04,8.506828699896296087e-01,8.912828037779252810e+00,9.597571291375643909e-01
1.778491623842641273e-04,8.506843212278379918e-01,8.921399496695689990e+00,9.598261609700244890e-01
1.783618977973858144e-04,8.506857751672217693e-01,8.929979252105010090e+00,9.598951637802954906e-01
1.788761114159727881e-04,8.506872318121954102e-01,8.938567307775819870e+00,9.599641376188117192e-01
1.793918075016606619e-04,8.506886911671853735e-01,8.947163667958934141e+00,9.600330825365812615e-01
1.799089903283710931e-04,8.506901532366302199e-01,8.955768337381122990e+00,9.601019985851433347e-01
1.804276641823473169e-04,8.506916180249808335e-01,8.964381321238350964e+00,9.601708858165860505e-01
1.809478333621897088e-04,8.506930855366994226e-01,8.973002625188419401e+00,9.602397442835233221e-01
1.814695021788914815e-04,8.506945557762602972e-01,8.981632255343070526e+00,9.603085740391250624e-01
1.819926749558743013e-04,8.506960287481489802e-01,8.990270218259471591e+00,9.603773751370603406e-01
1.825173560290242020e-04,8.506975044568629851e-01,8.998916520931093288e+00,9.604461476315258039e-01
1.830435497467274453e-04,8.506989829069105946e-01,9.007571170777969982e+00,9.605148915772527829e-01
1.835712604699066242e-04,8.507004641028116376e-01,9.016234175636304471e+00,9.605836070294166973e-01
1.841004925720567944e-04,8.507019480490966012e-01,9.024905543747413716e+00,9.606522940437258740e-01
1.846312504392816595e-04,8.507034347503071858e-01,9.033585283745988903e+00,9.607209526763558216e-01
1.851635384703300270e-04,8.507049242109955278e-01,9.042273404647664492e+00,9.607895829839403490e-01
1.856973610766323736e-04,8.507064164361056724e-01,9.050969946381281162e+00,9.608581850556934256e-01
1.862327226823366235e-04,8.507079114312819934e-01,9.059675004791264641e+00,9.609267590398324899e-01
1.867696277243460681e-04,8.507094092010279995e-01,9.068388584225218096e+00,9.609953049885593401e-01
1.873080806523552808e-04,8.507109097497803640e-01,9.077110683131568436e+00,9.610638229479153694e-01
1.878480859288873318e-04,8.507124130819891938e-01,9.085841300485213878e+00,9.611323129645175101e-01
1.883896480293302176e-04,8.507139192021182517e-01,9.094580435785930561e+00,9.612007750855759980e-01
1.889327714419748619e-04,8.507154281146449559e-01,9.103328089056381245e+00,9.612692093589050302e-01
1.894774606680516265e-04,8.507169398240599367e-01,9.112084260839679928e+00,9.613376158328836851e-01
1.900237202217679329e-04,8.507184543348671468e-01,9.120848952196521253e+00,9.614059945565056609e-01
1.905715546303454505e-04,8.507199716515839727e-01,9.129622164701878262e+00,9.614743455793259841e-01
1.911209684340577997e-04,8.507214917787407904e-01,9.138403900441200989e+00,9.615426689514947611e-01
1.916719661862681195e-04,8.507230147208810767e-01,9.147194162006172746e+00,9.616109647237482960e-01
1.922245524534667435e-04,8.507245404825615198e-01,9.155992952489944159e+00,9.616792329474037615e-01
1.927787318153091742e-04,8.507260690683514648e-01,9.164800275481878700e+00,9.617474736743485408e-01
1.933345088646538945e-04,8.507276004828332461e-01,9.173616135061745780e+00,9.618156869570420042e-01
1.938918882076005857e-04,8.507291347306016327e-01,9.182440535793416458e+00,9.618838728484959688e-01
1.944508744635281290e-04,8.507306718162643833e-01,9.191273482717958743e+00,9.619520314023226604e-01
1.950114722651330402e-04,8.507322117444412468e-01,9.200114981346198206e+00,9.620201626726583299e-01
1.955736862584679593e-04,8.507337545197645179e-01,9.208965037650665764e+00,9.620882667141863465e-01
1.961375211029794344e-04,8.507353001468787035e-01,9.217823658056945035e+00,9.621563435821478549e-01
1.967029814715476853e-04,8.507368486304401900e-01,9.226690849434415753e+00,9.622243933323062492e-01
1.972700720505245501e-04,8.507383999751174652e-01,9.235566619086332807e+00,9.622924160209471722e-01
1.978387975397727068e-04,8.507399541855906744e-01,9.244450974739260474e+00,9.623604117048856210e-01
1.984091626527038639e-04,8.507415112665513979e-01,9.253343924531824527e+00,9.624283804414144328e-01
1.989811721163190113e-04,8.507430712227027625e-01,9.262245477002780447e+00,9.624963222883486935e-01
1.995548306712466931e-04,8.507446340587589972e-01,9.271155641078353327e+00,9.625642373039600130e-01
2.001301430717827162e-04,8.507461997794502073e-01,9.280074426433516877e+00,9.626321255474010741e-01
2.007071140859293171e-04,8.507477683901550902e-01,9.289001895489278127e+00,9.626999871343873139e-01
2.012857484954348438e-04,8.507493398959908859e-01,9.297938089008598084e+00,9.627678221576321249e-01
2.018660510958333019e-04,8.507509143015948849e-01,9.306883007919919848e+00,9.628356306672838372e-01
2.024480266964841181e-04,8.507524916116177005e-01,9.315836653660230837e+00,9.629034127140752020e-01
2.030316801206119841e-04,8.507540718307233796e-01,9.324799028170769333e+00,9.629711683493233920e-01
2.036170162053469184e-04,8.507556549635894028e-01,9.333770133892224763e+00,9.630388976249264488e-01
2.042040398017642186e-04,8.507572410149063513e-01,9.342749973759438831e+00,9.631066005933686114e-01
2.047927557749247400e-04,8.507588299893777961e-01,9.351738551195555971e+00,9.631742773077114350e-01
2.053831690039152006e-04,8.507604218917202976e-01,9.360735870105653333e+00,9.632419278215564873e-01
2.059752843818888929e-04,8.507620167266632949e-01,9.369741934869802336e+00,9.633095521891217317e-01
2.065691068161052302e-04,8.507636144989488836e-01,9.378756750335528025e+00,9.633771504651420514e-01
2.071646412279718949e-04,8.507652152133315937e-01,9.387780321809735540e+00,9.634447227049012241e-01
2.077618925530846288e-04,8.507668188745785010e-01,9.396812655049963325e+00,9.635122689642496852e-01
2.083608657412685681e-04,8.507684254874690044e-01,9.405853756255044829e+00,9.635797892995583425e-01
2.089615657566184950e-04,8.507700350567941605e-01,9.414903632055109384e+00,9.636472837677327874e-01
2.095639975775412292e-04,8.507716475873575712e-01,9.423962289500934730e+00,9.637147524261777676e-01
2.101681661967959606e-04,8.507732630839739407e-01,9.433029736052608527e+00,9.637821953328113977e-01
2.107740766215359372e-04,8.507748815514700746e-01,9.442105979567477547e+00,9.638496125460402908e-01
2.113817338733499352e-04,8.507765029946836588e-01,9.451191028287400542e+00,9.639170041247400178e-01
2.119911429883038385e-04,8.507781274184640363e-01,9.460284890825247928e+00,9.639843701282870825e-01
2.126023090169824349e-04,8.507797548276709865e-01,9.469387576150637642e+00,9.640517106164789851e-01
2.132152370245312116e-04,8.507813852271753907e-01,9.478499093574898282e+00,9.641190256495448807e-01
2.138299320906983684e-04,8.507830186218584556e-01,9.487619452735236436e+00,9.641863152881544607e-01
2.144463993098769388e-04,8.507846550166119348e-01,9.496748663578058469e+00,9.642535795933842024e-01
2.150646437911469383e-04,8.507862944164660268e-01,9.505886745812215821e+00,9.643208186369598423e-01
2.156846706583178113e-04,8.507879368275638177e-01,9.515033800686396148e+00,9.643880325793947605e-01
2.163064850499707957e-04,8.507895822549709219e-01,9.524189850240064814e+00,9.644552214952817337e-01
2.169300921195018036e-04,8.507912307034192212e-01,9.533354891440273704e+00,9.645223854320477130e-01
2.175554970351631628e-04,8.507928821776553630e-01,9.542528921815854659e+00,9.645895244377431510e-01
2.181827049801079066e-04,8.507945366824412048e-01,9.551711939457002032e+00,9.646566385610775285e-01
2.188117211524316782e-04,8.507961942225538143e-01,9.560903943014430695e+00,9.647237278513820513e-01
2.194425507652164240e-04,8.507978548027851362e-01,9.570104931698152129e+00,9.647907923586895862e-01
2.200751990465725689e-04,8.507995184279419920e-01,9.579314905275804648e+00,9.648578321336440666e-01
2.207096712396837944e-04,8.508011851028461914e-01,9.588533864070575063e+00,9.649248472275431254e-01
2.213459726028495114e-04,8.508028548323343099e-01,9.597761808958663821e+00,9.649918376923434238e-01
2.219841084095286899e-04,8.508045276212575780e-01,9.606998741366274075e+00,9.650588035806428877e-01
2.226240839483836060e-04,8.508062034744818813e-01,9.616244663266137138e+00,9.651257449456860371e-01
2.232659045233236167e-04,8.508078823968875382e-01,9.625499577173554755e+00,9.651926618413764203e-01
2.239095754535491516e-04,8.508095643933692998e-01,9.634763486141919131e+00,9.652595543222108887e-01
2.245551020735957312e-04,8.508112494688362393e-01,9.644036393757714265e+00,9.653264224433808494e-01
2.252024897333783381e-04,8.508129376282116407e-01,9.653318304134989702e+00,9.653932662606639070e-01
2.258517437982355441e-04,8.508146288764327769e-01,9.662609221909267632e+00,9.654600858304895894e-01
2.265028696489740975e-04,8.508163232184507985e-01,9.671909152230899309e+00,9.655268812098896092e-01
2.271558726819135658e-04,8.508180206592308448e-01,9.681218100757810419e+00,9.655936524565280621e-01
2.278107583089309502e-04,8.508197212037514889e-01,9.690536073647658455e+00,9.656603996286676761e-01
2.284675319575057886e-04,8.508214248570049598e-01,9.699863077549371937e+00,9.657271227851591533e-01
2.291261990707642554e-04,8.508231316239965869e-01,9.709199119594037697e+00,9.657938219854678152e-01
2.297867651075256195e-04,8.508248415097451334e-01,9.718544207385138023e+00,9.658604972896167595e-01
2.304492355423466427e-04,8.508265545192821300e-01,9.727898348988125221e+00,9.659271487582206106e-01
2.311136158655672786e-04,8.508282706576522081e-01,9.737261552919274976e+00,9.659937764524375581e-01
2.317799115833553685e-04,8.508299899299122115e-01,9.746633828133838051e+00,9.660603804339835676e-01
2.324481282177535881e-04,8.508317123411316407e-01,9.756015184013470787e+00,9.661269607650968538e-01
2.331182713067243058e-04,8.508334378963923195e-01,9.765405630352901767e+00,9.661935175085574201e-01
2.337903464041957700e-04,8.508351666011125802e-01,9.774805200327753241e+00,9.662600507529948146e-01
2.344643590801080246e-04,8.508368984617843411e-01,9.784214002896856499e+00,9.663265606707884814e-01
2.351403149204591781e-04,8.508386334835134068e-01,9.793632048917739752e+00,9.663930473262798415e-01
2.358182195273516440e-04,8.508403716712363840e-01,9.803059336757748099e+00,9.664595107700719723e-01
2.364980785190385726e-04,8.508421130299056445e-01,9.812495865352937940e+00,9.665259510534252030e-01
2.371798975299704165e-04,8.508438575644893254e-01,9.821941634206424965e+00,9.665923682282837603e-01
2.378636822108416606e-04,8.508456052799709957e-01,9.831396643386268508e+00,9.666587623472864266e-01
2.385494382286375780e-04,8.508473561813499897e-01,9.840860893522922481e+00,9.667251334636883797e-01
2.392371712666813111e-04,8.508491102736408518e-01,9.850334385806192472e+00,9.667914816314571169e-01
2.399268870246807912e-04,8.508508675618735584e-01,9.859817121981722110e+00,9.668578069051747548e-01
2.406185912187764698e-04,8.508526280510934070e-01,9.869309104346980277e+00,9.669241093401446108e-01
2.413122895815874517e-04,8.508543917463606832e-01,9.878810335746706528e+00,9.669903889922828455e-01
2.420079878622606909e-04,8.508561586527506604e-01,9.888320819567873343e+00,9.670566459181788588e-01
2.427056918265175025e-04,8.508579287753537113e-01,9.897840559734055077e+00,9.671228801750668680e-01
2.434054072567019725e-04,8.508597021192747523e-01,9.907369560699256894e+00,9.671890918208188026e-01
2.441071399518277409e-04,8.508614786896335769e-01,9.916907827441139744e+00,9.672552809139656205e-01
2.448108957276276857e-04,8.508632584915643005e-01,9.926455365453694668e+00,9.673214475136457935e-01
2.455166804166009770e-04,8.508650415302153602e-01,9.936012180739245636e+00,9.673875916796230712e-01
2.462244998680619473e-04,8.508668278107494043e-01,9.945578279799862642e+00,9.674537134722935861e-01
2.469343599481882575e-04,8.508686173383431806e-01,9.955153669628092672e+00,9.675198129526396684e-01
2.476462665400695502e-04,8.508704101181872037e-01,9.964738357697040527e+00,9.675858901822600444e-01
2.483602255437564015e-04,8.508722061554855332e-01,9.974332351949755093e+00,9.676519452233041108e-01
2.490762428763091643e-04,8.508740054554558840e-01,9.983935660787910393e+00,9.677179781385394364e-01
2.497943244718468661e-04,8.508758080233291832e-01,9.993548293059747678e+00,9.677839889912789317e-01
2.505144762815964313e-04,8.508776138643492359e-01,1.000317025804728388e+01,9.678499778453595326e-01
2.512367042739421753e-04,8.508794229837729484e-01,1.001280156545274735e+01,9.679159447651777270e-01
2.519610144344750272e-04,8.508812353868697720e-01,1.002244222538421425e+01,9.679818898156575813e-01
2.526874127660423490e-04,8.508830510795646340e-01,1.003209229496075139e+01,9.680478131142269405e-01
2.534159052887977005e-04,8.508848700677696941e-01,1.004175183019562745e+01,9.681137147772638230e-01
2.541464980402500075e-04,8.508866923566438256e-01,1.005142083217633164e+01,9.681795948599258850e-01
2.548791970753148993e-04,8.508885179513612229e-01,1.006109930250285700e+01,9.682454534179800731e-01
2.556140084663639312e-04,8.508903468571112905e-01,1.007078724332039066e+01,9.683112905078843369e-01
2.563509383032754334e-04,8.508921790790989759e-01,1.008048465731423704e+01,9.683771061867183505e-01
2.570899926934840595e-04,8.508940146225444368e-01,1.009019154770412996e+01,9.684429005122332512e-01
2.578311777620326652e-04,8.508958534926827078e-01,1.009990791823802248e+01,9.685086735428214411e-01
2.585744996516223444e-04,8.508976956947640335e-01,1.010963377318527279e+01,9.685744253375094814e-01
2.593199645226634408e-04,8.508995412340530917e-01,1.011936911732922439e+01,9.686401559559634222e-01
2.600675785533266681e-04,8.509013901158293258e-01,1.012911395595916808e+01,9.687058654584674855e-01
2.608173479395942303e-04,8.509032423453867233e-01,1.013886829486167152e+01,9.687715539059187364e-01
2.615692788953111582e-04,8.509050979280334825e-01,1.014863214031124627e+01,9.688372213598324123e-01
2.623233776522370265e-04,8.509069568690915686e-01,1.015840549906033985e+01,9.689028678823099483e-01
2.630796504600972901e-04,8.509088191738972684e-01,1.016818837832863665e+01,9.689684935360407536e-01
2.638381035866353263e-04,8.509106848478001917e-01,1.017798078579163779e+01,9.690340983842773426e-01
2.645987433176642594e-04,8.509125538961634927e-01,1.018778272956852149e+01,9.690996824908584273e-01
2.653615759571190027e-04,8.509144263243635375e-01,1.019759421820922896e+01,9.691652459201485215e-01
2.661266078271087333e-04,8.509163021377896818e-01,1.020741526068079530e+01,9.692307887370414932e-01
2.668938452679693141e-04,8.509181813418441598e-01,1.021724586635286336e+01,9.692963110069641175e-01
2.676632946383149009e-04,8.509200639419414181e-01,1.022708604498239460e+01,9.693618127958281150e-01
2.684349623150920992e-04,8.509219499435083378e-01,1.023693580669753977e+01,9.694272941700550206e-01
2.692088546936319510e-04,8.509238393519836796e-01,1.024679516198064277e+01,9.694927551965051293e-01
2.699849781877030610e-04,8.509257321728177503e-01,1.025666412165035091e+01,9.695581959424757201e-01
2.707633392295652106e-04,8.509276284115482314e-01,1.026654270177190575e+01,9.696236164812859215e-01
2.715439442700211281e-04,8.509295280750792667e-01,1.027643100720504776e+01,9.696890169863081610e-01
2.723267997784722168e-04,8.509314311692506294e-01,1.028632907350239378e+01,9.697543975530606986e-01
2.731119122429704889e-04,8.509333376993133413e-01,1.029623689743539217e+01,9.698197582334131539e-01
2.738992881702730997e-04,8.509352476705362989e-01,1.030615447638229654e+01,9.698850990800007565e-01
2.746889340858958543e-04,8.509371610882058290e-01,1.031608180832775901e+01,9.699504201461568442e-01
2.754808565341676334e-04,8.509390779576255781e-01,1.032601889186198818e+01,9.700157214859519428e-01
2.762750620782844415e-04,8.509409982841168452e-01,1.033596572617947373e+01,9.700810031541973188e-01
2.770715573003637252e-04,8.509429220730178045e-01,1.034592231107725979e+01,9.701462652064272163e-01
2.778703488014992338e-04,8.509448493296843941e-01,1.035588864695275468e+01,9.702115076989041853e-01
2.786714432018153921e-04,8.509467800594890941e-01,1.036586473480104686e+01,9.702767306886119769e-01
2.794748471405222694e-04,8.509487142678218152e-01,1.037585057621173412e+01,9.703419342332662012e-01
2.802805672759708195e-04,8.509506519600892327e-01,1.038584617336523941e+01,9.704071183913143273e-01
2.810886102857080128e-04,8.509525931417145639e-01,1.039585152902859555e+01,9.704722832218894979e-01
2.818989828665312627e-04,8.509545378181380126e-01,1.040586664655067750e+01,9.705374287848691495e-01
2.827116917345455093e-04,8.509564859948159921e-01,1.041589152985689104e+01,9.706025551408270502e-01
2.835267436252178626e-04,8.509584376772215686e-01,1.042592618344326993e+01,9.706676623510439583e-01
2.843441452934336025e-04,8.509603928708439069e-01,1.043597061236997625e+01,9.707327504774934113e-01
2.851639035135525020e-04,8.509623515811880479e-01,1.044602482225420381e+01,9.707978195828452783e-01
2.859860250794637429e-04,8.509643138137752416e-01,1.045608881926241551e+01,9.708628697304373389e-01
2.868105168046441371e-04,8.509662795741421704e-01,1.046616261010198379e+01,9.709279009843072572e-01
2.876373855222132581e-04,8.509682488678412815e-01,1.047624620201210632e+01,9.709929134091339620e-01
2.884666380849903620e-04,8.509702217004401215e-01,1.048633960275407873e+01,9.710579070702625160e-01
2.892982813655513622e-04,8.509721980775215577e-01,1.049644282060083178e+01,9.711228820336650358e-01
2.901323222562855872e-04,8.509741780046832238e-01,1.050655586432575106e+01,9.711878383659762193e-01
2.909687676694529181e-04,8.509761614875375191e-01,1.051667874319075402e+01,9.712527761344205146e-01
2.918076245372413060e-04,8.509781485317112759e-01,1.052681146693358905e+01,9.713176954068529767e-01
2.926488998118238543e-04,8.509801391428455375e-01,1.053695404575434758e+01,9.713825962516899892e-01
2.934926004654168246e-04,8.509821333265953358e-01,1.054710649030116976e+01,9.714474787379447918e-01
2.943387334903370986e-04,8.509841310888809351e-01,1.055726882744369099e+01,9.715123429531331567e-01
2.951873058990603458e-04,8.509861324371009728e-01,1.056744117673603611e+01,9.715771890901834240e-01
2.960383247242792453e-04,8.509881373770786794e-01,1.057762355885359540e+01,9.716420172298292357e-01
2.968917970189608401e-04,8.509901459142883429e-01,1.058781597208430014e+01,9.717068274273898965e-01
2.977477298564065473e-04,8.509921580542225694e-01,1.059801841533061584e+01,9.717716197389947297e-01
2.986061303303095670e-04,8.509941738023919511e-01,1.060823088810779247e+01,9.718363942214516271e-01
2.994670055548142424e-04,8.509961931643252875e-01,1.061845339054166892e+01,9.719011509323642883e-01
3.003303626645750400e-04,8.509982161455693639e-01,1.062868592336595874e+01,9.719658899300558375e-01
3.011962088148146090e-04,8.510002427516887291e-01,1.063892848791904377e+01,9.720306112736132320e-01
3.020645511813848760e-04,8.510022729882654735e-01,1.064918108614025627e+01,9.720953150228304196e-01
3.029353969608252666e-04,8.510043068608997840e-01,1.065944372056559253e+01,9.721600012382722866e-01
3.038087533704226617e-04,8.510063443752088341e-01,1.066971639432289898e+01,9.722246699812089332e-01
3.046846276482713541e-04,8.510083855368274497e-01,1.067999911112647027e+01,9.722893213136547530e-01
3.055630270533327337e-04,8.510104303514075541e-01,1.069029187527106650e+01,9.723539552983364587e-01
3.064439588654957317e-04,8.510124788246179461e-01,1.070059469162531762e+01,9.724185719986788712e-01
3.073274303856370483e-04,8.510145309621446330e-01,1.071090756562450252e+01,9.724831714788528814e-01
3.082134489356815965e-04,8.510165867696899422e-01,1.072123050326269222e+01,9.725477538036937375e-01
3.091020218586633264e-04,8.510186462529730766e-01,1.073156351108421980e+01,9.726123190387205852e-01
3.099931565187859402e-04,8.510207094177291154e-01,1.074190659617447530e+01,9.726768672501648894e-01
3.108868603014839326e-04,8.510227762697097909e-01,1.075225976615000789e+01,9.727413985048904976e-01
3.117831406134843365e-04,8.510248468146821565e-01,1.076262302914788549e+01,9.728059128704593661e-01
3.126820048828665710e-04,8.510269210584292532e-01,1.077299639381432073e+01,9.728704104150480703e-01
3.135834605591259752e-04,8.510289990067497756e-01,1.078337986929255798e+01,9.729348912074762268e-01
3.144875151132343069e-04,8.510310806654570737e-01,1.079377346520994152e+01,9.729993553171727427e-01
3.153941760377020846e-04,8.510331660403798182e-01,1.080417719166419843e+01,9.730638028141882501e-01
3.163034508466404404e-04,8.510352551373613350e-01,1.081459105920889030e+01,9.731282337691418149e-01
3.172153470758236793e-04,8.510373479622591608e-01,1.082501507883801040e+01,9.731926482532387013e-01
3.181298722827517831e-04,8.510394445215546666e-01,1.083544930113705185e+01,9.732570463830310104e-01
3.190470340467118845e-04,8.510415448220639556e-01,1.084589379807611742e+01,9.733214282996378586e-01
3.199668399688431570e-04,8.510436488695238832e-01,1.085634857198848380e+01,9.733857940646188922e-01
3.208892976721981804e-04,8.510457566696718601e-01,1.086681362466040213e+01,9.734501437389866396e-01
3.218144148018067460e-04,8.510478682282628382e-01,1.087728895846779764e+01,9.735144773844535138e-01
3.227421990247390663e-04,8.510499835510696442e-01,1.088777457637082158e+01,9.735787950634637866e-01
3.236726580301694709e-04,8.510521026438823133e-01,1.089827048190782044e+01,9.736430968391953655e-01
3.246057995294398331e-04,8.510542255125087552e-01,1.090877667918868532e+01,9.737073827755402533e-01
3.255416312561237543e-04,8.510563521627735328e-01,1.091929317288758483e+01,9.737716529370761265e-01
3.264801609660909656e-04,8.510584826005187509e-01,1.092981996823503188e+01,9.738359073891107442e-01
3.274213964375700492e-04,8.510606168316029452e-01,1.094035707100927723e+01,9.739001461976055651e-01
3.283653454712152247e-04,8.510627548619013050e-01,1.095090448752705470e+01,9.739643694292325904e-01
3.293120158901694503e-04,8.510648966973054508e-01,1.096146222463358200e+01,9.740285771513015334e-01
3.302614155401295288e-04,8.510670423437231014e-01,1.097203028969183158e+01,9.740927694318077812e-01
3.312135522894113764e-04,8.510691918070779627e-01,1.098260869057109090e+01,9.741569463393808803e-01
3.321684340290150753e-04,8.510713450933093949e-01,1.099319743563471263e+01,9.742211079432721021e-01
3.331260686726903049e-04,8.510735022083719681e-01,1.100379653372709576e+01,9.742852543133437848e-01
3.340864641570017736e-04,8.510756631582355736e-01,1.101440599415985844e+01,9.743493855200870968e-01
3.350496284413956804e-04,8.510778279488847575e-01,1.102502582669715991e+01,9.744135016345509825e-01
3.360155695082640620e-04,8.510799965863188321e-01,1.103565604154016278e+01,9.744776027283705844e-01
3.369842953630129896e-04,8.510821690765510983e-01,1.104629664931065491e+01,9.745416888737139516e-01
3.379558140341275664e-04,8.510843454256088458e-01,1.105694766103370519e+01,9.746057601433051332e-01
3.389301335732390402e-04,8.510865256395330203e-01,1.106760908811943445e+01,9.746698166103335836e-01
3.399072620551912101e-04,8.510887097243776678e-01,1.107828094234381311e+01,9.747338583485127828e-01
3.408872075781074307e-04,8.510908976862388009e-01,1.108896323751113044e+01,9.747978854339418575e-01
3.418699782634578867e-04,8.510930895327760703e-01,1.109965607782601182e+01,9.748618980467149697e-01
3.428555822561268136e-04,8.510952852707674987e-01,1.111035951651244247e+01,9.749258963084646012e-01
3.438440277244801517e-04,8.510974849060206626e-01,1.112107355014109800e+01,9.749898802757464011e-01
3.448353228604322243e-04,8.510996884443635668e-01,1.113179817593828247e+01,9.750538500059189317e-01
3.458294758795153441e-04,8.511018958916444221e-01,1.114253339178555180e+01,9.751178055571791958e-01
3.468264950209468708e-04,8.511041072537318675e-01,1.115327919621886466e+01,9.751817469885093459e-01
3.478263885476974614e-04,8.511063225365144147e-01,1.116403558842726085e+01,9.752456743597139877e-01
