# xs, ys, ls, ks
1.017422368063761331e-04,7.043122991279232581e-01,1.562441858210631018e+01,9.422207155557096314e-01
1.020355575458244720e-04,7.043215947890980599e-01,1.563854136910761206e+01,9.423128598284193913e-01
1.023297239228260246e-04,7.043309069953024304e-01,1.565267618388174320e+01,9.424049474562536943e-01
1.026247383753361596e-04,7.043402357699161120e-01,1.566682302614062650e+01,9.424969784746117796e-01
1.029206033483387895e-04,7.043495811363786885e-01,1.568098189640022788e+01,9.425889529191966432e-01
1.032173212938667267e-04,7.043589431181886962e-01,1.569515279597149693e+01,9.426808708261322778e-01
1.035148946710219038e-04,7.043683217389030693e-01,1.570933572695044589e+01,9.427727322318339986e-01
1.038133259459957970e-04,7.043777170221362516e-01,1.572353069220738675e+01,9.428645371731025904e-01
1.041126175920898501e-04,7.043871289915596412e-01,1.573773769537527123e+01,9.429562856870692400e-01
1.044127720897360199e-04,7.043965576709002585e-01,1.575195674083709996e+01,9.430479778112328404e-01
1.047137919265173626e-04,7.044060030839405240e-01,1.576618783371239374e+01,9.431396135833942651e-01
1.050156795971882813e-04,7.044154652545167039e-01,1.578043097984269139e+01,9.432311930417434098e-01
1.053184376036958304e-04,7.044249442065182443e-01,1.579468618577606343e+01,9.433227162247934672e-01
1.056220684552000176e-04,7.044344399638868826e-01,1.580895345875059022e+01,9.434141831713720450e-01
1.059265746680947015e-04,7.044439525506155375e-01,1.582323280667678134e+01,9.435055939206744569e-01
1.062319587660285578e-04,7.044534819907467549e-01,1.583752423811892207e+01,9.435969485122157607e-01
1.065382232799255431e-04,7.044630283083723743e-01,1.585182776227529367e+01,9.436882469858041134e-01
1.068453707480065929e-04,7.044725915276400796e-01,1.586614338912346689e+01,9.437794893816668917e-01
1.071534037158101266e-04,7.044821716786149324e-01,1.588047124670244870e+01,9.438706757863339902e-01
1.074623247362133246e-04,7.044917687898365477e-01,1.589481143298243637e+01,9.439618062749453031e-01
1.077721363694532299e-04,7.045013828845051451e-01,1.590916393901030368e+01,9.440528808810206840e-01
1.080828411831480119e-04,7.045110139858884457e-01,1.592352875669731738e+01,9.441438996383677562e-01
1.083944417523182438e-04,7.045206621173207839e-01,1.593790587881689014e+01,9.442348625812222451e-01
1.087069406594082076e-04,7.045303273022029966e-01,1.595229529900174903e+01,9.443257697441183041e-01
1.090203404943073333e-04,7.045400095640020899e-01,1.596669701174036859e+01,9.444166211620022011e-01
1.093346438543716265e-04,7.045497089262502399e-01,1.598111101237277154e+01,9.445074168701541595e-01
1.096498533444452298e-04,7.045594254125447931e-01,1.599553729708558869e+01,9.445981569042700698e-01
1.099659715768820119e-04,7.045691590465474885e-01,1.600997586290638708e+01,9.446888413003922125e-01
1.102830011715672794e-04,7.045789098519836813e-01,1.602442670769728039e+01,9.447794700949252444e-01
1.106009447559391079e-04,7.045886778526422312e-01,1.603888983014768854e+01,9.448700433246610686e-01
1.109198049650107580e-04,7.045984630723741704e-01,1.605336522976639557e+01,9.449605610267823863e-01
1.112395844413920342e-04,7.046082655350925927e-01,1.606785290687271228e+01,9.450510232388040777e-01
1.115602858353113754e-04,7.046180852647715431e-01,1.608235286258680574e+01,9.451414299986478085e-01
1.118819118046378508e-04,7.046279222854454627e-01,1.609686509881918681e+01,9.452317813445869632e-01
1.122044650149027760e-04,7.046377766212079674e-01,1.611138961825925620e+01,9.453220773152857248e-01
1.125279481393224950e-04,7.046476482962116261e-01,1.612592642436298362e+01,9.454123179497635476e-01
1.128523638588200504e-04,7.046575373346666282e-01,1.614047552133957097e+01,9.455025032874182500e-01
1.131777148620475453e-04,7.046674437608396735e-01,1.615503691413722365e+01,9.455926333679744999e-01
1.135040038454083832e-04,7.046773675990534169e-01,1.616961060842782061e+01,9.456827082315779620e-01
1.138312335130796561e-04,7.046873088736852475e-01,1.618419661059065362e+01,9.457727279186709524e-01
1.141594065770345611e-04,7.046972676091660670e-01,1.619879492769503671e+01,9.458626924700865857e-01
1.144885257570648431e-04,7.047072438299792907e-01,1.621340556748186756e+01,9.459526019269794972e-01
1.148185937808033187e-04,7.047172375606598482e-01,1.622802853834404857e+01,9.460424563308720280e-01
1.151496133837465776e-04,7.047272488257924072e-01,1.624266384930578511e+01,9.461322557235902764e-01
1.154815873092775196e-04,7.047372776500107072e-01,1.625731151000067243e+01,9.462220001473280462e-01
1.158145183086882045e-04,7.047473240616957124e-01,1.627197160594309366e+01,9.463116896755412455e-01
1.161484091412027289e-04,7.047573880889680398e-01,1.628664421750657354e+01,9.464013243799005437e-01
1.164832625739996010e-04,7.047674697557871903e-01,1.630132934019876956e+01,9.464909042972831088e-01
1.168190813822354038e-04,7.047775690861761699e-01,1.631602697033794769e+01,9.465804294649373674e-01
1.171558683490673191e-04,7.047876861042219332e-01,1.633073710506579346e+01,9.466698999205114262e-01
1.174936262656763161e-04,7.047978208340747175e-01,1.634545974233954269e+01,9.467593157020104400e-01
1.178323579312904207e-04,7.048079732999470437e-01,1.636019488092325957e+01,9.468486768478516780e-01
1.181720661532073894e-04,7.048181435261132721e-01,1.637494252037829767e+01,9.469379833968165627e-01
1.185127537468187101e-04,7.048283315369083812e-01,1.638970266105287266e+01,9.470272353880648808e-01
1.188544235356324934e-04,7.048385373567271905e-01,1.640447530407074694e+01,9.471164328611365590e-01
1.191970783512969579e-04,7.048487610100236944e-01,1.641926045131899059e+01,9.472055758559481120e-01
1.195407210336238906e-04,7.048590025213097299e-01,1.643405810543477941e+01,9.472946644127855365e-01
1.198853544306122143e-04,7.048692619151541994e-01,1.644886826979124095e+01,9.473836985723256277e-01
1.202309813984715417e-04,7.048795392161818496e-01,1.646369094848228443e+01,9.474726783755631487e-01
1.205776048016459336e-04,7.048898344490722723e-01,1.647852614630640034e+01,9.475616038639138594e-01
1.209252275128375203e-04,7.049001476385586828e-01,1.649337386874940137e+01,9.476504750791132636e-01
1.212738524130304224e-04,7.049104788094266993e-01,1.650823412196609041e+01,9.477392920632450313e-01
1.216234823915145484e-04,7.049208279865132321e-01,1.652310691276078813e+01,9.478280548587694199e-01
1.219741203459095698e-04,7.049311951947048183e-01,1.653799224856672367e+01,9.479167635084539967e-01
1.223257691821890846e-04,7.049415804589366230e-01,1.655289013742425297e+01,9.480054180554180476e-01
1.226784318147041450e-04,7.049519838041907738e-01,1.656780058795785138e+01,9.480940185430952738e-01
1.230321111662082073e-04,7.049624052554952502e-01,1.658272360935188772e+01,9.481825650152480023e-01
1.233868101678808492e-04,7.049728448379215529e-01,1.659765921132510869e+01,9.482710575159227773e-01
1.237425317593521907e-04,7.049833025765842587e-01,1.661260740410380876e+01,9.483594960894929926e-01
1.240992788887272896e-04,7.049937784966382459e-01,1.662756819839367139e+01,9.484478807806002720e-01
1.244570545126102371e-04,7.050042726279979188e-01,1.664254169086778035e+01,9.485362116708131452e-01
1.248158615961293119e-04,7.050147850022909779e-01,1.665752800965072566e+01,9.486244888555379617e-01
1.251757031129610218e-04,7.050253156434845847e-01,1.667252714416381210e+01,9.487127123709040433e-01
1.255365820453550137e-04,7.050358645755389064e-01,1.668753908327264668e+01,9.488008822528080088e-01
1.258985013841586035e-04,7.050464318224880511e-01,1.670256381675952539e+01,9.488889985375887903e-01
1.262614641288416857e-04,7.050570174084396236e-01,1.671760133532238513e+01,9.489770612620223034e-01
1.266254732875216158e-04,7.050676213575742812e-01,1.673265163057313742e+01,9.490650704632610513e-01
1.269905318769880384e-04,7.050782436941454012e-01,1.674771469503534149e+01,9.491530261789442591e-01
1.273566429227279055e-04,7.050888844424780810e-01,1.676279052214118082e+01,9.492409284471285957e-01
1.277238094589506839e-04,7.050995436269695826e-01,1.677787910622775414e+01,9.493287773062775159e-01
1.280920345286133189e-04,7.051102212720875562e-01,1.679298044253263456e+01,9.494165727953038925e-01
1.284613211834455509e-04,7.051209174023702619e-01,1.680809452718868258e+01,9.495043149535682403e-01
1.288316724839753665e-04,7.051316320424256823e-01,1.682322135721809175e+01,9.495920038208538472e-01
1.292030914995537455e-04,7.051423652169305223e-01,1.683836093052563498e+01,9.496796394373649974e-01
1.295755813083809805e-04,7.051531169506298768e-01,1.685351324589110433e+01,9.497672218437802627e-01
1.299491449975315584e-04,7.051638872683361203e-01,1.686867830296093018e+01,9.498547510811707895e-01
1.303237856629800464e-04,7.051746761949283515e-01,1.688385610223886957e+01,9.499422271910695770e-01
1.306995064096266250e-04,7.051854837553511723e-01,1.689904664507588805e+01,9.500296502154359501e-01
1.310763103513225931e-04,7.051963099746142438e-01,1.691424993365905394e+01,9.501170201966520068e-01
1.314542006108966881e-04,7.052071548777907317e-01,1.692946597099954076e+01,9.502043371775279468e-01
1.318331803201806449e-04,7.052180184900166404e-01,1.694469476091963855e+01,9.502916012013056246e-01
1.322132526200351635e-04,7.052289008364898137e-01,1.695993630803875618e+01,9.503788123116319042e-01
1.325944206603760103e-04,7.052398019424683806e-01,1.697519061775843241e+01,9.504659705525995150e-01
1.329766876002000397e-04,7.052507218332700889e-01,1.699045769624627056e+01,9.505530759686795506e-01
1.333600566076115126e-04,7.052616605342707512e-01,1.700573755041878243e+01,9.506401286047587718e-01
1.337445308598481986e-04,7.052726180709031345e-01,1.702103018792314870e+01,9.507271285061484889e-01
1.341301135433077768e-04,7.052835944686556280e-01,1.703633561711781041e+01,9.508140757185241654e-01
1.345168078535742898e-04,7.052945897530704666e-01,1.705165384705190235e+01,9.509009702879644976e-01
1.349046169954445441e-04,7.053056039497428431e-01,1.706698488744347486e+01,9.509878122609123352e-01
1.352935441829547546e-04,7.053166370861434498e-01,1.708232878020785250e+01,9.510746016982949413e-01
1.356835926394071889e-04,7.053276891978308427e-01,1.709768570739572979e+01,9.511613387237822792e-01
1.360747655973964859e-04,7.053387603108945969e-01,1.711305568767936691e+01,9.512480233884463843e-01
1.364670662988372220e-04,7.053498504498059152e-01,1.712843871140117002e+01,9.513346557307276186e-01
1.368604979949900947e-04,7.053609596391119396e-01,1.714383476982917287e+01,9.514212357895512895e-01
1.372550639464892438e-04,7.053720879034353075e-01,1.715924385515434025e+01,9.515077636042885700e-01
1.376507674233692219e-04,7.053832352674733741e-01,1.717466596048717520e+01,9.515942392147351825e-01
1.380476117050916107e-04,7.053944017559975466e-01,1.719010107985353031e+01,9.516806626612002162e-01
1.384456000805730483e-04,7.054055873938532839e-01,1.720554920818977962e+01,9.517670339843942173e-01
1.388447358482118729e-04,7.054167922059584317e-01,1.722101034133713071e+01,9.518533532255251117e-01
1.392450223159156619e-04,7.054280162173035551e-01,1.723648447603516232e+01,9.519396204262378092e-01
1.396464628011286622e-04,7.054392594529503846e-01,1.725197160991459100e+01,9.520258356286515067e-01
1.400490606308591390e-04,7.054505219380312608e-01,1.726747174148912123e+01,9.521119988753117269e-01
1.404528191417071857e-04,7.054618036977484685e-01,1.728298487014648899e+01,9.521981102092507143e-01
1.408577416798921002e-04,7.054731047573730152e-01,1.729851099613858523e+01,9.522841696739394735e-01
1.412638316012804110e-04,7.054844251422439649e-01,1.731405012057066983e+01,9.523701773133144144e-01
1.416710922714133894e-04,7.054957648777673285e-01,1.732960224538961214e+01,9.524561331717400492e-01
1.420795270655352113e-04,7.055071239894148416e-01,1.734516737337122194e+01,9.525420372940285318e-01
1.424891393686207673e-04,7.055185025027231882e-01,1.736074550810650763e+01,9.526278897254361056e-01
1.428999325754038785e-04,7.055299004432925569e-01,1.737633665398695726e+01,9.527136905116719845e-01
1.433119100904048902e-04,7.055413178367856419e-01,1.739194081618872545e+01,9.527994396988432868e-01
1.437250753279597820e-04,7.055527547089261997e-01,1.740755800065578995e+01,9.528851373335136543e-01
1.441394317122478156e-04,7.055642110854980498e-01,1.742318821408191809e+01,9.529707834626499618e-01
1.445549826773200757e-04,7.055756869923431873e-01,1.743883146389155669e+01,9.530563781336489626e-01
1.449717316671281480e-04,7.055871824553607841e-01,1.745448775821948573e+01,9.531419213942875501e-01
1.453896821355519283e-04,7.055986975005055228e-01,1.747015710588928528e+01,9.532274132927547328e-01
1.458088375464293299e-04,7.056102321537860433e-01,1.748583951639059109e+01,9.533128538776356464e-01
1.462292013735841747e-04,7.056217864421673314e-01,1.750153501573088022e+01,9.533982432051981704e-01
1.466507771008553041e-04,7.056333603986296721e-01,1.751724373559856573e+01,9.534835813805955240e-01
1.470735682221254185e-04,7.056449540499289963e-01,1.753296569856059861e+01,9.535688684588929931e-01
1.474975782413499718e-04,7.056565674212741390e-01,1.754870089967536018e+01,9.536541044825721514e-01
1.479228106725862814e-04,7.056682005379462108e-01,1.756444933488806726e+01,9.537392894945462274e-01
1.483492690400225317e-04,7.056798534252977095e-01,1.758021100102278922e+01,9.538244235382311587e-01
1.487769568780071821e-04,7.056915261087515212e-01,1.759598589577358752e+01,9.539095066574727610e-01
1.492058777310780783e-04,7.057032186138003649e-01,1.761177401769478124e+01,9.539945388965591633e-01
1.496360351539919155e-04,7.057149309660050163e-01,1.762757536619028542e+01,9.540795203003060720e-01
1.500674327117536473e-04,7.057266631909939747e-01,1.764338994150199014e+01,9.541644509139111108e-01
1.505000739796461386e-04,7.057384153144617978e-01,1.765921774469721939e+01,9.542493307830586247e-01
1.509339625432597643e-04,7.057501873621685462e-01,1.767505877765511713e+01,9.543341599538699427e-01
1.513691019985217100e-04,7.057619793599375635e-01,1.769091304305204204e+01,9.544189384728998249e-01
1.518054959517265465e-04,7.057737913336553648e-01,1.770678054434594628e+01,9.545036663871417915e-01
1.522431480195656384e-04,7.057856233092694165e-01,1.772266128575958533e+01,9.545883437440512154e-01
1.526820618291572585e-04,7.057974753127869150e-01,1.773855527226267625e+01,9.546729705914565045e-01
1.531222410180761587e-04,7.058093473702736764e-01,1.775446250955285876e+01,9.547575469776372614e-01
1.535636892343846601e-04,7.058212395078521384e-01,1.777038300403555127e+01,9.548420729512780980e-01
1.540064101366621157e-04,7.058331517517001386e-01,1.778631676280251028e+01,9.549265485614597537e-01
1.544504073940355666e-04,7.058450841280488053e-01,1.780226379360920319e+01,9.550109738576360030e-01
1.548956846862100452e-04,7.058570366631813364e-01,1.781822410485089492e+01,9.550953488896798405e-01
1.553422457034990686e-04,7.058690093834310009e-01,1.783419770553740591e+01,9.551796737078248611e-01
1.557900941468552940e-04,7.058810023151791402e-01,1.785018460526655915e+01,9.552639483626439443e-01
1.562392337279011481e-04,7.058930154848531702e-01,1.786618481419620608e+01,9.553481729050918858e-01
1.566896681689595636e-04,7.059050489189252486e-01,1.788219834301487410e+01,9.554323473864290150e-01
1.571414012030848250e-04,7.059171026446421360e-01,1.789822521441320546e+01,9.555164718637136900e-01
1.575944365740935768e-04,7.059291766989413963e-01,1.791426560335661478e+01,9.556005464662238325e-01
1.580487780365958316e-04,7.059412711104473548e-01,1.793031955488661211e+01,9.556845712620329891e-01
1.585044293560260056e-04,7.059533859040982851e-01,1.794638705595593819e+01,9.557685462917770991e-01
1.589613943086743602e-04,7.059655211049165047e-01,1.796246809450025594e+01,9.558524715966001395e-01
1.594196766817176849e-04,7.059776767380081530e-01,1.797856265943737597e+01,9.559363472181665600e-01
1.598792802732515255e-04,7.059898528285628583e-01,1.799467074066590300e+01,9.560201731986399665e-01
1.603402088923211650e-04,7.060020494018525161e-01,1.801079232906311844e+01,9.561039495807257538e-01
1.608024663589534449e-04,7.060142664832315118e-01,1.802692741648219510e+01,9.561876764075982749e-01
1.612660565041876921e-04,7.060265040981352769e-01,1.804307599574860532e+01,9.562713537230198568e-01
1.617309831701086245e-04,7.060387622720802892e-01,1.805923806065586845e+01,9.563549815712075741e-01
1.621972502098774133e-04,7.060510410306627405e-01,1.807541360596044200e+01,9.564385599969256191e-01
1.626648614877638295e-04,7.060633403995580926e-01,1.809160262737580638e+01,9.565220890454462221e-01
1.631338208791781742e-04,7.060756604045201890e-01,1.810780512156574318e+01,9.566055687625727444e-01
1.636041322707035869e-04,7.060880010713800337e-01,1.812402108613674656e+01,9.566889991946236904e-01
1.640757995601280846e-04,7.061003624260452360e-01,1.814025051962955359e+01,9.567723803883989575e-01
1.645488266564769245e-04,7.061127444944989007e-01,1.815649342150973311e+01,9.568557123912526663e-01
1.650232174800449951e-04,7.061251473027985170e-01,1.817274979215739705e+01,9.569389952510238828e-01
1.654989759624293690e-04,7.061375708770748494e-01,1.818901963285589574e+01,9.570222290160508294e-01
1.659761060465617750e-04,7.061500152435304933e-01,1.820530294577955033e+01,9.571054137352152935e-01
1.664546116867413137e-04,7.061624804284392098e-01,1.822159973398034083e+01,9.571885494578449283e-01
1.669344968486673360e-04,7.061749664581442598e-01,1.823791000137358154e+01,9.572716362337825302e-01
1.674157655094722945e-04,7.061874733590569608e-01,1.825423375272248450e+01,9.573546741133647231e-01
1.678984216577541881e-04,7.062000011576555769e-01,1.827057099362161097e+01,9.574376631473917598e-01
1.683824692936105249e-04,7.062125498804836532e-01,1.828692173047923575e+01,9.575206033871630495e-01
1.688679124286709022e-04,7.062251195541483506e-01,1.830328597049848227e+01,9.576034948844114325e-01
1.693547550861304271e-04,7.062377102053192246e-01,1.831966372165727108e+01,9.576863376913653525e-01
1.698430013007825950e-04,7.062503218607261157e-01,1.833605499268704264e+01,9.577691318606724735e-01
1.703326551190535775e-04,7.062629545471574843e-01,1.835245979305021891e+01,9.578518774454458651e-01
1.708237205990351549e-04,7.062756082914589673e-01,1.836887813291633620e+01,9.579345744992071587e-01
1.713162018105184622e-04,7.062882831274241990e-01,1.838531012672115139e+01,9.580172231262693572e-01
1.718101028350278161e-04,7.063009790909424712e-01,1.840175592104082014e+01,9.580998234468793839e-01
1.723054277658544878e-04,7.063136962074472169e-01,1.841821550560133147e+01,9.581823755051352975e-01
1.728021807080905303e-04,7.063264345023759772e-01,1.843468886987800559e+01,9.582648793450818658e-01
1.733003657786629848e-04,7.063391940012516690e-01,1.845117600433714600e+01,9.583473350113305145e-01
1.737999871063678706e-04,7.063519747296829188e-01,1.846767690043280297e+01,9.584297425489971545e-01
1.743010488319044458e-04,7.063647767133628408e-01,1.848419155060284069e+01,9.585121020037554729e-01
1.748035551079094951e-04,7.063775999780681492e-01,1.850071994826417310e+01,9.585944134218067347e-01
1.753075100989918078e-04,7.063904445496589357e-01,1.851726208780721805e+01,9.586766768499028757e-01
1.758129179817666276e-04,7.064033104540772268e-01,1.853381796458950248e+01,9.587588923353180803e-01
1.763197829448904836e-04,7.064161977173462059e-01,1.855038757492841128e+01,9.588410599258843092e-01
1.768281091890951519e-04,7.064291063655694369e-01,1.856697091609304096e+01,9.589231796699397847e-01
1.773379009272235977e-04,7.064420364249298645e-01,1.858356798629518636e+01,9.590052516163769525e-01
1.778491623842641273e-04,7.064549879216883710e-01,1.860017878467932562e+01,9.590872758146158361e-01
1.783618977973858144e-04,7.064679608821828882e-01,1.861680331131168487e+01,9.591692523145898264e-01
1.788761114159727881e-04,7.064809553328272873e-01,1.863344156716826916e+01,9.592511811667545629e-01
1.793918075016606619e-04,7.064939713001100463e-01,1.865009355412194125e+01,9.593330624220985925e-01
1.799089903283710931e-04,7.065070088105926960e-01,1.866675927492836706e+01,9.594148961321060654e-01
1.804276641823473169e-04,7.065200678909088206e-01,1.868343873321093085e+01,9.594966823487816043e-01
1.809478333621897088e-04,7.065331485677620593e-01,1.870013193344452773e+01,9.595784211246183304e-01
1.814695021788914815e-04,7.065462508679254405e-01,1.871683888093820514e+01,9.596601125125996390e-01
1.819926749558743013e-04,7.065593748182388278e-01,1.873355958181664249e+01,9.597417565662205163e-01
1.825173560290242020e-04,7.065725204456079211e-01,1.875029404300041946e+01,9.598233533394040506e-01
1.830435497467274453e-04,7.065856877770023692e-01,1.876704227218504073e+01,9.599049028866133426e-01
1.835712604699066242e-04,7.065988768394537711e-01,1.878380427781869599e+01,9.599864052626916333e-01
1.841004925720567944e-04,7.066120876600540113e-01,1.880058006907870904e+01,9.600678605229937546e-01
1.846312504392816595e-04,7.066253202659531496e-01,1.881736965584663679e+01,9.601492687232848766e-01
1.851635384703300270e-04,7.066385746880707863e-01,1.883417310525277344e+01,9.602306299478389207e-01
1.856973610766323736e-04,7.066518509608644694e-01,1.885099053865050323e+01,9.603119443080245787e-01
1.862327226823366235e-04,7.066651491106562544e-01,1.886782195362491876e+01,9.603932118539262319e-01
1.867696277243460681e-04,7.066784691635841220e-01,1.888466734466126340e+01,9.604744326341734251e-01
1.873080806523552808e-04,7.066918111458668772e-01,1.890152670719193395e+01,9.605556066979588081e-01
1.878480859288873318e-04,7.067051750838038160e-01,1.891840003758757760e+01,9.606367340949741873e-01
1.883896480293302176e-04,7.067185610037728383e-01,1.893528733314723667e+01,9.607178148754442759e-01
1.889327714419748619e-04,7.067319689322295595e-01,1.895218859208760520e+01,9.607988490901497869e-01
1.894774606680516265e-04,7.067453988957063116e-01,1.896910381353118424e+01,9.608798367903954585e-01
1.900237202217679329e-04,7.067588509208101444e-01,1.898603299749349915e+01,9.609607780279691980e-01
1.905715546303454505e-04,7.067723250342218266e-01,1.900297614486922981e+01,9.610416728552273469e-01
1.911209684340577997e-04,7.067858212626946246e-01,1.901993325741726082e+01,9.611225213249863231e-01
1.916719661862681195e-04,7.067993396330519706e-01,1.903690433774464097e+01,9.612033234906132151e-01
1.922245524534667435e-04,7.068128801721866861e-01,1.905388938928938458e+01,9.612840794059369642e-01
1.927787318153091742e-04,7.068264429070586496e-01,1.907088841630208975e+01,9.613647891252803390e-01
1.933345088646538945e-04,7.068400278646934654e-01,1.908790142382638422e+01,9.614454527034723696e-01
1.938918882076005857e-04,7.068536350721803529e-01,1.910492841767811001e+01,9.615260701957879519e-01
1.944508744635281290e-04,7.068672645566702606e-01,1.912196940442322557e+01,9.616066416579691634e-01
1.950114722651330402e-04,7.068809163453741995e-01,1.913902439135442535e+01,9.616871671462092763e-01
1.955736862584679593e-04,7.068945904655604684e-01,1.915609338646641646e+01,9.617676467171492050e-01
1.961375211029794344e-04,7.069082869445532102e-01,1.917317639842977428e+01,9.618480804278473073e-01
1.967029814715476853e-04,7.069220058097299697e-01,1.919027343656346929e+01,9.619284683357864907e-01
1.972700720505245501e-04,7.069357470885189176e-01,1.920738451080585918e+01,9.620088104988528954e-01
1.978387975397727068e-04,7.069495108083970747e-01,1.922450963168423854e+01,9.620891069753128022e-01
1.984091626527038639e-04,7.069632969968875358e-01,1.924164881028281826e+01,9.621693578238055267e-01
1.989811721163190113e-04,7.069771056854147195e-01,1.925880211091237371e+01,9.622495631299319285e-01
1.995548306712466931e-04,7.069909369141686994e-01,1.927596971814260840e+01,9.623297230402361180e-01
2.001301430717827162e-04,7.070047907098924167e-01,1.929315163335612482e+01,9.624098376089289530e-01
2.007071140859293171e-04,7.070186670982030464e-01,1.931034784231975010e+01,9.624899068823999926e-01
2.012857484954348438e-04,7.070325661048136867e-01,1.932755833185325756e+01,9.625699309076374277e-01
2.018660510958333019e-04,7.070464877555328043e-01,1.934478308982834349e+01,9.626499097322440690e-01
2.024480266964841181e-04,7.070604320762634565e-01,1.936202210516689348e+01,9.627298434043769504e-01
2.030316801206119841e-04,7.070743990930030698e-01,1.937927536783846705e+01,9.628097319728308179e-01
2.036170162053469184e-04,7.070883888318418853e-01,1.939654286885704337e+01,9.628895754869652990e-01
2.042040398017642186e-04,7.071024013189626256e-01,1.941382460027694989e+01,9.629693739967581934e-01
2.047927557749247400e-04,7.071164365806397178e-01,1.943112055518797732e+01,9.630491275527663930e-01
2.053831690039152006e-04,7.071304946432378502e-01,1.944843072770964554e+01,9.631288362061773967e-01
2.059752843818888929e-04,7.071445755332115279e-01,1.946575511298458849e+01,9.632085000087187154e-01
2.065691068161052302e-04,7.071586792771035190e-01,1.948309370717103306e+01,9.632881190127484672e-01
2.071646412279718949e-04,7.071728059015440770e-01,1.950044650743440755e+01,9.633676932712056384e-01
2.077618925530846288e-04,7.071869554332494978e-01,1.951781351193791281e+01,9.634472228376047553e-01
2.083608657412685681e-04,7.072011278990211203e-01,1.953519471983218025e+01,9.635267077660358837e-01
2.089615657566184950e-04,7.072153233257435501e-01,1.955259013124384992e+01,9.636061481112161431e-01
2.095639975775412292e-04,7.072295417403837714e-01,1.956999974726320701e+01,9.636855439283795732e-01
2.101681661967959606e-04,7.072437831699894817e-01,1.958742356993063538e+01,9.637648952733393060e-01
2.107740766215359372e-04,7.072580476416874262e-01,1.960486160222206919e+01,9.638442022024928946e-01
2.113817338733499352e-04,7.072723351826817328e-01,1.962231384803325085e+01,9.639234647727725758e-01
2.119911429883038385e-04,7.072866458202526907e-01,1.963978031216284847e+01,9.640026830416683623e-01
2.126023090169824349e-04,7.073009795817543077e-01,1.965726100029437262e+01,9.640818570672102794e-01
2.132152370245312116e-04,7.073153364946129784e-01,1.967475591897687792e+01,9.641609869079452722e-01
2.138299320906983684e-04,7.073297165863252633e-01,1.969226507560437867e+01,9.642400726229745089e-01
2.144463993098769388e-04,7.073441198844561129e-01,1.970978847839399251e+01,9.643191142718787745e-01
2.150646437911469383e-04,7.073585464166365355e-01,1.972732613636273413e+01,9.643981119147468917e-01
2.156846706583178113e-04,7.073729962105614888e-01,1.974487805930294115e+01,9.644770656121650632e-01
2.163064850499707957e-04,7.073874692944088771e-01,1.976244426326019976e+01,9.645559754280288445e-01
2.169300921195018036e-04,7.074019657095778069e-01,1.978002493738290468e+01,9.646348415152328215e-01
2.175554970351631628e-04,7.074164854889595233e-01,1.979762016043394013e+01,9.647136639702438288e-01
2.181827049801079066e-04,7.074310286584575280e-01,1.981522991977303860e+01,9.647924428426541965e-01
2.188117211524316782e-04,7.074455952440739104e-01,1.983285420382342679e+01,9.648711781827152834e-01
2.194425507652164240e-04,7.074601852719086814e-01,1.985049300206899403e+01,9.649498700412557639e-01
2.200751990465725689e-04,7.074747987681587746e-01,1.986814630505055490e+01,9.650285184697509067e-01
2.207096712396837944e-04,7.074894357591173799e-01,1.988581410436144381e+01,9.651071235202657306e-01
2.213459726028495114e-04,7.075040962711725001e-01,1.990349639264210779e+01,9.651856852455154012e-01
2.219841084095286899e-04,7.075187803308068402e-01,1.992119316357391767e+01,9.652642036987817420e-01
2.226240839483836060e-04,7.075334879645956976e-01,1.993890441187204488e+01,9.653426789339842884e-01
2.232659045233236167e-04,7.075482191992066294e-01,1.995663013327743940e+01,9.654211110056554190e-01
2.239095754535491516e-04,7.075629740613976759e-01,1.997437032454782369e+01,9.654994999689261448e-01
2.245551020735957312e-04,7.075777525780164723e-01,1.999212498344770594e+01,9.655778458794941344e-01
2.252024897333783381e-04,7.075925547759988055e-01,2.000989410873742003e+01,9.656561487937160848e-01
2.258517437982355441e-04,7.076073806823670598e-01,2.002767770016107107e+01,9.657344087685046929e-01
2.265028696489740975e-04,7.076222303242285516e-01,2.004547575843345442e+01,9.658126258613535242e-01
2.271558726819135658e-04,7.076371037287745303e-01,2.006328828522584473e+01,9.658908001303601054e-01
2.278107583089309502e-04,7.076520009232780684e-01,2.008111528315067318e+01,9.659689316341690812e-01
2.284675319575057886e-04,7.076669219350923967e-01,2.009895675574501439e+01,9.660470204320130705e-01
2.291261990707642554e-04,7.076818667916492389e-01,2.011681270745290817e+01,9.661250665836789153e-01
2.297867651075256195e-04,7.076968355204565908e-01,2.013468314360641997e+01,9.662030701495005758e-01
2.304492355423466427e-04,7.077118281490972773e-01,2.015256807040547926e+01,9.662810311903360372e-01
2.311136158655672786e-04,7.077268447052265099e-01,2.017046749489636781e+01,9.663589497676188245e-01
2.317799115833553685e-04,7.077418852165695551e-01,2.018838142494889354e+01,9.664368259432478681e-01
2.324481282177535881e-04,7.077569497109199581e-01,2.020630986923221428e+01,9.665146597796727690e-01
2.331182713067243058e-04,7.077720382161369894e-01,2.022425283718924405e+01,9.665924513398191920e-01
2.337903464041957700e-04,7.077871507601658507e-01,2.024221033931045000e+01,9.666702006872505137e-01
2.344643590801080246e-04,7.078022873789850955e-01,2.026018249248617309e+01,9.667479079409950771e-01
