# xs, ys, ls, ks
2.462244998680619473e-04,8.009532076371446152e-01,8.042370784627334013e-01,4.640440808028068603e-02
2.469343599481882575e-04,8.009551725011819778e-01,8.050132073833367041e-01,4.640836327316709420e-02
2.476462665400695502e-04,8.009571409311154744e-01,8.057901019654180041e-01,4.641231737158389020e-02
2.483602255437564015e-04,8.009591129328403891e-01,8.065677638489688883e-01,4.641627037964137642e-02
2.490762428763091643e-04,8.009610885137377068e-01,8.073462020712551812e-01,4.642022230832481416e-02
2.497943244718468661e-04,8.009630676798407123e-01,8.081254189459360360e-01,4.642417316238686698e-02
2.505144762815964313e-04,8.009650504367095136e-01,8.089054143876219793e-01,4.642812294435651188e-02
2.512367042739421753e-04,8.009670367899228705e-01,8.096861883578666541e-01,4.643207165680860588e-02
2.519610144344750272e-04,8.009690267450770840e-01,8.104677408650401427e-01,4.643601930236415654e-02
2.526874127660423490e-04,8.009710203077867741e-01,8.112500719641672076e-01,4.643996588369016243e-02
2.534159052887977005e-04,8.009730174836839911e-01,8.120331817567270072e-01,4.644391140349944658e-02
2.541464980402500075e-04,8.009750182784188821e-01,8.128170703904150640e-01,4.644785586455063564e-02
2.548791970753148993e-04,8.009770226976589136e-01,8.136017380588662640e-01,4.645179926964799338e-02
2.556140084663639312e-04,8.009790307470893156e-01,8.143871850013356672e-01,4.645574162164117088e-02
2.563509383032754334e-04,8.009810424324126377e-01,8.151734115023379079e-01,4.645968292342482486e-02
2.570899926934840595e-04,8.009830577593485268e-01,8.159604178912428507e-01,4.646362317793853447e-02
2.578311777620326652e-04,8.009850767336338384e-01,8.167482045418280601e-01,4.646756238816637796e-02
2.585744996516223444e-04,8.009870993610226364e-01,8.175367718717824195e-01,4.647150055713653721e-02
2.593199645226634408e-04,8.009891256472853049e-01,8.183261203421648977e-01,4.647543768792080504e-02
2.600675785533266681e-04,8.009911555982093256e-01,8.191162504568126890e-01,4.647937378363425909e-02
2.608173479395942303e-04,8.009931892195985004e-01,8.199071627617009472e-01,4.648330884743450547e-02
2.615692788953111582e-04,8.009952265172726182e-01,8.206988578442484528e-01,4.648724288252141512e-02
2.623233776522370265e-04,8.009972674970681217e-01,8.214913363325723195e-01,4.649117589213613150e-02
2.630796504600972901e-04,8.009993121648368852e-01,8.222845988946867468e-01,4.649510787956070978e-02
2.638381035866353263e-04,8.010013605264467706e-01,8.230786462376451507e-01,4.649903884811715238e-02
2.645987433176642594e-04,8.010034125877807387e-01,8.238734791066263385e-01,4.650296880116668030e-02
2.653615759571190027e-04,8.010054683547375154e-01,8.246690982839585127e-01,4.650689774210902544e-02
2.661266078271087333e-04,8.010075278332302595e-01,8.254655045880846531e-01,4.651082567438103582e-02
2.668938452679693141e-04,8.010095910291871180e-01,8.262626988724628418e-01,4.651475260145646051e-02
2.676632946383149009e-04,8.010116579485508925e-01,8.270606820244037483e-01,4.651867852684418714e-02
2.684349623150920992e-04,8.010137285977158017e-01,8.278594572006385821e-01,4.652260345618184495e-02
2.692088546936319510e-04,8.010158029836732529e-01,8.286590305930036093e-01,4.652652739795581222e-02
2.699849781877030610e-04,8.010178811122912190e-01,8.294594026283850230e-01,4.653045035526093970e-02
2.707633392295652106e-04,8.010199629893990370e-01,8.302605734912167357e-01,4.653437233096827802e-02
2.715439442700211281e-04,8.010220486208436963e-01,8.310625434110454623e-01,4.653829332799401530e-02
2.723267997784722168e-04,8.010241380124900612e-01,8.318653126621262661e-01,4.654221334929935228e-02
2.731119122429704889e-04,8.010262311702204263e-01,8.326688815629689211e-01,4.654613239789012064e-02
2.738992881702730997e-04,8.010283280999341837e-01,8.334732504758408655e-01,4.655005047681624875e-02
2.746889340858958543e-04,8.010304288075480450e-01,8.342784198062204171e-01,4.655396758917146327e-02
2.754808565341676334e-04,8.010325332989958191e-01,8.350843900022023591e-01,4.655788373809278957e-02
2.762750620782844415e-04,8.010346415802277464e-01,8.358911615538516804e-01,4.656179892675988558e-02
2.770715573003637252e-04,8.010367536572110536e-01,8.366987349925057993e-01,4.656571315839461156e-02
2.778703488014992338e-04,8.010388695359289546e-01,8.375071108900222772e-01,4.656962643626023912e-02
2.786714432018153921e-04,8.010409892223812056e-01,8.383162898579729072e-01,4.657353876366088219e-02
2.794748471405222694e-04,8.010431127225831061e-01,8.391262725467800720e-01,4.657745014394055333e-02
2.802805672759708195e-04,8.010452400425660535e-01,8.399370596447939263e-01,4.658136058048254619e-02
2.810886102857080128e-04,8.010473711883765446e-01,8.407486518773116257e-01,4.658527007670842934e-02
2.818989828665312627e-04,8.010495061660763971e-01,8.415610500055323850e-01,4.658917863607713039e-02
2.827116917345455093e-04,8.010516449817423057e-01,8.423742548254522511e-01,4.659308626208408938e-02
2.835267436252178626e-04,8.010537876414658420e-01,8.431882671666908191e-01,4.659699295825999593e-02
2.843441452934336025e-04,8.010559341513525666e-01,8.440030878912526680e-01,4.660089872816969292e-02
2.851639035135525020e-04,8.010580845175222509e-01,8.448187178922201834e-01,4.660480357541106622e-02
2.859860250794637429e-04,8.010602387461083218e-01,8.456351580923738842e-01,4.660870750361381654e-02
2.868105168046441371e-04,8.010623968432577513e-01,8.464524094427435807e-01,4.661261051643801612e-02
2.876373855222132581e-04,8.010645588151306118e-01,8.472704729222927389e-01,4.661651261757376874e-02
2.884666380849903620e-04,8.010667246691545174e-01,8.480893553216752867e-01,4.662041381619153047e-02
2.892982813655513622e-04,8.010688944125028410e-01,8.489090622688481025e-01,4.662431412037453676e-02
2.901323222562855872e-04,8.010710680510877424e-01,8.497295935531040678e-01,4.662821353270973912e-02
2.909687676694529181e-04,8.010732455908413652e-01,8.505509490138370987e-01,4.663211205583397967e-02
2.918076245372413060e-04,8.010754270377159481e-01,8.513731285405192750e-01,4.663600969243424099e-02
2.926488998118238543e-04,8.010776123976839358e-01,8.521961320726429978e-01,4.663990644524737550e-02
2.934926004654168246e-04,8.010798016767377572e-01,8.530199595996297290e-01,4.664380231706043156e-02
2.943387334903370986e-04,8.010819948808894919e-01,8.538446111606993183e-01,4.664769731071035513e-02
2.951873058990603458e-04,8.010841920161714258e-01,8.546700868447026922e-01,4.665159142908389261e-02
2.960383247242792453e-04,8.010863930886350515e-01,8.554963867899145757e-01,4.665548467511773656e-02
2.968917970189608401e-04,8.010885981043517345e-01,8.563235111837853575e-01,4.665937705179794281e-02
2.977477298564065473e-04,8.010908070694120475e-01,8.571514602626526536e-01,4.666326856216011093e-02
2.986061303303095670e-04,8.010930199899261028e-01,8.579802343114079077e-01,4.666715920928890537e-02
2.994670055548142424e-04,8.010952368720227756e-01,8.588098336631201368e-01,4.667104899631777798e-02
3.003303626645750400e-04,8.010974577218503700e-01,8.596402586986117145e-01,4.667493792642868344e-02
3.011962088148146090e-04,8.010996825455756198e-01,8.604715098459886358e-01,4.667882600285173239e-02
3.020645511813848760e-04,8.011019113493841326e-01,8.613035875801230423e-01,4.668271322886462238e-02
3.029353969608252666e-04,8.011041441394798346e-01,8.621364924220822346e-01,4.668659960779218687e-02
3.038087533704226617e-04,8.011063809220850818e-01,8.629702249385102775e-01,4.669048514300599279e-02
3.046846276482713541e-04,8.011086217034402157e-01,8.638047857409525410e-01,4.669436983792357027e-02
3.055630270533327337e-04,8.011108664898033416e-01,8.646401754851289478e-01,4.669825369600799636e-02
3.064439588654957317e-04,8.011131152874503281e-01,8.654763948701494902e-01,4.670213672076686806e-02
3.073274303856370483e-04,8.011153681026744744e-01,8.663134446376712372e-01,4.670601891575182352e-02
3.082134489356815965e-04,8.011176249417859552e-01,8.671513255709972778e-01,4.670990028455765386e-02
3.091020218586633264e-04,8.011198858111120424e-01,8.679900384941144909e-01,4.671378083082149829e-02
3.099931565187859402e-04,8.011221507169967726e-01,8.688295842706672545e-01,4.671766055822159508e-02
3.108868603014839326e-04,8.011244196658001693e-01,8.696699638028670964e-01,4.672153947047676809e-02
3.117831406134843365e-04,8.011266926638984653e-01,8.705111780303378399e-01,4.672541757134504592e-02
3.126820048828665710e-04,8.011289697177359503e-01,8.713532281601693574e-01,4.672929486484170974e-02
3.135834605591259752e-04,8.011312508355065143e-01,8.721961231566996986e-01,4.673317136233801072e-02
3.144875151132343069e-04,8.011335360243080350e-01,8.730398671221470952e-01,4.673704707060551133e-02
3.153941760377020846e-04,8.011358252903039157e-01,8.738844599749614472e-01,4.674092199245492851e-02
3.163034508466404404e-04,8.011381186396786536e-01,8.747299016843944619e-01,4.674479613074832007e-02
3.172153470758236793e-04,8.011404160786375073e-01,8.755761922703693134e-01,4.674866948839880021e-02
3.181298722827517831e-04,8.011427176134064965e-01,8.764233318033134434e-01,4.675254206837087256e-02
3.190470340467118845e-04,8.011450232502325131e-01,8.772713204039485069e-01,4.675641387367959756e-02
3.199668399688431570e-04,8.011473329953827660e-01,8.781201582430430141e-01,4.676028490739122384e-02
3.208892976721981804e-04,8.011496468551450034e-01,8.789698455411179001e-01,4.676415517262221683e-02
3.218144148018067460e-04,8.011519648358269574e-01,8.798203825681117918e-01,4.676802467253945994e-02
3.227421990247390663e-04,8.011542869437566772e-01,8.806717696429983144e-01,4.677189341035981746e-02
3.236726580301694709e-04,8.011566131852820849e-01,8.815240071333585448e-01,4.677576138934975286e-02
3.246057995294398331e-04,8.011589435667710868e-01,8.823770954549041701e-01,4.677962861282494028e-02
3.255416312561237543e-04,8.011612780946107959e-01,8.832310350709509095e-01,4.678349508414971630e-02
3.264801609660909656e-04,8.011636167752078652e-01,8.840858264918427523e-01,4.678736080673674691e-02
3.274213964375700492e-04,8.011659596149883766e-01,8.849414702743204630e-01,4.679122578404632665e-02
3.283653454712152247e-04,8.011683066203971748e-01,8.857979670208394607e-01,4.679509001958588599e-02
3.293120158901694503e-04,8.011706577978977561e-01,8.866553173788292996e-01,4.679895351690923494e-02
3.302614155401295288e-04,8.011730131539723798e-01,8.875135220398967517e-01,4.680281627961582064e-02
3.312135522894113764e-04,8.011753726951216237e-01,8.883725817389708235e-01,4.680667831135006118e-02
3.321684340290150753e-04,8.011777364278637181e-01,8.892324972533859340e-01,4.681053961580040196e-02
3.331260686726903049e-04,8.011801043587351012e-01,8.900932694019029201e-01,4.681440019669858704e-02
3.340864641570017736e-04,8.011824764942895305e-01,8.909548990436663152e-01,4.681826005781836858e-02
3.350496284413956804e-04,8.011848528410977499e-01,8.918173870770965683e-01,4.682211920297485452e-02
3.360155695082640620e-04,8.011872334057476008e-01,8.926807344387114318e-01,4.682597763602308616e-02
3.369842953630129896e-04,8.011896181948434670e-01,8.935449421018830662e-01,4.682983536085715687e-02
3.379558140341275664e-04,8.011920072153334571e-01,8.944100125652785227e-01,4.683369238282621139e-02
3.389301335732390402e-04,8.011944004752206139e-01,8.952759531067553400e-01,4.683754871183141294e-02
3.399072620551912101e-04,8.011967979811259744e-01,8.961427647058596291e-01,4.684140435178710954e-02
3.408872075781074307e-04,8.011991997395111476e-01,8.970104475741417227e-01,4.684525930588048781e-02
3.418699782634578867e-04,8.012016057568585037e-01,8.978790019720379600e-01,4.684911357734876380e-02
3.428555822561268136e-04,8.012040160396706190e-01,8.987484282084389209e-01,4.685296716947883605e-02
3.438440277244801517e-04,8.012064305944701648e-01,8.996187266402096983e-01,4.685682008560667494e-02
3.448353228604322243e-04,8.012088494277999073e-01,9.004898976716597669e-01,4.686067232911723945e-02
3.458294758795153441e-04,8.012112725462223750e-01,9.013619417539632250e-01,4.686452390344345714e-02
3.468264950209468708e-04,8.012136999563197470e-01,9.022348593845231912e-01,4.686837481206610617e-02
3.478263885476974614e-04,8.012161316646932985e-01,9.031086511062841327e-01,4.687222505851291326e-02
3.488291647465599173e-04,8.012185676779636223e-01,9.039833175069855731e-01,4.687607464635802634e-02
3.498348319282175434e-04,8.012210080027700743e-01,9.048588592183611778e-01,4.687992357922121656e-02
3.508433984273132112e-04,8.012234526457704398e-01,9.057352769152745564e-01,4.688377186076699704e-02
3.518548726025185315e-04,8.012259016136412670e-01,9.066125713147979992e-01,4.688761949470405394e-02
3.528692628366031348e-04,8.012283549130765348e-01,9.074907431752247122e-01,4.689146648478389329e-02
3.538865775365030298e-04,8.012308125507882073e-01,9.083697932950179910e-01,4.689531283480035534e-02
3.549068251333923783e-04,8.012332745335057904e-01,9.092497225116955573e-01,4.689915854858815042e-02
3.559300140827517992e-04,8.012357408679756654e-01,9.101305317006426199e-01,4.690300363002211648e-02
3.569561528644388964e-04,8.012382115609609778e-01,9.110122217738564343e-01,4.690684808301563702e-02
3.579852499827585149e-04,8.012406866192411936e-01,9.118947936786182540e-01,4.691069191151974599e-02
3.590173139665332682e-04,8.012431660496118768e-01,9.127782483960923399e-01,4.691453511952162897e-02
3.600523533691742280e-04,8.012456498588843568e-01,9.136625869398472544e-01,4.691837771104335336e-02
3.610903767687516147e-04,8.012481380538847286e-01,9.145478103542998838e-01,4.692221969014021693e-02
3.621313927680665712e-04,8.012506306414544088e-01,9.154339197130805239e-01,4.692606106089941553e-02
3.631754099947208229e-04,8.012531276295484783e-01,9.163209206446052413e-01,4.692990183175643759e-02
3.642224371011902411e-04,8.012556290266763526e-01,9.172088210664229857e-01,4.693374201333610357e-02
3.652724827648954242e-04,8.012581348394045566e-01,9.180976208878749434e-01,4.693758160862907675e-02
3.663255556882736891e-04,8.012606450742932873e-01,9.189873199483468147e-01,4.694142062056301523e-02
3.673816645988512786e-04,8.012631597379255011e-01,9.198779181414218353e-01,4.694525905212053318e-02
3.684408182493157866e-04,8.012656788369080241e-01,9.207694154148249321e-01,4.694909690633963101e-02
3.695030254175886365e-04,8.012682023778703311e-01,9.216618117703295754e-01,4.695293418631322352e-02
3.705682949068976693e-04,8.012707303674651005e-01,9.225551072636237748e-01,4.695677089518951464e-02
3.716366355458508141e-04,8.012732628123678813e-01,9.234493020041372180e-01,4.696060703617133125e-02
3.727080561885073753e-04,8.012757997192770931e-01,9.243443961548222232e-01,4.696444261251647018e-02
3.737825657144539806e-04,8.012783410949135821e-01,9.252403899318953906e-01,4.696827762753708752e-02
3.748601730288765718e-04,8.012808869460208427e-01,9.261372836045314028e-01,4.697211208459954601e-02
3.759408870626344563e-04,8.012834372793644633e-01,9.270350774945109729e-01,4.697594598712435954e-02
3.770247167723344119e-04,8.012859921017322362e-01,9.279337719758203873e-01,4.697977933858545063e-02
3.781116711404050091e-04,8.012885514199340475e-01,9.288333674742033086e-01,4.698361214250999784e-02
3.792017591751709331e-04,8.012911152408013216e-01,9.297338644666599539e-01,4.698744440247789450e-02
3.802949899109277394e-04,8.012936835711867989e-01,9.306352634808942037e-01,4.699127612212125604e-02
3.813913724080169351e-04,8.012962564179650915e-01,9.315375650947077535e-01,4.699510730512391349e-02
3.824909157528997043e-04,8.012988337880313505e-01,9.324407699353370882e-01,4.699893795522069873e-02
3.835936290582345372e-04,8.013014156883017103e-01,9.333448786787350571e-01,4.700276807619691716e-02
3.846995214629510100e-04,8.013040021257129553e-01,9.342498920487913860e-01,4.700659767188739013e-02
3.858086021323261128e-04,8.013065931072219650e-01,9.351558108164954586e-01,4.701042674617610106e-02
3.869208802580601978e-04,8.013091886398058250e-01,9.360626357990332602e-01,4.701425530299477989e-02
3.880363650583529820e-04,8.013117887304611608e-01,9.369703678588238160e-01,4.701808334632245207e-02
3.891550657779800919e-04,8.013143933862040269e-01,9.378790079024863502e-01,4.702191088018433524e-02
3.902769916883696622e-04,8.013170026140696844e-01,9.387885568797429414e-01,4.702573790865068742e-02
3.914021520876796397e-04,8.013196164211118244e-01,9.396990157822491252e-01,4.702956443583581475e-02
3.925305563008729725e-04,8.013222348144027896e-01,9.406103856423522203e-01,4.703339046589687100e-02
3.936622136797977324e-04,8.013248578010370160e-01,9.415226675486535468e-01,4.703721600304874850e-02
3.947971336032625759e-04,8.013274853899396977e-01,9.424358698440520321e-01,4.704104105844178485e-02
3.959353254771150773e-04,8.013301175894995687e-01,9.433499987556647204e-01,4.704486564120965303e-02
3.970767987343197915e-04,8.013327544065265151e-01,9.442650542098858235e-01,4.704868975446990786e-02
3.982215628350362622e-04,8.013353958478545147e-01,9.451810361881120004e-01,4.705251340139630228e-02
3.993696272666974641e-04,8.013380419203417482e-01,9.460979447266086861e-01,4.705633658521880119e-02
4.005210015440884073e-04,8.013406926308704881e-01,9.470157799163355650e-01,4.706015930922356066e-02
4.016756952094254472e-04,8.013433479863468767e-01,9.479345419027273012e-01,4.706398157675240751e-02
4.028337178324338584e-04,8.013460079937008151e-01,9.488542308854308605e-01,4.706780339120291562e-02
4.039950790104292048e-04,8.013486726598857413e-01,9.497748471179975338e-01,4.707162475602803819e-02
4.051597883683957270e-04,8.013513419918784075e-01,9.506963909075252239e-01,4.707544567473557345e-02
4.063278555590661939e-04,8.013540159966788812e-01,9.516188626142547680e-01,4.707926615088822708e-02
4.074992902630020252e-04,8.013566946813102110e-01,9.525422626511128588e-01,4.708308618810284896e-02
4.086741021886734684e-04,8.013593780528184274e-01,9.534665914832054501e-01,4.708690579005001681e-02
4.098523010725401545e-04,8.013620661182718763e-01,9.543918496272567609e-01,4.709072496045366846e-02
4.110338966791316547e-04,8.013647588847614411e-01,9.553180376509934346e-01,4.709454370309044263e-02
4.122188988011289039e-04,8.013674563594000988e-01,9.562451561724714111e-01,4.709836202178889486e-02
4.134073172594436726e-04,8.013701585493225865e-01,9.571732058593439563e-01,4.710217992042903951e-02
4.145991619033025381e-04,8.013728654616855129e-01,9.581021874280729600e-01,4.710599740294153792e-02
4.157944426103266284e-04,8.013755771036665809e-01,9.590321016430741752e-01,4.710981447330681027e-02
4.169931692866142374e-04,8.013782934824644766e-01,9.599629493158012838e-01,4.711363113555425142e-02
4.181953518668226288e-04,8.013810146052987582e-01,9.608947313037632387e-01,4.711744739376123176e-02
4.194010003142504346e-04,8.013837404794091901e-01,9.618274485094763238e-01,4.712126325205223676e-02
4.206101246209203266e-04,8.013864711120556317e-01,9.627611018793440500e-01,4.712507871459768044e-02
4.218227348076617400e-04,8.013892065105177043e-01,9.636956924024699944e-01,4.712889378561265635e-02
4.230388409241944117e-04,8.013919466820942361e-01,9.646312211093940325e-01,4.713270846935609798e-02
4.242584530492099666e-04,8.013946916341030402e-01,9.655676890707537430e-01,4.713652277012918973e-02
4.254815812904577861e-04,8.013974413741178360e-01,9.665050983609992930e-01,4.714033669319667857e-02
4.267082357848275159e-04,8.014001959111795026e-01,9.674434569997613087e-01,4.714415024951087302e-02
4.279384266984330378e-04,8.014029552527810463e-01,9.683827667085719293e-01,4.714796344400724176e-02
4.291721642266970371e-04,8.014057194060623113e-01,9.693230277324447197e-01,4.715177628021359479e-02
4.304094585944352996e-04,8.014084883781870117e-01,9.702642403693817474e-01,4.715558876171245528e-02
4.316503200559416043e-04,8.014112621763420652e-01,9.712064049699153934e-01,4.715940089214058079e-02
4.328947588950726711e-04,8.014140408077379263e-01,9.721495219365966500e-01,4.716321267518829713e-02
4.341427854253337580e-04,8.014168242796079200e-01,9.730935917234303512e-01,4.716702411459928329e-02
4.353944099899624163e-04,8.014196125992083530e-01,9.740386148352537798e-01,4.717083521416967629e-02
4.366496429620167984e-04,8.014224057738178475e-01,9.749845918270604317e-01,4.717464597774755075e-02
4.379084947444601174e-04,8.014252038107373410e-01,9.759315233032626047e-01,4.717845640923251649e-02
4.391709757702469494e-04,8.014280067172897537e-01,9.768794099168941480e-01,4.718226651257434456e-02
4.404370965024098617e-04,8.014308145008196549e-01,9.778282523687517047e-01,4.718607629177260648e-02
4.417068674341461483e-04,8.014336271686931523e-01,9.787780514064694515e-01,4.718988575087580684e-02
4.429802990889048918e-04,8.014364447282968928e-01,9.797288078235313336e-01,4.719369489398020368e-02
4.442574020204738622e-04,8.014392671870387286e-01,9.806805224582122449e-01,4.719750372522885096e-02
4.455381868130677708e-04,8.014420945523463846e-01,9.816331961924513738e-01,4.720131224881072424e-02
4.468226640814139221e-04,8.014449268316676811e-01,9.825868299506524961e-01,4.720512046895931207e-02
4.481108444708431786e-04,8.014477640324698671e-01,9.835414246984124365e-01,4.720892838995156826e-02
4.494027386573761005e-04,8.014506061622395094e-01,9.844969814411722586e-01,4.721273601610658649e-02
4.506983573478119589e-04,8.014534532284816049e-01,9.854535012227902957e-01,4.721654335178414319e-02
4.519977112798176399e-04,8.014563052387195796e-01,9.864109851240374649e-01,4.722035040138348322e-02
4.533008112220163329e-04,8.014591622004944016e-01,9.873694342610075392e-01,4.722415716934153657e-02
4.546076679740771397e-04,8.014620241213644691e-01,9.883288497834455955e-01,4.722796366013141955e-02
4.559182923668041415e-04,8.014648910089050560e-01,9.892892328729886442e-01,4.723176987826083889e-02
4.572326952622270927e-04,8.014677628716858626e-01,9.902505883539035603e-01,4.723557583172233870e-02
4.585508875536891868e-04,8.014706397195963117e-01,9.912129259309345741e-01,4.723938153317567418e-02
4.598728801659404068e-04,8.014735215599687601e-01,9.921762458653514694e-01,4.724318698625996904e-02
4.611986840552260492e-04,8.014764084000334243e-01,9.931405480010100373e-01,4.724699219421966967e-02
4.625283102093780694e-04,8.014793002470477212e-01,9.941058322404529024e-01,4.725079716035934102e-02
4.638617696479060450e-04,8.014821971082958241e-01,9.950720985448547884e-01,4.725460188804370132e-02
4.651990734220885749e-04,8.014850989910885515e-01,9.960393469339277051e-01,4.725840638069768451e-02
4.665402326150650024e-04,8.014880059027635895e-01,9.970075774857819484e-01,4.726221064180605169e-02
4.678852583419269222e-04,8.014909178506851584e-01,9.979767903367451343e-01,4.726601467491345354e-02
4.692341617498111501e-04,8.014938348422434578e-01,9.989469856811322712e-01,4.726981848362400013e-02
4.705869540179899294e-04,8.014967568848551105e-01,9.999181637709707582e-01,4.727362207160114987e-02
4.719436463579665571e-04,8.014996839859624966e-01,1.000890324915677088e+00,4.727742544256742507e-02
4.733042500135665109e-04,8.015026161530338644e-01,1.001863469481682367e+00,4.728122860030390534e-02
4.746687762610307454e-04,8.015055533935629972e-01,1.002837597892006105e+00,4.728503154864997782e-02
4.760372364091096375e-04,8.015084957150688805e-01,1.003812710625776372e+00,4.728883429150271961e-02
4.774096417991562286e-04,8.015114431250955906e-01,1.004788808217697227e+00,4.729263683281652308e-02
4.787860038052206037e-04,8.015143956312121842e-01,1.005765891257456524e+00,4.729643917660248525e-02
4.801663338341438918e-04,8.015173532410120316e-01,1.006743960389077097e+00,4.730024132692772082e-02
4.815506433256534595e-04,8.015203159621128171e-01,1.007723016310208664e+00,4.730404328791474461e-02
4.829389437524557178e-04,8.015232838021560946e-01,1.008703059771354882e+00,4.730784506374072912e-02
4.843312466203340805e-04,8.015262567688073991e-01,1.009684091575041354e+00,4.731164665863665103e-02
4.857275634682423678e-04,8.015292348697551361e-01,1.010666112574913900e+00,4.731544807688650017e-02
4.871279058684009752e-04,8.015322181127110257e-01,1.011649123674772222e+00,4.731924932282628726e-02
4.885322854263928795e-04,8.015352065054092146e-01,1.012633125827533620e+00,4.732305040084300307e-02
4.899407137812595908e-04,8.015382000556060538e-01,1.013618120034124548e+00,4.732685131537370943e-02
4.913532026055977006e-04,8.015411987710798769e-01,1.014604107342299999e+00,4.733065207090424165e-02
4.927697636056558098e-04,8.015442026596304448e-01,1.015591088845388734e+00,4.733445267196804973e-02
4.941904085214316724e-04,8.015472117290782794e-01,1.016579065680958349e+00,4.733825312314498407e-02
4.956151491267680401e-04,8.015502259872646640e-01,1.017568039029402627e+00,4.734205342905982439e-02
4.970439972294525164e-04,8.015532454438328847e-01,1.018558016483031237e+00,4.734585360045977243e-02
4.984769646713140510e-04,8.015562701086306197e-01,1.019549006386504697e+00,4.734965364881243283e-02
4.999140633283213854e-04,8.015592999891640869e-01,1.020541008704179298e+00,4.735345357759194324e-02
5.013553051106810644e-04,8.015623350929605984e-01,1.021534023435538341e+00,4.735725339031042480e-02
5.028007019629370748e-04,8.015653754275755549e-01,1.022528050639507358e+00,4.736105309054106788e-02
5.042502658640687484e-04,8.015684210005918908e-01,1.023523090434269811e+00,4.736485268191780590e-02
5.057040088275909428e-04,8.015714718196204069e-01,1.024519142997037058e+00,4.736865216813529456e-02
5.071619429016534621e-04,8.015745278922991046e-01,1.025516208563770126e+00,4.737245155294861343e-02
5.086240801691392860e-04,8.015775892262934077e-01,1.026514287428849315e+00,4.737625084017281496e-02
5.100904327477676775e-04,8.015806558292953854e-01,1.027513379944697824e+00,4.738005003368266771e-02
5.115610127901924114e-04,8.015837277090244184e-01,1.028513486521347220e+00,4.738384913741221921e-02
5.130358324841030387e-04,8.015868048732259776e-01,1.029514607625951372e+00,4.738764815535425473e-02
5.145149040523261516e-04,8.015898873296720684e-01,1.030516743782244449e+00,4.739144709155983931e-02
5.159982397529264304e-04,8.015929750861606751e-01,1.031519895569939393e+00,4.739524595013772795e-02
5.174858518793082340e-04,8.015960681505156504e-01,1.032524063624068011e+00,4.739904473525366480e-02
5.189777527603176227e-04,8.015991665305861602e-01,1.033529248634260433e+00,4.740284345112970310e-02
5.204739547603449241e-04,8.016022702342464612e-01,1.034535451343960410e+00,4.740664210204354606e-02
5.219744702794252384e-04,8.016053792693960123e-01,1.035542672549575549e+00,4.741044069232759617e-02
5.234793117533441485e-04,8.016084936439582531e-01,1.036550913099562043e+00,4.741423922636804622e-02
5.249884916537390922e-04,8.016116133658811593e-01,1.037560173893439908e+00,4.741803770860411604e-02
5.265020224882026876e-04,8.016147384431361322e-01,1.038570455880737153e+00,4.742183614352674104e-02
5.280199168003868156e-04,8.016178688837182209e-01,1.039581760059861582e+00,4.742563453567780196e-02
5.295421871701064872e-04,8.016210046956453450e-01,1.040594087476898411e+00,4.742943288964868859e-02
5.310688462134439264e-04,8.016241458869578507e-01,1.041607439224330633e+00,4.743323121007921028e-02
5.325999065828533044e-04,8.016272924657180665e-01,1.042621816439679883e+00,4.743702950165631926e-02
5.341353809672661239e-04,8.016304444400101925e-01,1.043637220304067137e+00,4.744082776911262567e-02
5.356752820921943268e-04,8.016336018181184908e-01,1.044653652694472745e+00,4.744462601784731753e-02
5.372196227198384978e-04,8.016367646101664191e-01,1.045671122185044988e+00,4.744842425964005544e-02
5.387684156491921641e-04,8.016399328246138767e-01,1.046689631275705246e+00,4.745222250048919399e-02
5.403216737161480477e-04,8.016431064693250175e-01,1.047709180252978101e+00,4.745602074428969391e-02
5.418794097936043171e-04,8.016462855521913067e-01,1.048729769460839734e+00,4.745981899499555207e-02
5.434416367915714894e-04,8.016494700811311880e-01,1.049751399300228982e+00,4.746361725661966957e-02
5.450083676572795499e-04,8.016526600640903055e-01,1.050774070228499779e+00,4.746741553323283180e-02
5.465796153752848540e-04,8.016558555090402827e-01,1.051797782758815636e+00,4.747121382896343084e-02
5.481553929675785477e-04,8.016590564239794992e-01,1.052822537459485730e+00,4.747501214799671604e-02
5.497357134936923856e-04,8.016622628169317588e-01,1.053848334953235932e+00,4.747881049457423203e-02
5.513205900508099701e-04,8.016654746959468447e-01,1.054875175916420993e+00,4.748260887299264599e-02
5.529100357738734369e-04,8.016686920690996310e-01,1.055903061078165228e+00,4.748640728760338686e-02
5.545040638356925258e-04,8.016719149444897496e-01,1.056931991219442146e+00,4.749020574281143797e-02
5.561026874470539763e-04,8.016751433302414798e-01,1.057961967172079021e+00,4.749400424307454599e-02
5.577059198568309244e-04,8.016783772345030812e-01,1.058992989817694408e+00,4.749780279290202051e-02
5.593137743520927314e-04,8.016816166654465725e-01,1.060025060086560167e+00,4.750160139685383198e-02
5.609262642582151393e-04,8.016848616312669540e-01,1.061058178956387987e+00,4.750540005953934192e-02
5.625434029389912933e-04,8.016881121401824295e-01,1.062092347451039975e+00,4.750919878561593590e-02
5.641652037967400529e-04,8.016913682004331854e-01,1.063127566639157306e+00,4.751299757978791338e-02
5.657916802724205930e-04,8.016946298202810572e-01,1.064163837632709164e+00,4.751679644680496112e-02
5.674228458457414737e-04,8.016978970080095301e-01,1.065201161585455969e+00,4.752059539146068906e-02
