# xs, ys, ls, ks
4.506983573478119589e-04,7.050941743337996170e-01,1.205555015520021422e+00,4.740716402590727796e-02
4.519977112798176399e-04,7.051038491703978117e-01,1.206704308051164798e+00,4.741103446653033987e-02
4.533008112220163329e-04,7.051135397541974381e-01,1.207854743622427618e+00,4.741490423741191035e-02
4.546076679740771397e-04,7.051232461056770040e-01,1.209006323179129261e+00,4.741877334319406778e-02
4.559182923668041415e-04,7.051329682453743031e-01,1.210159047719754799e+00,4.742264178855976064e-02
4.572326952622270927e-04,7.051427061938848606e-01,1.211312918294580321e+00,4.742650957823186381e-02
4.585508875536891868e-04,7.051524599718602682e-01,1.212467936004212099e+00,4.743037671697222096e-02
4.598728801659404068e-04,7.051622296000071843e-01,1.213624101998040050e+00,4.743424320958037482e-02
4.611986840552260492e-04,7.051720150990851144e-01,1.214781417472597269e+00,4.743810906089281076e-02
4.625283102093780694e-04,7.051818164899047447e-01,1.215939883669828747e+00,4.744197427578143722e-02
4.638617696479060450e-04,7.051916337933265000e-01,1.217099501875262169e+00,4.744583885915237137e-02
4.651990734220885749e-04,7.052014670302586552e-01,1.218260273416083228e+00,4.744970281594456524e-02
4.665402326150650024e-04,7.052113162216551157e-01,1.219422199659107031e+00,4.745356615112868159e-02
4.678852583419269222e-04,7.052211813885141956e-01,1.220585282009206463e+00,4.745742886970558821e-02
4.692341617498111501e-04,7.052310625589518489e-01,1.221749530062689493e+00,4.746129098237434479e-02
4.705869540179899294e-04,7.052409597597887325e-01,1.222914951968981034e+00,4.746515249883180576e-02
4.719436463579665571e-04,7.052508730105270240e-01,1.224081547447951612e+00,4.746901342291870440e-02
4.733042500135665109e-04,7.052608023307530560e-01,1.225249316289777068e+00,4.747287375852864838e-02
4.746687762610307454e-04,7.052707477401365388e-01,1.226418258354917690e+00,4.747673350960820299e-02
4.760372364091096375e-04,7.052807092584298942e-01,1.227588373574046043e+00,4.748059268015667606e-02
4.774096417991562286e-04,7.052906869054678118e-01,1.228759661947927295e+00,4.748445127422597917e-02
4.787860038052206037e-04,7.053006807011670265e-01,1.229932123547248235e+00,4.748830929592078726e-02
4.801663338341438918e-04,7.053106906655249864e-01,1.231105758512393011e+00,4.749216674939819860e-02
4.815506433256534595e-04,7.053207168186199638e-01,1.232280567053165132e+00,4.749602363886758910e-02
4.829389437524557178e-04,7.053307591806097232e-01,1.233456549448451289e+00,4.749987996859033473e-02
4.843312466203340805e-04,7.053408177717309657e-01,1.234633706045831669e+00,4.750373574287967970e-02
4.857275634682423678e-04,7.053508926122985523e-01,1.235812037261125429e+00,4.750759096610020910e-02
4.871279058684009752e-04,7.053609837227048374e-01,1.236991543577878438e+00,4.751144564266779335e-02
4.885322854263928795e-04,7.053710911234181147e-01,1.238172225546784855e+00,4.751529977704890134e-02
4.899407137812595908e-04,7.053812148349825062e-01,1.239354083785045635e+00,4.751915337376025339e-02
4.913532026055977006e-04,7.053913548780162968e-01,1.240537118975658437e+00,4.752300643736848129e-02
4.927697636056558098e-04,7.054015112732110460e-01,1.241721331866638467e+00,4.752685897248921931e-02
4.941904085214316724e-04,7.054116840413304779e-01,1.242906723270167824e+00,4.753071098378689602e-02
4.956151491267680401e-04,7.054218732032094819e-01,1.244093294061671129e+00,4.753456247597404732e-02
4.970439972294525164e-04,7.054320787797524472e-01,1.245281045178817214e+00,4.753841345381021322e-02
4.984769646713140510e-04,7.054423007919323751e-01,1.246469977620441316e+00,4.754226392210169488e-02
4.999140633283213854e-04,7.054525392607892131e-01,1.247660092445386670e+00,4.754611388570050001e-02
5.013553051106810644e-04,7.054627942074287450e-01,1.248851390771266390e+00,4.754996334950339909e-02
5.028007019629370748e-04,7.054730656530209254e-01,1.250043873773138969e+00,4.755381231845121764e-02
5.042502658640687484e-04,7.054833536187979925e-01,1.251237542682096970e+00,4.755766079752767050e-02
5.057040088275909428e-04,7.054936581260535799e-01,1.252432398783765999e+00,4.756150879175845975e-02
5.071619429016534621e-04,7.055039791961404960e-01,1.253628443416713756e+00,4.756535630621001182e-02
5.086240801691392860e-04,7.055143168504691698e-01,1.254825677970761166e+00,4.756920334598830485e-02
5.100904327477676775e-04,7.055246711178759789e-01,1.256024112107906765e+00,4.757304992194751753e-02
5.115610127901924114e-04,7.055350420271594425e-01,1.257223755497629325e+00,4.757689604494954455e-02
5.130358324841030387e-04,7.055454295983456525e-01,1.258424608035449088e+00,4.758074171907295674e-02
5.145149040523261516e-04,7.055558338515398598e-01,1.259626669679938749e+00,4.758458694844447390e-02
5.159982397529264304e-04,7.055662548069323581e-01,1.260829940460854504e+00,4.758843173724416203e-02
5.174858518793082340e-04,7.055766924847988175e-01,1.262034420478921115e+00,4.759227608970575257e-02
5.189777527603176227e-04,7.055871469054988410e-01,1.263240109905560793e+00,4.759612001011617743e-02
5.204739547603449241e-04,7.055976180894758532e-01,1.264447008982568565e+00,4.759996350281529842e-02
5.219744702794252384e-04,7.056081060572557684e-01,1.265655118021724146e+00,4.760380657219596273e-02
5.234793117533441485e-04,7.056186108294465464e-01,1.266864437404348287e+00,4.760764922270326743e-02
5.249884916537390922e-04,7.056291324267370824e-01,1.268074967580792745e+00,4.761149145883453865e-02
5.265020224882026876e-04,7.056396708698963183e-01,1.269286709069868069e+00,4.761533328513876950e-02
5.280199168003868156e-04,7.056502261797724662e-01,1.270499662458203449e+00,4.761917470621609971e-02
5.295421871701064872e-04,7.056607983772915649e-01,1.271713828399540613e+00,4.762301572671751027e-02
5.310688462134439264e-04,7.056713874834567024e-01,1.272929207613955116e+00,4.762685635134417117e-02
5.325999065828533044e-04,7.056819935193464621e-01,1.274145800887005908e+00,4.763069658484680308e-02
5.341353809672661239e-04,7.056926165061143674e-01,1.275363609068812520e+00,4.763453643202505278e-02
5.356752820921943268e-04,7.057032564649868833e-01,1.276582633073049422e+00,4.763837589772693809e-02
5.372196227198384978e-04,7.057139134172625283e-01,1.277802873875870882e+00,4.764221498684778622e-02
5.387684156491921641e-04,7.057245873843102091e-01,1.279024332514745232e+00,4.764605370432967862e-02
5.403216737161480477e-04,7.057352783875681101e-01,1.280247010087212090e+00,4.764989205516052123e-02
5.418794097936043171e-04,7.057459864485414736e-01,1.281470907749550303e+00,4.765373004437298970e-02
5.434416367915714894e-04,7.057567115888019327e-01,1.282696026715359094e+00,4.765756767704371760e-02
5.450083676572795499e-04,7.057674538299848477e-01,1.283922368254047708e+00,4.766140495829201268e-02
5.465796153752848540e-04,7.057782131937884174e-01,1.285149933689232693e+00,4.766524189327894095e-02
5.481553929675785477e-04,7.057889897019712366e-01,1.286378724397038820e+00,4.766907848720604995e-02
5.497357134936923856e-04,7.057997833765194962e-01,1.287608741995506234e+00,4.767291474544665258e-02
5.513205900508099701e-04,7.058105942463074323e-01,1.288839995915542769e+00,4.767675067879257461e-02
5.529100357738734369e-04,7.058214223360741446e-01,1.290072490925641358e+00,4.768058629480693283e-02
5.545040638356925258e-04,7.058322676666248796e-01,1.291306227316351807e+00,4.768442159795321239e-02
5.561026874470539763e-04,7.058431302588471512e-01,1.292541205447091723e+00,4.768825659274690543e-02
5.577059198568309244e-04,7.058540101337096306e-01,1.293777425745577192e+00,4.769209128375521967e-02
5.593137743520927314e-04,7.058649073122613693e-01,1.295014888707186396e+00,4.769592567559647472e-02
5.609262642582151393e-04,7.058758218156304665e-01,1.296253594894253958e+00,4.769975977293948455e-02
5.625434029389912933e-04,7.058867536650229590e-01,1.297493544935296228e+00,4.770359358050349496e-02
5.641652037967400529e-04,7.058977028817214894e-01,1.298734739524159743e+00,4.770742710305711509e-02
5.657916802724205930e-04,7.059086694870843059e-01,1.299977179419101958e+00,4.771126034541767896e-02
5.674228458457414737e-04,7.059196535025435981e-01,1.301220865441786279e+00,4.771509331245091939e-02
5.690587140352732897e-04,7.059306549496039418e-01,1.302465798476204029e+00,4.771892600906979531e-02
5.706992983985600173e-04,7.059416738498414112e-01,1.303711979467512494e+00,4.772275844023391583e-02
5.723446125322317717e-04,7.059527102249014696e-01,1.304959409420788141e+00,4.772659061094858268e-02
5.739946700721178892e-04,7.059637640964973038e-01,1.306208089399695682e+00,4.773042252626379101e-02
5.756494846933589253e-04,7.059748354864084918e-01,1.307458020525065212e+00,4.773425419127336200e-02
5.773090701105216887e-04,7.059859244164792269e-01,1.308709203973382529e+00,4.773808561111382576e-02
5.789734400777096128e-04,7.059970309086160967e-01,1.309961640975178865e+00,4.774191679096320695e-02
5.806426083886809340e-04,7.060081549847864180e-01,1.311215332813333356e+00,4.774574773604006034e-02
5.823165888769604726e-04,7.060192966670161274e-01,1.312470280821267377e+00,4.774957845160184011e-02
5.839953954159545586e-04,7.060304559773877831e-01,1.313726486381043390e+00,4.775340894294399091e-02
5.856790419190663908e-04,7.060416329380385658e-01,1.314983950921355449e+00,4.775723921539823391e-02
5.873675423398113955e-04,7.060528275711577262e-01,1.316242675915415328e+00,4.776106927433120680e-02
5.890609106719323692e-04,7.060640398989842526e-01,1.317502662878727193e+00,4.776489912514288172e-02
5.907591609495160302e-04,7.060752699445548286e-01,1.318763914144426730e+00,4.776872877380271970e-02
5.924623072471095703e-04,7.060865177418098604e-01,1.320026443371697944e+00,4.777255823411386687e-02
5.941703636798348212e-04,7.060977833155777095e-01,1.321290254817435228e+00,4.777638751338039030e-02
5.958833444035094686e-04,7.061090666863509835e-01,1.322555348226658101e+00,4.778021661579127943e-02
5.976012636147612182e-04,7.061203678747181023e-01,1.323821723420495422e+00,4.778404554559283895e-02
5.993241355511462996e-04,7.061316869013631869e-01,1.325089380296145203e+00,4.778787430708827250e-02
6.010519744912676439e-04,7.061430237870647275e-01,1.326358318826784677e+00,4.779170290463796017e-02
6.027847947548930618e-04,7.061543785526959160e-01,1.327628539061425306e+00,4.779553134265938918e-02
6.045226107030740722e-04,7.061657512192229813e-01,1.328900041124710052e+00,4.779935962562673057e-02
6.062654367382645142e-04,7.061771418077048557e-01,1.330172825216657140e+00,4.780318775807067960e-02
6.080132873044412183e-04,7.061885503392922869e-01,1.331446891612339867e+00,4.780701574457856678e-02
6.097661768872204499e-04,7.061999768352269502e-01,1.332722240661506241e+00,4.781084358979351828e-02
6.115241200139823760e-04,7.062114213168405596e-01,1.333998872788138668e+00,4.781467129841467101e-02
6.132871312539884840e-04,7.062228838055537583e-01,1.335276788489942801e+00,4.781849887519630526e-02
6.150552252185031207e-04,7.062343643228750079e-01,1.336555988337774004e+00,4.782232632494783781e-02
6.168284165609148146e-04,7.062458628903995894e-01,1.337836472974989643e+00,4.782615365253321815e-02
6.186067199768571648e-04,7.062573795298083823e-01,1.339118243116735441e+00,4.782998086287024164e-02
6.203901502043314637e-04,7.062689142628667538e-01,1.340401299549152547e+00,4.783380796093019555e-02
6.221787220238276942e-04,7.062804671114227828e-01,1.341685643128513128e+00,4.783763495173714436e-02
6.239724502584489962e-04,7.062920380974062606e-01,1.342971274780276447e+00,4.784146184036724980e-02
6.257713497740309289e-04,7.063036272428274698e-01,1.344258195498062358e+00,4.784528863194821569e-02
6.275754354792687558e-04,7.063152345697749634e-01,1.345546406342546186e+00,4.784911533165798342e-02
6.293847223258388756e-04,7.063268601004145664e-01,1.346835908440266794e+00,4.785294194472465568e-02
6.311992253085228549e-04,7.063385038569873764e-01,1.348126702982344938e+00,4.785676847642497678e-02
6.330189594653318945e-04,7.063501658618083212e-01,1.349418791223115699e+00,4.786059493208350002e-02
6.348439398776316214e-04,7.063618461372640489e-01,1.350712174478665206e+00,4.786442131707184522e-02
6.366741816702667714e-04,7.063735447058111516e-01,1.352006854125273660e+00,4.786824763680710970e-02
6.385097000116866321e-04,7.063852615899741672e-01,1.353302831597760880e+00,4.787207389675122299e-02
6.403505101140711349e-04,7.063969968123438026e-01,1.354600108387730373e+00,4.787590010240925370e-02
6.421966272334569481e-04,7.064087503963375481e-01,1.355898686809168918e+00,4.787972625985713326e-02
6.440480666698616182e-04,7.064205223776457432e-01,1.357198581535708604e+00,4.788355238368766781e-02
6.459048437674145410e-04,7.064323127822729198e-01,1.358499797556775190e+00,4.788737848182349904e-02
6.477669739144809946e-04,7.064441216312027372e-01,1.359802334801097246e+00,4.789120455870521376e-02
6.496344725437907261e-04,7.064559489455172203e-01,1.361106193274610243e+00,4.789503061883139401e-02
6.515073551325656701e-04,7.064677947463965380e-01,1.362411373060263831e+00,4.789885666675840203e-02
6.533856372026484267e-04,7.064796590551176703e-01,1.363717874317773138e+00,4.790268270710011655e-02
6.552693343206303063e-04,7.064915418930536317e-01,1.365025697283306583e+00,4.790650874452775931e-02
6.571584620979814334e-04,7.065034432816728049e-01,1.366334842269114613e+00,4.791033478376969384e-02
6.590530361911795497e-04,7.065153632425379415e-01,1.367645309663091169e+00,4.791416082961086342e-02
6.609530723018379504e-04,7.065273017973050518e-01,1.368957099928269416e+00,4.791798688689267310e-02
6.628585861768393830e-04,7.065392589677220725e-01,1.370270213602252429e+00,4.792181296051226808e-02
6.647695936084637661e-04,7.065512347756282008e-01,1.371584651296568147e+00,4.792563905542246427e-02
6.666861104345200286e-04,7.065632292429522288e-01,1.372900413695955724e+00,4.792946517663079081e-02
6.686081525384767561e-04,7.065752423917115443e-01,1.374217501557575938e+00,4.793329132919939978e-02
6.705357358495946801e-04,7.065872742440105769e-01,1.375535915710143442e+00,4.793711751824390049e-02
6.724688763430580838e-04,7.065993248220395762e-01,1.376855657052981297e+00,4.794094374893311666e-02
6.744075900401072911e-04,7.066113941480727245e-01,1.378176726554993792e+00,4.794477002648815656e-02
6.763518930081723491e-04,7.066234822444672492e-01,1.379499125253554670e+00,4.794859635618155952e-02
6.783018013610031321e-04,7.066355891336610906e-01,1.380822854253307641e+00,4.795242274333665761e-02
6.802573312588074692e-04,7.066477148381713480e-01,1.382147914724882076e+00,4.795624919332644454e-02
6.822184989083817904e-04,7.066598593805928363e-01,1.383474307903513001e+00,4.796007571157277077e-02
6.841853205632464352e-04,7.066720227835957546e-01,1.384802035087569605e+00,4.796390230354504597e-02
6.861578125237804190e-04,7.066842050699241318e-01,1.386131097636985832e+00,4.796772897475960057e-02
6.881359911373561991e-04,7.066964062623931619e-01,1.387461496971592601e+00,4.797155573077793722e-02
6.901198727984755258e-04,7.067086263838879834e-01,1.388793234569347224e+00,4.797538257720591892e-02
6.921094739489050754e-04,7.067208654573606808e-01,1.390126311964458461e+00,4.797920951969220776e-02
6.941048110778137107e-04,7.067331235075452467e-01,1.391460732503292164e+00,4.798303656513310672e-02
6.961059007219057293e-04,7.067454005670320560e-01,1.392796507591870236e+00,4.798686372595671601e-02
6.981127594655628940e-04,7.067576966592212795e-01,1.394133639255021873e+00,4.799069100815715055e-02
7.001254039409783320e-04,7.067700118059109249e-01,1.395472127858654821e+00,4.799451841659486268e-02
7.021438508282957461e-04,7.067823460289924808e-01,1.396811973843081534e+00,4.799834595618617666e-02
7.041681168557471088e-04,7.067946993504498066e-01,1.398153177722377682e+00,4.800217363190277531e-02
7.061982187997918733e-04,7.068070717923579105e-01,1.399495740083671169e+00,4.800600144877102682e-02
7.082341734852552100e-04,7.068194633768812851e-01,1.400839661586351426e+00,4.800982941187163094e-02
7.102759977854681932e-04,7.068318741262726856e-01,1.402184942961206993e+00,4.801365752633890427e-02
7.123237086224080972e-04,7.068443040628714646e-01,1.403531585009478055e+00,4.801748579735995448e-02
7.143773229668355478e-04,7.068567532091024619e-01,1.404879588601829044e+00,4.802131423017424322e-02
7.164368578384399137e-04,7.068692215874734508e-01,1.406228954677238185e+00,4.802514283007239954e-02
7.185023303059771089e-04,7.068817092205742503e-01,1.407579684241798468e+00,4.802897160239579660e-02
7.205737574874120565e-04,7.068942161310743932e-01,1.408931778367427778e+00,4.803280055253531661e-02
7.226511565500600689e-04,7.069067423417215723e-01,1.410285238190490453e+00,4.803662968593051807e-02
7.247345447107298539e-04,7.069192878753391973e-01,1.411640064910321790e+00,4.804045900806855340e-02
7.268239392358656539e-04,7.069318527548247300e-01,1.412996259787655529e+00,4.804428852448301007e-02
7.289193574416905769e-04,7.069444370031473523e-01,1.414353824142953187e+00,4.804811824075293225e-02
7.310208166943505791e-04,7.069570406433459686e-01,1.415712759354628369e+00,4.805194816250128037e-02
7.331283344100558447e-04,7.069696636985260962e-01,1.417073066857164942e+00,4.805577829539379314e-02
7.352419280552293214e-04,7.069823061918585339e-01,1.418434748139131285e+00,4.805960864513771774e-02
7.373616151466485342e-04,7.069949681465759195e-01,1.419797804741079306e+00,4.806343921748002651e-02
7.394874132515914106e-04,7.070076495859707322e-01,1.421162238253327992e+00,4.806727001820613326e-02
7.416193399879821057e-04,7.070203505333920724e-01,1.422528050313632830e+00,4.807110105313820020e-02
7.437574130245367190e-04,7.070330710122432194e-01,1.423895242604732880e+00,4.807493232813333378e-02
7.459016500809100957e-04,7.070458110502174653e-01,1.425263820833491568e+00,4.807876385180193113e-02
7.480520689278423018e-04,7.070585706844860763e-01,1.426633799651260581e+00,4.808259563886544546e-02
7.502086873873070518e-04,7.070713499375655964e-01,1.428005179985203155e+00,4.808642769467147415e-02
7.523715233326557991e-04,7.070841488307729739e-01,1.429377961616534520e+00,4.809026002378993803e-02
7.545405946887711506e-04,7.070969673855350690e-01,1.430752144408913296e+00,4.809409263085216019e-02
7.567159194322118244e-04,7.071098056233878770e-01,1.432127728308377534e+00,4.809792552055093540e-02
7.588975155913624867e-04,7.071226635659760840e-01,1.433504713343226600e+00,4.810175869764033579e-02
7.610854012465835886e-04,7.071355412350518455e-01,1.434883099623843972e+00,4.810559216693555129e-02
7.632795945303604435e-04,7.071484386524740096e-01,1.436262887342456773e+00,4.810942593331268835e-02
7.654801136274543656e-04,7.071613558402073396e-01,1.437644076772834678e+00,4.811326000170850631e-02
7.676869767750526142e-04,7.071742928203210710e-01,1.439026668269921316e+00,4.811709437712022308e-02
7.699002022629209416e-04,7.071872496149882448e-01,1.440410662269399067e+00,4.812092906460498781e-02
7.721198084335515865e-04,7.072002262464844868e-01,1.441796059287183018e+00,4.812476406927968658e-02
7.743458136823201578e-04,7.072132227371863422e-01,1.443182859918846539e+00,4.812859939632038037e-02
7.765782364576349298e-04,7.072262391095704981e-01,1.444571064838969798e+00,4.813243505096190256e-02
7.788170952610907983e-04,7.072392753862121184e-01,1.445960674800414125e+00,4.813627103849717204e-02
7.810624086476221535e-04,7.072523315897834006e-01,1.447351690633514876e+00,4.814010736427681847e-02
7.833141952256568365e-04,7.072654077430521324e-01,1.448744113245198362e+00,4.814394403370841902e-02
7.855724736572706384e-04,7.072785038688800263e-01,1.450137943618011516e+00,4.814778105225573507e-02
7.878372626583413649e-04,7.072916199902209433e-01,1.451533182809067624e+00,4.815161842543801834e-02
7.901085809987055042e-04,7.073047561301192276e-01,1.452929831948905237e+00,4.815545615882927538e-02
7.923864475023097978e-04,7.073179123117080414e-01,1.454327892240250719e+00,4.815929425805715036e-02
7.946708810473727871e-04,7.073310885582068108e-01,1.455727364956697079e+00,4.816313272880225899e-02
7.969619005665374688e-04,7.073442848929198945e-01,1.457128251441278000e+00,4.816697157679701580e-02
7.992595250470294803e-04,7.073575013392340294e-01,1.458530553104947947e+00,4.817081080782451008e-02
8.015637735308138749e-04,7.073707379206161106e-01,1.459934271424959018e+00,4.817465042771750666e-02
8.038746651147537408e-04,7.073839946606110818e-01,1.461339407943134328e+00,4.817849044235712752e-02
8.061922189507676273e-04,7.073972715828394930e-01,1.462745964264034360e+00,4.818233085767161666e-02
8.085164542459889227e-04,7.074105687109949470e-01,1.464153942053012081e+00,4.818617167963505643e-02
8.108473902629255567e-04,7.074238860738134571e-01,1.465563347569677655e+00,4.819001291734647391e-02
8.131850463196162344e-04,7.074372237104511463e-01,1.466974196626245730e+00,4.819385458639438569e-02
8.155294417897957773e-04,7.074505816438948491e-01,1.468386490331914596e+00,4.819769669238035958e-02
8.178805961030523319e-04,7.074639598959164832e-01,1.469800228669994491e+00,4.820153924014657087e-02
8.202385287449890251e-04,7.074773584884007649e-01,1.471215411707387011e+00,4.820538223459719385e-02
8.226032592573855095e-04,7.074907774433437657e-01,1.472632039594351294e+00,4.820922568069823527e-02
8.249748072383600523e-04,7.075042167828528017e-01,1.474050112564212478e+00,4.821306958347731930e-02
8.273531923425319484e-04,7.075176765291444347e-01,1.475469630932996878e+00,4.821691394802334052e-02
8.297384342811842594e-04,7.075311567045441397e-01,1.476890595099003445e+00,4.822075877948630435e-02
8.321305528224280700e-04,7.075446573314845278e-01,1.478313005542303715e+00,4.822460408307667479e-02
8.345295677913631667e-04,7.075581784325045698e-01,1.479736862824165167e+00,4.822844986406511075e-02
8.369354990702470654e-04,7.075717200302478194e-01,1.481162167586407064e+00,4.823229612778193176e-02
8.393483665986566653e-04,7.075852821474611920e-01,1.482588920550670819e+00,4.823614287961659058e-02
8.417681903736540239e-04,7.075988648069935216e-01,1.484017122517615972e+00,4.823999012501706263e-02
8.441949904499525649e-04,7.076124680317936733e-01,1.485446774366032008e+00,4.824383786948922143e-02
8.466287869400828531e-04,7.076260918449094328e-01,1.486877877051865804e+00,4.824768611859596434e-02
8.490696000145597777e-04,7.076397362694852866e-01,1.488310431607162698e+00,4.825153487795676849e-02
8.515174499020488697e-04,7.076534013287605340e-01,1.489744439138916299e+00,4.825538415324663599e-02
8.539723568895358705e-04,7.076670870460679552e-01,1.491179900827829918e+00,4.825923395019522666e-02
8.564343413224905551e-04,7.076807934448309245e-01,1.492616817926976314e+00,4.826308427458587957e-02
8.589034236050409636e-04,7.076945205485620782e-01,1.494055191760367940e+00,4.826693513225480819e-02
8.613796242001389583e-04,7.077082683808607610e-01,1.495495023721421513e+00,4.827078652908976114e-02
8.638629636297306610e-04,7.077220369654109167e-01,1.496936315271320428e+00,4.827463847102887728e-02
8.663534624749263469e-04,7.077358263259782012e-01,1.498379067937272158e+00,4.827849096405969348e-02
8.688511413761716403e-04,7.077496364864083178e-01,1.499823283310655508e+00,4.828234401421772903e-02
8.713560210334176260e-04,7.077634674706234641e-01,1.501268963045056859e+00,4.828619762758491751e-02
8.738681222062933459e-04,7.077773193026204446e-01,1.502716108854191157e+00,4.829005181028850346e-02
8.763874657142779702e-04,7.077911920130305345e-01,1.504164728604259649e+00,4.829390657261516118e-02
8.789140724368703665e-04,7.078050856340919461e-01,1.505614831695664568e+00,4.829776192588835365e-02
8.814479633137670177e-04,7.078190001883719606e-01,1.507066418563451027e+00,4.830161787537918389e-02
8.839891593450324584e-04,7.078329356984818244e-01,1.508519489665037794e+00,4.830547442637931482e-02
8.865376815912739397e-04,7.078468921871394759e-01,1.509974045538228005e+00,4.830933158423968143e-02
8.890935511738156608e-04,7.078608696771675479e-01,1.511430086800484629e+00,4.831318935437040052e-02
8.916567892748745181e-04,7.078748681914918128e-01,1.512887614148125559e+00,4.831704774223981314e-02
8.942274171377353120e-04,7.078888877531396284e-01,1.514346628355436319e+00,4.832090675337389479e-02
8.968054560669264964e-04,7.079029283852379395e-01,1.515807130273698400e+00,4.832476639335571422e-02
8.993909274283982047e-04,7.079169901110118346e-01,1.517269120830129436e+00,4.832862666782461458e-02
9.019838526496952880e-04,7.079310729537822144e-01,1.518732601026731466e+00,4.833248758247517263e-02
9.045842532201405460e-04,7.079451769369639047e-01,1.520197571939051029e+00,4.833634914305667829e-02
9.071921506910091745e-04,7.079593020840637685e-01,1.521664034714838687e+00,4.834021135537184405e-02
9.098075666757080926e-04,7.079734484186778198e-01,1.523131990572612615e+00,4.834407422527595838e-02
9.124305228499554870e-04,7.079876159644897804e-01,1.524601440800122054e+00,4.834793775867580329e-02
9.150610409519598131e-04,7.080018047452679708e-01,1.526072386752703958e+00,4.835180196152847470e-02
9.176991427826007488e-04,7.080160147848629792e-01,1.527544829851537722e+00,4.835566683984011266e-02
9.203448502056091720e-04,7.080302461072051079e-01,1.529018771581783342e+00,4.835953239966468697e-02
9.229981851477496316e-04,7.080444987363017084e-01,1.530494213490613875e+00,4.836339864710259562e-02
9.256591695989981571e-04,7.080587726962341844e-01,1.531971157185124888e+00,4.836726558829911732e-02
9.283278256127305839e-04,7.080730680111551045e-01,1.533449604330132665e+00,4.837113322944312788e-02
9.310041753059009051e-04,7.080873847052848724e-01,1.534929556645843185e+00,4.837500157676524054e-02
9.336882408592258025e-04,7.081017228029090615e-01,1.536411015905399191e+00,4.837887063653623781e-02
9.363800445173688525e-04,7.081160823283747519e-01,1.537893983932296704e+00,4.838274041506531592e-02
9.390796085891241901e-04,7.081304633061560327e-01,1.539378462656426416e+00,4.838661091873761033e-02
9.417869554476017988e-04,7.081448657741801211e-01,1.540864465506696090e+00,4.839048216166418753e-02
9.445021075304129094e-04,7.081592897650784701e-01,1.542352001463239031e+00,4.839435415496660259e-02
9.472250873398570248e-04,7.081737353006565261e-01,1.543841070268160642e+00,4.839822690356605783e-02
9.499559174431041744e-04,7.081882024028466338e-01,1.545331671752950164e+00,4.840210041244957101e-02
9.526946204723881189e-04,7.082026910937069264e-01,1.546823805838449806e+00,4.840597468666992670e-02
9.554412191251897973e-04,7.082172013954205481e-01,1.548317472534763484e+00,4.840984973134548897e-02
9.581957361644266287e-04,7.082317333302946549e-01,1.549812671941101172e+00,4.841372555166019442e-02
9.609581944186409465e-04,7.082462869207594158e-01,1.551309404245557522e+00,4.841760215286310121e-02
9.637286167821894085e-04,7.082608621893671241e-01,1.552807669724823869e+00,4.842147954026825712e-02
9.665070262154324071e-04,7.082754591587901993e-01,1.554307468743830745e+00,4.842535771925449151e-02
9.692934457449248892e-04,7.082900778518210760e-01,1.555808801755316217e+00,4.842923669526490865e-02
9.720878984636076086e-04,7.083047182913697615e-01,1.557311669299324075e+00,4.843311647380652701e-02
9.748904075309949109e-04,7.083193805004633914e-01,1.558816072002620068e+00,4.843699706045000858e-02
9.777009961733724910e-04,7.083340645022435655e-01,1.560322010578035101e+00,4.844087846082879151e-02
9.805196876839859365e-04,7.083487703199660146e-01,1.561829485823721830e+00,4.844476068063886115e-02
9.833465054232349081e-04,7.083634979769979356e-01,1.563338498622331540e+00,4.844864372563797289e-02
9.861814728188663445e-04,7.083782474968165488e-01,1.564849049940101988e+00,4.845252760164499295e-02
9.890246133661692932e-04,7.083930189030070990e-01,1.566361140825857978e+00,4.845641231453935716e-02
9.918759506281685494e-04,7.084078122192613014e-01,1.567874772409918682e+00,4.846029787025980112e-02
9.947355082358213304e-04,7.084226274693747882e-01,1.569389945902913697e+00,4.846418427480421454e-02
9.976033098882130818e-04,7.084374646772448880e-01,1.570906662594498737e+00,4.846807153422802439e-02
1.000479379352750249e-03,7.084523238668689604e-01,1.572424923851972967e+00,4.847195965464368150e-02
1.003363740465363241e-03,7.084672050623412876e-01,1.573944731118795515e+00,4.847584864221936990e-02
1.006256417130700067e-03,7.084821082878510756e-01,1.575466085912993197e+00,4.847973850317802841e-02
1.009157433322324746e-03,7.084970335676797903e-01,1.576988989825461873e+00,4.848362924379602534e-02
1.012066813082917452e-03,7.085119809261982704e-01,1.578513444518155451e+00,4.848752087040211767e-02
1.014984580524472485e-03,7.085269503878639519e-01,1.580039451722160537e+00,4.849141338937570933e-02
1.017910759828498206e-03,7.085419419772183147e-01,1.581567013235652297e+00,4.849530680714585901e-02
1.020845375246218255e-03,7.085569557190948276e-01,1.583096131097381010e+00,4.849920113030684043e-02
1.023788451098773004e-03,7.085719916542815300e-01,1.584626820613189713e+00,4.850309637430255671e-02
1.026740011777416877e-03,7.085870498156978670e-01,1.586159090634569058e+00,4.850699255027057788e-02
1.029700081743726951e-03,7.086021302255548493e-01,1.587692941125065760e+00,4.851088966342537168e-02
1.032668685529801369e-03,7.086172329061933839e-01,1.589228372138976830e+00,4.851478771904804699e-02
1.035645847738464031e-03,7.086323578800833856e-01,1.590765383821138412e+00,4.851868672248563913e-02
1.038631593043468212e-03,7.086475051698220007e-01,1.592303976406643118e+00,4.852258667915123475e-02
