5.0557e-06,3.6442e-05,1.0296,1.0284,0.79486
5.0703e-06,3.6471e-05,1.0306,1.0284,0.79488
5.0849e-06,3.6499e-05,1.0316,1.0284,0.7949
5.0996e-06,3.6528e-05,1.0325,1.0285,0.79491
5.1143e-06,3.6556e-05,1.0335,1.0285,0.79493
5.129e-06,3.6585e-05,1.0345,1.0285,0.79495
5.1438e-06,3.6614e-05,1.0354,1.0285,0.79496
5.1586e-06,3.6642e-05,1.0364,1.0285,0.79498
5.1735e-06,3.6671e-05,1.0374,1.0285,0.795
5.1884e-06,3.67e-05,1.0384,1.0286,0.79502
5.2034e-06,3.6728e-05,1.0393,1.0286,0.79503
5.2184e-06,3.6757e-05,1.0403,1.0286,0.79505
5.2334e-06,3.6786e-05,1.0413,1.0286,0.79507
5.2485e-06,3.6815e-05,1.0423,1.0286,0.79508
5.2636e-06,3.6844e-05,1.0432,1.0286,0.7951
5.2788e-06,3.6873e-05,1.0442,1.0287,0.79512
5.294e-06,3.6902e-05,1.0452,1.0287,0.79514
5.3093e-06,3.6931e-05,1.0462,1.0287,0.79515
5.3246e-06,3.696e-05,1.0472,1.0287,0.79517
5.34e-06,3.6989e-05,1.0481,1.0287,0.79519
5.3554e-06,3.7018e-05,1.0491,1.0287,0.79521
5.3708e-06,3.7047e-05,1.0501,1.0288,0.79522
5.3863e-06,3.7076e-05,1.0511,1.0288,0.79524
5.4018e-06,3.7105e-05,1.0521,1.0288,0.79526
5.4174e-06,3.7134e-05,1.0531,1.0288,0.79528
5.433e-06,3.7164e-05,1.0541,1.0288,0.79529
5.4487e-06,3.7193e-05,1.055,1.0288,0.79531
5.4644e-06,3.7222e-05,1.056,1.0288,0.79533
5.4801e-06,3.7252e-05,1.057,1.0289,0.79535
5.4959e-06,3.7281e-05,1.058,1.0289,0.79536
5.5118e-06,3.731e-05,1.059,1.0289,0.79538
5.5276e-06,3.734e-05,1.06,1.0289,0.7954
5.5436e-06,3.7369e-05,1.061,1.0289,0.79542
5.5596e-06,3.7399e-05,1.062,1.0289,0.79543
5.5756e-06,3.7428e-05,1.063,1.029,0.79545
5.5917e-06,3.7458e-05,1.064,1.029,0.79547
5.6078e-06,3.7487e-05,1.065,1.029,0.79549
5.624e-06,3.7517e-05,1.066,1.029,0.7955
5.6402e-06,3.7547e-05,1.067,1.029,0.79552
5.6564e-06,3.7576e-05,1.068,1.029,0.79554
5.6727e-06,3.7606e-05,1.069,1.0291,0.79556
5.6891e-06,3.7636e-05,1.07,1.0291,0.79558
5.7055e-06,3.7665e-05,1.071,1.0291,0.79559
5.7219e-06,3.7695e-05,1.072,1.0291,0.79561
5.7384e-06,3.7725e-05,1.073,1.0291,0.79563
5.755e-06,3.7755e-05,1.074,1.0291,0.79565
5.7716e-06,3.7785e-05,1.075,1.0292,0.79566
5.7882e-06,3.7815e-05,1.076,1.0292,0.79568
5.8049e-06,3.7845e-05,1.077,1.0292,0.7957
5.8216e-06,3.7875e-05,1.0781,1.0292,0.79572
5.8384e-06,3.7905e-05,1.0791,1.0292,0.79574
5.8552e-06,3.7935e-05,1.0801,1.0292,0.79575
5.8721e-06,3.7965e-05,1.0811,1.0293,0.79577
5.889e-06,3.7995e-05,1.0821,1.0293,0.79579
5.906e-06,3.8025e-05,1.0831,1.0293,0.79581
5.9231e-06,3.8055e-05,1.0841,1.0293,0.79583
5.9401e-06,3.8086e-05,1.0852,1.0293,0.79584
5.9573e-06,3.8116e-05,1.0862,1.0294,0.79586
5.9744e-06,3.8146e-05,1.0872,1.0294,0.79588
5.9916e-06,3.8177e-05,1.0882,1.0294,0.7959
6.0089e-06,3.8207e-05,1.0892,1.0294,0.79592
6.0262e-06,3.8237e-05,1.0903,1.0294,0.79593
6.0436e-06,3.8268e-05,1.0913,1.0294,0.79595
6.061e-06,3.8298e-05,1.0923,1.0295,0.79597
6.0785e-06,3.8329e-05,1.0933,1.0295,0.79599
6.096e-06,3.8359e-05,1.0944,1.0295,0.79601
6.1136e-06,3.839e-05,1.0954,1.0295,0.79603
6.1312e-06,3.842e-05,1.0964,1.0295,0.79604
6.1489e-06,3.8451e-05,1.0974,1.0295,0.79606
6.1666e-06,3.8482e-05,1.0985,1.0296,0.79608
6.1844e-06,3.8512e-05,1.0995,1.0296,0.7961
6.2022e-06,3.8543e-05,1.1005,1.0296,0.79612
6.2201e-06,3.8574e-05,1.1016,1.0296,0.79613
6.2381e-06,3.8605e-05,1.1026,1.0296,0.79615
6.256e-06,3.8635e-05,1.1036,1.0296,0.79617
6.2741e-06,3.8666e-05,1.1047,1.0297,0.79619
6.2922e-06,3.8697e-05,1.1057,1.0297,0.79621
6.3103e-06,3.8728e-05,1.1068,1.0297,0.79623
6.3285e-06,3.8759e-05,1.1078,1.0297,0.79624
6.3467e-06,3.879e-05,1.1088,1.0297,0.79626
6.365e-06,3.8821e-05,1.1099,1.0297,0.79628
6.3834e-06,3.8852e-05,1.1109,1.0298,0.7963
6.4018e-06,3.8883e-05,1.112,1.0298,0.79632
6.4202e-06,3.8914e-05,1.113,1.0298,0.79634
6.4387e-06,3.8945e-05,1.1141,1.0298,0.79636
6.4573e-06,3.8976e-05,1.1151,1.0298,0.79637
6.4759e-06,3.9008e-05,1.1161,1.0299,0.79639
6.4946e-06,3.9039e-05,1.1172,1.0299,0.79641
6.5133e-06,3.907e-05,1.1182,1.0299,0.79643
6.5321e-06,3.9101e-05,1.1193,1.0299,0.79645
6.5509e-06,3.9133e-05,1.1203,1.0299,0.79647
6.5698e-06,3.9164e-05,1.1214,1.0299,0.79649
6.5888e-06,3.9196e-05,1.1224,1.03,0.7965
6.6077e-06,3.9227e-05,1.1235,1.03,0.79652
6.6268e-06,3.9259e-05,1.1246,1.03,0.79654
6.6459e-06,3.929e-05,1.1256,1.03,0.79656
6.6651e-06,3.9322e-05,1.1267,1.03,0.79658
6.6843e-06,3.9353e-05,1.1277,1.03,0.7966
6.7035e-06,3.9385e-05,1.1288,1.0301,0.79662
6.7229e-06,3.9416e-05,1.1299,1.0301,0.79663
6.7422e-06,3.9448e-05,1.1309,1.0301,0.79665
6.7617e-06,3.948e-05,1.132,1.0301,0.79667
6.7812e-06,3.9512e-05,1.133,1.0301,0.79669
6.8007e-06,3.9543e-05,1.1341,1.0301,0.79671
6.8203e-06,3.9575e-05,1.1352,1.0302,0.79673
6.84e-06,3.9607e-05,1.1362,1.0302,0.79675
6.8597e-06,3.9639e-05,1.1373,1.0302,0.79677
6.8795e-06,3.9671e-05,1.1384,1.0302,0.79679
6.8993e-06,3.9703e-05,1.1394,1.0302,0.7968
6.9192e-06,3.9735e-05,1.1405,1.0303,0.79682
6.9392e-06,3.9767e-05,1.1416,1.0303,0.79684
6.9592e-06,3.9799e-05,1.1427,1.0303,0.79686
6.9792e-06,3.9831e-05,1.1437,1.0303,0.79688
6.9993e-06,3.9863e-05,1.1448,1.0303,0.7969
7.0195e-06,3.9895e-05,1.1459,1.0303,0.79692
7.0398e-06,3.9927e-05,1.147,1.0304,0.79694
7.0601e-06,3.9959e-05,1.148,1.0304,0.79696
7.0804e-06,3.9992e-05,1.1491,1.0304,0.79698
7.1008e-06,4.0024e-05,1.1502,1.0304,0.79699
7.1213e-06,4.0056e-05,1.1513,1.0304,0.79701
7.1418e-06,4.0089e-05,1.1524,1.0305,0.79703
7.1624e-06,4.0121e-05,1.1534,1.0305,0.79705
7.1831e-06,4.0153e-05,1.1545,1.0305,0.79707
7.2038e-06,4.0186e-05,1.1556,1.0305,0.79709
7.2245e-06,4.0218e-05,1.1567,1.0305,0.79711
7.2454e-06,4.0251e-05,1.1578,1.0305,0.79713
7.2662e-06,4.0283e-05,1.1589,1.0306,0.79715
7.2872e-06,4.0316e-05,1.16,1.0306,0.79717
7.3082e-06,4.0349e-05,1.161,1.0306,0.79719
7.3293e-06,4.0381e-05,1.1621,1.0306,0.79721
7.3504e-06,4.0414e-05,1.1632,1.0306,0.79723
7.3716e-06,4.0447e-05,1.1643,1.0307,0.79724
7.3928e-06,4.0479e-05,1.1654,1.0307,0.79726
7.4142e-06,4.0512e-05,1.1665,1.0307,0.79728
7.4355e-06,4.0545e-05,1.1676,1.0307,0.7973
7.457e-06,4.0578e-05,1.1687,1.0307,0.79732
7.4785e-06,4.0611e-05,1.1698,1.0307,0.79734
7.5e-06,4.0644e-05,1.1709,1.0308,0.79736
7.5216e-06,4.0677e-05,1.172,1.0308,0.79738
7.5433e-06,4.071e-05,1.1731,1.0308,0.7974
7.5651e-06,4.0743e-05,1.1742,1.0308,0.79742
7.5869e-06,4.0776e-05,1.1753,1.0308,0.79744
7.6088e-06,4.0809e-05,1.1764,1.0309,0.79746
7.6307e-06,4.0842e-05,1.1775,1.0309,0.79748
7.6527e-06,4.0875e-05,1.1786,1.0309,0.7975
7.6747e-06,4.0908e-05,1.1797,1.0309,0.79752
7.6969e-06,4.0941e-05,1.1808,1.0309,0.79754
7.7191e-06,4.0975e-05,1.182,1.0309,0.79756
7.7413e-06,4.1008e-05,1.1831,1.031,0.79758
7.7636e-06,4.1041e-05,1.1842,1.031,0.7976
7.786e-06,4.1075e-05,1.1853,1.031,0.79762
7.8085e-06,4.1108e-05,1.1864,1.031,0.79763
7.831e-06,4.1142e-05,1.1875,1.031,0.79765
7.8535e-06,4.1175e-05,1.1886,1.0311,0.79767
7.8762e-06,4.1209e-05,1.1898,1.0311,0.79769
7.8989e-06,4.1242e-05,1.1909,1.0311,0.79771
7.9217e-06,4.1276e-05,1.192,1.0311,0.79773
7.9445e-06,4.1309e-05,1.1931,1.0311,0.79775
7.9674e-06,4.1343e-05,1.1942,1.0311,0.79777
7.9904e-06,4.1377e-05,1.1954,1.0312,0.79779
8.0134e-06,4.141e-05,1.1965,1.0312,0.79781
8.0365e-06,4.1444e-05,1.1976,1.0312,0.79783
8.0597e-06,4.1478e-05,1.1987,1.0312,0.79785
8.0829e-06,4.1512e-05,1.1999,1.0312,0.79787
8.1062e-06,4.1546e-05,1.201,1.0313,0.79789
8.1296e-06,4.1579e-05,1.2021,1.0313,0.79791
8.153e-06,4.1613e-05,1.2033,1.0313,0.79793
8.1765e-06,4.1647e-05,1.2044,1.0313,0.79795
8.2001e-06,4.1681e-05,1.2055,1.0313,0.79797
8.2237e-06,4.1715e-05,1.2067,1.0314,0.79799
8.2474e-06,4.1749e-05,1.2078,1.0314,0.79801
8.2712e-06,4.1783e-05,1.2089,1.0314,0.79803
8.2951e-06,4.1818e-05,1.2101,1.0314,0.79805
8.319e-06,4.1852e-05,1.2112,1.0314,0.79807
8.343e-06,4.1886e-05,1.2123,1.0314,0.79809
8.367e-06,4.192e-05,1.2135,1.0315,0.79811
8.3911e-06,4.1954e-05,1.2146,1.0315,0.79813
8.4153e-06,4.1989e-05,1.2158,1.0315,0.79815
8.4396e-06,4.2023e-05,1.2169,1.0315,0.79817
8.4639e-06,4.2057e-05,1.2181,1.0315,0.79819
8.4883e-06,4.2092e-05,1.2192,1.0316,0.79821
8.5128e-06,4.2126e-05,1.2203,1.0316,0.79823
8.5373e-06,4.2161e-05,1.2215,1.0316,0.79825
8.5619e-06,4.2195e-05,1.2226,1.0316,0.79827
8.5866e-06,4.223e-05,1.2238,1.0316,0.7983
8.6114e-06,4.2264e-05,1.2249,1.0317,0.79832
8.6362e-06,4.2299e-05,1.2261,1.0317,0.79834
8.6611e-06,4.2334e-05,1.2272,1.0317,0.79836
8.6861e-06,4.2368e-05,1.2284,1.0317,0.79838
8.7111e-06,4.2403e-05,1.2296,1.0317,0.7984
8.7362e-06,4.2438e-05,1.2307,1.0318,0.79842
8.7614e-06,4.2473e-05,1.2319,1.0318,0.79844
8.7867e-06,4.2507e-05,1.233,1.0318,0.79846
8.812e-06,4.2542e-05,1.2342,1.0318,0.79848
8.8374e-06,4.2577e-05,1.2354,1.0318,0.7985
8.8629e-06,4.2612e-05,1.2365,1.0319,0.79852
8.8884e-06,4.2647e-05,1.2377,1.0319,0.79854
8.914e-06,4.2682e-05,1.2388,1.0319,0.79856
8.9397e-06,4.2717e-05,1.24,1.0319,0.79858
8.9655e-06,4.2752e-05,1.2412,1.0319,0.7986
8.9914e-06,4.2787e-05,1.2423,1.0319,0.79862
9.0173e-06,4.2822e-05,1.2435,1.032,0.79864
9.0433e-06,4.2858e-05,1.2447,1.032,0.79866
9.0694e-06,4.2893e-05,1.2459,1.032,0.79868
9.0955e-06,4.2928e-05,1.247,1.032,0.79871
9.1217e-06,4.2963e-05,1.2482,1.032,0.79873
9.148e-06,4.2999e-05,1.2494,1.0321,0.79875
9.1744e-06,4.3034e-05,1.2506,1.0321,0.79877
9.2008e-06,4.3069e-05,1.2517,1.0321,0.79879
9.2274e-06,4.3105e-05,1.2529,1.0321,0.79881
9.254e-06,4.314e-05,1.2541,1.0321,0.79883
9.2806e-06,4.3176e-05,1.2553,1.0322,0.79885
9.3074e-06,4.3211e-05,1.2564,1.0322,0.79887
9.3342e-06,4.3247e-05,1.2576,1.0322,0.79889
9.3611e-06,4.3283e-05,1.2588,1.0322,0.79891
9.3881e-06,4.3318e-05,1.26,1.0322,0.79893
9.4152e-06,4.3354e-05,1.2612,1.0323,0.79896
9.4423e-06,4.339e-05,1.2624,1.0323,0.79898
9.4696e-06,4.3425e-05,1.2636,1.0323,0.799
9.4969e-06,4.3461e-05,1.2648,1.0323,0.79902
9.5242e-06,4.3497e-05,1.2659,1.0323,0.79904
9.5517e-06,4.3533e-05,1.2671,1.0324,0.79906
9.5792e-06,4.3569e-05,1.2683,1.0324,0.79908
9.6068e-06,4.3605e-05,1.2695,1.0324,0.7991
9.6345e-06,4.3641e-05,1.2707,1.0324,0.79912
9.6623e-06,4.3677e-05,1.2719,1.0324,0.79914
9.6902e-06,4.3713e-05,1.2731,1.0325,0.79917
9.7181e-06,4.3749e-05,1.2743,1.0325,0.79919
9.7461e-06,4.3785e-05,1.2755,1.0325,0.79921
9.7742e-06,4.3821e-05,1.2767,1.0325,0.79923
9.8024e-06,4.3857e-05,1.2779,1.0325,0.79925
9.8306e-06,4.3893e-05,1.2791,1.0326,0.79927
9.859e-06,4.393e-05,1.2803,1.0326,0.79929
9.8874e-06,4.3966e-05,1.2815,1.0326,0.79931
9.9159e-06,4.4002e-05,1.2827,1.0326,0.79934
9.9445e-06,4.4039e-05,1.2839,1.0326,0.79936
9.9732e-06,4.4075e-05,1.2851,1.0327,0.79938
1.0002e-05,4.4111e-05,1.2864,1.0327,0.7994
1.0031e-05,4.4148e-05,1.2876,1.0327,0.79942
1.006e-05,4.4184e-05,1.2888,1.0327,0.79944
1.0089e-05,4.4221e-05,1.29,1.0327,0.79946
1.0118e-05,4.4257e-05,1.2912,1.0328,0.79949
1.0147e-05,4.4294e-05,1.2924,1.0328,0.79951
1.0176e-05,4.4331e-05,1.2936,1.0328,0.79953
1.0206e-05,4.4367e-05,1.2949,1.0328,0.79955
1.0235e-05,4.4404e-05,1.2961,1.0328,0.79957
1.0264e-05,4.4441e-05,1.2973,1.0329,0.79959
1.0294e-05,4.4478e-05,1.2985,1.0329,0.79961
1.0324e-05,4.4514e-05,1.2997,1.0329,0.79964
1.0353e-05,4.4551e-05,1.301,1.0329,0.79966
1.0383e-05,4.4588e-05,1.3022,1.0329,0.79968
1.0413e-05,4.4625e-05,1.3034,1.033,0.7997
1.0443e-05,4.4662e-05,1.3047,1.033,0.79972
1.0473e-05,4.4699e-05,1.3059,1.033,0.79974
1.0504e-05,4.4736e-05,1.3071,1.033,0.79977
1.0534e-05,4.4773e-05,1.3083,1.033,0.79979
1.0564e-05,4.481e-05,1.3096,1.0331,0.79981
1.0595e-05,4.4848e-05,1.3108,1.0331,0.79983
1.0625e-05,4.4885e-05,1.312,1.0331,0.79985
1.0656e-05,4.4922e-05,1.3133,1.0331,0.79987
1.0687e-05,4.4959e-05,1.3145,1.0331,0.7999
1.0717e-05,4.4997e-05,1.3158,1.0332,0.79992
1.0748e-05,4.5034e-05,1.317,1.0332,0.79994
1.0779e-05,4.5071e-05,1.3182,1.0332,0.79996
1.081e-05,4.5109e-05,1.3195,1.0332,0.79998
1.0841e-05,4.5146e-05,1.3207,1.0332,0.80001
1.0873e-05,4.5184e-05,1.322,1.0333,0.80003
1.0904e-05,4.5221e-05,1.3232,1.0333,0.80005
1.0936e-05,4.5259e-05,1.3245,1.0333,0.80007
1.0967e-05,4.5296e-05,1.3257,1.0333,0.80009
1.0999e-05,4.5334e-05,1.327,1.0333,0.80012
1.103e-05,4.5372e-05,1.3282,1.0334,0.80014
1.1062e-05,4.5409e-05,1.3295,1.0334,0.80016
1.1094e-05,4.5447e-05,1.3307,1.0334,0.80018
1.1126e-05,4.5485e-05,1.332,1.0334,0.8002
1.1158e-05,4.5523e-05,1.3332,1.0335,0.80023
1.119e-05,4.556e-05,1.3345,1.0335,0.80025
1.1223e-05,4.5598e-05,1.3357,1.0335,0.80027
1.1255e-05,4.5636e-05,1.337,1.0335,0.80029
1.1287e-05,4.5674e-05,1.3383,1.0335,0.80031
1.132e-05,4.5712e-05,1.3395,1.0336,0.80034
1.1353e-05,4.575e-05,1.3408,1.0336,0.80036
1.1385e-05,4.5788e-05,1.342,1.0336,0.80038
1.1418e-05,4.5826e-05,1.3433,1.0336,0.8004
1.1451e-05,4.5865e-05,1.3446,1.0336,0.80043
1.1484e-05,4.5903e-05,1.3458,1.0337,0.80045
1.1517e-05,4.5941e-05,1.3471,1.0337,0.80047
1.155e-05,4.5979e-05,1.3484,1.0337,0.80049
1.1584e-05,4.6017e-05,1.3496,1.0337,0.80052
1.1617e-05,4.6056e-05,1.3509,1.0337,0.80054
1.165e-05,4.6094e-05,1.3522,1.0338,0.80056
1.1684e-05,4.6133e-05,1.3535,1.0338,0.80058
1.1718e-05,4.6171e-05,1.3547,1.0338,0.80061
1.1752e-05,4.6209e-05,1.356,1.0338,0.80063
