# xs, ys, ls, ks
1.544504073940355666e-04,9.500810056434190187e-01,4.390043569801218015e-01,4.535177714035525803e-02
1.548956846862100452e-04,9.500811824937901440e-01,4.394433132059122338e-01,4.535532670164898333e-02
1.553422457034990686e-04,9.500813596843414865e-01,4.398827208064251537e-01,4.535887592868333845e-02
1.557900941468552940e-04,9.500815372156543592e-01,4.403225798986544759e-01,4.536242482237221735e-02
1.562392337279011481e-04,9.500817150883112960e-01,4.407628906246408018e-01,4.536597338366769872e-02
1.566896681689595636e-04,9.500818933028964963e-01,4.412036531512418813e-01,4.536952161355983087e-02
1.571414012030848250e-04,9.500820718599957138e-01,4.416448676698782050e-01,4.537306951307627789e-02
1.575944365740935768e-04,9.500822507601963673e-01,4.420865343962522842e-01,4.537661708328229182e-02
1.580487780365958316e-04,9.500824300040873194e-01,4.425286535700400092e-01,4.538016432528024779e-02
1.585044293560260056e-04,9.500826095922587644e-01,4.429712254545546402e-01,4.538371124020945668e-02
1.589613943086743602e-04,9.500827895253027844e-01,4.434142503363820431e-01,4.538725782924566549e-02
1.594196766817176849e-04,9.500829698038126825e-01,4.438577285249855620e-01,4.539080409360074508e-02
1.598792802732515255e-04,9.500831504283832052e-01,4.443016603522816355e-01,4.539435003452213513e-02
1.603402088923211650e-04,9.500833313996108753e-01,4.447460461721829961e-01,4.539789565329236526e-02
1.608024663589534449e-04,9.500835127180934370e-01,4.451908863601097277e-01,4.540144095122845141e-02
1.612660565041876921e-04,9.500836943844300775e-01,4.456361813124671833e-01,4.540498592968126440e-02
1.617309831701086245e-04,9.500838763992213165e-01,4.460819314460905405e-01,4.540853059003480130e-02
1.621972502098774133e-04,9.500840587630693390e-01,4.465281371976531632e-01,4.541207493370549853e-02
1.626648614877638295e-04,9.500842414765774402e-01,4.469747990230389934e-01,4.541561896214137140e-02
1.631338208791781742e-04,9.500844245403504695e-01,4.474219173966788032e-01,4.541916267682127167e-02
1.636041322707035869e-04,9.500846079549946088e-01,4.478694928108473694e-01,4.542270607925369408e-02
1.640757995601280846e-04,9.500847917211171501e-01,4.483175257749219544e-01,4.542624917097606851e-02
1.645488266564769245e-04,9.500849758393269395e-01,4.487660168146006545e-01,4.542979195355347638e-02
1.650232174800449951e-04,9.500851603102339338e-01,4.492149664710790025e-01,4.543333442857761667e-02
1.654989759624293690e-04,9.500853451344575262e-01,4.496643756022423166e-01,4.543687659811812551e-02
1.659761060465617750e-04,9.500855303127261342e-01,4.501142490354758663e-01,4.544041847020149211e-02
1.664546116867413137e-04,9.500857158456753604e-01,4.505645881923624474e-01,4.544396004776735803e-02
1.669344968486673360e-04,9.500859017339006174e-01,4.510153929841844711e-01,4.544750133149481897e-02
1.674157655094722945e-04,9.500860879779992052e-01,4.514666633500519222e-01,4.545104232210495782e-02
1.678984216577541881e-04,9.500862745785702002e-01,4.519183992568797104e-01,4.545458302036138598e-02
1.683824692936105249e-04,9.500864615362144550e-01,4.523706006993464812e-01,4.545812342706998660e-02
1.688679124286709022e-04,9.500866488515344876e-01,4.528232676998313333e-01,4.546166354307913660e-02
1.693547550861304271e-04,9.500868365251344816e-01,4.532764003083302184e-01,4.546520336927992872e-02
1.698430013007825950e-04,9.500870245576205075e-01,4.537299986023493603e-01,4.546874290660599116e-02
1.703326551190535775e-04,9.500872129496003016e-01,4.541840626867775788e-01,4.547228215603339035e-02
1.708237205990351549e-04,9.500874017016832651e-01,4.546385926937332456e-01,4.547582111858107512e-02
1.713162018105184622e-04,9.500875908144805759e-01,4.550935887823887027e-01,4.547935979531009254e-02
1.718101028350278161e-04,9.500877802886050771e-01,4.555490511387689789e-01,4.548289818732403206e-02
1.723054277658544878e-04,9.500879701246713882e-01,4.560049799755246380e-01,4.548643629576856057e-02
1.728021807080905303e-04,9.500881603232955719e-01,4.564613755316785371e-01,4.548997412183122119e-02
1.733003657786629848e-04,9.500883508850956893e-01,4.569182380723458836e-01,4.549351166674136387e-02
1.737999871063678706e-04,9.500885418106911340e-01,4.573755678884245390e-01,4.549704893176955561e-02
1.743010488319044458e-04,9.500887331007030756e-01,4.578333652962582878e-01,4.550058591822730286e-02
1.748035551079094951e-04,9.500889247557544603e-01,4.582916306372685766e-01,4.550412262746689196e-02
1.753075100989918078e-04,9.500891167764696776e-01,4.587503642775572765e-01,4.550765906088061197e-02
1.758129179817666276e-04,9.500893091634745602e-01,4.592095666074764715e-01,4.551119521990037303e-02
1.763197829448904836e-04,9.500895019173969391e-01,4.596692380411664947e-01,4.551473110599726229e-02
1.768281091890951519e-04,9.500896950388658668e-01,4.601293790160597141e-01,4.551826672068059326e-02
1.773379009272235977e-04,9.500898885285120610e-01,4.605899899923519558e-01,4.552180206549756580e-02
1.778491623842641273e-04,9.500900823869676826e-01,4.610510714524359011e-01,4.552533714203239879e-02
1.783618977973858144e-04,9.500902766148666689e-01,4.615126239003006781e-01,4.552887195190553904e-02
1.788761114159727881e-04,9.500904712128440677e-01,4.619746478608910967e-01,4.553240649677262053e-02
1.793918075016606619e-04,9.500906661815368137e-01,4.624371438794323552e-01,4.553594077832400638e-02
1.799089903283710931e-04,9.500908615216601127e-01,4.629001152512720041e-01,4.553947480246341856e-02
1.804276641823473169e-04,9.500910572339514859e-01,4.633635660444326287e-01,4.554300857629349497e-02
1.809478333621897088e-04,9.500912533190338793e-01,4.638274962529824186e-01,4.554654210068958403e-02
1.814695021788914815e-04,9.500914497775309053e-01,4.642919058698030677e-01,4.555007537652643046e-02
1.819926749558743013e-04,9.500916466100683966e-01,4.647567949159590595e-01,4.555360840472289646e-02
1.825173560290242020e-04,9.500918438172738512e-01,4.652221634406059625e-01,4.555714118624231562e-02
1.830435497467274453e-04,9.500920413997765435e-01,4.656880115208753557e-01,4.556067372209222227e-02
1.835712604699066242e-04,9.500922393582075243e-01,4.661543392617374937e-01,4.556420601332453191e-02
1.841004925720567944e-04,9.500924376931997317e-01,4.666211467958388814e-01,4.556773806103519425e-02
1.846312504392816595e-04,9.500926364053879913e-01,4.670884342833157565e-01,4.557126986636435978e-02
1.851635384703300270e-04,9.500928354954086830e-01,4.675562019115808710e-01,4.557480143049599808e-02
1.856973610766323736e-04,9.500930349639001848e-01,4.680244498950849596e-01,4.557833275465768968e-02
1.862327226823366235e-04,9.500932348115023185e-01,4.684931784750493433e-01,4.558186384012057751e-02
1.867696277243460681e-04,9.500934350388570149e-01,4.689623879191727185e-01,4.558539468819874235e-02
1.873080806523552808e-04,9.500936356466077592e-01,4.694320785213067504e-01,4.558892530024916123e-02
1.878480859288873318e-04,9.500938366353997022e-01,4.699022506011029110e-01,4.559245567767099272e-02
1.883896480293302176e-04,9.500940380058798818e-01,4.703729045036284528e-01,4.559598582190543814e-02
1.889327714419748619e-04,9.500942397586968902e-01,4.708440405989507971e-01,4.559951573443497136e-02
1.894774606680516265e-04,9.500944418945009851e-01,4.713156592816895585e-01,4.560304541678297796e-02
1.900237202217679329e-04,9.500946444139440894e-01,4.717877609705343200e-01,4.560657487051283931e-02
1.905715546303454505e-04,9.500948473176799025e-01,4.722603461077289899e-01,4.561010409722767583e-02
1.911209684340577997e-04,9.500950506063635670e-01,4.727334151585202426e-01,4.561363309856925757e-02
1.916719661862681195e-04,9.500952542806518908e-01,4.732069686105692119e-01,4.561716187621737278e-02
1.922245524534667435e-04,9.500954583412034582e-01,4.736810069733267126e-01,4.562069043188887035e-02
1.927787318153091742e-04,9.500956627886779637e-01,4.741555307773687167e-01,4.562421876733681325e-02
1.933345088646538945e-04,9.500958676237372114e-01,4.746305405736932492e-01,4.562774688434950016e-02
1.938918882076005857e-04,9.500960728470720928e-01,4.751060379560802516e-01,4.563127478634192158e-02
1.944508744635281290e-04,9.500962784594371158e-01,4.755820267876846863e-01,4.563480248027138031e-02
1.950114722651330402e-04,9.500964844614918636e-01,4.760585074773235892e-01,4.563832996772713979e-02
1.955736862584679593e-04,9.500966908538899247e-01,4.765354801582493138e-01,4.564185724987140230e-02
1.961375211029794344e-04,9.500968976372862196e-01,4.770129449908913077e-01,4.564538432791090394e-02
1.967029814715476853e-04,9.500971048123377782e-01,4.774909021626104755e-01,4.564891120309610278e-02
1.972700720505245501e-04,9.500973123797034070e-01,4.779693518874259528e-01,4.565243787672140091e-02
1.978387975397727068e-04,9.500975203400435776e-01,4.784482944057126264e-01,4.565596435012449911e-02
1.984091626527038639e-04,9.500977286940205380e-01,4.789277299838694546e-01,4.565949062468611236e-02
1.989811721163190113e-04,9.500979374422985346e-01,4.794076589139583122e-01,4.566301670182949801e-02
1.995548306712466931e-04,9.500981465855432573e-01,4.798880815133109712e-01,4.566654258302002556e-02
2.001301430717827162e-04,9.500983561244221720e-01,4.803689981241039963e-01,4.567006826976454520e-02
2.007071140859293171e-04,9.500985660596046323e-01,4.808504091129009450e-01,4.567359376361090212e-02
2.012857484954348438e-04,9.500987763917616569e-01,4.813323148701601495e-01,4.567711906614724260e-02
2.018660510958333019e-04,9.500989871215655969e-01,4.818147158097083604e-01,4.568064417900120217e-02
2.024480266964841181e-04,9.500991982496908017e-01,4.822976123681776417e-01,4.568416910383930191e-02
2.030316801206119841e-04,9.500994097768132862e-01,4.827810050044056833e-01,4.568769384236588682e-02
2.036170162053469184e-04,9.500996217036103975e-01,4.832648941987982005e-01,4.569121839632247356e-02
2.042040398017642186e-04,9.500998340307611478e-01,4.837492804526519752e-01,4.569474276748664021e-02
2.047927557749247400e-04,9.501000467589463261e-01,4.842341642874382068e-01,4.569826695767087443e-02
2.053831690039152006e-04,9.501002598888479422e-01,4.847195462440441194e-01,4.570179096872184488e-02
2.059752843818888929e-04,9.501004734211497826e-01,4.852054268819731564e-01,4.570531480251880524e-02
2.065691068161052302e-04,9.501006873565369659e-01,4.856918067784997128e-01,4.570883846097258119e-02
2.071646412279718949e-04,9.501009016956960540e-01,4.861786865277817338e-01,4.571236194602409930e-02
2.077618925530846288e-04,9.501011164393212693e-01,4.866660669378841120e-01,4.571588525995556873e-02
2.083608657412685681e-04,9.501013315882380628e-01,4.871539530688817066e-01,4.571940841176553444e-02
2.089615657566184950e-04,9.501015471431749626e-01,4.876423468246389170e-01,4.572293140548591706e-02
2.095639975775412292e-04,9.501017631048005452e-01,4.881312481162485839e-01,4.572645424200734443e-02
2.101681661967959606e-04,9.501019794737851631e-01,4.886206568849781329e-01,4.572997692226934280e-02
2.107740766215359372e-04,9.501021962508013896e-01,4.891105731022473702e-01,4.573349944726055882e-02
2.113817338733499352e-04,9.501024134365235740e-01,4.896009967695844067e-01,4.573702181801871797e-02
2.119911429883038385e-04,9.501026310316285084e-01,4.900919279185604327e-01,4.574054403563083265e-02
2.126023090169824349e-04,9.501028490367945389e-01,4.905833666106991786e-01,4.574406610123291084e-02
2.132152370245312116e-04,9.501030674527022324e-01,4.910753129373648385e-01,4.574758801601030295e-02
2.138299320906983684e-04,9.501032862800342649e-01,4.915677670196241245e-01,4.575110978119736188e-02
2.144463993098769388e-04,9.501035055194751999e-01,4.920607290080835083e-01,4.575463139807723484e-02
2.150646437911469383e-04,9.501037251717113774e-01,4.925541990826998173e-01,4.575815286798210618e-02
2.156846706583178113e-04,9.501039452374315797e-01,4.930481774525644623e-01,4.576167419229248273e-02
2.163064850499707957e-04,9.501041657173260324e-01,4.935426643556592996e-01,4.576519537243739499e-02
2.169300921195018036e-04,9.501043866120872927e-01,4.940376600585846822e-01,4.576871640989364082e-02
2.175554970351631628e-04,9.501046079224094720e-01,4.945331648562562021e-01,4.577223730618584091e-02
2.181827049801079066e-04,9.501048296489890133e-01,4.950291790715736773e-01,4.577575806288572413e-02
2.188117211524316782e-04,9.501050517925239136e-01,4.955257030550563324e-01,4.577927868161182912e-02
2.194425507652164240e-04,9.501052743537141687e-01,4.960227371844472821e-01,4.578279916402906713e-02
2.200751990465725689e-04,9.501054973332616616e-01,4.965202818642836524e-01,4.578631951184782001e-02
2.207096712396837944e-04,9.501057207318701625e-01,4.970183375254337843e-01,4.578983972682354464e-02
2.213459726028495114e-04,9.501059445502451073e-01,4.975169046245981885e-01,4.579335981075621093e-02
2.219841084095286899e-04,9.501061687890939300e-01,4.980159836437745846e-01,4.579687976548923317e-02
2.226240839483836060e-04,9.501063934491256191e-01,4.985155750896864135e-01,4.580039959290894969e-02
2.232659045233236167e-04,9.501066185310510503e-01,4.990156794931721040e-01,4.580391929494331826e-02
2.239095754535491516e-04,9.501068440355829869e-01,4.995162974085352592e-01,4.580743887356163169e-02
2.245551020735957312e-04,9.501070699634355243e-01,5.000174294128548746e-01,4.581095833077278995e-02
2.252024897333783381e-04,9.501072963153248674e-01,5.005190761052538129e-01,4.581447766862477983e-02
2.258517437982355441e-04,9.501075230920515979e-01,5.010212407126762857e-01,4.581799689337337500e-02
2.265028696489740975e-04,9.501077502944654807e-01,5.015239279875221001e-01,4.582151601372713018e-02
2.271558726819135658e-04,9.501079779232667333e-01,5.020271379819630786e-01,4.582503503088318497e-02
2.278107583089309502e-04,9.501082059791552403e-01,5.025308706964376482e-01,4.582855394595780618e-02
2.284675319575057886e-04,9.501084344628328848e-01,5.030351261619533387e-01,4.583207276011817821e-02
2.291261990707642554e-04,9.501086633750036592e-01,5.035399044399874180e-01,4.583559147458207694e-02
2.297867651075256195e-04,9.501088927163737763e-01,5.040452056223662103e-01,4.583911009061827219e-02
2.304492355423466427e-04,9.501091224876513364e-01,5.045510298311162156e-01,4.584262860954602115e-02
2.311136158655672786e-04,9.501093526895466601e-01,5.050573772182901378e-01,4.584614703273508229e-02
2.317799115833553685e-04,9.501095833227723997e-01,5.055642479657660449e-01,4.584966536160547251e-02
2.324481282177535881e-04,9.501098143880426505e-01,5.060716422850186635e-01,4.585318359762728668e-02
2.331182713067243058e-04,9.501100458860741726e-01,5.065795604168619182e-01,4.585670174232030216e-02
2.337903464041957700e-04,9.501102778175855024e-01,5.070880026311617161e-01,4.586021979725364572e-02
2.344643590801080246e-04,9.501105101832970634e-01,5.075969692265186461e-01,4.586373776404546743e-02
2.351403149204591781e-04,9.501107429839314999e-01,5.081064605299190351e-01,4.586725564436237162e-02
2.358182195273516440e-04,9.501109762202133435e-01,5.086164768963535865e-01,4.587077343991905615e-02
2.364980785190385726e-04,9.501112098928691241e-01,5.091270187084033783e-01,4.587429115247752820e-02
2.371798975299704165e-04,9.501114440026272590e-01,5.096380863757909996e-01,4.587780878384668110e-02
2.378636822108416606e-04,9.501116785502181639e-01,5.101496803348963827e-01,4.588132633588156567e-02
2.385494382286375780e-04,9.501119135363741419e-01,5.106618010482369963e-01,4.588484381048255067e-02
2.392371712666813111e-04,9.501121489618294946e-01,5.111744490039101807e-01,4.588836120959458031e-02
2.399268870246807912e-04,9.501123848273201888e-01,5.116876247149970691e-01,4.589187853520633464e-02
2.406185912187764698e-04,9.501126211335841898e-01,5.122013287189280950e-01,4.589539578934920955e-02
2.413122895815874517e-04,9.501128578813611281e-01,5.127155615768055341e-01,4.589891297409630366e-02
2.420079878622606909e-04,9.501130950713926326e-01,5.132303238726876327e-01,4.590243009156141224e-02
2.427056918265175025e-04,9.501133327044218868e-01,5.137456162128273274e-01,4.590594714389780590e-02
2.434054072567019725e-04,9.501135707812238262e-01,5.142614401870526653e-01,4.590946413485273714e-02
2.441071399518277409e-04,9.501138093026572085e-01,5.147778000693490341e-01,4.591298107252101551e-02
2.448108957276276857e-04,9.501140482694659939e-01,5.152946964022468990e-01,4.591649795897218000e-02
2.455166804166009770e-04,9.501142876823825967e-01,5.158121293391160211e-01,4.592001479564915278e-02
2.462244998680619473e-04,9.501145275421422065e-01,5.163300990628176823e-01,4.592353158404520463e-02
2.469343599481882575e-04,9.501147678494815674e-01,5.168486057854403404e-01,4.592704832570345536e-02
2.476462665400695502e-04,9.501150086051397547e-01,5.173676497480040881e-01,4.593056502221670723e-02
2.483602255437564015e-04,9.501152498098579535e-01,5.178872312201355799e-01,4.593408167522676500e-02
2.490762428763091643e-04,9.501154914643793470e-01,5.184073504997098736e-01,4.593759828642406118e-02
2.497943244718468661e-04,9.501157335694488948e-01,5.189280079124602985e-01,4.594111485754728136e-02
2.505144762815964313e-04,9.501159761258139991e-01,5.194492038115541277e-01,4.594463139038251071e-02
2.512367042739421753e-04,9.501162191342238383e-01,5.199709385771340564e-01,4.594814788676272743e-02
2.519610144344750272e-04,9.501164625954293674e-01,5.204932126158231531e-01,4.595166434856690074e-02
2.526874127660423490e-04,9.501167065101837617e-01,5.210160263601933961e-01,4.595518077771956755e-02
2.534159052887977005e-04,9.501169508792420837e-01,5.215393802681966839e-01,4.595869717618966677e-02
2.541464980402500075e-04,9.501171957033611726e-01,5.220632748225559894e-01,4.596221354598969966e-02
2.548791970753148993e-04,9.501174409832997547e-01,5.225877105301178771e-01,4.596572988917479313e-02
2.556140084663639312e-04,9.501176867198184439e-01,5.231126879211621672e-01,4.596924620784165888e-02
2.563509383032754334e-04,9.501179329136797413e-01,5.236382075486711862e-01,4.597276250412747622e-02
2.570899926934840595e-04,9.501181795656478135e-01,5.241642699875529443e-01,4.597627878020853903e-02
2.578311777620326652e-04,9.501184266764887143e-01,5.246908758338226786e-01,4.597979503829935366e-02
2.585744996516223444e-04,9.501186742469699409e-01,5.252180257037365463e-01,4.598331128065067525e-02
2.593199645226634408e-04,9.501189222778608778e-01,5.257457202328781332e-01,4.598682750954877219e-02
2.600675785533266681e-04,9.501191707699327971e-01,5.262739600751975555e-01,4.599034372731339998e-02
2.608173479395942303e-04,9.501194197239635209e-01,5.268027460587150212e-01,4.599385993655191740e-02
2.615692788953111582e-04,9.501196691408887451e-01,5.273320835498047643e-01,4.599737614727661406e-02
2.623233776522370265e-04,9.501199190215375845e-01,5.278619748313396753e-01,4.600089236448319518e-02
2.630796504600972901e-04,9.501201693666585513e-01,5.283924198169200892e-01,4.600440858930827936e-02
2.638381035866353263e-04,9.501204201770021562e-01,5.289234184528784910e-01,4.600792482294407265e-02
2.645987433176642594e-04,9.501206714533216857e-01,5.294549707182552023e-01,4.601144106663824368e-02
2.653615759571190027e-04,9.501209231963724244e-01,5.299870766247527509e-01,4.601495732169443020e-02
2.661266078271087333e-04,9.501211754069122106e-01,5.305197362166647057e-01,4.601847358947168398e-02
2.668938452679693141e-04,9.501214280857013250e-01,5.310529495707804193e-01,4.602198987138478303e-02
2.676632946383149009e-04,9.501216812335020467e-01,5.315867167962629036e-01,4.602550616890396101e-02
2.684349623150920992e-04,9.501219348510793195e-01,5.321210380345012814e-01,4.602902248355483089e-02
2.692088546936319510e-04,9.501221889392000852e-01,5.326559134589352595e-01,4.603253881691819760e-02
2.699849781877030610e-04,9.501224434986337286e-01,5.331913432748509596e-01,4.603605517062970415e-02
2.707633392295652106e-04,9.501226985301519656e-01,5.337273277191478815e-01,4.603957154637974142e-02
2.715439442700211281e-04,9.501229540345286217e-01,5.342638670600748929e-01,4.604308794591301796e-02
2.723267997784722168e-04,9.501232100125398539e-01,5.348009615969374630e-01,4.604660437102805343e-02
2.731119122429704889e-04,9.501234664649641504e-01,5.353386116597695921e-01,4.605012082357679698e-02
2.738992881702730997e-04,9.501237233925818870e-01,5.358768176089755420e-01,4.605363730546426643e-02
2.746889340858958543e-04,9.501239807961759931e-01,5.364155798349358184e-01,4.605715381864777802e-02
2.754808565341676334e-04,9.501242386765313963e-01,5.369548987575794019e-01,4.606067036513637053e-02
2.762750620782844415e-04,9.501244970344351337e-01,5.374947748259187863e-01,4.606418694699023625e-02
2.770715573003637252e-04,9.501247558706762408e-01,5.380352085175491572e-01,4.606770356631990221e-02
2.778703488014992338e-04,9.501250151860463067e-01,5.385762003381084906e-01,4.607122022528523791e-02
2.786714432018153921e-04,9.501252749813384746e-01,5.391177508206990154e-01,4.607473692609492799e-02
2.794748471405222694e-04,9.501255352573483304e-01,5.396598605252677094e-01,4.607825367100517461e-02
2.802805672759708195e-04,9.501257960148732362e-01,5.402025300379457162e-01,4.608177046231894114e-02
2.810886102857080128e-04,9.501260572547125527e-01,5.407457599703459072e-01,4.608528730238467541e-02
2.818989828665312627e-04,9.501263189776676388e-01,5.412895509588138143e-01,4.608880419359517866e-02
2.827116917345455093e-04,9.501265811845420739e-01,5.418339036636372619e-01,4.609232113838643285e-02
2.835267436252178626e-04,9.501268438762371371e-01,5.423788214610906211e-01,4.609583814366224885e-02
2.843441452934336025e-04,9.501271070537229413e-01,5.429243096289833037e-01,4.609935521946089548e-02
2.851639035135525020e-04,9.501273707177839700e-01,5.434703682606647490e-01,4.610287236730643834e-02
2.859860250794637429e-04,9.501276348692034857e-01,5.440169973677088100e-01,4.610638958859123587e-02
2.868105168046441371e-04,9.501278995087670820e-01,5.445641969948552541e-01,4.610990688476483690e-02
2.876373855222132581e-04,9.501281646372626843e-01,5.451119672199048471e-01,4.611342425733399447e-02
2.884666380849903620e-04,9.501284302554807715e-01,5.456603081535862376e-01,4.611694170786233976e-02
2.892982813655513622e-04,9.501286963642143757e-01,5.462092199393971947e-01,4.612045923797047225e-02
2.901323222562855872e-04,9.501289629642585277e-01,5.467587027534167587e-01,4.612397684933553649e-02
2.909687676694529181e-04,9.501292300564111448e-01,5.473087568040871931e-01,4.612749454369095142e-02
2.918076245372413060e-04,9.501294976414722537e-01,5.478593823319680700e-01,4.613101232282616065e-02
2.926488998118238543e-04,9.501297657202443236e-01,5.484105796094564944e-01,4.613453018858623689e-02
2.934926004654168246e-04,9.501300342935320442e-01,5.489623489404771295e-01,4.613804814287142397e-02
2.943387334903370986e-04,9.501303033621427696e-01,5.495146906601390269e-01,4.614156618763658874e-02
2.951873058990603458e-04,9.501305729268857414e-01,5.500676051343574846e-01,4.614508432489081852e-02
2.960383247242792453e-04,9.501308429885728657e-01,5.506210927594419324e-01,4.614860255669663014e-02
2.968917970189608401e-04,9.501311135480180470e-01,5.511751539616462914e-01,4.615212088516935235e-02
2.977477298564065473e-04,9.501313846060375212e-01,5.517297891966843615e-01,4.615563931247655682e-02
2.986061303303095670e-04,9.501316561634498559e-01,5.522849989492049083e-01,4.615915784083694795e-02
2.994670055548142424e-04,9.501319282210757278e-01,5.528407837322284468e-01,4.616267647251977302e-02
3.003303626645750400e-04,9.501322007797380342e-01,5.533971440865437241e-01,4.616619520984363567e-02
3.011962088148146090e-04,9.501324738402615599e-01,5.539540805800606815e-01,4.616971405517569099e-02
3.020645511813848760e-04,9.501327474034736431e-01,5.545115938071242256e-01,4.617323301093052140e-02
3.029353969608252666e-04,9.501330214702033983e-01,5.550696843877802600e-01,4.617675207956874889e-02
3.038087533704226617e-04,9.501332960412819384e-01,5.556283529669986399e-01,4.618027126359620232e-02
3.046846276482713541e-04,9.501335711175428189e-01,5.561876002138491648e-01,4.618379056556227991e-02
3.055630270533327337e-04,9.501338466998564547e-01,5.567474278386608244e-01,4.618730998974155538e-02
3.064439588654957317e-04,9.501341227891972885e-01,5.573078404961220311e-01,4.619082954528262036e-02
3.073274303856370483e-04,9.501343993863989867e-01,5.578688388030653700e-01,4.619434923466482490e-02
3.082134489356815965e-04,9.501346764922815602e-01,5.584304229377718976e-01,4.619786905964593654e-02
3.091020218586633264e-04,9.501349541076674621e-01,5.589925931105288459e-01,4.620138902203976827e-02
3.099931565187859402e-04,9.501352322333814771e-01,5.595553495633429630e-01,4.620490912371577608e-02
3.108868603014839326e-04,9.501355108702507213e-01,5.601186925696208796e-01,4.620842936659876748e-02
3.117831406134843365e-04,9.501357900191047534e-01,5.606826224338176123e-01,4.621194975266811056e-02
3.126820048828665710e-04,9.501360696807754636e-01,5.612471394910474309e-01,4.621547028395744938e-02
3.135834605591259752e-04,9.501363498560972953e-01,5.618122441066627504e-01,4.621899096255384365e-02
3.144875151132343069e-04,9.501366305459066908e-01,5.623779366757938325e-01,4.622251179059717191e-02
3.153941760377020846e-04,9.501369117510426454e-01,5.629442176228517392e-01,4.622603277027925034e-02
3.163034508466404404e-04,9.501371934723461532e-01,5.635110874009923165e-01,4.622955390384327762e-02
3.172153470758236793e-04,9.501374757106606506e-01,5.640785464915402114e-01,4.623307519358244716e-02
3.181298722827517831e-04,9.501377584668316834e-01,5.646465954033722534e-01,4.623659664183944057e-02
3.190470340467118845e-04,9.501380417417069069e-01,5.652152346722570941e-01,4.624011825100527578e-02
3.199668399688431570e-04,9.501383255361364188e-01,5.657844648601542126e-01,4.624364002351786379e-02
3.208892976721981804e-04,9.501386098509720934e-01,5.663542865544648475e-01,4.624716196186119677e-02
3.218144148018067460e-04,9.501388946870680252e-01,5.669247003672396312e-01,4.625068406856397418e-02
3.227421990247390663e-04,9.501391800452803071e-01,5.674957069343378180e-01,4.625420634619811788e-02
3.236726580301694709e-04,9.501394659264670306e-01,5.680673069145377729e-01,4.625772879737744675e-02
3.246057995294398331e-04,9.501397523314883964e-01,5.686395009885990559e-01,4.626125142475610852e-02
3.255416312561237543e-04,9.501400392612062706e-01,5.692122898582712143e-01,4.626477423102693526e-02
3.264801609660909656e-04,9.501403267164846289e-01,5.697856742452522827e-01,4.626829721891994457e-02
3.274213964375700492e-04,9.501406146981959955e-01,5.703596550662972664e-01,4.627182039149269066e-02
3.283653454712152247e-04,9.501409032074041860e-01,5.709342381637170227e-01,4.627534375998573063e-02
3.293120158901694503e-04,9.501411922450421210e-01,5.715094259977703262e-01,4.627886733003186426e-02
3.302614155401295288e-04,9.501414818119457983e-01,5.720852184881508595e-01,4.628239110304989412e-02
3.312135522894113764e-04,9.501417719089537695e-01,5.726616155900714489e-01,4.628591508052063569e-02
3.321684340290150753e-04,9.501420625369074724e-01,5.732386172942385283e-01,4.628943926398691039e-02
3.331260686726903049e-04,9.501423536966508987e-01,5.738162236268027350e-01,4.629296365505366356e-02
3.340864641570017736e-04,9.501426453890310375e-01,5.743944346492811936e-01,4.629648825538770079e-02
3.350496284413956804e-04,9.501429376148972095e-01,5.749732504584555981e-01,4.630001306671781280e-02
3.360155695082640620e-04,9.501432303751018438e-01,5.755526711862383182e-01,4.630353809083440769e-02
3.369842953630129896e-04,9.501435236704997012e-01,5.761326969995137492e-01,4.630706332958949706e-02
3.379558140341275664e-04,9.501438175019485399e-01,5.767133280999469092e-01,4.631058878489615477e-02
3.389301335732390402e-04,9.501441118703084499e-01,5.772945647237625044e-01,4.631411445872854471e-02
3.399072620551912101e-04,9.501444067764422963e-01,5.778764071414916881e-01,4.631764035312137956e-02
3.408872075781074307e-04,9.501447022212154980e-01,5.784588556576867324e-01,4.632116647016942118e-02
3.418699782634578867e-04,9.501449982054962495e-01,5.790419106106012848e-01,4.632469281202716838e-02
3.428555822561268136e-04,9.501452947301550767e-01,5.796255723718365394e-01,4.632821938090814912e-02
3.438440277244801517e-04,9.501455917960651698e-01,5.802098413459507720e-01,4.633174617908453891e-02
3.448353228604322243e-04,9.501458894041021619e-01,5.807947179700321261e-01,4.633527320888621709e-02
3.458294758795153441e-04,9.501461875551443503e-01,5.813802027132347616e-01,4.633880047270023256e-02
3.468264950209468708e-04,9.501464862500722530e-01,5.819662960762740367e-01,4.634232797296998496e-02
3.478263885476974614e-04,9.501467854897691634e-01,5.825529985908820541e-01,4.634585571219426714e-02
3.488291647465599173e-04,9.501470852751204843e-01,5.831403108192225737e-01,4.634938369292643939e-02
3.498348319282175434e-04,9.501473856070140611e-01,5.837282333532622935e-01,4.635291191777332620e-02
3.508433984273132112e-04,9.501476864863402927e-01,5.843167668140984983e-01,4.635644038939408518e-02
3.518548726025185315e-04,9.501479879139915763e-01,5.849059118512420774e-01,4.635996911049931196e-02
3.528692628366031348e-04,9.501482898908628627e-01,5.854956691418539139e-01,4.636349808384942345e-02
3.538865775365030298e-04,9.501485924178512121e-01,5.860860393899326448e-01,4.636702731225370022e-02
3.549068251333923783e-04,9.501488954958559052e-01,5.866770233254564593e-01,4.637055679856851714e-02
3.559300140827517992e-04,9.501491991259011227e-01,5.872686247683951422e-01,4.637408655080350189e-02
