# xs, ys, ls, ks
1.258380955080294301e-05,9.000203949116623026e-01,2.195204512465096236e-01,4.177403659565671196e-02
1.262008841038358372e-05,9.000204650330195788e-01,2.197355850496188479e-01,4.177885726878499684e-02
1.265647186115714935e-05,9.000205353112643580e-01,2.199509315806307819e-01,4.178367670930949879e-02
1.269296020465786033e-05,9.000206057467177168e-01,2.201664907706732954e-01,4.178849491771503138e-02
1.272955374328925548e-05,9.000206763397012866e-01,2.203822625641941035e-01,4.179331189443534489e-02
1.276625278032669413e-05,9.000207470905375873e-01,2.205982469189441408e-01,4.179812763985405605e-02
1.280305761991987352e-05,9.000208179995496938e-01,2.208144438059515546e-01,4.180294215430540444e-02
1.283996856709534785e-05,9.000208890670616801e-01,2.210308532094854006e-01,4.180775543807554312e-02
1.287698592775905587e-05,9.000209602933981756e-01,2.212474751270091522e-01,4.181256749140289941e-02
1.291411000869885516e-05,9.000210316788848086e-01,2.214643095691235519e-01,4.181737831447936843e-02
1.295134111758707172e-05,9.000211032238476516e-01,2.216813565594983049e-01,4.182218790745144410e-02
1.298867956298303936e-05,9.000211749286137763e-01,2.218986161347927255e-01,4.182699627042088530e-02
1.302612565433566284e-05,9.000212467935108096e-01,2.221160883445645606e-01,4.183180340344603426e-02
1.306367970198598269e-05,9.000213188188672664e-01,2.223337732511665443e-01,4.183660930654253818e-02
1.310134201716974676e-05,9.000213910050123278e-01,2.225516709296308238e-01,4.184141397968457049e-02
1.313911291201998866e-05,9.000214633522759522e-01,2.227697814675405619e-01,4.184621742280614926e-02
1.317699269956961112e-05,9.000215358609889860e-01,2.229881049648882729e-01,4.185101963580168533e-02
1.321498169375399154e-05,9.000216085314827197e-01,2.232066415339204191e-01,4.185582061852761993e-02
1.325308020941359761e-05,9.000216813640893321e-01,2.234253912989686008e-01,4.186062037080347936e-02
1.329128856229649618e-05,9.000217543591418901e-01,2.236443543962652325e-01,4.186541889241288811e-02
1.332960706906113159e-05,9.000218275169740156e-01,2.238635309737460333e-01,4.187021618310491494e-02
1.336803604727883621e-05,9.000219008379201080e-01,2.240829211908358654e-01,4.187501224259535665e-02
1.340657581543650206e-05,9.000219743223153435e-01,2.243025252182196394e-01,4.187980707056789681e-02
1.344522669293920483e-05,9.000220479704954535e-01,2.245223432375967332e-01,4.188460066667552134e-02
1.348398900011286026e-05,9.000221217827972797e-01,2.247423754414192010e-01,4.188939303054172586e-02
1.352286305820687867e-05,9.000221957595579969e-01,2.249626220326128301e-01,4.189418416176191734e-02
1.356184918939682470e-05,9.000222699011157790e-01,2.251830832242803226e-01,4.189897405990489904e-02
1.360094771678709050e-05,9.000223442078093550e-01,2.254037592393871303e-01,4.190376272451399459e-02
1.364015896441356561e-05,9.000224186799800075e-01,2.256246504787870477e-01,4.190855015464364786e-02
1.367948325724633391e-05,9.000224933179926667e-01,2.258457594488434417e-01,4.191333634356345095e-02
1.371892092119235868e-05,9.000225681221931673e-01,2.260670868716700976e-01,4.191812128953369826e-02
1.375847228309818806e-05,9.000226430929197941e-01,2.262886327005004528e-01,4.192290499293777062e-02
1.379813767075265880e-05,9.000227182305112761e-01,2.265103969020652863e-01,4.192768745411302317e-02
1.383791741288962023e-05,9.000227935353075637e-01,2.267323794565542505e-01,4.193246867335173600e-02
1.387781183919067875e-05,9.000228690076490512e-01,2.269545803575670484e-01,4.193724865090166926e-02
1.391782128028782357e-05,9.000229446478771322e-01,2.271769996120526769e-01,4.194202738696747174e-02
1.395794606776633203e-05,9.000230204563339775e-01,2.273996372402390387e-01,4.194680488171120131e-02
1.399818653416740901e-05,9.000230964333624240e-01,2.276224932755494257e-01,4.195158113525344207e-02
1.403854301299096682e-05,9.000231725793060855e-01,2.278455677645076505e-01,4.195635614767426191e-02
1.407901583869839166e-05,9.000232488945095755e-01,2.280688607666309375e-01,4.196112991901412154e-02
1.411960534671531340e-05,9.000233253793181731e-01,2.282923723543096861e-01,4.196590244927509566e-02
1.416031187343439063e-05,9.000234020340778240e-01,2.285161026126744932e-01,4.197067373842171267e-02
1.420113575621809063e-05,9.000234788591354729e-01,2.287400516394492989e-01,4.197544378638192603e-02
1.424207733340149300e-05,9.000235558548388415e-01,2.289642195447909867e-01,4.198021259304860614e-02
1.428313694429508835e-05,9.000236330215360958e-01,2.291886064511141907e-01,4.198498015828033836e-02
1.432431492918759372e-05,9.000237103595766230e-01,2.294132124929018912e-01,4.198974648190248460e-02
1.436561162934876993e-05,9.000237878693103655e-01,2.296380378165004121e-01,4.199451156370857113e-02
1.440702738703225227e-05,9.000238655510880426e-01,2.298630825798988475e-01,4.199927540346135718e-02
1.444856254547838643e-05,9.000239434052611509e-01,2.300883469524926672e-01,4.200403800089407697e-02
1.449021744891707110e-05,9.000240214321819643e-01,2.303138311148305306e-01,4.200879935571160545e-02
1.453199244257061588e-05,9.000240996322037557e-01,2.305395352583443636e-01,4.201355946759172816e-02
1.457388787265659408e-05,9.000241780056800200e-01,2.307654595850615609e-01,4.201831833618655671e-02
1.461590408639072095e-05,9.000242565529656957e-01,2.309916043072998693e-01,4.202307596112352800e-02
1.465804143198972850e-05,9.000243352744159431e-01,2.312179696473430912e-01,4.202783234200711121e-02
1.470030025867427589e-05,9.000244141703869216e-01,2.314445558370986367e-01,4.203258747841977921e-02
1.474268091667172944e-05,9.000244932412460042e-01,2.316713641270656820e-01,4.203734136741626298e-02
1.478518375721924746e-05,9.000245724873623399e-01,2.318983959093678104e-01,4.204209400574440009e-02
1.482780913256656364e-05,9.000246519090917552e-01,2.321256512071947498e-01,4.204684539357408241e-02
1.487055739597893981e-05,9.000247315067909648e-01,2.323531300517529818e-01,4.205159553104945852e-02
1.491342890174009835e-05,9.000248112808173495e-01,2.325808324871841970e-01,4.205634441827741515e-02
1.495642400515514955e-05,9.000248912315290672e-01,2.328087585704430307e-01,4.206109205532850004e-02
1.499954306255354266e-05,9.000249713592851641e-01,2.330369083711608946e-01,4.206583844223767132e-02
1.504278643129202033e-05,9.000250516644454635e-01,2.332652819714967629e-01,4.207058357900587964e-02
1.508615446975757143e-05,9.000251321473706767e-01,2.334938794659733308e-01,4.207532746560048442e-02
1.512964753737041081e-05,9.000252128084221814e-01,2.337227009612991846e-01,4.208007010195656539e-02
1.517326599458695418e-05,9.000252936479622434e-01,2.339517465761755122e-01,4.208481148797834498e-02
1.521701020290280468e-05,9.000253746663539056e-01,2.341810164410878803e-01,4.208955162353950064e-02
1.526088052485574971e-05,9.000254558639610991e-01,2.344105106980821085e-01,4.209429050848519788e-02
1.530487732402876789e-05,9.000255372411485322e-01,2.346402295005235727e-01,4.209902814263241644e-02
1.534900096505303096e-05,9.000256187982813572e-01,2.348701730128403276e-01,4.210376452577169193e-02
1.539325181361098188e-05,9.000257005357261697e-01,2.351003414102487143e-01,4.210849965766800401e-02
1.543763023643920967e-05,9.000257824538496765e-01,2.353307348784607345e-01,4.211323353806212255e-02
1.548213660133169521e-05,9.000258645530199164e-01,2.355613536133748798e-01,4.211796616667176640e-02
1.552677127714273864e-05,9.000259468336053725e-01,2.357921978207467295e-01,4.212269754319279691e-02
1.557153463379002897e-05,9.000260292959755271e-01,2.360232677158406733e-01,4.212742766730079302e-02
1.561642704225772390e-05,9.000261119405003063e-01,2.362545635230626495e-01,4.213215653865184929e-02
1.566144887459952286e-05,9.000261947675507468e-01,2.364860854755718444e-01,4.213688415688424116e-02
1.570660050394174343e-05,9.000262777774986622e-01,2.367178338148721028e-01,4.214161052161988913e-02
1.575188230448642485e-05,9.000263609707161994e-01,2.369498087903817163e-01,4.214633563246533710e-02
1.579729465151441805e-05,9.000264443475802789e-01,2.371820109379291219e-01,4.215105948838598904e-02
1.584283792138849927e-05,9.000265279084928016e-01,2.374144428221680592e-01,4.215578208381810799e-02
1.588851249155650075e-05,9.000266116538310213e-01,2.376471049316490058e-01,4.216050341791842404e-02
1.593431874055441425e-05,9.000266955839658634e-01,2.378799971865062646e-01,4.216522349111736373e-02
1.598025704800955555e-05,9.000267796992690306e-01,2.381131195212719542e-01,4.216994230380373410e-02
1.602632779464369168e-05,9.000268640001132248e-01,2.383464718848632424e-01,4.217465985632530556e-02
1.607253136227620210e-05,9.000269484868720360e-01,2.385800542405585589e-01,4.217937614898959603e-02
1.611886813382724994e-05,9.000270331599196094e-01,2.388138665659639559e-01,4.218409118206479375e-02
1.616533849332094314e-05,9.000271180196314225e-01,2.390479088529679219e-01,4.218880495578042344e-02
1.621194282588852271e-05,9.000272030663836187e-01,2.392821811076851768e-01,4.219351747032841493e-02
1.625868151777155770e-05,9.000272883005532298e-01,2.395166833503886150e-01,4.219822872586356105e-02
1.630555495632517412e-05,9.000273737225179538e-01,2.397514156154293141e-01,4.220293872250482914e-02
1.635256353002114150e-05,9.000274593326569317e-01,2.399863779511433870e-01,4.220764746033588144e-02
1.639970762845127460e-05,9.000275451313494157e-01,2.402215704197477042e-01,4.221235493940638656e-02
1.644698764233055047e-05,9.000276311189763234e-01,2.404569930972204062e-01,4.221706115973235945e-02
1.649440396350036446e-05,9.000277172959187943e-01,2.406926460731689255e-01,4.222176612129781292e-02
1.654195698493177944e-05,9.000278036625591893e-01,2.409285294506837150e-01,4.222646982405494492e-02
1.658964710072878855e-05,9.000278902192805353e-01,2.411646433461774874e-01,4.223117226792584555e-02
1.663747470613158137e-05,9.000279769664670804e-01,2.414009878892096339e-01,4.223587345280312155e-02
1.668544019751981350e-05,9.000280639045034059e-01,2.416375632222950987e-01,4.224057337855079142e-02
1.673354397241589637e-05,9.000281510337754254e-01,2.418743695006976002e-01,4.224527204500559685e-02
1.678178642948828378e-05,9.000282383546696074e-01,2.421114068922070317e-01,4.224996945197796033e-02
1.683016796855479565e-05,9.000283258675734199e-01,2.423486755768992085e-01,4.225466559925310922e-02
1.687868899058590110e-05,9.000284135728752188e-01,2.425861757468794344e-01,4.225936048659184596e-02
1.692734989770807610e-05,9.000285014709640263e-01,2.428239076060077495e-01,4.226405411373214405e-02
1.697615109320710689e-05,9.000285895622299748e-01,2.430618713696062194e-01,4.226874648038983495e-02
1.702509298153144764e-05,9.000286778470637516e-01,2.433000672641476847e-01,4.227343758626010695e-02
1.707417596829560857e-05,9.000287663258570436e-01,2.435384955269253027e-01,4.227812743101852511e-02
1.712340046028336111e-05,9.000288549990024256e-01,2.437771564057016060e-01,4.228281601432200970e-02
1.717276686545134628e-05,9.000289438669096809e-01,2.440160514295993122e-01,4.228750333329400063e-02
1.722227559293228663e-05,9.000290329299989178e-01,2.442551828516182355e-01,4.229218938368062286e-02
1.727192705303843534e-05,9.000291221886609350e-01,2.444945506541228164e-01,4.229687416575608760e-02
1.732172165726496440e-05,9.000292116432870859e-01,2.447341547956786989e-01,4.230155767983397735e-02
1.737165981829337302e-05,9.000293012942696125e-01,2.449739952494163209e-01,4.230623992619150092e-02
1.742174194999491983e-05,9.000293911420016446e-01,2.452140720029834520e-01,4.231092090507044406e-02
1.747196846743404153e-05,9.000294811868773115e-01,2.454543850584857689e-01,4.231560061667765521e-02
1.752233978687180193e-05,9.000295714292916305e-01,2.456949344324157736e-01,4.232027906118632915e-02
1.757285632576932423e-05,9.000296618696406181e-01,2.459357201555690264e-01,4.232495623873638868e-02
1.762351850279128071e-05,9.000297525083210681e-01,2.461767422729480015e-01,4.232963214943553931e-02
1.767432673780932836e-05,9.000298433457307734e-01,2.464180008436523683e-01,4.233430679336024072e-02
1.772528145190561892e-05,9.000299343822685261e-01,2.466594959407558407e-01,4.233898017055635205e-02
1.777638306737626839e-05,9.000300256183337844e-01,2.469012276511692860e-01,4.234365228104019357e-02
1.782763200773486033e-05,9.000301170543272278e-01,2.471431960754891244e-01,4.234832312479945571e-02
1.787902869771596949e-05,9.000302086906503130e-01,2.473854013278308783e-01,4.235299270179400388e-02
1.793057356327866180e-05,9.000303005277053847e-01,2.476278435356477903e-01,4.235766101195701655e-02
1.798226703161003834e-05,9.000303925658955650e-01,2.478705228395333970e-01,4.236232805519573458e-02
1.803410953112877252e-05,9.000304848056251972e-01,2.481134393930079229e-01,4.236699383139252290e-02
1.808610149148869476e-05,9.000305772472994015e-01,2.483565933622885191e-01,4.237165834040591134e-02
1.813824334358220771e-05,9.000306698913239645e-01,2.485999849260411843e-01,4.237632158207156607e-02
1.819053551954408096e-05,9.000307627381060049e-01,2.488436142751166980e-01,4.238098355620338598e-02
1.824297845275488323e-05,9.000308557880530858e-01,2.490874816122674307e-01,4.238564426259425894e-02
1.829557257784460085e-05,9.000309490415739910e-01,2.493315871518451965e-01,4.239030370101753292e-02
1.834831833069626314e-05,9.000310424990782820e-01,2.495759311194811481e-01,4.239496187122780008e-02
1.840121614844953036e-05,9.000311361609762972e-01,2.498205137517448549e-01,4.239961877296194448e-02
1.845426646950433261e-05,9.000312300276794852e-01,2.500653352957838971e-01,4.240427440594044667e-02
1.850746973352449852e-05,9.000313240996034025e-01,2.503103962833675977e-01,4.240892876938796158e-02
1.856082638144139406e-05,9.000314183771833676e-01,2.505556987860751428e-01,4.241358185985800305e-02
1.861433685545758518e-05,9.000315128608346038e-01,2.508012431937126085e-01,4.241823367688496438e-02
1.866800159905049694e-05,9.000316075509686709e-01,2.510470295348032344e-01,4.242288422063359571e-02
1.872182105697608963e-05,9.000317024479979056e-01,2.512930578519066427e-01,4.242753349123953160e-02
1.877579567527254848e-05,9.000317975523355329e-01,2.515393282014931065e-01,4.243218148880962409e-02
1.882992590126396994e-05,9.000318928643959993e-01,2.517858406538038829e-01,4.243682821342324024e-02
1.888421218356408859e-05,9.000319883845945279e-01,2.520325952926967261e-01,4.244147366513294217e-02
1.893865497208001091e-05,9.000320841133472305e-01,2.522795922154763559e-01,4.244611784396544463e-02
1.899325471801580667e-05,9.000321800510711068e-01,2.525268315327091617e-01,4.245076074992241294e-02
1.904801187387646964e-05,9.000322761981843778e-01,2.527743133680233623e-01,4.245540238298140673e-02
1.910292689347151924e-05,9.000323725551060416e-01,2.530220378578910689e-01,4.246004274309693460e-02
1.915800023191879854e-05,9.000324691222557627e-01,2.532700051513946393e-01,4.246468183020116194e-02
1.921323234564824536e-05,9.000325659000546485e-01,2.535182154099749341e-01,4.246931964420493782e-02
1.926862369240567332e-05,9.000326628889242508e-01,2.537666688071624765e-01,4.247395618499895387e-02
1.932417473125657339e-05,9.000327600892873425e-01,2.540153655282900713e-01,4.247859145245441725e-02
1.937988592258990520e-05,9.000328575015674737e-01,2.542643057701860498e-01,4.248322544642427895e-02
1.943575772812192561e-05,9.000329551261890826e-01,2.545134897408486419e-01,4.248785816674396920e-02
1.949179061090001053e-05,9.000330529635776067e-01,2.547629176591007516e-01,4.249248961323289636e-02
1.954798503530648352e-05,9.000331510141593716e-01,2.550125897542233622e-01,4.249711978569473830e-02
1.960434146706248502e-05,9.000332492783615912e-01,2.552625062655687338e-01,4.250174868391923960e-02
1.966086037323180774e-05,9.000333477566122564e-01,2.555126674421516197e-01,4.250637630768274583e-02
1.971754222222478958e-05,9.000334464493404685e-01,2.557630735422184443e-01,4.251100265674954970e-02
1.977438748380217615e-05,9.000335453569758837e-01,2.560137248327937765e-01,4.251562773087277924e-02
1.983139662907903064e-05,9.000336444799492686e-01,2.562646215892029344e-01,4.252025152979555661e-02
1.988857013052863358e-05,9.000337438187147043e-01,2.565157656232582295e-01,4.252487405089371009e-02
1.994590846198638257e-05,9.000338433737290478e-01,2.567671588993948317e-01,4.252949529136171303e-02
2.000341209865374959e-05,9.000339431454197348e-01,2.570188013318394638e-01,4.253411525158157236e-02
2.006108151710222825e-05,9.000340431342149783e-01,2.572706928440042229e-01,4.253873393191239666e-02
2.011891719527714875e-05,9.000341433405443237e-01,2.575228333748538212e-01,4.254335133268129232e-02
2.017691961250185886e-05,9.000342437648379823e-01,2.577752228788870448e-01,4.254796745418396725e-02
2.023508924948155252e-05,9.000343444075276089e-01,2.580278613261051124e-01,4.255258229668570230e-02
2.029342658830728477e-05,9.000344452690455244e-01,2.582807487019684878e-01,4.255719586042164965e-02
2.035193211245996296e-05,9.000345463498252707e-01,2.585338850073423678e-01,4.256180814559798464e-02
2.041060630681436848e-05,9.000346476503013893e-01,2.587872702584292917e-01,4.256641915239248869e-02
2.046944965764316491e-05,9.000347491709094205e-01,2.590409044866887611e-01,4.257102888095512516e-02
2.052846265262092310e-05,9.000348509120857932e-01,2.592947877387438704e-01,4.257563733140927453e-02
2.058764578082817681e-05,9.000349528742681571e-01,2.595489200762741699e-01,4.258024450385195642e-02
2.064699953275546472e-05,9.000350550578951614e-01,2.598033015758943742e-01,4.258485039835515490e-02
2.070652440030740294e-05,9.000351574634063434e-01,2.600579323290188039e-01,4.258945501496617936e-02
2.076622087680675763e-05,9.000352600912423506e-01,2.603128124417103950e-01,4.259405835370879551e-02
2.082608945699852758e-05,9.000353629418448298e-01,2.605679420345149433e-01,4.259866041458399560e-02
2.088613063705406091e-05,9.000354660156563158e-01,2.608233212422786940e-01,4.260326119757057439e-02
2.094634491457514783e-05,9.000355693131205648e-01,2.610789502139505003e-01,4.260786070262648217e-02
2.100673278859820846e-05,9.000356728346821100e-01,2.613348291123665512e-01,4.261245892968910237e-02
2.106729475959823314e-05,9.000357765807867061e-01,2.615909581140172246e-01,4.261705587867663236e-02
2.112803132949321079e-05,9.000358805518808847e-01,2.618473374087982308e-01,4.262165154948868717e-02
2.118894300164809639e-05,9.000359847484123987e-01,2.621039671997409948e-01,4.262624594200723621e-02
2.125003028087904273e-05,9.000360891708297784e-01,2.623608477027256081e-01,4.263083905609752616e-02
2.131129367345757801e-05,9.000361938195825529e-01,2.626179791461742963e-01,4.263543089160897609e-02
2.137273368711479357e-05,9.000362986951213617e-01,2.628753617707242363e-01,4.264002144837616276e-02
2.143435083104556547e-05,9.000364037978976217e-01,2.631329958288810000e-01,4.264461072621970189e-02
2.149614561591276597e-05,9.000365091283640817e-01,2.633908815846502383e-01,4.264919872494704611e-02
2.155811855385149191e-05,9.000366146869782646e-01,2.636490195855139551e-01,4.265378544399369559e-02
2.162027015847332696e-05,9.000367204742365512e-01,2.639074128139993758e-01,4.265837087960493157e-02
2.168260094487057345e-05,9.000368264906002391e-01,2.641660619692285383e-01,4.266295503109607951e-02
2.174511142962054505e-05,9.000369327365198568e-01,2.644249670005480168e-01,4.266753789877224950e-02
2.180780213078982913e-05,9.000370392124469321e-01,2.646841278730651115e-01,4.267211948291085161e-02
2.187067356793858961e-05,9.000371459188342138e-01,2.649435445676023293e-01,4.267669978376234519e-02
2.193372626212487672e-05,9.000372528561353391e-01,2.652032170806396527e-01,4.268127880155086346e-02
2.199696073590893329e-05,9.000373600248052774e-01,2.654631454242438182e-01,4.268585653647521960e-02
2.206037751335753833e-05,9.000374674252996643e-01,2.657233296259844946e-01,4.269043298870911496e-02
2.212397712004833707e-05,9.000375750580755785e-01,2.659837697288369163e-01,4.269500815840238800e-02
2.218776008307421166e-05,9.000376829235910980e-01,2.662444657910705836e-01,4.269958204568146537e-02
2.225172693104768233e-05,9.000377910223053002e-01,2.665054178861232526e-01,4.270415465065023619e-02
2.231587819410511887e-05,9.000378993546782613e-01,2.667666261024598806e-01,4.270872597339081533e-02
2.238021440391138912e-05,9.000380079211713902e-01,2.670280905434173069e-01,4.271329601396407077e-02
2.244473609366409752e-05,9.000381167222468726e-01,2.672898113270317233e-01,4.271786477241098362e-02
2.250944379809805408e-05,9.000382257583681156e-01,2.675517885858507694e-01,4.272243224875270362e-02
2.257433805348968910e-05,9.000383350299995255e-01,2.678140224667285296e-01,4.272699844299192307e-02
2.263941939766150858e-05,9.000384445376065079e-01,2.680765131306032112e-01,4.273156335511340415e-02
2.270468836998655295e-05,9.000385542816556894e-01,2.683392607522577245e-01,4.273612698508488794e-02
2.277014551139285931e-05,9.000386642626146960e-01,2.686022655200609455e-01,4.274068933285787852e-02
2.283579136436794728e-05,9.000387744809519308e-01,2.688655276356912149e-01,4.274525039836851031e-02
2.290162647296332859e-05,9.000388849371371291e-01,2.691290473138397976e-01,4.274981018153831830e-02
2.296765138279898962e-05,9.000389956316410256e-01,2.693928247818951349e-01,4.275436868227515397e-02
2.303386664106793483e-05,9.000391065649353539e-01,2.696568602796057812e-01,4.275892590047382369e-02
2.310027279654071675e-05,9.000392177374927360e-01,2.699211540587235225e-01,4.276348183601753894e-02
2.316687039956997265e-05,9.000393291497869042e-01,2.701857063826239025e-01,4.276803648877793712e-02
2.323366000209500868e-05,9.000394408022928117e-01,2.704505175259051541e-01,4.277258985861655954e-02
2.330064215764639761e-05,9.000395526955055070e-01,2.707155890809147536e-01,4.277714194391944724e-02
2.336781742135039011e-05,9.000396648299193725e-01,2.709809225405748201e-01,4.278169274322401322e-02
2.343518634993379033e-05,9.000397772060079182e-01,2.712465179304359708e-01,4.278624225673040293e-02
2.350274950172840109e-05,9.000398898242456536e-01,2.715123752909865407e-01,4.279079048461743168e-02
2.357050743667567244e-05,9.000400026851080870e-01,2.717784946778168398e-01,4.279533742704327848e-02
2.363846071633135689e-05,9.000401157890718373e-01,2.720448761614753241e-01,4.279988308414600651e-02
2.370660990387016138e-05,9.000402291366149665e-01,2.723115198273096671e-01,4.280442745604440269e-02
2.377495556409040930e-05,9.000403427282160917e-01,2.725784257752915662e-01,4.280897054283876874e-02
2.384349826341873309e-05,9.000404565643553845e-01,2.728455941198248413e-01,4.281351234461151095e-02
2.391223856991475660e-05,9.000405706455137933e-01,2.731130249895376005e-01,4.281805286142800065e-02
2.398117705327581142e-05,9.000406849721734881e-01,2.733807185270553664e-01,4.282259209333722644e-02
2.405031428484164633e-05,9.000407995448176379e-01,2.736486748887578813e-01,4.282713004037274479e-02
2.411965083759918087e-05,9.000409143639307441e-01,2.739168942445162069e-01,4.283166670255322828e-02
2.418918728618723858e-05,9.000410294299980851e-01,2.741853767774115602e-01,4.283620207988342310e-02
2.425892420690131746e-05,9.000411447435059387e-01,2.744541226834343872e-01,4.284073617235474585e-02
2.432886217769835371e-05,9.000412603049420257e-01,2.747231321711630647e-01,4.284526897994629657e-02
2.439900177820153622e-05,9.000413761147948444e-01,2.749924054614225621e-01,4.284980050262536533e-02
2.446934358970508729e-05,9.000414921735537810e-01,2.752619427869211766e-01,4.285433074034847994e-02
2.453988819517908726e-05,9.000416084817097762e-01,2.755317443918660625e-01,4.285885969306203747e-02
2.461063617927430606e-05,9.000417250397543256e-01,2.758018105315558910e-01,4.286338736070319927e-02
2.468158812832710916e-05,9.000418418481802574e-01,2.760721414719511935e-01,4.286791374320063353e-02
2.475274463036409594e-05,9.000419589074810656e-01,2.763427374892192256e-01,4.287243884047533399e-02
2.482410627510729033e-05,9.000420762181516876e-01,2.766135988692576264e-01,4.287696265244146654e-02
2.489567365397881980e-05,9.000421937806878381e-01,2.768847259071900435e-01,4.288148517900704920e-02
2.496744736010587221e-05,9.000423115955932252e-01,2.771561193061187200e-01,4.288600641969440158e-02
2.503942798832560520e-05,9.000424296634123023e-01,2.774277820732618527e-01,4.289052637185949979e-02
2.511161613519008608e-05,9.000425479846462240e-01,2.776997146829027763e-01,4.289504503531513246e-02
2.518401239897121821e-05,9.000426665597872633e-01,2.779719170460461242e-01,4.289956241040684959e-02
2.525661737966572489e-05,9.000427853893285812e-01,2.782443890905124673e-01,4.290407849745708768e-02
2.532943167900008930e-05,9.000429044737647821e-01,2.785171307609227709e-01,4.290859329676557227e-02
2.540245590043557907e-05,9.000430238135916916e-01,2.787901420186709167e-01,4.291310680860999094e-02
2.547569064917321331e-05,9.000431434093061345e-01,2.790634228418831797e-01,4.291761903324656235e-02
2.554913653215879735e-05,9.000432632614062678e-01,2.793369732253659921e-01,4.292212997091095217e-02
2.562279415808795411e-05,9.000433833703914699e-01,2.796107931805392743e-01,4.292663962181864773e-02
2.569666413741115551e-05,9.000435037367621183e-01,2.798848827353569435e-01,4.293114798616574218e-02
2.577074708233879108e-05,9.000436243610201448e-01,2.801592419342128770e-01,4.293565506412955202e-02
2.584504360684629760e-05,9.000437452436683694e-01,2.804338708378324996e-01,4.294016085586942894e-02
2.591955432667902449e-05,9.000438663852108334e-01,2.807087695231488822e-01,4.294466536152719005e-02
2.599427985935766832e-05,9.000439877861527993e-01,2.809839380831646860e-01,4.294916858122799219e-02
2.606922082418316531e-05,9.000441094470006398e-01,2.812593766267966200e-01,4.295367051508109518e-02
2.614437784224188870e-05,9.000442313682621709e-01,2.815350852787044111e-01,4.295817116318015327e-02
2.621975153641078519e-05,9.000443535504460968e-01,2.818110641791025661e-01,4.296267052560450578e-02
2.629534253136254858e-05,9.000444759940622319e-01,2.820873134835548690e-01,4.296716860241934360e-02
2.637115145357079009e-05,9.000445986996219450e-01,2.823638333627509489e-01,4.297166539367659743e-02
2.644717893131522219e-05,9.000447216676372708e-01,2.826406240022640848e-01,4.297616089941577039e-02
2.652342559468688984e-05,9.000448448986219097e-01,2.829176856022906916e-01,4.298065511966454172e-02
2.659989207559336458e-05,9.000449683930902278e-01,2.831950183773696006e-01,4.298514805443939130e-02
2.667657900776399945e-05,9.000450921515580349e-01,2.834726225560817992e-01,4.298963970374645310e-02
2.675348702675517721e-05,9.000452161745422508e-01,2.837504983807290770e-01,4.299413006758215361e-02
2.683061676995557215e-05,9.000453404625607945e-01,2.840286461069919111e-01,4.299861914593395423e-02
2.690796887659144233e-05,9.000454650161329173e-01,2.843070660035652009e-01,4.300310693878097584e-02
2.698554398773191505e-05,9.000455898357787587e-01,2.845857583517715228e-01,4.300759344609481061e-02
2.706334274629430963e-05,9.000457149220196795e-01,2.848647234451518462e-01,4.301207866784041711e-02
2.714136579704946693e-05,9.000458402754079046e-01,2.851439632075964403e-01,4.301656260274467486e-02
2.721961378662708227e-05,9.000459658965073162e-01,2.854234801466174476e-01,4.302104524913895334e-02
2.729808736352107561e-05,9.000460917858352783e-01,2.857032742256688240e-01,4.302552660731719797e-02
2.737678717809501259e-05,9.000462179439101540e-01,2.859833454008129938e-01,4.303000667757282682e-02
2.745571388258727477e-05,9.000463443712516387e-01,2.862636936451231073e-01,4.303448546018085602e-02
2.753486813111681274e-05,9.000464710683807601e-01,2.865443189486284181e-01,4.303896295539815647e-02
2.761425057968831635e-05,9.000465980358194340e-01,2.868252213182438393e-01,4.304343916346432125e-02
2.769386188619773402e-05,9.000467252740911306e-01,2.871064007776870097e-01,4.304791408460219293e-02
2.777370271043771066e-05,9.000468527837205412e-01,2.873878573673799841e-01,4.305238771901863382e-02
2.785377371410305953e-05,9.000469805652335786e-01,2.876695911443365450e-01,4.305686006690490064e-02
2.793407556079624760e-05,9.000471086191573766e-01,2.879516021820339722e-01,4.306133112843760213e-02
2.801460891603289112e-05,9.000472369460202904e-01,2.882338905702688803e-01,4.306580090377896963e-02
2.809537444724727827e-05,9.000473655463521183e-01,2.885164564149967359e-01,4.307026939307800201e-02
2.817637282379789520e-05,9.000474944206835470e-01,2.887992998381547216e-01,4.307473659647052810e-02
2.825760471697297239e-05,9.000476235695467064e-01,2.890824209774669473e-01,4.307920251408035861e-02
2.833907079999604459e-05,9.000477529934749477e-01,2.893658199862321756e-01,4.308366714601950115e-02
2.842077174803155141e-05,9.000478826930029541e-01,2.896494970330929508e-01,4.308813049238922194e-02
2.850270823819040400e-05,9.000480126686664084e-01,2.899334523017857990e-01,4.309259255328037191e-02
2.858488094953561613e-05,9.000481429210022144e-01,2.902176859908721096e-01,4.309705332877428186e-02
2.866729056308798271e-05,9.000482734505487192e-01,2.905021983134492003e-01,4.310151281894320646e-02
2.874993776183149062e-05,9.000484042578453803e-01,2.907869894968396762e-01,4.310597102385101131e-02
2.883282323071933266e-05,9.000485353434326541e-01,2.910720597822616940e-01,4.311042794355401248e-02
2.891594765667934887e-05,9.000486667078523295e-01,2.913574094244754109e-01,4.311488357810130956e-02
2.899931172861977961e-05,9.000487983516475277e-01,2.916430386914083961e-01,4.311933792753577105e-02
