# xs, ys, ls, ks
4.665402326150650024e-04,7.556564666470783065e-01,2.007625430667858879e+01,9.837008918471017438e-01
4.678852583419269222e-04,7.556671504416342389e-01,2.009468564852875261e+01,9.837688496672534200e-01
4.692341617498111501e-04,7.556778514253972290e-01,2.011313332745899984e+01,9.838367896191400064e-01
4.705869540179899294e-04,7.556885696198220037e-01,2.013159734938422929e+01,9.839047117804966547e-01
4.719436463579665571e-04,7.556993050464347883e-01,2.015007772118968532e+01,9.839726162298649825e-01
4.733042500135665109e-04,7.557100577268321961e-01,2.016857445071392974e+01,9.840405030465007030e-01
4.746687762610307454e-04,7.557208276826801185e-01,2.018708754673060213e+01,9.841083723104215863e-01
4.760372364091096375e-04,7.557316149357120594e-01,2.020561701892887640e+01,9.841762241023417346e-01
4.774096417991562286e-04,7.557424195077274698e-01,2.022416287789263478e+01,9.842440585037195433e-01
4.787860038052206037e-04,7.557532414205905269e-01,2.024272513507826332e+01,9.843118755966653310e-01
4.801663338341438918e-04,7.557640806962281355e-01,2.026130380279106191e+01,9.843796754640017355e-01
4.815506433256534595e-04,7.557749373566285955e-01,2.027989889416021896e+01,9.844474581892068699e-01
4.829389437524557178e-04,7.557858114238392711e-01,2.029851042311233655e+01,9.845152238563716907e-01
4.843312466203340805e-04,7.557967029201687614e-01,2.031713840796482273e+01,9.845829725527490695e-01
4.857275634682423678e-04,7.558076118748617844e-01,2.033578299058701688e+01,9.846507044508641115e-01
4.871279058684009752e-04,7.558185383127689061e-01,2.035444423496925737e+01,9.847184196696243674e-01
4.885322854263928795e-04,7.558294822549918024e-01,2.037312213806171712e+01,9.847861182818036241e-01
4.899407137812595908e-04,7.558404437227128625e-01,2.039181669786729145e+01,9.848538003609732527e-01
4.913532026055977006e-04,7.558514227371941896e-01,2.041052791343252082e+01,9.849214659815412887e-01
4.927697636056558098e-04,7.558624193197763796e-01,2.042925578483744786e+01,9.849891152186884824e-01
4.941904085214316724e-04,7.558734334918775222e-01,2.044800031318446187e+01,9.850567481484375776e-01
4.956151491267680401e-04,7.558844652749919790e-01,2.046676150058600641e+01,9.851243648475644932e-01
4.970439972294525164e-04,7.558955146906892741e-01,2.048553935015123884e+01,9.851919653936409560e-01
4.984769646713140510e-04,7.559065817606129833e-01,2.050433386597149976e+01,9.852595498650167372e-01
4.999140633283213854e-04,7.559176665064789580e-01,2.052314505310459580e+01,9.853271183407699141e-01
5.013553051106810644e-04,7.559287689500741036e-01,2.054197291755789578e+01,9.853946709007832538e-01
5.028007019629370748e-04,7.559398891132551590e-01,2.056081746627015860e+01,9.854622076256109864e-01
5.042502658640687484e-04,7.559510270179469194e-01,2.057967870709208924e+01,9.855297285965693987e-01
5.057040088275909428e-04,7.559621826861405713e-01,2.059855664876555537e+01,9.855972338956853207e-01
5.071619429016534621e-04,7.559733561398922497e-01,2.061745130090147526e+01,9.856647236056605976e-01
5.086240801691392860e-04,7.559845474013212607e-01,2.063636267395627755e+01,9.857321978098756432e-01
5.100904327477676775e-04,7.559957564926079732e-01,2.065529077920698242e+01,9.857996565923858867e-01
5.115610127901924114e-04,7.560069834359923746e-01,2.067423562872475173e+01,9.858671000378667060e-01
5.130358324841030387e-04,7.560182282537716292e-01,2.069319723534696465e+01,9.859345282316223091e-01
5.145149040523261516e-04,7.560294909682984121e-01,2.071217561264772655e+01,9.860019412595733002e-01
5.159982397529264304e-04,7.560407716019786895e-01,2.073117077490681837e+01,9.860693392081891773e-01
5.174858518793082340e-04,7.560520701772696084e-01,2.075018273707695471e+01,9.861367221645345182e-01
5.189777527603176227e-04,7.560633867166767219e-01,2.076921151474942562e+01,9.862040902161837153e-01
5.204739547603449241e-04,7.560747212430184439e-01,2.078825712842188622e+01,9.862714434541928199e-01
5.219744702794252384e-04,7.560860737896103467e-01,2.080731976868107580e+01,9.863387820869533584e-01
5.234793117533441485e-04,7.560974443832395586e-01,2.082639952119300375e+01,9.864061062506461752e-01
5.249884916537390922e-04,7.561088330446549266e-01,2.084549637371458175e+01,9.864734160139772001e-01
5.265020224882026876e-04,7.561202397947001108e-01,2.086461031516695641e+01,9.865407114466062666e-01
5.280199168003868156e-04,7.561316646543121411e-01,2.088374133563480584e+01,9.866079926190405303e-01
5.295421871701064872e-04,7.561431076445213062e-01,2.090288942636484748e+01,9.866752596027374977e-01
5.310688462134439264e-04,7.561545687864505982e-01,2.092205457976349692e+01,9.867425124700162087e-01
5.325999065828533044e-04,7.561660481013146029e-01,2.094123678939369881e+01,9.868097512941087501e-01
5.341353809672661239e-04,7.561775456104193882e-01,2.096043604997087328e+01,9.868769761491087422e-01
5.356752820921943268e-04,7.561890613351608392e-01,2.097965235735794565e+01,9.869441871100406161e-01
5.372196227198384978e-04,7.562005952970245470e-01,2.099888570855948799e+01,9.870113842527690196e-01
5.387684156491921641e-04,7.562121475175848095e-01,2.101813610171484470e+01,9.870785676540858589e-01
5.403216737161480477e-04,7.562237180185032992e-01,2.103740353609031644e+01,9.871457373916125988e-01
5.418794097936043171e-04,7.562353068215280638e-01,2.105668801207027485e+01,9.872128935438659880e-01
5.434416367915714894e-04,7.562469139484929714e-01,2.107598953114726825e+01,9.872800361902065447e-01
5.450083676572795499e-04,7.562585394213159340e-01,2.109530809591103306e+01,9.873471654108509910e-01
5.465796153752848540e-04,7.562701832619981301e-01,2.111464371003638973e+01,9.874142812868651475e-01
5.481553929675785477e-04,7.562818454926224510e-01,2.113399637826997690e+01,9.874813839001550519e-01
5.497357134936923856e-04,7.562935261353522787e-01,2.115336610641583093e+01,9.875484733334456422e-01
5.513205900508099701e-04,7.563052252124301544e-01,2.117275290131973975e+01,9.876155496702736514e-01
5.529100357738734369e-04,7.563169427461762240e-01,2.119215677085234617e+01,9.876826129949716204e-01
5.545040638356925258e-04,7.563286787589865723e-01,2.121157772389097929e+01,9.877496633926838854e-01
5.561026874470539763e-04,7.563404332733321134e-01,2.123101577030013587e+01,9.878167009492972994e-01
5.577059198568309244e-04,7.563522063117560368e-01,2.125047092091063661e+01,9.878837257515034054e-01
5.593137743520927314e-04,7.563639978968728084e-01,2.126994318749738966e+01,9.879507378867096179e-01
5.609262642582151393e-04,7.563758080513660609e-01,2.128943258275566919e+01,9.880177374430640924e-01
5.625434029389912933e-04,7.563876367979865956e-01,2.130893912027601544e+01,9.880847245094184217e-01
5.641652037967400529e-04,7.563994841595506058e-01,2.132846281451748283e+01,9.881516991753169776e-01
5.657916802724205930e-04,7.564113501589372346e-01,2.134800368077950594e+01,9.882186615310057931e-01
5.674228458457414737e-04,7.564232348272937889e-01,2.136756186356246445e+01,9.882856117557086151e-01
5.690587140352732897e-04,7.564351381971538002e-01,2.138713752989562522e+01,9.883525500442846834e-01
5.706992983985600173e-04,7.564470602897560569e-01,2.140673067041782573e+01,9.884194764701934588e-01
5.723446125322317717e-04,7.564590011263887526e-01,2.142634127620328144e+01,9.884863911073455967e-01
5.739946700721178892e-04,7.564709607284366699e-01,2.144596933950140283e+01,9.885532940305381544e-01
5.756494846933589253e-04,7.564829391173796269e-01,2.146561485373301181e+01,9.886201853154705788e-01
5.773090701105216887e-04,7.564949363147928096e-01,2.148527781348567700e+01,9.886870650387695747e-01
5.789734400777096128e-04,7.565069523423448850e-01,2.150495821450810041e+01,9.887539332779375911e-01
5.806426083886809340e-04,7.565189872217977785e-01,2.152465605370357338e+01,9.888207901113705844e-01
5.823165888769604726e-04,7.565310409750050091e-01,2.154437132912237729e+01,9.888876356183775584e-01
5.839953954159545586e-04,7.565431136239115784e-01,2.156410403995321801e+01,9.889544698791290500e-01
5.856790419190663908e-04,7.565552051905518605e-01,2.158385418651354826e+01,9.890212929746784454e-01
5.873675423398113955e-04,7.565673156970492697e-01,2.160362177023884200e+01,9.890881049869371111e-01
5.890609106719323692e-04,7.565794451656144837e-01,2.162340679367072482e+01,9.891549059987045922e-01
5.907591609495160302e-04,7.565915936185444446e-01,2.164320926044396387e+01,9.892216960936046632e-01
5.924623072471095703e-04,7.566037610782205824e-01,2.166302917527226413e+01,9.892884753561332900e-01
5.941703636798348212e-04,7.566159475671080381e-01,2.168286654393280344e+01,9.893552438715662589e-01
5.958833444035094686e-04,7.566281531077535538e-01,2.170272137324961648e+01,9.894220017260426658e-01
5.976012636147612182e-04,7.566403777227842520e-01,2.172259367107555761e+01,9.894887490064991908e-01
5.993241355511462996e-04,7.566526214349057478e-01,2.174248344627301321e+01,9.895554858006434529e-01
6.010519744912676439e-04,7.566648842669007058e-01,2.176239070869323200e+01,9.896222121970001950e-01
6.027847947548930618e-04,7.566771662416265087e-01,2.178231546915422356e+01,9.896889282848153613e-01
6.045226107030740722e-04,7.566894673820141470e-01,2.180225773941725365e+01,9.897556341541005054e-01
6.062654367382645142e-04,7.567017877110653323e-01,2.182221753216181170e+01,9.898223298956061456e-01
6.080132873044412183e-04,7.567141272518512762e-01,2.184219486095910057e+01,9.898890156007826846e-01
6.097661768872204499e-04,7.567264860275101368e-01,2.186218974024390960e+01,9.899556913617661991e-01
6.115241200139823760e-04,7.567388640612446871e-01,2.188220218528492467e+01,9.900223572713624520e-01
6.132871312539884840e-04,7.567512613823927925e-01,2.190223230863870185e+01,9.900890134893085559e-01
6.150552252185031207e-04,7.567636780205176938e-01,2.192228022696783540e+01,9.901556601781837941e-01
6.168284165609148146e-04,7.567761139976004747e-01,2.194234593656897303e+01,9.902222974180396875e-01
6.186067199768571648e-04,7.567885693357022658e-01,2.196242943467726860e+01,9.902889252896631689e-01
6.203901502043314637e-04,7.568010440569753472e-01,2.198253071965187644e+01,9.903555438747027040e-01
6.221787220238276942e-04,7.568135381836620379e-01,2.200264979096532514e+01,9.904221532556771734e-01
6.239724502584489962e-04,7.568260517380931418e-01,2.202278664919175455e+01,9.904887535159812018e-01
6.257713497740309289e-04,7.568385847426869484e-01,2.204294129599399810e+01,9.905553447398354194e-01
6.275754354792687558e-04,7.568511372199471232e-01,2.206311373410952470e+01,9.906219270123326481e-01
6.293847223258388756e-04,7.568637091924620419e-01,2.208330396733507683e+01,9.906885004193455302e-01
6.311992253085228549e-04,7.568763006829024587e-01,2.210351200051010778e+01,9.907550650476100174e-01
6.330189594653318945e-04,7.568889117140201739e-01,2.212373783949890438e+01,9.908216209846418820e-01
6.348439398776316214e-04,7.569015423086463690e-01,2.214398149117136327e+01,9.908881683187562572e-01
6.366741816702667714e-04,7.569141924896894968e-01,2.216424296338242073e+01,9.909547071390427675e-01
6.385097000116866321e-04,7.569268622801335056e-01,2.218452226495006130e+01,9.910212375353371073e-01
6.403505101140711349e-04,7.569395517030358400e-01,2.220481940563188061e+01,9.910877595982512389e-01
6.421966272334569481e-04,7.569522607815256654e-01,2.222513439610017016e+01,9.911542734191041149e-01
6.440480666698616182e-04,7.569649895388008698e-01,2.224546724791543539e+01,9.912207790899163484e-01
6.459048437674145410e-04,7.569777379981267318e-01,2.226581797349841807e+01,9.912872767034208721e-01
6.477669739144809946e-04,7.569905061828331450e-01,2.228618658610044179e+01,9.913537663529936594e-01
6.496344725437907261e-04,7.570032941163119533e-01,2.230657309977211966e+01,9.914202481326856997e-01
6.515073551325656701e-04,7.570161018220150639e-01,2.232697752933036739e+01,9.914867221371572725e-01
6.533856372026484267e-04,7.570289293234510053e-01,2.234739989032369678e+01,9.915531884616655134e-01
6.552693343206303063e-04,7.570417766441831509e-01,2.236784019899565124e+01,9.916196472020395447e-01
6.571584620979814334e-04,7.570546438078258333e-01,2.238829847224649683e+01,9.916860984546822522e-01
6.590530361911795497e-04,7.570675308468082232e-01,2.240877485450375062e+01,9.917525424034447923e-01
6.609530723018379504e-04,7.570804377948398001e-01,2.242926950961757981e+01,9.918189792455436304e-01
6.628585861768393830e-04,7.570933646733866151e-01,2.244978242449580108e+01,9.918854090570619064e-01
6.647695936084637661e-04,7.571063115039701197e-01,2.247031358653658373e+01,9.919518319144859930e-01
6.666861104345200286e-04,7.571192783082197897e-01,2.249086298438894005e+01,9.920182478953076810e-01
6.686081525384767561e-04,7.571322651078724597e-01,2.251143060795128292e+01,9.920846570779531248e-01
6.705357358495946801e-04,7.571452719247711016e-01,2.253201644836917339e+01,9.921510595418201461e-01
6.724688763430580838e-04,7.571582987808648246e-01,2.255262049803211255e+01,9.922174553672906683e-01
6.744075900401072911e-04,7.571713456982069879e-01,2.257324275056943108e+01,9.922838446356507802e-01
6.763518930081723491e-04,7.571844126989548673e-01,2.259388320084521240e+01,9.923502274291919889e-01
6.783018013610031321e-04,7.571974998053687678e-01,2.261454184495219266e+01,9.924166038311099669e-01
6.802573312588074692e-04,7.572106070398103572e-01,2.263521868020468730e+01,9.924829739255685013e-01
6.822184989083817904e-04,7.572237344247420010e-01,2.265591370513043046e+01,9.925493377976923881e-01
6.841853205632464352e-04,7.572368819827253184e-01,2.267662691946132725e+01,9.926156955334572984e-01
6.861578125237804190e-04,7.572500497364201832e-01,2.269735832412309406e+01,9.926820472198425449e-01
6.881359911373561991e-04,7.572632377085827260e-01,2.271810792122373002e+01,9.927483929447049604e-01
6.901198727984755258e-04,7.572764459220646671e-01,2.273887571404084440e+01,9.928147327968037672e-01
6.921094739489050754e-04,7.572896743998113189e-01,2.275966170700771229e+01,9.928810668657970240e-01
6.941048110778137107e-04,7.573029231648600312e-01,2.278046590569808671e+01,9.929473952422522842e-01
6.961059007219057293e-04,7.573161922403385260e-01,2.280128831680973178e+01,9.930137180175648837e-01
6.981127594655628940e-04,7.573294816494636761e-01,2.282212894814661297e+01,9.930800352840325473e-01
7.001254039409783320e-04,7.573427914155386187e-01,2.284298780859972666e+01,9.931463471347701244e-01
7.021438508282957461e-04,7.573561215619516451e-01,2.286386490812650507e+01,9.932126536637326808e-01
7.041681168557471088e-04,7.573694721121742024e-01,2.288476025772878586e+01,9.932789549656959593e-01
7.061982187997918733e-04,7.573828430897582287e-01,2.290567386942930739e+01,9.933452511362474979e-01
7.082341734852552100e-04,7.573962345183343770e-01,2.292660575624664432e+01,9.934115422717244570e-01
7.102759977854681932e-04,7.574096464216096836e-01,2.294755593216859069e+01,9.934778284692598049e-01
7.123237086224080972e-04,7.574230788233653477e-01,2.296852441212395490e+01,9.935441098267165927e-01
7.143773229668355478e-04,7.574365317474536230e-01,2.298951121195262814e+01,9.936103864426861776e-01
7.164368578384399137e-04,7.574500052228867464e-01,2.301051641957205618e+01,9.936766584650698064e-01
7.185023303059771089e-04,7.574634992892403940e-01,2.303154027134126025e+01,9.937429261431844907e-01
7.205737574874120565e-04,7.574770139696455074e-01,2.305258277431240899e+01,9.938091895698288880e-01
7.226511565500600689e-04,7.574905492860093403e-01,2.307364391815955074e+01,9.938754488260634901e-01
7.247345447107298539e-04,7.575041052603499470e-01,2.309472369382061885e+01,9.939417039938902576e-01
7.268239392358656539e-04,7.575176819147952934e-01,2.311582209349363737e+01,9.940079551563432148e-01
7.289193574416905769e-04,7.575312792715823695e-01,2.313693911063196751e+01,9.940742023973481167e-01
7.310208166943505791e-04,7.575448973530561902e-01,2.315807473993855226e+01,9.941404458018467949e-01
7.331283344100558447e-04,7.575585361816684626e-01,2.317922897735910936e+01,9.942066854557154443e-01
7.352419280552293214e-04,7.575721957799766981e-01,2.320040182007432605e+01,9.942729214458072562e-01
7.373616151466485342e-04,7.575858761706428801e-01,2.322159326649090971e+01,9.943391538598671531e-01
7.394874132515914106e-04,7.575995773764321317e-01,2.324280331623150531e+01,9.944053827866454753e-01
7.416193399879821057e-04,7.576132994202113835e-01,2.326403197012347590e+01,9.944716083157771891e-01
7.437574130245367190e-04,7.576270423249478192e-01,2.328527923018650014e+01,9.945378305378227424e-01
7.459016500809100957e-04,7.576408061137073213e-01,2.330654509961889786e+01,9.946040495442911578e-01
7.480520689278423018e-04,7.576545908096531390e-01,2.332782958278273711e+01,9.946702654275334510e-01
7.502086873873070518e-04,7.576683964360435564e-01,2.334913268518760887e+01,9.947364782808314487e-01
7.523715233326557991e-04,7.576822230162308935e-01,2.337045441347303765e+01,9.948026881983249581e-01
7.545405946887711506e-04,7.576960705736590640e-01,2.339179477538960228e+01,9.948688952750366354e-01
7.567159194322118244e-04,7.577099391318614652e-01,2.341315377977853629e+01,9.949350996068151431e-01
7.588975155913624867e-04,7.577238287144597573e-01,2.343453143654994264e+01,9.950013012903475840e-01
7.610854012465835886e-04,7.577377393451607546e-01,2.345592775665947016e+01,9.950675004231559484e-01
7.632795945303604435e-04,7.577516710477547601e-01,2.347734275208348009e+01,9.951336971035384948e-01
7.654801136274543656e-04,7.577656238461131233e-01,2.349877643579259967e+01,9.951998914305892896e-01
7.676869767750526142e-04,7.577795977641854641e-01,2.352022882172368412e+01,9.952660835041644560e-01
7.699002022629209416e-04,7.577935928259976750e-01,2.354169992475009465e+01,9.953322734248430947e-01
7.721198084335515865e-04,7.578076090556488120e-01,2.356318976065023207e+01,9.953984612939450471e-01
7.743458136823201578e-04,7.578216464809842678e-01,2.358469839824617509e+01,9.954646472489727671e-01
7.765782364576349298e-04,7.578357051370104847e-01,2.360622600845390551e+01,9.955308314968860373e-01
7.788170952610907983e-04,7.578497850471944686e-01,2.362777259878609115e+01,9.955970141336401014e-01
7.810624086476221535e-04,7.578638862342307325e-01,2.364933816552984425e+01,9.956631952476371339e-01
7.833141952256568365e-04,7.578780087209185945e-01,2.367092270618305250e+01,9.957293749282207784e-01
7.855724736572706384e-04,7.578921525301605122e-01,2.369252621944329462e+01,9.957955532656708186e-01
7.878372626583413649e-04,7.579063176849606398e-01,2.371414870519554796e+01,9.958617303511640984e-01
7.901085809987055042e-04,7.579205042084230515e-01,2.373579016449867041e+01,9.959279062768171542e-01
7.923864475023097978e-04,7.579347121237504092e-01,2.375745059957058203e+01,9.959940811356151613e-01
7.946708810473727871e-04,7.579489414542416315e-01,2.377913001377221391e+01,9.960602550214474604e-01
7.969619005665374688e-04,7.579631922232903385e-01,2.380082841159005014e+01,9.961264280290649253e-01
7.992595250470294803e-04,7.579774644543828543e-01,2.382254579861731614e+01,9.961926002540852920e-01
8.015637735308138749e-04,7.579917581710959862e-01,2.384428218153372825e+01,9.962587717929842768e-01
8.038746651147537408e-04,7.580060733970948039e-01,2.386603756808383281e+01,9.963249427430405092e-01
8.061922189507676273e-04,7.580204101561306418e-01,2.388781196705377141e+01,9.963911132023817174e-01
8.085164542459889227e-04,7.580347684720386559e-01,2.390960538824656822e+01,9.964572832698888050e-01
8.108473902629255567e-04,7.580491483687349374e-01,2.393141784245582571e+01,9.965234530452793393e-01
8.131850463196162344e-04,7.580635498702147368e-01,2.395324934143770790e+01,9.965896226289832072e-01
8.155294417897957773e-04,7.580779730005487993e-01,2.397509989788139961e+01,9.966557921221905758e-01
8.178805961030523319e-04,7.580924177838815892e-01,2.399696952537772887e+01,9.967219616268039317e-01
8.202385287449890251e-04,7.581068842444276257e-01,2.401885823838606626e+01,9.967881312454203169e-01
8.226032592573855095e-04,7.581213724064688186e-01,2.404076605219941598e+01,9.968543010813206706e-01
8.249748072383600523e-04,7.581358822943513598e-01,2.406269298290764524e+01,9.969204712384041045e-01
8.273531923425319484e-04,7.581504139324821701e-01,2.408463904735881655e+01,9.969866418212074421e-01
8.297384342811842594e-04,7.581649673453260130e-01,2.410660426311853755e+01,9.970528129348590340e-01
8.321305528224280700e-04,7.581795425623402140e-01,2.412858871247765080e+01,9.971189847284573915e-01
8.345295677913631667e-04,7.581941396248755849e-01,2.415059263270417134e+01,9.971851574561743092e-01
8.369354990702470654e-04,7.582087585564455390e-01,2.417261603044391549e+01,9.972513312159438925e-01
8.393483665986566653e-04,7.582233993789614379e-01,2.419465889132617775e+01,9.973175060915853152e-01
8.417681903736540239e-04,7.582380621144590993e-01,2.421672120232464209e+01,9.973836821679249454e-01
8.441949904499525649e-04,7.582527467850980196e-01,2.423880295175615274e+01,9.974498595308389781e-01
8.466287869400828531e-04,7.582674534131604860e-01,2.426090412927851858e+01,9.975160382672161319e-01
8.490696000145597777e-04,7.582821820210502439e-01,2.428302472588742233e+01,9.975822184649825175e-01
8.515174499020488697e-04,7.582969326312922753e-01,2.430516473391222831e+01,9.976484002130749928e-01
8.539723568895358705e-04,7.583117052665305780e-01,2.432732414701091272e+01,9.977145836014411628e-01
8.564343413224905551e-04,7.583264999495280545e-01,2.434950296016377891e+01,9.977807687210482612e-01
8.589034236050409636e-04,7.583413167031644031e-01,2.437170116966624178e+01,9.978469556638795979e-01
8.613796242001389583e-04,7.583561555504353402e-01,2.439391877312033685e+01,9.979131445228812680e-01
8.638629636297306610e-04,7.583710165144507132e-01,2.441615576942520249e+01,9.979793353920438648e-01
8.663534624749263469e-04,7.583858996184332790e-01,2.443841215876628326e+01,9.980455283662994503e-01
8.688511413761716403e-04,7.584008048857169282e-01,2.446068794260335721e+01,9.981117235415783995e-01
8.713560210334176260e-04,7.584157323397452410e-01,2.448298312365725948e+01,9.981779210147543324e-01
8.738681222062933459e-04,7.584306820040690456e-01,2.450529770589535516e+01,9.982441208836831947e-01
8.763874657142779702e-04,7.584456539023456401e-01,2.452763169451561609e+01,9.983103232471535193e-01
8.789140724368703665e-04,7.584606480583355737e-01,2.454998509592937594e+01,9.983765282048810974e-01
8.814479633137670177e-04,7.584756644959015359e-01,2.457235791774261457e+01,9.984427358575000966e-01
8.839891593450324584e-04,7.584907032390056925e-01,2.459475016873585318e+01,9.985089463065630611e-01
8.865376815912739397e-04,7.585057643117073534e-01,2.461716185884247921e+01,9.985751596544982789e-01
8.890935511738156608e-04,7.585208477381611969e-01,2.463959299912557199e+01,9.986413760046009003e-01
8.916567892748745181e-04,7.585359535426138278e-01,2.466204360175315458e+01,9.987075954610435957e-01
8.942274171377353120e-04,7.585510817494022229e-01,2.468451367997177925e+01,9.987738181288108308e-01
8.968054560669264964e-04,7.585662323829501785e-01,2.470700324807847892e+01,9.988400441137237351e-01
8.993909274283982047e-04,7.585814054677658680e-01,2.472951232139099176e+01,9.989062735223868117e-01
9.019838526496952880e-04,7.585966010284391770e-01,2.475204091621619185e+01,9.989725064621861605e-01
9.045842532201405460e-04,7.586118190913198056e-01,2.477458907091035556e+01,9.990387430554914516e-01
9.071921506910091745e-04,7.586270597006000704e-01,2.479715704815848554e+01,9.991049835760339448e-01
9.098075666757080926e-04,7.586423228845178279e-01,2.481974491156441687e+01,9.991712281633162718e-01
9.124305228499554870e-04,7.586576086652948581e-01,2.484235264916233632e+01,9.992374769059679807e-01
9.150610409519598131e-04,7.586729170652807275e-01,2.486498025034553194e+01,9.993037298936542356e-01
9.176991427826007488e-04,7.586882481069521234e-01,2.488762770586265560e+01,9.993699872170740406e-01
9.203448502056091720e-04,7.587036018129109660e-01,2.491029500781293748e+01,9.994362489679851080e-01
9.229981851477496316e-04,7.587189782058838539e-01,2.493298214964034543e+01,9.995025152391310286e-01
9.256591695989981571e-04,7.587343773087207310e-01,2.495568912612662871e+01,9.995687861243069960e-01
9.283278256127305839e-04,7.587497991443931111e-01,2.497841593338331379e+01,9.996350617182958587e-01
9.310041753059009051e-04,7.587652437359928559e-01,2.500116256884241750e+01,9.997013421169178571e-01
9.336882408592258025e-04,7.587807111067309540e-01,2.502392903124606605e+01,9.997676274169666755e-01
9.363800445173688525e-04,7.587962012799353007e-01,2.504671532063482076e+01,9.998339177162431923e-01
9.390796085891241901e-04,7.588117142790492542e-01,2.506952143833476399e+01,9.999002131135181770e-01
9.417869554476017988e-04,7.588272501276299709e-01,2.509234738694323852e+01,9.999665137085553823e-01
9.445021075304129094e-04,7.588428088493460733e-01,2.511519317031331155e+01,1.000032819602060030e+00
9.472250873398570248e-04,7.588583904679762071e-01,2.513805879353678208e+01,1.000099130895677035e+00
9.499559174431041744e-04,7.588739950074063767e-01,2.516094426292577779e+01,1.000165447692008769e+00
9.526946204723881189e-04,7.588896224916279465e-01,2.518384958599293455e+01,1.000231770094563544e+00
9.554412191251897973e-04,7.589052729447354206e-01,2.520677477143001610e+01,1.000298098207768049e+00
9.581957361644266287e-04,7.589209463909238895e-01,2.522971982908500266e+01,1.000364432136933601e+00
9.609581944186409465e-04,7.589366428544864762e-01,2.525268476993758426e+01,1.000430771988233047e+00
9.637286167821894085e-04,7.589523623598116719e-01,2.527566960607302704e+01,1.000497117868707875e+00
9.665070262154324071e-04,7.589681049313805605e-01,2.529867435065434478e+01,1.000563469886241563e+00
9.692934457449248892e-04,7.589838705937643759e-01,2.532169901789274391e+01,1.000629828149515177e+00
9.720878984636076086e-04,7.589996593716205053e-01,2.534474362301630634e+01,1.000696192768002035e+00
9.748904075309949109e-04,7.590154712896903799e-01,2.536780818223681067e+01,1.000762563851962383e+00
9.777009961733724910e-04,7.590313063739235755e-01,2.539089272706407741e+01,1.000828941522019733e+00
9.805196876839859365e-04,7.590471646627563462e-01,2.541399744818698636e+01,1.000895326005707631e+00
9.833465054232349081e-04,7.590630461835069509e-01,2.543712239552673182e+01,1.000961717436130272e+00
9.861814728188663445e-04,7.590789509591978623e-01,2.546026756421868242e+01,1.001028115909774030e+00
9.890246133661692932e-04,7.590948790129725676e-01,2.548343295070268510e+01,1.001094521524077408e+00
9.918759506281685494e-04,7.591108303680931257e-01,2.550661855271154721e+01,1.001160934377500311e+00
9.947355082358213304e-04,7.591268050479390572e-01,2.552982436925827159e+01,1.001227354569452999e+00
9.976033098882130818e-04,7.591428030760047907e-01,2.555305040062198785e+01,1.001293782200344040e+00
1.000479379352750249e-03,7.591588244758977755e-01,2.557629664833246608e+01,1.001360217371528805e+00
1.003363740465363241e-03,7.591748692713368163e-01,2.559956311515336225e+01,1.001426660185291695e+00
1.006256417130700067e-03,7.591909374861492976e-01,2.562284980506394305e+01,1.001493110744863912e+00
1.009157433322324746e-03,7.592070291442689633e-01,2.564615672323937190e+01,1.001559569154400364e+00
1.012066813082917452e-03,7.592231442697339183e-01,2.566948387602948145e+01,1.001626035518929925e+00
1.014984580524472485e-03,7.592392828866831866e-01,2.569283127093603980e+01,1.001692509944399845e+00
1.017910759828498206e-03,7.592554450193550464e-01,2.571619891658831847e+01,1.001758992537620685e+00
1.020845375246218255e-03,7.592716306920833658e-01,2.573958682271715404e+01,1.001825483406244999e+00
1.023788451098773004e-03,7.592878399292953828e-01,2.576299500012720856e+01,1.001891982658769109e+00
1.026740011777416877e-03,7.593040727555080416e-01,2.578642346066755664e+01,1.001958490404490476e+00
1.029700081743726951e-03,7.593203291953255496e-01,2.580987221720049973e+01,1.002025006753507697e+00
1.032668685529801369e-03,7.593366092734352701e-01,2.583334128356852588e+01,1.002091531816692083e+00
1.035645847738464031e-03,7.593529130146049466e-01,2.585683067455942208e+01,1.002158065705632595e+00
1.038631593043468212e-03,7.593692404436788168e-01,2.588034040586942908e+01,1.002224608532676697e+00
1.041625946189701042e-03,7.593855915855742822e-01,2.590387049406445641e+01,1.002291160410834436e+00
1.044628931993388417e-03,7.594019664652776891e-01,2.592742095653923329e+01,1.002357721453790873e+00
1.047640575342301218e-03,7.594183651078403319e-01,2.595099181147440603e+01,1.002424291775870557e+00
1.050660901195962175e-03,7.594347875395586200e-01,2.597458309158887246e+01,1.002490871501219516e+00
1.053689934585848829e-03,7.594512338056627065e-01,2.599819505080578708e+01,1.002557460901879693e+00
1.056727700615606906e-03,7.594677039359833959e-01,2.602182776465196667e+01,1.002624060130706596e+00
1.059774224461254143e-03,7.594841979524689091e-01,2.604548121671357208e+01,1.002690669279227009e+00
1.062829531371390843e-03,7.595007158772115741e-01,2.606915539202134369e+01,1.002757288440067285e+00
1.065893646667407822e-03,7.595172577324463825e-01,2.609285027704961735e+01,1.002823917706937351e+00
1.068966595743697182e-03,7.595338235405504346e-01,2.611656585971433486e+01,1.002890557174639596e+00
1.072048404067862861e-03,7.595504133240414957e-01,2.614030212937006326e+01,1.002957206939084855e+00
1.075139097180930967e-03,7.595670271055767753e-01,2.616405907680591270e+01,1.003023867097239119e+00
