# xs, ys, ls, ks
5.870857244419424095e-05,8.005913699158100361e-01,8.005121531350473774e+00,9.287701121784657232e-01
5.887782802989617413e-05,8.005927797587542027e-01,8.012702054009086083e+00,9.288593186418658831e-01
5.904757157590949927e-05,8.005941924092299100e-01,8.020289750840058574e+00,9.289484763234820974e-01
5.921780448901370119e-05,8.005956078721581104e-01,8.027884619858191684e+00,9.290375852493291120e-01
5.938852818004362812e-05,8.005970261524726350e-01,8.035486659541509979e+00,9.291266454455016088e-01
5.955974406390187860e-05,8.005984472551205267e-01,8.043095868829960082e+00,9.292156569381599951e-01
5.973145355957008406e-05,8.005998711850611516e-01,8.050712247123698262e+00,9.293046197535232977e-01
5.990365809012076045e-05,8.006012979472668656e-01,8.058335794281028086e+00,9.293935339179100197e-01
6.007635908272911248e-05,8.006027275467230142e-01,8.065966510615972140e+00,9.294823994577203763e-01
6.024955796868486504e-05,8.006041599884271553e-01,8.073604396895440516e+00,9.295712163994398480e-01
6.042325618340411482e-05,8.006055952773899476e-01,8.081249454335987181e+00,9.296599847696622732e-01
6.059745516644124300e-05,8.006070334186342619e-01,8.088901684600180886e+00,9.297487045950774132e-01
6.077215636150082117e-05,8.006084744171957368e-01,8.096561089792515986e+00,9.298373759024869400e-01
6.094736121644960528e-05,8.006099182781223345e-01,8.104227672454902276e+00,9.299259987188079890e-01
6.112307118332850934e-05,8.006113650064743403e-01,8.111901435561700069e+00,9.300145730710553948e-01
6.129928771836467389e-05,8.006128146073245855e-01,8.119582382514275665e+00,9.301030989863967591e-01
6.147601228198347359e-05,8.006142670857577803e-01,8.127270517135098515e+00,9.301915764921169227e-01
6.165324633882069414e-05,8.006157224468709588e-01,8.134965843661319695e+00,9.302800056156215192e-01
6.183099135773461436e-05,8.006171806957733672e-01,8.142668366737849439e+00,9.303683863844636193e-01
6.200924881181821703e-05,8.006186418375857983e-01,8.150378091409931969e+00,9.304567188263064281e-01
6.218802017841135903e-05,8.006201058774413681e-01,8.158095023115148337e+00,9.305450029689996683e-01
6.236730693911306353e-05,8.006215728204845172e-01,8.165819167674889911e+00,9.306332388405103018e-01
6.254711057979374432e-05,8.006230426718716764e-01,8.173550531285252774e+00,9.307214264689420702e-01
6.272743259060756574e-05,8.006245154367706007e-01,8.181289120507358348e+00,9.308095658825639163e-01
6.290827446600478904e-05,8.006259911203604807e-01,8.189034942257057637e+00,9.308976571097993258e-01
6.308963770474425423e-05,8.006274697278318309e-01,8.196788003794031496e+00,9.309857001792156694e-01
6.327152380990529277e-05,8.006289512644580997e-01,8.204548319291975034e+00,9.310736951212152945e-01
6.345393428890099550e-05,8.006304357363395185e-01,8.212315978335208655e+00,9.311616419859216620e-01
6.363687065349015240e-05,8.006319231488664423e-01,8.220091004992283956e+00,9.312495408071423952e-01
6.382033441978991067e-05,8.006334135071494496e-01,8.227873396955025953e+00,9.313373916119704887e-01
6.400432710828839211e-05,8.006349068163127747e-01,8.235663152386019092e+00,9.314251944275984130e-01
6.418885024385720210e-05,8.006364030814940858e-01,8.243460269917296301e+00,9.315129492812967982e-01
6.437390535576415548e-05,8.006379023078448176e-01,8.251264748648667435e+00,9.316006562004730540e-01
6.455949397768589385e-05,8.006394045005295057e-01,8.259076588145687126e+00,9.316883152126145262e-01
6.474561764772062506e-05,8.006409096647262302e-01,8.266895788437224724e+00,9.317759263453613272e-01
6.493227790840087606e-05,8.006424178056265051e-01,8.274722350012645222e+00,9.318634896264423872e-01
6.511947630670623227e-05,8.006439289284349448e-01,8.282556273818581616e+00,9.319510050837447324e-01
6.530721439407619901e-05,8.006454430383694865e-01,8.290397561255273828e+00,9.320384727452797335e-01
6.549549372642307632e-05,8.006469601406611680e-01,8.298246214172497304e+00,9.321258926391848831e-01
6.568431586414492874e-05,8.006484802405541279e-01,8.306102234865024414e+00,9.322132647937486638e-01
6.587368237213802658e-05,8.006500033433057162e-01,8.313965626067618686e+00,9.323005892374229830e-01
6.606359481981058813e-05,8.006515294541858285e-01,8.321836390949593820e+00,9.323878659987698825e-01
6.625405478109531576e-05,8.006530585784774612e-01,8.329714533108841579e+00,9.324750951065521321e-01
6.644506383446246057e-05,8.006545907214764890e-01,8.337600056565378281e+00,9.325622765896532940e-01
6.663662356293302254e-05,8.006561258884912213e-01,8.345492965754376158e+00,9.326494104771310134e-01
6.682873555409180163e-05,8.006576640848425130e-01,8.353393265518647581e+00,9.327364967982170185e-01
6.702140140010055726e-05,8.006592053158640976e-01,8.361300961100608831e+00,9.328235355822869224e-01
6.721462269771124915e-05,8.006607495869015878e-01,8.369216058133655878e+00,9.329105268588921973e-01
6.740840104827921034e-05,8.006622969033131421e-01,8.377138562632977070e+00,9.329974706577637278e-01
6.760273805777645582e-05,8.006638472704689091e-01,8.385068480985776063e+00,9.330843670087851649e-01
6.779763533680500465e-05,8.006654006937511392e-01,8.393005819940862366e+00,9.331712159420302299e-01
6.799309450061016141e-05,8.006669571785538508e-01,8.400950586597646819e+00,9.332580174877200818e-01
6.818911716909400100e-05,8.006685167302829420e-01,8.408902788394465588e+00,9.333447716762837132e-01
6.838570496682870429e-05,8.006700793545302730e-01,8.416862449570187366e+00,9.334314785435839923e-01
6.858285952307008359e-05,8.006716450573274635e-01,8.424829635361623659e+00,9.335181381389290323e-01
6.878058247177105380e-05,8.006732138440828539e-01,8.432804351532766418e+00,9.336047504929183560e-01
6.897887545159518501e-05,8.006747857201554908e-01,8.440786598396174512e+00,9.336913156343609188e-01
6.917774010593025495e-05,8.006763606909181874e-01,8.448776376716091718e+00,9.337778335922681805e-01
6.937717808290193712e-05,8.006779387617571908e-01,8.456773687704355780e+00,9.338643043957581824e-01
6.957719103538738035e-05,8.006795199380718486e-01,8.464778533015849149e+00,9.339507280741390360e-01
6.977778062102896466e-05,8.006811042252753863e-01,8.472790914743484336e+00,9.340371046568538560e-01
6.997894850224815194e-05,8.006826916287936857e-01,8.480810835412723847e+00,9.341234341735304980e-01
7.018069634625869965e-05,8.006842821540662847e-01,8.488838297975577873e+00,9.342097166539584663e-01
7.038302582508135176e-05,8.006858758065453774e-01,8.496873305804163223e+00,9.342959521280906898e-01
7.058593861555707957e-05,8.006874725916962587e-01,8.504915862683661842e+00,9.343821406260506279e-01
7.078943639936120347e-05,8.006890725149969912e-01,8.512965972804801495e+00,9.344682821781500337e-01
7.099352086301721646e-05,8.006906755819386268e-01,8.521023640755757356e+00,9.345543768148569796e-01
7.119819369791086528e-05,8.006922817980245410e-01,8.529088871513508252e+00,9.346404245668367139e-01
7.140345660030410950e-05,8.006938911687705440e-01,8.537161670434596061e+00,9.347264254649179094e-01
7.160931127134920258e-05,8.006955036997049913e-01,8.545242043245291796e+00,9.348123795401086511e-01
7.181575941710280006e-05,8.006971193963684508e-01,8.553329996031152405e+00,9.348982868236195287e-01
7.202280274854004063e-05,8.006987382643134810e-01,8.561425535225941630e+00,9.349841473468067932e-01
7.223044298156881696e-05,8.007003603091045196e-01,8.569528667599904281e+00,9.350699611412274237e-01
7.243868183704391095e-05,8.007019855363178840e-01,8.577639400247377921e+00,9.351557282386053771e-01
7.264752104078130526e-05,8.007036139515414375e-01,8.585757740573711772e+00,9.352414486708617858e-01
7.285696232357263022e-05,8.007052455603743679e-01,8.593883696281505280e+00,9.353271224700634434e-01
7.306700742119890616e-05,8.007068803684275204e-01,8.602017275356077519e+00,9.354127496684565557e-01
7.327765807444580354e-05,8.007085183813222873e-01,8.610158486050270454e+00,9.354983302984880567e-01
7.348891602911750717e-05,8.007101596051693360e-01,8.618307376602393433e+00,9.355838644076417410e-01
7.370078303605132584e-05,8.007118040464046294e-01,8.626464022029955103e+00,9.356693520539849374e-01
7.391326085113216642e-05,8.007134517105419791e-01,8.634628420194671250e+00,9.357547932668666135e-01
7.412635123530715705e-05,8.007151026030895347e-01,8.642800567769450382e+00,9.358401880751809898e-01
7.434005595460014832e-05,8.007167567295707666e-01,8.650980461928261533e+00,9.359255365079732769e-01
7.455437678012645844e-05,8.007184140955239116e-01,8.659168100345585373e+00,9.360108385944680975e-01
7.476931548810742865e-05,8.007200747065023050e-01,8.667363481195511810e+00,9.360960943640659337e-01
7.498487385988527676e-05,8.007217385680741595e-01,8.675566603150468126e+00,9.361813038463395742e-01
7.520105368193774750e-05,8.007234056858227866e-01,8.683777465379566962e+00,9.362664670710483250e-01
7.541785674589297956e-05,8.007250760653460420e-01,8.691996067546565286e+00,9.363515840681451152e-01
7.563528484854433213e-05,8.007267497122566580e-01,8.700222409807432555e+00,9.364366548677942603e-01
7.585333979186527906e-05,8.007284266321821331e-01,8.708456492807478355e+00,9.365216795003039607e-01
7.607202338302437091e-05,8.007301068307643988e-01,8.716698317678080343e+00,9.366066579962382121e-01
7.629133743440015623e-05,8.007317903136602633e-01,8.724947886032952127e+00,9.366915903863528570e-01
7.651128376359623846e-05,8.007334770865406348e-01,8.733205199963963494e+00,9.367764767015991367e-01
7.673186419345635987e-05,8.007351671550912986e-01,8.741470262036493466e+00,9.368613169731698775e-01
7.695308055207945841e-05,8.007368605250118065e-01,8.749743075284298399e+00,9.369461112324373175e-01
7.717493467283483303e-05,8.007385572020164766e-01,8.758023643203882713e+00,9.370308595110294902e-01
7.739742839437737667e-05,8.007402571918333933e-01,8.766311969748372235e+00,9.371155618407627230e-01
7.762056356066294484e-05,8.007419605002047414e-01,8.774608059320842202e+00,9.372002182536931514e-01
7.784434202096296527e-05,8.007436671328866939e-01,8.782911916767099925e+00,9.372848287821042845e-01
7.806876562988078222e-05,8.007453770956489691e-01,8.791223547367952307e+00,9.373693934585016763e-01
7.829383624736637457e-05,8.007470903942753848e-01,8.799542956830855189e+00,9.374539123156147014e-01
7.851955573873190051e-05,8.007488070345629705e-01,8.807870151280996041e+00,9.375383853863983319e-01
7.874592597466716104e-05,8.007505270223221894e-01,8.816205137251767354e+00,9.376228127040366900e-01
7.897294883125514464e-05,8.007522503633768274e-01,8.824547921674616546e+00,9.377071943019519296e-01
7.920062618998751790e-05,8.007539770635637710e-01,8.832898511868259916e+00,9.377915302137793674e-01
7.942895993778029216e-05,8.007557071287330075e-01,8.841256915527241134e+00,9.378758204733728121e-01
7.965795196698936831e-05,8.007574405647469584e-01,8.849623140709811153e+00,9.379600651148436441e-01
7.988760417542631190e-05,8.007591773781006506e-01,8.857997244979875617e+00,9.380442641938184778e-01
8.011791846637400635e-05,8.007609175755283637e-01,8.866379304664521399e+00,9.381284177746067598e-01
8.034889674860248225e-05,8.007626611627842728e-01,8.874769317883256292e+00,9.382125258878133423e-01
8.058054093638469253e-05,8.007644081456283258e-01,8.883167282461990055e+00,9.382965885639276138e-01
8.081285294951259931e-05,8.007661585298357920e-01,8.891573196733119744e+00,9.383806058336361389e-01
8.104583471331235273e-05,8.007679123211980388e-01,8.899987059533883027e+00,9.384645777278208811e-01
8.127948815866128582e-05,8.007696695255215324e-01,8.908408870204395313e+00,9.385485042776302578e-01
8.151381522200325594e-05,8.007714301486286157e-01,8.916838628585198379e+00,9.386323855144045325e-01
8.174881784536484008e-05,8.007731941963568412e-01,8.925276335014423523e+00,9.387162214697077900e-01
8.198449797637143524e-05,8.007749616745594157e-01,8.933721990324521300e+00,9.388000121753385940e-01
8.222085756826341305e-05,8.007767325891045340e-01,8.942175595838538271e+00,9.388837576633619619e-01
8.245789857991226086e-05,8.007785069458759342e-01,8.950637153365926579e+00,9.389674579660223230e-01
8.269562297583688535e-05,8.007802847507721200e-01,8.959106665197900554e+00,9.390511131158607583e-01
8.293403272621987566e-05,8.007820660097070276e-01,8.967584134102269289e+00,9.391347231456190769e-01
8.317312980692375280e-05,8.007838507286093588e-01,8.976069563317798483e+00,9.392182880883073182e-01
8.341291619950749021e-05,8.007856389134226927e-01,8.984562956548039381e+00,9.393018079771824347e-01
8.365339389124277678e-05,8.007874305701053741e-01,8.993064317954612363e+00,9.393852828457376347e-01
8.389456487513061872e-05,8.007892257046302920e-01,9.001573652149975402e+00,9.394687127277006056e-01
8.413643114991776518e-05,8.007910243229848790e-01,9.010090964189583218e+00,9.395520976570956861e-01
8.437899472011335081e-05,8.007928264311710009e-01,9.018616259563506432e+00,9.396354376681426146e-01
8.462225759600542979e-05,8.007946320352046232e-01,9.027149544187420105e+00,9.397187327953542280e-01
8.486622179367768611e-05,8.007964411411161443e-01,9.035690824393006082e+00,9.398019830734600788e-01
8.511088933502615743e-05,8.007982537549495072e-01,9.044240106917705191e+00,9.398851885374615023e-01
8.535626224777591818e-05,8.008000698827626440e-01,9.052797398893824621e+00,9.399683492225854309e-01
8.560234256549795250e-05,8.008018895306272533e-01,9.061362707836980945e+00,9.400514651643128161e-01
8.584913232762602709e-05,8.008037127046281345e-01,9.069936041633861024e+00,9.401345363983732994e-01
8.609663357947348287e-05,8.008055394108803959e-01,9.078517409881296629e+00,9.402175629613633845e-01
8.634484837225047369e-05,8.008073696561870403e-01,9.087106877567320495e+00,9.403005449168198027e-01
8.659377876308021593e-05,8.008092034469503906e-01,9.095704476622564982e+00,9.403834823126437925e-01
8.684342681501710810e-05,8.008110407891905203e-01,9.104310207194259874e+00,9.404663751814901218e-01
8.709379459706308884e-05,8.008128816889438228e-01,9.112924069918193481e+00,9.405492235562498138e-01
8.734488418418499768e-05,8.008147261522617910e-01,9.121546065914520440e+00,9.406320274700714634e-01
8.759669765733177316e-05,8.008165741852116826e-01,9.130176196783088116e+00,9.407147869563452502e-01
8.784923710345167816e-05,8.008184257938760764e-01,9.138814464598279841e+00,9.407975020487295836e-01
8.810250461550959283e-05,8.008202809843527614e-01,9.147460871903348334e+00,9.408801727811315629e-01
8.835650229250437550e-05,8.008221397627548477e-01,9.156115421704210888e+00,9.409627991877105302e-01
8.861123223948626400e-05,8.008240021352103222e-01,9.164778117462736517e+00,9.410453813028958336e-01
8.886669656757430430e-05,8.008258681078623820e-01,9.173448963089455788e+00,9.411279191613619588e-01
8.912289739397386034e-05,8.008277376868686570e-01,9.182127962935714649e+00,9.412104127980551738e-01
8.937983684199415099e-05,8.008296108784017653e-01,9.190815121785242070e+00,9.412928622481686602e-01
8.963751704106601745e-05,8.008314876886486466e-01,9.199510444845120816e+00,9.413752675471531717e-01
8.989594012675890451e-05,8.008333681238106738e-01,9.208213937736106303e+00,9.414576287307312441e-01
9.015510824079954954e-05,8.008352521901032084e-01,9.216925606482380573e+00,9.415399458348581163e-01
9.041502353108909931e-05,8.008371398937560448e-01,9.225645457500583291e+00,9.416222188957554806e-01
9.067568815172103998e-05,8.008390312410124112e-01,9.234373497588205026e+00,9.417044479499008247e-01
9.093710426299905932e-05,8.008409262381295246e-01,9.243109733911287762e+00,9.417866330339919045e-01
9.119927403145497674e-05,8.008428248913778136e-01,9.251854173991413077e+00,9.418687741850071404e-01
9.146219962986664614e-05,8.008447272070411405e-01,9.260606825691963806e+00,9.419508714401310101e-01
9.172588323727602145e-05,8.008466331914164682e-01,9.269367697203644951e+00,9.420329248368108921e-01
9.199032703900719503e-05,8.008485428508134163e-01,9.278136797029230110e+00,9.421149344126824587e-01
9.225553322668446322e-05,8.008504561915544828e-01,9.286914133967519192e+00,9.421969002056442832e-01
9.252150399825056798e-05,8.008523732200911738e-01,9.295699725499114052e+00,9.422788222582205719e-01
9.278824155798484380e-05,8.008542939439892150e-01,9.304493668873744738e+00,9.423607006550795973e-01
9.305574811652154066e-05,8.008562183697721659e-01,9.313295986119161540e+00,9.424425354417920175e-01
9.332402589086811996e-05,8.008581465036138658e-01,9.322106673431232338e+00,9.425243266503642303e-01
9.359307710442361819e-05,8.008600783517056954e-01,9.330925727545874793e+00,9.426060743131081665e-01
9.386290398699709194e-05,8.008620139202562438e-01,9.339753145738644236e+00,9.426877784625578016e-01
9.413350877482606286e-05,8.008639532154915308e-01,9.348588925823930751e+00,9.427694391315846190e-01
9.440489371059513886e-05,8.008658962436551176e-01,9.357433066153802770e+00,9.428510563533087918e-01
9.467706104345447262e-05,8.008678430110075519e-01,9.366285565616406572e+00,9.429326301611578032e-01
9.495001302903851833e-05,8.008697935238265897e-01,9.375146423633983872e+00,9.430141605888291423e-01
9.522375192948465280e-05,8.008717477884071956e-01,9.384015640160454197e+00,9.430956476703435953e-01
9.549828001345195933e-05,8.008737058110614315e-01,9.392893215678544294e+00,9.431770914399990602e-01
9.577359955614020122e-05,8.008756675981181239e-01,9.401779151196484108e+00,9.432584919324131789e-01
9.604971283930792793e-05,8.008776331559229744e-01,9.410673448244201822e+00,9.433398491824931398e-01
9.632662215129253285e-05,8.008796024908386713e-01,9.419576108869087250e+00,9.434211632254516644e-01
9.660432978702841364e-05,8.008815756092444449e-01,9.428487135631209881e+00,9.435024340968301004e-01
9.688283804806624400e-05,8.008835525175358461e-01,9.437406531598051984e+00,9.435836618324469072e-01
9.716214924259201490e-05,8.008855332221253009e-01,9.446334300338699919e+00,9.436648464684687099e-01
9.744226568544618432e-05,8.008875177294412229e-01,9.455270445917506095e+00,9.437459880413321400e-01
9.772318969814279988e-05,8.008895060459282345e-01,9.464214972887177169e+00,9.438270865878131133e-01
9.800492360888885186e-05,8.008914981780471676e-01,9.473167886281308014e+00,9.439081421449930787e-01
9.828746975260343641e-05,8.008934941322747303e-01,9.482129191606301077e+00,9.439891547502625713e-01
9.857083047093721708e-05,8.008954939151031738e-01,9.491098894832697752e+00,9.440701244413123305e-01
9.885500811229177773e-05,8.008974975330406254e-01,9.500077002385863167e+00,9.441510512561617219e-01
9.914000503183908401e-05,8.008995049926105336e-01,9.509063521136056352e+00,9.442319352330876825e-01
9.942582359154122939e-05,8.009015163003515569e-01,9.518058458387818277e+00,9.443127764107437372e-01
9.971246616016916475e-05,8.009035314628173419e-01,9.527061821868661795e+00,9.443935748280125608e-01
9.999993511332359636e-05,8.009055504865766340e-01,9.536073619717125638e+00,9.444743305241214415e-01
1.002882328334537155e-04,8.009075733782128337e-01,9.545093860470048597e+00,9.445550435385641208e-01
1.005773617098775679e-04,8.009096001444904189e-01,9.554122564529937023e+00,9.446357139176821960e-01
1.008673241388013524e-04,8.009116307934274204e-01,9.563159838127349488e+00,9.447163417570916266e-01
1.011581225233392758e-04,8.009136653318104093e-01,9.572205702611539024e+00,9.447969271043206163e-01
1.014497592735339897e-04,8.009157037660878942e-01,9.581260155412890001e+00,9.448774699933064625e-01
1.017422368063761331e-04,8.009177461027264799e-01,9.590323194508245663e+00,9.449579704582671269e-01
1.020355575458244720e-04,8.009197923482109793e-01,9.599394818419359154e+00,9.450384285337634083e-01
1.023297239228260246e-04,8.009218425090443017e-01,9.608475026210953729e+00,9.451188442546758495e-01
1.026247383753361596e-04,8.009238965917473418e-01,9.617563817488317568e+00,9.451992176561763159e-01
1.029206033483387895e-04,8.009259546028587584e-01,9.626661192394484701e+00,9.452795487738043789e-01
1.032173212938667267e-04,8.009280165489350845e-01,9.635767151606922098e+00,9.453598376433873796e-01
1.035148946710219038e-04,8.009300824365505056e-01,9.644881696333769128e+00,9.454400843011203648e-01
1.038133259459957970e-04,8.009321522722969711e-01,9.654004828309568964e+00,9.455202887835021386e-01
1.041126175920898501e-04,8.009342260627839716e-01,9.663136549790507956e+00,9.456004511273796709e-01
1.044127720897360199e-04,8.009363038146380953e-01,9.672276863549125636e+00,9.456805713699356630e-01
1.047137919265173626e-04,8.009383855345035830e-01,9.681425772868502477e+00,9.457606495486707843e-01
1.050156795971882813e-04,8.009404712290414396e-01,9.690583281535870341e+00,9.458406857014285407e-01
1.053184376036958304e-04,8.009425609049301009e-01,9.699749393835698896e+00,9.459206798664023808e-01
1.056220684552000176e-04,8.009446545688646557e-01,9.708924114542163863e+00,9.460006320821001680e-01
1.059265746680947015e-04,8.009467522275568463e-01,9.718107448911016633e+00,9.460805423873601683e-01
1.062319587660285578e-04,8.009488538877350683e-01,9.727299402670864126e+00,9.461604108213617081e-01
1.065382232799255431e-04,8.009509595561442596e-01,9.736499982013773646e+00,9.462402374236145164e-01
1.068453707480065929e-04,8.009530692395453455e-01,9.745709193585263108e+00,9.463200222339445133e-01
1.071534037158101266e-04,8.009551829447155713e-01,9.754927044473603814e+00,9.463997652924955872e-01
1.074623247362133246e-04,8.009573006784476146e-01,9.764153542198416247e+00,9.464794666397491341e-01
1.077721363694532299e-04,8.009594224475503621e-01,9.773388694698596169e+00,9.465591263164849778e-01
1.080828411831480119e-04,8.009615482588477997e-01,9.782632510319475116e+00,9.466387443637955812e-01
1.083944417523182438e-04,8.009636781191791233e-01,9.791884997799256141e+00,9.467183208230824931e-01
1.087069406594082076e-04,8.009658120357189270e-01,9.801146188862055908e+00,9.467978557498160086e-01
1.090203404943073333e-04,8.009679500162449894e-01,9.810416157354445943e+00,9.468773492253905744e-01
1.093346438543716265e-04,8.009700920675643099e-01,9.819694908184924742e+00,9.469568012894153952e-01
1.096498533444452298e-04,8.009722381964317073e-01,9.828982441819091420e+00,9.470362119788333644e-01
1.099659715768820119e-04,8.009743884096198752e-01,9.838278759246797733e+00,9.471155813309053428e-01
1.102830011715672794e-04,8.009765427139196037e-01,9.847583861977373232e+00,9.471949093832456867e-01
1.106009447559391079e-04,8.009787011161393355e-01,9.856897752034313953e+00,9.472741961738169181e-01
1.109198049650107580e-04,8.009808636231051659e-01,9.866220431949468406e+00,9.473534417409190667e-01
1.112395844413920342e-04,8.009830302416608427e-01,9.875551904756637356e+00,9.474326461231949992e-01
1.115602858353113754e-04,8.009852009786674332e-01,9.884892173984615837e+00,9.475118093596375246e-01
1.118819118046378508e-04,8.009873758410029909e-01,9.894241243649652517e+00,9.475909314895734070e-01
1.122044650149027760e-04,8.009895548355628891e-01,9.903599118247285560e+00,9.476700125526633656e-01
1.125279481393224950e-04,8.009917379692592654e-01,9.912965802743597621e+00,9.477490525889269435e-01
1.128523638588200504e-04,8.009939252490211326e-01,9.922341302565781618e+00,9.478280516386963228e-01
1.131777148620475453e-04,8.009961166817937128e-01,9.931725623592086549e+00,9.479070097426447461e-01
1.135040038454083832e-04,8.009983122745388817e-01,9.941118772141079418e+00,9.479859269417811873e-01
1.138312335130796561e-04,8.010005120342342799e-01,9.950520754960196612e+00,9.480648032774166012e-01
1.141594065770345611e-04,8.010027159678736464e-01,9.959931579213611386e+00,9.481436387912030028e-01
1.144885257570648431e-04,8.010049240824663741e-01,9.969351252469339286e+00,9.482224335250961644e-01
1.148185937808033187e-04,8.010071363850372883e-01,9.978779782685608168e+00,9.483011875213609443e-01
1.151496133837465776e-04,8.010093528826264242e-01,9.988217178196455492e+00,9.483799008225641813e-01
1.154815873092775196e-04,8.010115735822884719e-01,9.997663447696520933e+00,9.484585734715444971e-01
1.158145183086882045e-04,8.010137984910933318e-01,1.000711860022503252e+01,9.485372055114673628e-01
1.161484091412027289e-04,8.010160276161246706e-01,1.001658264514895436e+01,9.486157969857398342e-01
1.164832625739996010e-04,8.010182609644808105e-01,1.002605559214526387e+01,9.486943479380460786e-01
1.168190813822354038e-04,8.010204985440769754e-01,1.003553750154490309e+01,9.487728584446948332e-01
1.171558683490673191e-04,8.010227403631987597e-01,1.004502845673917477e+01,9.488513285971169609e-01
1.174936262656763161e-04,8.010249864287566357e-01,1.005452845456679078e+01,9.489297584314098088e-01
1.178323579312904207e-04,8.010272367476622968e-01,1.006403749125680491e+01,9.490081479832568334e-01
1.181720661532073894e-04,8.010294913268474204e-01,1.007355556362005977e+01,9.490864972887376183e-01
1.185127537468187101e-04,8.010317501732641121e-01,1.008308266904857753e+01,9.491648063842816896e-01
1.188544235356324934e-04,8.010340132938842395e-01,1.009261880551449231e+01,9.492430753067377935e-01
1.191970783512969579e-04,8.010362806956998760e-01,1.010216397156856871e+01,9.493213040933099478e-01
1.195407210336238906e-04,8.010385523857230794e-01,1.011171816633828513e+01,9.493994927816231666e-01
1.198853544306122143e-04,8.010408283709854471e-01,1.012128138952546230e+01,9.494776414096861572e-01
1.202309813984715417e-04,8.010431086585383387e-01,1.013085364140343003e+01,9.495557500158682274e-01
1.205776048016459336e-04,8.010453932554530976e-01,1.014043492281369474e+01,9.496338186389845504e-01
1.209252275128375203e-04,8.010476821688202742e-01,1.015002523516213451e+01,9.497118473182091236e-01
1.212738524130304224e-04,8.010499754057497368e-01,1.015962458041465766e+01,9.497898360931440465e-01
1.216234823915145484e-04,8.010522729733708935e-01,1.016923296109236219e+01,9.498677850037609005e-01
1.219741203459095698e-04,8.010545748788320264e-01,1.017885038026611966e+01,9.499456940904504876e-01
1.223257691821890846e-04,8.010568811293006242e-01,1.018847684155062616e+01,9.500235633939890789e-01
1.226784318147041450e-04,8.010591917319630495e-01,1.019811234909785824e+01,9.501013929555490733e-01
1.230321111662082073e-04,8.010615066940239837e-01,1.020775690758995147e+01,9.501791828167078791e-01
1.233868101678808492e-04,8.010638260227070928e-01,1.021741052223146085e+01,9.502569330194496899e-01
1.237425317593521907e-04,8.010661497252540286e-01,1.022707319874098886e+01,9.503346436061086422e-01
1.240992788887272896e-04,8.010684778089248725e-01,1.023674494334217577e+01,9.504123146194434213e-01
1.244570545126102371e-04,8.010708102809975806e-01,1.024642576275401851e+01,9.504899461025768659e-01
1.248158615961293119e-04,8.010731471487676503e-01,1.025611566418051801e+01,9.505675380990208367e-01
1.251757031129610218e-04,8.010754884195484538e-01,1.026581465529960902e+01,9.506450906526691114e-01
1.255365820453550137e-04,8.010778341006705716e-01,1.027552274425138101e+01,9.507226038077778441e-01
1.258985013841586035e-04,8.010801841994815709e-01,1.028523993962554428e+01,9.508000776089780004e-01
1.262614641288416857e-04,8.010825387233460049e-01,1.029496625044814628e+01,9.508775121012416065e-01
1.266254732875216158e-04,8.010848976796448584e-01,1.030470168616750648e+01,9.509549073299137234e-01
1.269905318769880384e-04,8.010872610767614255e-01,1.031444631581191373e+01,9.510322633806982395e-01
1.273566429227279055e-04,8.010896289233778722e-01,1.032420022626178024e+01,9.511095803517974900e-01
1.277238094589506839e-04,8.010920012266954382e-01,1.033396341517462247e+01,9.511868582811739969e-01
1.280920345286133189e-04,8.010943779939248000e-01,1.034373588010885392e+01,9.512640972067689660e-01
1.284613211834455509e-04,8.010967592322980613e-01,1.035351761921104341e+01,9.513412971669374940e-01
1.288316724839753665e-04,8.010991449490677541e-01,1.036330863121406942e+01,9.514184582004485691e-01
1.292030914995537455e-04,8.011015351515075045e-01,1.037310891543475222e+01,9.514955803464832940e-01
1.295755813083809805e-04,8.011039298469114778e-01,1.038291847177108629e+01,9.515726636446331099e-01
1.299491449975315584e-04,8.011063290425948225e-01,1.039273730069892743e+01,9.516497081349442055e-01
1.303237856629800464e-04,8.011087327458926710e-01,1.040256540326819845e+01,9.517267138578375807e-01
1.306995064096266250e-04,8.011111409641608061e-01,1.041240278109858153e+01,9.518036808541818772e-01
1.310763103513225931e-04,8.011135537047754385e-01,1.042224943637464207e+01,9.518806091652702861e-01
1.314542006108966881e-04,8.011159709751324298e-01,1.043210537184046238e+01,9.519574988328205478e-01
1.318331803201806449e-04,8.011183927826480700e-01,1.044197059079363754e+01,9.520343498989358721e-01
1.322132526200351635e-04,8.011208191347580776e-01,1.045184509707874909e+01,9.521111624061759926e-01
1.325944206603760103e-04,8.011232500389181554e-01,1.046172889508018145e+01,9.521879363975198629e-01
1.329766876002000397e-04,8.011256855026032131e-01,1.047162198971436453e+01,9.522646719163283535e-01
1.333600566076115126e-04,8.011281255333074780e-01,1.048152438642135742e+01,9.523413690064010950e-01
1.337445308598481986e-04,8.011305701385444955e-01,1.049143609115577291e+01,9.524180277119356219e-01
1.341301135433077768e-04,8.011330193258464627e-01,1.050135711037703601e+01,9.524946480775415836e-01
1.345168078535742898e-04,8.011354731027644505e-01,1.051128745103895668e+01,9.525712301482158750e-01
1.349046169954445441e-04,8.011379314768676263e-01,1.052122712057856724e+01,9.526477739693604008e-01
1.352935441829547546e-04,8.011403944557439205e-01,1.053117612690425098e+01,9.527242795867785219e-01
