# xs, ys, ls, ks
1.164273741126372943e-05,9.999900013174887192e-01,1.546833490582305126e+00,8.831394542264152658e-01
1.167630317956086298e-05,9.999900013230446083e-01,1.548381240221452293e+00,8.832191575028710551e-01
1.170996571726553017e-05,9.999900013286132650e-01,1.549930556352408617e+00,8.832988832575631166e-01
1.174372530336190996e-05,9.999900013341943561e-01,1.551481440487181285e+00,8.833786313400023849e-01
1.177758221763848484e-05,9.999900013397882148e-01,1.553033894204772558e+00,8.834584015991565620e-01
1.181153674069036000e-05,9.999900013453947301e-01,1.554587919470330482e+00,8.835381938796719181e-01
1.184558915392159098e-05,9.999900013510139019e-01,1.556143528147073019e+00,8.836180079081122907e-01
1.187973973954751977e-05,9.999900013566459522e-01,1.557700725636714356e+00,8.836978434903980384e-01
1.191398878059710248e-05,9.999900013622906592e-01,1.559259512142568527e+00,8.837777004951659077e-01
1.194833656091529118e-05,9.999900013679481336e-01,1.560819887956251373e+00,8.838575787900104785e-01
1.198278336516528193e-05,9.999900013736184867e-01,1.562381853456920489e+00,8.839374782415310161e-01
1.201732947883102202e-05,9.999900013793016074e-01,1.563945409110439000e+00,8.840173987153197022e-01
1.205197518821947658e-05,9.999900013849977176e-01,1.565510555468434539e+00,8.840973400760584466e-01
1.208672078046303420e-05,9.999900013907065954e-01,1.567077293167270291e+00,8.841773021874925753e-01
1.212156654352187012e-05,9.999900013964284629e-01,1.568645622926918337e+00,8.842572849125128753e-01
1.215651276618635353e-05,9.999900014021633199e-01,1.570215545549730862e+00,8.843372881131746910e-01
1.219155973807942262e-05,9.999900014079110555e-01,1.571787061919110551e+00,8.844173116507051402e-01
1.222670774965899695e-05,9.999900014136718918e-01,1.573360172998074402e+00,8.844973553856059212e-01
1.226195709222037454e-05,9.999900014194457176e-01,1.574934879827705414e+00,8.845774191776213380e-01
1.229730805789865779e-05,9.999900014252326441e-01,1.576511183525496795e+00,8.846575028858068013e-01
1.233276093967116580e-05,9.999900014310325602e-01,1.578089085283576720e+00,8.847376063685836733e-01
1.236831603135986538e-05,9.999900014368456880e-01,1.579668586366815397e+00,8.848177294837461515e-01
1.240397362763380542e-05,9.999900014426719164e-01,1.581249688110812013e+00,8.848978720885402049e-01
1.243973402401155973e-05,9.999900014485112454e-01,1.582832391919751780e+00,8.849780340396524725e-01
1.247559751686367495e-05,9.999900014543638971e-01,1.584416699264136863e+00,8.850582151932999686e-01
1.251156440341515915e-05,9.999900014602296494e-01,1.586002611678387186e+00,8.851384154052448494e-01
1.254763498174782812e-05,9.999900014661087244e-01,1.587590130758294915e+00,8.852186345308551418e-01
1.258380955080294301e-05,9.999900014720011221e-01,1.589179258158353480e+00,8.852988724251155128e-01
1.262008841038358372e-05,9.999900014779067314e-01,1.590769995588930508e+00,8.853791289427209721e-01
1.265647186115714935e-05,9.999900014838257745e-01,1.592362344813298858e+00,8.854594039380720982e-01
1.269296020465786033e-05,9.999900014897581402e-01,1.593956314067761726e+00,8.855396971960280972e-01
1.272955374328925548e-05,9.999900014957038286e-01,1.595551918605990105e+00,8.856200084275295259e-01
1.276625278032669413e-05,9.999900015016630617e-01,1.597149158484869158e+00,8.857003375089619324e-01
1.280305761991987352e-05,9.999900015076356175e-01,1.598748033261634394e+00,8.857806843220566995e-01
1.283996856709534785e-05,9.999900015136217180e-01,1.600348542591292667e+00,8.858610487473250750e-01
1.287698592775905587e-05,9.999900015196213632e-01,1.601950686226513376e+00,8.859414306642084957e-01
1.291411000869885516e-05,9.999900015256345531e-01,1.603554464017451275e+00,8.860218299510178586e-01
1.295134111758707172e-05,9.999900015316611768e-01,1.605159875911493783e+00,8.861022464849899194e-01
1.298867956298303936e-05,9.999900015377014562e-01,1.606766921952932581e+00,8.861826801423241529e-01
1.302612565433566284e-05,9.999900015437553913e-01,1.608375602282554162e+00,8.862631307981942985e-01
1.306367970198598269e-05,9.999900015498229822e-01,1.609985917137152445e+00,8.863435983267926588e-01
1.310134201716974676e-05,9.999900015559042288e-01,1.611597866848953009e+00,8.864240826013389807e-01
1.313911291201998866e-05,9.999900015619991311e-01,1.613211451844954070e+00,8.865045834941235325e-01
1.317699269956961112e-05,9.999900015681078003e-01,1.614826672646175743e+00,8.865851008765481822e-01
1.321498169375399154e-05,9.999900015742302362e-01,1.616443529866819828e+00,8.866656346191416072e-01
1.325308020941359761e-05,9.999900015803664388e-01,1.618062024213330341e+00,8.867461845915812768e-01
1.329128856229649618e-05,9.999900015865165193e-01,1.619682156483357227e+00,8.868267506627541819e-01
1.332960706906113159e-05,9.999900015926803665e-01,1.621303927564625047e+00,8.869073327007697127e-01
1.336803604727883621e-05,9.999900015988580915e-01,1.622927338433689970e+00,8.869879305729775343e-01
1.340657581543650206e-05,9.999900016050498053e-01,1.624552390154593295e+00,8.870685441460580689e-01
1.344522669293920483e-05,9.999900016112553969e-01,1.626179083877404841e+00,8.871491732859903001e-01
1.348398900011286026e-05,9.999900016174749773e-01,1.627807420836652419e+00,8.872298178581172756e-01
1.352286305820687867e-05,9.999900016237085465e-01,1.629437402349635855e+00,8.873104777271911825e-01
1.356184918939682470e-05,9.999900016299561045e-01,1.631069029814620208e+00,8.873911527573813407e-01
1.360094771678709050e-05,9.999900016362176514e-01,1.632702304708905094e+00,8.874718428123419267e-01
1.364015896441356561e-05,9.999900016424934091e-01,1.634337228586768775e+00,8.875525477552387299e-01
1.367948325724633391e-05,9.999900016487831556e-01,1.635973803077280353e+00,8.876332674487430463e-01
1.371892092119235868e-05,9.999900016550871129e-01,1.637612029881980735e+00,8.877140017551640172e-01
1.375847228309818806e-05,9.999900016614051701e-01,1.639251912439466885e+00,8.877947505204901724e-01
1.379813767075265880e-05,9.999900016677375492e-01,1.640893469388140291e+00,8.878755134470918131e-01
1.383791741288962023e-05,9.999900016740840281e-01,1.642536705189399759e+00,8.879562903744536717e-01
1.387781183919067875e-05,9.999900016804448288e-01,1.644181619573618303e+00,8.880370811872978498e-01
1.391782128028782357e-05,9.999900016868199515e-01,1.645828212370462396e+00,8.881178857693244888e-01
1.395794606776633203e-05,9.999900016932092850e-01,1.647476483508618639e+00,8.881987040032940373e-01
1.399818653416740901e-05,9.999900016996130514e-01,1.649126433015430271e+00,8.882795357710030482e-01
1.403854301299096682e-05,9.999900017060312507e-01,1.650778061016456411e+00,8.883603809533356932e-01
1.407901583869839166e-05,9.999900017124637719e-01,1.652431367734945811e+00,8.884412394302694249e-01
1.411960534671531340e-05,9.999900017189107260e-01,1.654086353491228012e+00,8.885221110809488065e-01
1.416031187343439063e-05,9.999900017253721130e-01,1.655743018702007019e+00,8.886029957836422133e-01
1.420113575621809063e-05,9.999900017318480439e-01,1.657401363879570155e+00,8.886838934158295400e-01
1.424207733340149300e-05,9.999900017383385187e-01,1.659061389630897887e+00,8.887648038542318440e-01
1.428313694429508835e-05,9.999900017448435374e-01,1.660723096656676168e+00,8.888457269747882528e-01
1.432431492918759372e-05,9.999900017513631001e-01,1.662386485750207532e+00,8.889266626527458914e-01
1.436561162934876993e-05,9.999900017578973177e-01,1.664051557796218717e+00,8.890076107626335711e-01
1.440702738703225227e-05,9.999900017644461903e-01,1.665718313769561254e+00,8.890885711783446110e-01
1.444856254547838643e-05,9.999900017710097178e-01,1.667386754733799492e+00,8.891695437731620411e-01
1.449021744891707110e-05,9.999900017775879002e-01,1.669056881839688700e+00,8.892505284197326221e-01
1.453199244257061588e-05,9.999900017841809596e-01,1.670728696323532381e+00,8.893315249901666553e-01
1.457388787265659408e-05,9.999900017907886740e-01,1.672402199505423015e+00,8.894125333560604085e-01
1.461590408639072095e-05,9.999900017974112654e-01,1.674077392787355345e+00,8.894935533884809065e-01
1.465804143198972850e-05,9.999900018040486227e-01,1.675754277651215984e+00,8.895745849580576348e-01
1.470030025867427589e-05,9.999900018107008570e-01,1.677432855656640243e+00,8.896556279349847607e-01
1.474268091667172944e-05,9.999900018173679683e-01,1.679113128438731728e+00,8.897366821890666522e-01
1.478518375721924746e-05,9.999900018240499566e-01,1.680795097705652719e+00,8.898177475897577349e-01
1.482780913256656364e-05,9.999900018307469329e-01,1.682478765371361762e+00,8.898988240050191845e-01
1.487055739597893981e-05,9.999900018374590083e-01,1.684164143493866117e+00,8.899799112178536920e-01
1.491342890174009835e-05,9.999900018441859606e-01,1.685851239081655573e+00,8.900610090554077480e-01
1.495642400515514955e-05,9.999900018509280120e-01,1.687540052347329178e+00,8.901421174026005190e-01
1.499954306255354266e-05,9.999900018576851624e-01,1.689230583599591329e+00,8.902232361435169494e-01
1.504278643129202033e-05,9.999900018644574118e-01,1.690922833242432866e+00,8.903043651615263343e-01
1.508615446975757143e-05,9.999900018712447602e-01,1.692616801774215363e+00,8.903855043393094082e-01
1.512964753737041081e-05,9.999900018780473188e-01,1.694312489786657494e+00,8.904666535587935083e-01
1.517326599458695418e-05,9.999900018848649763e-01,1.696009897963719704e+00,8.905478127013031209e-01
1.521701020290280468e-05,9.999900018916979549e-01,1.697709027080379851e+00,8.906289816475081444e-01
1.526088052485574971e-05,9.999900018985462546e-01,1.699409878001302943e+00,8.907101602774574189e-01
1.530487732402876789e-05,9.999900019054097644e-01,1.701112451679396953e+00,8.907913484706371232e-01
1.534900096505303096e-05,9.999900019122887063e-01,1.702816749154255627e+00,8.908725461060023054e-01
1.539325181361098188e-05,9.999900019191828582e-01,1.704522771550480709e+00,8.909537530619880963e-01
1.543763023643920967e-05,9.999900019260925532e-01,1.706230520075879165e+00,8.910349692165249191e-01
1.548213660133169521e-05,9.999900019330175693e-01,1.707939996019543383e+00,8.911161944471360785e-01
1.552677127714273864e-05,9.999900019399580176e-01,1.709651200749795485e+00,8.911974286308750326e-01
1.557153463379002897e-05,9.999900019469140089e-01,1.711364135711997525e+00,8.912786716444489610e-01
1.561642704225772390e-05,9.999900019538855434e-01,1.713078802426231340e+00,8.913599233641704700e-01
1.566144887459952286e-05,9.999900019608726209e-01,1.714795202484833192e+00,8.914411836660746102e-01
1.570660050394174343e-05,9.999900019678752416e-01,1.716513337549785856e+00,8.915224524258690275e-01
1.575188230448642485e-05,9.999900019748935165e-01,1.718233209349963264e+00,8.916037295190291090e-01
1.579729465151441805e-05,9.999900019819274455e-01,1.719954819678222169e+00,8.916850148208051996e-01
1.584283792138849927e-05,9.999900019889770286e-01,1.721678170388335927e+00,8.917663082062348145e-01
1.588851249155650075e-05,9.999900019960423769e-01,1.723403263391772633e+00,8.918476095502558820e-01
1.593431874055441425e-05,9.999900020031234904e-01,1.725130106773865801e+00,8.919289186818422088e-01
1.598025704800955555e-05,9.999900020102202580e-01,1.726858717748243288e+00,8.920102353631891301e-01
1.602632779464369168e-05,9.999900020173329018e-01,1.728589096677228376e+00,8.920915594839303742e-01
1.607253136227620210e-05,9.999900020244614218e-01,1.730321243074890214e+00,8.921728909400186147e-01
1.611886813382724994e-05,9.999900020316058180e-01,1.732055156561626896e+00,8.922542296265324469e-01
1.616533849332094314e-05,9.999900020387660904e-01,1.733790836864053109e+00,8.923355754377431115e-01
1.621194282588852271e-05,9.999900020459422390e-01,1.735528283814804285e+00,8.924169282670546544e-01
1.625868151777155770e-05,9.999900020531344857e-01,1.737267497352262824e+00,8.924982880071345992e-01
1.630555495632517412e-05,9.999900020603426087e-01,1.739008477520202156e+00,8.925796545498732026e-01
1.635256353002114150e-05,9.999900020675668300e-01,1.740751224467337988e+00,8.926610277864028831e-01
1.639970762845127460e-05,9.999900020748071494e-01,1.742495738446804054e+00,8.927424076071490688e-01
1.644698764233055047e-05,9.999900020820635671e-01,1.744242019815523292e+00,8.928237939018208724e-01
1.649440396350036446e-05,9.999900020893361940e-01,1.745990069033490855e+00,8.929051865595086790e-01
1.654195698493177944e-05,9.999900020966248082e-01,1.747739886662960096e+00,8.929865854686140914e-01
1.658964710072878855e-05,9.999900021039297426e-01,1.749491473367525307e+00,8.930679905169308652e-01
1.663747470613158137e-05,9.999900021112509974e-01,1.751244829911104528e+00,8.931494015916798812e-01
1.668544019751981350e-05,9.999900021185883503e-01,1.752999957156813782e+00,8.932308185794848310e-01
1.673354397241589637e-05,9.999900021259421345e-01,1.754756856065731618e+00,8.933122413664550399e-01
1.678178642948828378e-05,9.999900021333122391e-01,1.756515527695551748e+00,8.933936698381944597e-01
1.683016796855479565e-05,9.999900021406986639e-01,1.758275973199119546e+00,8.934751038797853484e-01
1.687868899058590110e-05,9.999900021481015200e-01,1.760038193822845320e+00,8.935565433758827503e-01
1.692734989770807610e-05,9.999900021555208074e-01,1.761802190905001231e+00,8.936379882107086114e-01
1.697615109320710689e-05,9.999900021629566371e-01,1.763567965873885424e+00,8.937194382680776483e-01
1.702509298153144764e-05,9.999900021704088982e-01,1.765335520245856715e+00,8.938008934314329856e-01
1.707417596829560857e-05,9.999900021778777015e-01,1.767104855623240711e+00,8.938823535838653633e-01
1.712340046028336111e-05,9.999900021853630472e-01,1.768875973692085379e+00,8.939638186081790838e-01
1.717276686545134628e-05,9.999900021928650462e-01,1.770648876219794499e+00,8.940452883868799105e-01
1.722227559293228663e-05,9.999900022003836986e-01,1.772423565052595684e+00,8.941267628022045999e-01
1.727192705303843534e-05,9.999900022079190043e-01,1.774200043736633869e+00,8.942082417256481675e-01
1.732172165726496440e-05,9.999900022154709633e-01,1.775978332380277802e+00,8.942897249222694356e-01
1.737165981829337302e-05,9.999900022230397978e-01,1.777758436157375499e+00,8.943712122558032940e-01
1.742174194999491983e-05,9.999900022306252856e-01,1.779540354774078459e+00,8.944527036256092467e-01
1.747196846743404153e-05,9.999900022382277598e-01,1.781324088044495602e+00,8.945341989303075003e-01
1.752233978687180193e-05,9.999900022458468873e-01,1.783109635890385292e+00,8.946156980678383608e-01
1.757285632576932423e-05,9.999900022534830013e-01,1.784896998340762986e+00,8.946972009354522415e-01
1.762351850279128071e-05,9.999900022611361017e-01,1.786686175531419174e+00,8.947787074297552934e-01
1.767432673780932836e-05,9.999900022688060774e-01,1.788477167704348503e+00,8.948602174467056303e-01
1.772528145190561892e-05,9.999900022764930396e-01,1.790269975207078978e+00,8.949417308816952632e-01
1.777638306737626839e-05,9.999900022841969882e-01,1.792064598491908800e+00,8.950232476294631700e-01
1.782763200773486033e-05,9.999900022919180342e-01,1.793861038115041273e+00,8.951047675842441764e-01
1.787902869771596949e-05,9.999900022996561777e-01,1.795659294735614031e+00,8.951862906397124453e-01
1.793057356327866180e-05,9.999900023074114186e-01,1.797459369114624117e+00,8.952678166890317701e-01
1.798226703161003834e-05,9.999900023151838679e-01,1.799261262113743598e+00,8.953493456248560189e-01
1.803410953112877252e-05,9.999900023229734147e-01,1.801064974694018384e+00,8.954308773394102916e-01
1.808610149148869476e-05,9.999900023307802810e-01,1.802870507914454912e+00,8.955124117244738224e-01
1.813824334358220771e-05,9.999900023386044667e-01,1.804677862930479160e+00,8.955939486713888620e-01
1.819053551954408096e-05,9.999900023464458609e-01,1.806487040992285298e+00,8.956754880711171873e-01
1.824297845275488323e-05,9.999900023543045746e-01,1.808298043443044678e+00,8.957570298142666365e-01
1.829557257784460085e-05,9.999900023621807188e-01,1.810110871716988479e+00,8.958385737911196411e-01
1.834831833069626314e-05,9.999900023700741825e-01,1.811925527337357789e+00,8.959201198916217912e-01
1.840121614844953036e-05,9.999900023779851876e-01,1.813742011914211583e+00,8.960016680054507798e-01
1.845426646950433261e-05,9.999900023859136233e-01,1.815560327142096364e+00,8.960832180220270615e-01
1.850746973352449852e-05,9.999900023938596005e-01,1.817380474797566592e+00,8.961647698305376109e-01
1.856082638144139406e-05,9.999900024018231193e-01,1.819202456736554119e+00,8.962463233199828849e-01
1.861433685545758518e-05,9.999900024098042906e-01,1.821026275051277343e+00,8.963278783782676618e-01
1.866800159905049694e-05,9.999900024178030034e-01,1.822851942889900601e+00,8.964094348316284933e-01
1.872182105697608963e-05,9.999900024258193687e-01,1.824679467760973228e+00,8.964909925393895751e-01
1.877579567527254848e-05,9.999900024338534976e-01,1.826508849897725772e+00,8.965725514021675169e-01
1.882992590126396994e-05,9.999900024419052791e-01,1.828340089637829458e+00,8.966541113200722224e-01
1.888421218356408859e-05,9.999900024499748241e-01,1.830173187422502235e+00,8.967356721926748042e-01
1.893865497208001091e-05,9.999900024580622437e-01,1.832008143795512911e+00,8.968172339190692011e-01
1.899325471801580667e-05,9.999900024661674269e-01,1.833844959402069152e+00,8.968987963978991562e-01
1.904801187387646964e-05,9.999900024742905957e-01,1.835683634987606894e+00,8.969803595273547758e-01
1.910292689347151924e-05,9.999900024824315281e-01,1.837524171396453410e+00,8.970619232051948444e-01
1.915800023191879854e-05,9.999900024905905571e-01,1.839366569570375587e+00,8.971434873288125500e-01
1.921323234564824536e-05,9.999900024987674607e-01,1.841210830547007848e+00,8.972250517952192750e-01
1.926862369240567332e-05,9.999900025069624609e-01,1.843056955458152402e+00,8.973066165010713524e-01
1.932417473125657339e-05,9.999900025151754468e-01,1.844904945527952478e+00,8.973881813427159182e-01
1.937988592258990520e-05,9.999900025234065293e-01,1.846754802070930124e+00,8.974697462161919104e-01
1.943575772812192561e-05,9.999900025316558194e-01,1.848606526489890323e+00,8.975513110172590459e-01
1.949179061090001053e-05,9.999900025399232062e-01,1.850460120273683229e+00,8.976328756414702070e-01
1.954798503530648352e-05,9.999900025482088006e-01,1.852315584994819853e+00,8.977144399840889522e-01
1.960434146706248502e-05,9.999900025565126027e-01,1.854172922306943416e+00,8.977960039402396175e-01
1.966086037323180774e-05,9.999900025648347235e-01,1.856032133942145057e+00,8.978775674048367073e-01
1.971754222222478958e-05,9.999900025731751629e-01,1.857893221708124321e+00,8.979591302726648294e-01
1.977438748380217615e-05,9.999900025815340321e-01,1.859756187485185119e+00,8.980406924383836920e-01
1.983139662907903064e-05,9.999900025899112199e-01,1.861621033223073596e+00,8.981222537965584118e-01
1.988857013052863358e-05,9.999900025983068375e-01,1.863487760937636128e+00,8.982038142416721715e-01
1.994590846198638257e-05,9.999900026067208847e-01,1.865356372707310806e+00,8.982853736681883916e-01
2.000341209865374959e-05,9.999900026151534727e-01,1.867226877804595953e+00,8.983669319357239225e-01
2.006108151710222825e-05,9.999900026236046013e-01,1.869099294509174003e+00,8.984484888612824793e-01
2.011891719527714875e-05,9.999900026320742707e-01,1.870973623027390342e+00,8.985300443512050927e-01
2.017691961250185886e-05,9.999900026405625919e-01,1.872849862837962620e+00,8.986115983153342146e-01
2.023508924948155252e-05,9.999900026490696758e-01,1.874728013535147619e+00,8.986931506629292077e-01
2.029342658830728477e-05,9.999900026575953005e-01,1.876608074828606032e+00,8.987747013026941012e-01
2.035193211245996296e-05,9.999900026661396879e-01,1.878490046543191072e+00,8.988562501427370677e-01
2.041060630681436848e-05,9.999900026747028381e-01,1.880373928618643165e+00,8.989377970906818893e-01
2.046944965764316491e-05,9.999900026832848621e-01,1.882259721109194262e+00,8.990193420536014557e-01
2.052846265262092310e-05,9.999900026918856488e-01,1.884147424183081343e+00,8.991008849380740520e-01
2.058764578082817681e-05,9.999900027005054204e-01,1.886037038121960885e+00,8.991824256502209955e-01
2.064699953275546472e-05,9.999900027091440657e-01,1.887928563320226738e+00,8.992639640956940905e-01
2.070652440030740294e-05,9.999900027178015849e-01,1.889822000284220760e+00,8.993455001797292514e-01
2.076622087680675763e-05,9.999900027264781999e-01,1.891717349631342193e+00,8.994270338071096438e-01
2.082608945699852758e-05,9.999900027351737997e-01,1.893614612089046023e+00,8.995085648822676028e-01
2.088613063705406091e-05,9.999900027438884953e-01,1.895513788493726093e+00,8.995900933092330076e-01
2.094634491457514783e-05,9.999900027526222868e-01,1.897414879789488751e+00,8.996716189917125517e-01
2.100673278859820846e-05,9.999900027613751741e-01,1.899317887026801488e+00,8.997531418330524389e-01
2.106729475959823314e-05,9.999900027701473793e-01,1.901222811361016785e+00,8.998346617363089939e-01
2.112803132949321079e-05,9.999900027789386803e-01,1.903129654050781605e+00,8.999161786042431110e-01
2.118894300164809639e-05,9.999900027877492992e-01,1.905038416456300565e+00,8.999976923393560035e-01
2.125003028087904273e-05,9.999900027965792360e-01,1.906949100037476530e+00,9.000792028439004167e-01
2.131129367345757801e-05,9.999900028054284906e-01,1.908861706351908216e+00,9.001607100199244815e-01
2.137273368711479357e-05,9.999900028142971742e-01,1.910776237052746573e+00,9.002422137692468462e-01
2.143435083104556547e-05,9.999900028231852867e-01,1.912692693886407280e+00,9.003237139935518218e-01
2.149614561591276597e-05,9.999900028320927170e-01,1.914611078690129142e+00,9.004052105943312068e-01
2.155811855385149191e-05,9.999900028410197983e-01,1.916531393389385052e+00,9.004867034729612252e-01
2.162027015847332696e-05,9.999900028499664195e-01,1.918453639995125970e+00,9.005681925307182922e-01
2.168260094487057345e-05,9.999900028589325807e-01,1.920377822893791331e+00,9.006496776593816422e-01
2.174511142962054505e-05,9.999900028679182817e-01,1.922303964138300625e+00,9.007311586792654534e-01
2.180780213078982913e-05,9.999900028769237448e-01,1.924232068432733866e+00,9.008126354832750593e-01
2.187067356793858961e-05,9.999900028859488588e-01,1.926162135468191927e+00,9.008941079850061318e-01
2.193372626212487672e-05,9.999900028949937347e-01,1.928094165053033215e+00,9.009755760975920458e-01
2.199696073590893329e-05,9.999900029040583727e-01,1.930028157112535059e+00,9.010570397336769011e-01
2.206037751335753833e-05,9.999900029131428836e-01,1.931964111688455166e+00,9.011384988054906842e-01
2.212397712004833707e-05,9.999900029222472675e-01,1.933902028938503159e+00,9.012199532248363898e-01
2.218776008307421166e-05,9.999900029313714134e-01,1.935841909135709304e+00,9.013014029031254370e-01
2.225172693104768233e-05,9.999900029405156543e-01,1.937783752667691983e+00,9.013828477513745607e-01
2.231587819410511887e-05,9.999900029496797682e-01,1.939727560035811704e+00,9.014642876802618776e-01
2.238021440391138912e-05,9.999900029588639772e-01,1.941673331854229634e+00,9.015457226000931357e-01
2.244473609366409752e-05,9.999900029680681701e-01,1.943621068848841560e+00,9.016271524208595567e-01
2.250944379809805408e-05,9.999900029772924581e-01,1.945570771856100611e+00,9.017085770522575983e-01
2.257433805348968910e-05,9.999900029865369522e-01,1.947522441821717187e+00,9.017899964036920624e-01
2.263941939766150858e-05,9.999900029958015413e-01,1.949476079799240980e+00,9.018714103842949692e-01
2.270468836998655295e-05,9.999900030050864475e-01,1.951431686948509769e+00,9.019528189029784038e-01
2.277014551139285931e-05,9.999900030143915597e-01,1.953389264533972325e+00,9.020342218684015423e-01
2.283579136436794728e-05,9.999900030237169890e-01,1.955348813922874740e+00,9.021156191890369325e-01
2.290162647296332859e-05,9.999900030330627354e-01,1.957310336583307997e+00,9.021970107731470678e-01
2.296765138279898962e-05,9.999900030424289099e-01,1.959273834082113863e+00,9.022783965288687646e-01
2.303386664106793483e-05,9.999900030518154015e-01,1.961239308082644461e+00,9.023597763641459935e-01
2.310027279654071675e-05,9.999900030612224322e-01,1.963206760342370849e+00,9.024411501868369045e-01
2.316687039956997265e-05,9.999900030706500020e-01,1.965176192710336833e+00,9.025225179046825197e-01
2.323366000209500868e-05,9.999900030800981110e-01,1.967147607124452913e+00,9.026038794253339326e-01
2.330064215764639761e-05,9.999900030895667591e-01,1.969121005608629904e+00,9.026852346563927210e-01
2.336781742135039011e-05,9.999900030990559463e-01,1.971096390679195176e+00,9.027665835039959674e-01
2.343518634993379033e-05,9.999900031085660057e-01,1.973073777469855017e+00,9.028479258315456057e-01
2.350274950172840109e-05,9.999900031180966042e-01,1.975053172875899765e+00,9.029292615318734727e-01
2.357050743667567244e-05,9.999900031276480750e-01,1.977034577163427453e+00,9.030105905207783668e-01
2.363846071633135689e-05,9.999900031372203069e-01,1.979017990711893660e+00,9.030919127137746472e-01
2.370660990387016138e-05,9.999900031468134110e-01,1.981003414013128072e+00,9.031732280260643675e-01
2.377495556409040930e-05,9.999900031564273872e-01,1.982990847670240253e+00,9.032545363725532628e-01
2.384349826341873309e-05,9.999900031660622357e-01,1.984980292396408386e+00,9.033358376679214707e-01
2.391223856991475660e-05,9.999900031757180674e-01,1.986971749013540789e+00,9.034171318265736828e-01
2.398117705327581142e-05,9.999900031853948823e-01,1.988965218450820860e+00,9.034984187626899921e-01
2.405031428484164633e-05,9.999900031950927914e-01,1.990960701743113459e+00,9.035796983902601998e-01
2.411965083759918087e-05,9.999900032048117948e-01,1.992958200029248284e+00,9.036609706230624983e-01
2.418918728618723858e-05,9.999900032145518924e-01,1.994957714550157579e+00,9.037422353747315285e-01
2.425892420690131746e-05,9.999900032243130843e-01,1.996959246646880182e+00,9.038234925587281809e-01
2.432886217769835371e-05,9.999900032340955924e-01,1.998962797758417231e+00,9.039047420883820072e-01
2.439900177820153622e-05,9.999900032438994169e-01,2.000968369419438897e+00,9.039859838769113143e-01
2.446934358970508729e-05,9.999900032537244465e-01,2.002975963257843439e+00,9.040672178374516976e-01
2.453988819517908726e-05,9.999900032635707925e-01,2.004985580992149519e+00,9.041484438830295067e-01
2.461063617927430606e-05,9.999900032734385658e-01,2.006997224428736182e+00,9.042296619266506630e-01
2.468158812832710916e-05,9.999900032833277663e-01,2.009010895458912760e+00,9.043108718812279401e-01
2.475274463036409594e-05,9.999900032932385052e-01,2.011026596055812909e+00,9.043920736597156340e-01
2.482410627510729033e-05,9.999900033031706714e-01,2.013044328271125671e+00,9.044732671750139730e-01
2.489567365397881980e-05,9.999900033131244870e-01,2.015064094231635128e+00,9.045544523400672610e-01
2.496744736010587221e-05,9.999900033230998408e-01,2.017085896135577983e+00,9.046356290678445600e-01
2.503942798832560520e-05,9.999900033330967331e-01,2.019109736248813292e+00,9.047167972713701101e-01
2.511161613519008608e-05,9.999900033431154966e-01,2.021135626517080119e+00,9.047979568363644365e-01
2.518401239897121821e-05,9.999900033531559096e-01,2.023163585129656994e+00,9.048791076320712445e-01
2.525661737966572489e-05,9.999900033632180829e-01,2.025193611801400451e+00,9.049602495811387426e-01
2.532943167900008930e-05,9.999900033733021276e-01,2.027225705984081472e+00,9.050413826069485523e-01
2.540245590043557907e-05,9.999900033834079327e-01,2.029259867254915584e+00,9.051225066325607749e-01
2.547569064917321331e-05,9.999900033935357202e-01,2.031296095316410977e+00,9.052036215806469333e-01
2.554913653215879735e-05,9.999900034036854901e-01,2.033334389996120706e+00,9.052847273735870059e-01
2.562279415808795411e-05,9.999900034138572424e-01,2.035374751246303848e+00,9.053658239334531066e-01
2.569666413741115551e-05,9.999900034240509772e-01,2.037417179143483636e+00,9.054469111820078187e-01
2.577074708233879108e-05,9.999900034342668054e-01,2.039461673887906557e+00,9.055279890407279542e-01
2.584504360684629760e-05,9.999900034445048380e-01,2.041508235802897087e+00,9.056090574308638397e-01
2.591955432667902449e-05,9.999900034547649641e-01,2.043556865334093864e+00,9.056901162733960176e-01
2.599427985935766832e-05,9.999900034650472946e-01,2.045607563048594368e+00,9.057711654890934216e-01
2.606922082418316531e-05,9.999900034753518296e-01,2.047660329633965048e+00,9.058522049984859548e-01
2.614437784224188870e-05,9.999900034856787912e-01,2.049715165897139979e+00,9.059332347219362092e-01
2.621975153641078519e-05,9.999900034960280681e-01,2.051772072763197841e+00,9.060142545796237012e-01
2.629534253136254858e-05,9.999900035063996606e-01,2.053831051274010999e+00,9.060952644915711840e-01
2.637115145357079009e-05,9.999900035167936796e-01,2.055892102586766690e+00,9.061762643776427595e-01
2.644717893131522219e-05,9.999900035272102361e-01,2.057955227972349643e+00,9.062572541575654173e-01
2.652342559468688984e-05,9.999900035376493301e-01,2.060020428813592819e+00,9.063382337509919839e-01
2.659989207559336458e-05,9.999900035481109617e-01,2.062087706603381587e+00,9.064192030774418374e-01
2.667657900776399945e-05,9.999900035585951308e-01,2.064157062942614029e+00,9.065001620563890583e-01
2.675348702675517721e-05,9.999900035691020594e-01,2.066228499538011132e+00,9.065811106072149128e-01
2.683061676995557215e-05,9.999900035796316367e-01,2.068302018199772441e+00,9.066620486492736886e-01
