0.00025871,0.00011072,0.34072,0.039553,0.057209
0.00025946,0.0001108,0.34106,0.039555,0.057215
0.00026021,0.00011088,0.3414,0.039558,0.05722
0.00026096,0.00011096,0.34174,0.039561,0.057225
0.00026171,0.00011104,0.34208,0.039563,0.057231
0.00026246,0.00011113,0.34241,0.039566,0.057236
0.00026322,0.00011121,0.34275,0.039569,0.057241
0.00026398,0.00011129,0.34309,0.039571,0.057247
0.00026474,0.00011137,0.34343,0.039574,0.057252
0.0002655,0.00011145,0.34377,0.039577,0.057257
0.00026627,0.00011153,0.34411,0.039579,0.057262
0.00026704,0.00011161,0.34445,0.039582,0.057268
0.00026781,0.0001117,0.34479,0.039585,0.057273
0.00026858,0.00011178,0.34514,0.039587,0.057278
0.00026935,0.00011186,0.34548,0.03959,0.057284
0.00027013,0.00011194,0.34582,0.039593,0.057289
0.00027091,0.00011202,0.34616,0.039595,0.057295
0.00027169,0.0001121,0.34651,0.039598,0.0573
0.00027247,0.00011219,0.34685,0.039601,0.057305
0.00027326,0.00011227,0.34719,0.039604,0.057311
0.00027405,0.00011235,0.34754,0.039606,0.057316
0.00027484,0.00011243,0.34788,0.039609,0.057321
0.00027563,0.00011251,0.34823,0.039612,0.057327
0.00027642,0.00011259,0.34857,0.039614,0.057332
0.00027722,0.00011268,0.34892,0.039617,0.057338
0.00027802,0.00011276,0.34926,0.03962,0.057343
0.00027882,0.00011284,0.34961,0.039623,0.057348
0.00027962,0.00011292,0.34995,0.039625,0.057354
0.00028043,0.000113,0.3503,0.039628,0.057359
0.00028124,0.00011309,0.35065,0.039631,0.057365
0.00028205,0.00011317,0.351,0.039633,0.05737
0.00028286,0.00011325,0.35134,0.039636,0.057375
0.00028368,0.00011333,0.35169,0.039639,0.057381
0.0002845,0.00011341,0.35204,0.039642,0.057386
0.00028532,0.0001135,0.35239,0.039644,0.057392
0.00028614,0.00011358,0.35274,0.039647,0.057397
0.00028696,0.00011366,0.35309,0.03965,0.057403
0.00028779,0.00011374,0.35344,0.039653,0.057408
0.00028862,0.00011382,0.35379,0.039655,0.057414
0.00028945,0.00011391,0.35414,0.039658,0.057419
0.00029029,0.00011399,0.35449,0.039661,0.057425
0.00029112,0.00011407,0.35484,0.039664,0.05743
0.00029196,0.00011415,0.3552,0.039666,0.057436
0.0002928,0.00011424,0.35555,0.039669,0.057441
0.00029365,0.00011432,0.3559,0.039672,0.057447
0.0002945,0.0001144,0.35625,0.039675,0.057452
0.00029534,0.00011448,0.35661,0.039677,0.057458
0.0002962,0.00011457,0.35696,0.03968,0.057463
0.00029705,0.00011465,0.35732,0.039683,0.057469
0.00029791,0.00011473,0.35767,0.039686,0.057474
0.00029876,0.00011481,0.35803,0.039689,0.05748
0.00029963,0.0001149,0.35838,0.039691,0.057485
0.00030049,0.00011498,0.35874,0.039694,0.057491
0.00030136,0.00011506,0.35909,0.039697,0.057496
0.00030222,0.00011515,0.35945,0.0397,0.057502
0.0003031,0.00011523,0.35981,0.039702,0.057508
0.00030397,0.00011531,0.36016,0.039705,0.057513
0.00030485,0.00011539,0.36052,0.039708,0.057519
0.00030572,0.00011548,0.36088,0.039711,0.057524
0.00030661,0.00011556,0.36124,0.039714,0.05753
0.00030749,0.00011564,0.3616,0.039716,0.057535
0.00030838,0.00011573,0.36196,0.039719,0.057541
0.00030927,0.00011581,0.36232,0.039722,0.057547
0.00031016,0.00011589,0.36268,0.039725,0.057552
0.00031105,0.00011598,0.36304,0.039728,0.057558
0.00031195,0.00011606,0.3634,0.039731,0.057563
0.00031285,0.00011614,0.36376,0.039733,0.057569
0.00031375,0.00011622,0.36412,0.039736,0.057575
0.00031465,0.00011631,0.36448,0.039739,0.05758
0.00031556,0.00011639,0.36484,0.039742,0.057586
0.00031647,0.00011647,0.36521,0.039745,0.057592
0.00031738,0.00011656,0.36557,0.039748,0.057597
0.0003183,0.00011664,0.36593,0.03975,0.057603
0.00031922,0.00011672,0.3663,0.039753,0.057609
0.00032014,0.00011681,0.36666,0.039756,0.057614
0.00032106,0.00011689,0.36702,0.039759,0.05762
0.00032198,0.00011697,0.36739,0.039762,0.057626
0.00032291,0.00011706,0.36775,0.039765,0.057631
0.00032384,0.00011714,0.36812,0.039767,0.057637
0.00032478,0.00011723,0.36849,0.03977,0.057643
0.00032571,0.00011731,0.36885,0.039773,0.057648
0.00032665,0.00011739,0.36922,0.039776,0.057654
0.00032759,0.00011748,0.36959,0.039779,0.05766
0.00032854,0.00011756,0.36995,0.039782,0.057666
0.00032949,0.00011764,0.37032,0.039785,0.057671
0.00033044,0.00011773,0.37069,0.039788,0.057677
0.00033139,0.00011781,0.37106,0.03979,0.057683
0.00033234,0.00011789,0.37143,0.039793,0.057689
0.0003333,0.00011798,0.3718,0.039796,0.057694
0.00033426,0.00011806,0.37217,0.039799,0.0577
0.00033523,0.00011815,0.37254,0.039802,0.057706
0.00033619,0.00011823,0.37291,0.039805,0.057712
0.00033716,0.00011831,0.37328,0.039808,0.057717
0.00033813,0.0001184,0.37365,0.039811,0.057723
0.00033911,0.00011848,0.37402,0.039814,0.057729
0.00034009,0.00011857,0.3744,0.039816,0.057735
0.00034107,0.00011865,0.37477,0.039819,0.057741
0.00034205,0.00011873,0.37514,0.039822,0.057746
0.00034304,0.00011882,0.37552,0.039825,0.057752
0.00034402,0.0001189,0.37589,0.039828,0.057758
0.00034502,0.00011899,0.37626,0.039831,0.057764
0.00034601,0.00011907,0.37664,0.039834,0.05777
0.00034701,0.00011916,0.37701,0.039837,0.057775
0.00034801,0.00011924,0.37739,0.03984,0.057781
0.00034901,0.00011932,0.37777,0.039843,0.057787
0.00035002,0.00011941,0.37814,0.039846,0.057793
0.00035103,0.00011949,0.37852,0.039849,0.057799
0.00035204,0.00011958,0.3789,0.039852,0.057805
0.00035305,0.00011966,0.37927,0.039854,0.057811
0.00035407,0.00011975,0.37965,0.039857,0.057816
0.00035509,0.00011983,0.38003,0.03986,0.057822
0.00035612,0.00011991,0.38041,0.039863,0.057828
0.00035714,0.00012,0.38079,0.039866,0.057834
0.00035817,0.00012008,0.38117,0.039869,0.05784
0.00035921,0.00012017,0.38155,0.039872,0.057846
0.00036024,0.00012025,0.38193,0.039875,0.057852
0.00036128,0.00012034,0.38231,0.039878,0.057858
0.00036232,0.00012042,0.38269,0.039881,0.057864
0.00036337,0.00012051,0.38307,0.039884,0.05787
0.00036441,0.00012059,0.38345,0.039887,0.057875
0.00036546,0.00012068,0.38384,0.03989,0.057881
0.00036652,0.00012076,0.38422,0.039893,0.057887
0.00036757,0.00012085,0.3846,0.039896,0.057893
0.00036863,0.00012093,0.38498,0.039899,0.057899
0.0003697,0.00012102,0.38537,0.039902,0.057905
0.00037076,0.0001211,0.38575,0.039905,0.057911
0.00037183,0.00012119,0.38614,0.039908,0.057917
0.0003729,0.00012127,0.38652,0.039911,0.057923
0.00037398,0.00012136,0.38691,0.039914,0.057929
0.00037506,0.00012144,0.38729,0.039917,0.057935
0.00037614,0.00012153,0.38768,0.03992,0.057941
0.00037722,0.00012161,0.38807,0.039923,0.057947
0.00037831,0.0001217,0.38846,0.039926,0.057953
0.0003794,0.00012178,0.38884,0.039929,0.057959
0.00038049,0.00012187,0.38923,0.039932,0.057965
0.00038159,0.00012195,0.38962,0.039935,0.057971
0.00038269,0.00012204,0.39001,0.039938,0.057977
0.00038379,0.00012212,0.3904,0.039941,0.057983
0.0003849,0.00012221,0.39079,0.039944,0.057989
0.00038601,0.00012229,0.39118,0.039947,0.057995
0.00038712,0.00012238,0.39157,0.03995,0.058001
0.00038824,0.00012246,0.39196,0.039953,0.058007
0.00038936,0.00012255,0.39235,0.039956,0.058014
0.00039048,0.00012263,0.39274,0.039959,0.05802
0.00039161,0.00012272,0.39314,0.039962,0.058026
0.00039273,0.0001228,0.39353,0.039965,0.058032
0.00039387,0.00012289,0.39392,0.039968,0.058038
0.000395,0.00012297,0.39431,0.039971,0.058044
0.00039614,0.00012306,0.39471,0.039974,0.05805
0.00039728,0.00012315,0.3951,0.039978,0.058056
0.00039843,0.00012323,0.3955,0.039981,0.058062
0.00039958,0.00012332,0.39589,0.039984,0.058068
0.00040073,0.0001234,0.39629,0.039987,0.058075
0.00040188,0.00012349,0.39668,0.03999,0.058081
0.00040304,0.00012357,0.39708,0.039993,0.058087
0.0004042,0.00012366,0.39748,0.039996,0.058093
0.00040537,0.00012375,0.39787,0.039999,0.058099
0.00040654,0.00012383,0.39827,0.040002,0.058105
0.00040771,0.00012392,0.39867,0.040005,0.058111
0.00040889,0.000124,0.39907,0.040008,0.058118
0.00041006,0.00012409,0.39947,0.040011,0.058124
0.00041125,0.00012417,0.39987,0.040014,0.05813
0.00041243,0.00012426,0.40027,0.040018,0.058136
0.00041362,0.00012435,0.40067,0.040021,0.058142
0.00041481,0.00012443,0.40107,0.040024,0.058149
0.00041601,0.00012452,0.40147,0.040027,0.058155
0.00041721,0.0001246,0.40187,0.04003,0.058161
0.00041841,0.00012469,0.40227,0.040033,0.058167
0.00041962,0.00012478,0.40268,0.040036,0.058173
0.00042083,0.00012486,0.40308,0.040039,0.05818
0.00042204,0.00012495,0.40348,0.040042,0.058186
0.00042326,0.00012504,0.40389,0.040046,0.058192
0.00042448,0.00012512,0.40429,0.040049,0.058198
0.0004257,0.00012521,0.40469,0.040052,0.058205
0.00042693,0.00012529,0.4051,0.040055,0.058211
0.00042816,0.00012538,0.40551,0.040058,0.058217
0.00042939,0.00012547,0.40591,0.040061,0.058223
0.00043063,0.00012555,0.40632,0.040064,0.05823
0.00043187,0.00012564,0.40672,0.040068,0.058236
0.00043312,0.00012573,0.40713,0.040071,0.058242
0.00043437,0.00012581,0.40754,0.040074,0.058249
0.00043562,0.0001259,0.40795,0.040077,0.058255
0.00043687,0.00012598,0.40836,0.04008,0.058261
0.00043813,0.00012607,0.40876,0.040083,0.058268
0.0004394,0.00012616,0.40917,0.040086,0.058274
0.00044066,0.00012624,0.40958,0.04009,0.05828
0.00044193,0.00012633,0.40999,0.040093,0.058287
0.00044321,0.00012642,0.4104,0.040096,0.058293
0.00044449,0.0001265,0.41082,0.040099,0.058299
0.00044577,0.00012659,0.41123,0.040102,0.058306
0.00044705,0.00012668,0.41164,0.040106,0.058312
0.00044834,0.00012676,0.41205,0.040109,0.058318
0.00044963,0.00012685,0.41246,0.040112,0.058325
0.00045093,0.00012694,0.41288,0.040115,0.058331
0.00045223,0.00012702,0.41329,0.040118,0.058338
0.00045353,0.00012711,0.41371,0.040122,0.058344
0.00045484,0.0001272,0.41412,0.040125,0.05835
0.00045615,0.00012728,0.41454,0.040128,0.058357
0.00045747,0.00012737,0.41495,0.040131,0.058363
0.00045879,0.00012746,0.41537,0.040134,0.05837
0.00046011,0.00012754,0.41578,0.040138,0.058376
0.00046144,0.00012763,0.4162,0.040141,0.058382
0.00046277,0.00012772,0.41662,0.040144,0.058389
0.0004641,0.00012781,0.41704,0.040147,0.058395
0.00046544,0.00012789,0.41745,0.04015,0.058402
0.00046678,0.00012798,0.41787,0.040154,0.058408
0.00046812,0.00012807,0.41829,0.040157,0.058415
0.00046947,0.00012815,0.41871,0.04016,0.058421
0.00047083,0.00012824,0.41913,0.040163,0.058428
0.00047219,0.00012833,0.41955,0.040167,0.058434
0.00047355,0.00012841,0.41997,0.04017,0.058441
0.00047491,0.0001285,0.4204,0.040173,0.058447
0.00047628,0.00012859,0.42082,0.040176,0.058454
0.00047765,0.00012868,0.42124,0.04018,0.05846
0.00047903,0.00012876,0.42166,0.040183,0.058467
0.00048041,0.00012885,0.42209,0.040186,0.058473
0.0004818,0.00012894,0.42251,0.040189,0.05848
0.00048319,0.00012903,0.42293,0.040193,0.058486
0.00048458,0.00012911,0.42336,0.040196,0.058493
0.00048598,0.0001292,0.42378,0.040199,0.058499
0.00048738,0.00012929,0.42421,0.040203,0.058506
0.00048878,0.00012937,0.42463,0.040206,0.058513
0.00049019,0.00012946,0.42506,0.040209,0.058519
0.0004916,0.00012955,0.42549,0.040212,0.058526
0.00049302,0.00012964,0.42592,0.040216,0.058532
0.00049444,0.00012972,0.42634,0.040219,0.058539
0.00049587,0.00012981,0.42677,0.040222,0.058546
0.0004973,0.0001299,0.4272,0.040226,0.058552
0.00049873,0.00012999,0.42763,0.040229,0.058559
0.00050017,0.00013007,0.42806,0.040232,0.058565
0.00050161,0.00013016,0.42849,0.040235,0.058572
0.00050306,0.00013025,0.42892,0.040239,0.058579
0.00050451,0.00013034,0.42935,0.040242,0.058585
0.00050596,0.00013043,0.42978,0.040245,0.058592
0.00050742,0.00013051,0.43021,0.040249,0.058599
0.00050888,0.0001306,0.43065,0.040252,0.058605
0.00051035,0.00013069,0.43108,0.040255,0.058612
0.00051182,0.00013078,0.43151,0.040259,0.058619
0.0005133,0.00013086,0.43195,0.040262,0.058625
0.00051478,0.00013095,0.43238,0.040265,0.058632
0.00051626,0.00013104,0.43282,0.040269,0.058639
0.00051775,0.00013113,0.43325,0.040272,0.058645
0.00051924,0.00013122,0.43369,0.040275,0.058652
0.00052074,0.0001313,0.43412,0.040279,0.058659
0.00052224,0.00013139,0.43456,0.040282,0.058666
0.00052374,0.00013148,0.435,0.040286,0.058672
0.00052525,0.00013157,0.43543,0.040289,0.058679
0.00052677,0.00013165,0.43587,0.040292,0.058686
0.00052829,0.00013174,0.43631,0.040296,0.058692
0.00052981,0.00013183,0.43675,0.040299,0.058699
0.00053134,0.00013192,0.43719,0.040302,0.058706
0.00053287,0.00013201,0.43763,0.040306,0.058713
0.00053441,0.0001321,0.43807,0.040309,0.05872
0.00053595,0.00013218,0.43851,0.040313,0.058726
0.00053749,0.00013227,0.43895,0.040316,0.058733
0.00053904,0.00013236,0.43939,0.040319,0.05874
0.0005406,0.00013245,0.43984,0.040323,0.058747
0.00054215,0.00013254,0.44028,0.040326,0.058753
0.00054372,0.00013262,0.44072,0.04033,0.05876
0.00054528,0.00013271,0.44117,0.040333,0.058767
0.00054686,0.0001328,0.44161,0.040336,0.058774
0.00054843,0.00013289,0.44206,0.04034,0.058781
0.00055001,0.00013298,0.4425,0.040343,0.058788
0.0005516,0.00013307,0.44295,0.040347,0.058795
0.00055319,0.00013315,0.44339,0.04035,0.058801
0.00055478,0.00013324,0.44384,0.040353,0.058808
0.00055638,0.00013333,0.44429,0.040357,0.058815
0.00055799,0.00013342,0.44474,0.04036,0.058822
0.0005596,0.00013351,0.44518,0.040364,0.058829
0.00056121,0.0001336,0.44563,0.040367,0.058836
0.00056283,0.00013368,0.44608,0.040371,0.058843
0.00056445,0.00013377,0.44653,0.040374,0.05885
0.00056608,0.00013386,0.44698,0.040377,0.058856
0.00056771,0.00013395,0.44743,0.040381,0.058863
0.00056935,0.00013404,0.44788,0.040384,0.05887
0.00057099,0.00013413,0.44833,0.040388,0.058877
0.00057263,0.00013422,0.44879,0.040391,0.058884
0.00057428,0.00013431,0.44924,0.040395,0.058891
0.00057594,0.00013439,0.44969,0.040398,0.058898
0.0005776,0.00013448,0.45015,0.040402,0.058905
0.00057926,0.00013457,0.4506,0.040405,0.058912
0.00058093,0.00013466,0.45105,0.040409,0.058919
0.00058261,0.00013475,0.45151,0.040412,0.058926
0.00058429,0.00013484,0.45196,0.040416,0.058933
0.00058597,0.00013493,0.45242,0.040419,0.05894
0.00058766,0.00013501,0.45288,0.040423,0.058947
0.00058936,0.0001351,0.45333,0.040426,0.058954
0.00059106,0.00013519,0.45379,0.04043,0.058961
0.00059276,0.00013528,0.45425,0.040433,0.058968
0.00059447,0.00013537,0.45471,0.040437,0.058975
0.00059618,0.00013546,0.45517,0.04044,0.058982
0.0005979,0.00013555,0.45563,0.040444,0.058989
0.00059962,0.00013564,0.45609,0.040447,0.058996
0.00060135,0.00013573,0.45655,0.040451,0.059003
0.00060309,0.00013582,0.45701,0.040454,0.05901
0.00060483,0.0001359,0.45747,0.040458,0.059017
0.00060657,0.00013599,0.45793,0.040461,0.059025
0.00060832,0.00013608,0.45839,0.040465,0.059032
0.00061007,0.00013617,0.45886,0.040468,0.059039
0.00061183,0.00013626,0.45932,0.040472,0.059046
0.00061359,0.00013635,0.45978,0.040475,0.059053
0.00061536,0.00013644,0.46025,0.040479,0.05906
0.00061714,0.00013653,0.46071,0.040483,0.059067
0.00061892,0.00013662,0.46118,0.040486,0.059074
0.0006207,0.00013671,0.46164,0.04049,0.059081
0.00062249,0.0001368,0.46211,0.040493,0.059089
0.00062428,0.00013688,0.46258,0.040497,0.059096
0.00062608,0.00013697,0.46305,0.0405,0.059103
0.00062789,0.00013706,0.46351,0.040504,0.05911
0.0006297,0.00013715,0.46398,0.040507,0.059117
0.00063151,0.00013724,0.46445,0.040511,0.059124
0.00063334,0.00013733,0.46492,0.040515,0.059132
0.00063516,0.00013742,0.46539,0.040518,0.059139
0.00063699,0.00013751,0.46586,0.040522,0.059146
0.00063883,0.0001376,0.46633,0.040525,0.059153
0.00064067,0.00013769,0.4668,0.040529,0.05916
0.00064252,0.00013778,0.46728,0.040533,0.059168
0.00064437,0.00013787,0.46775,0.040536,0.059175
0.00064623,0.00013796,0.46822,0.04054,0.059182
0.00064809,0.00013805,0.4687,0.040543,0.059189
0.00064996,0.00013814,0.46917,0.040547,0.059197
0.00065183,0.00013823,0.46964,0.040551,0.059204
0.00065371,0.00013832,0.47012,0.040554,0.059211
0.0006556,0.0001384,0.4706,0.040558,0.059218
0.00065749,0.00013849,0.47107,0.040562,0.059226
0.00065938,0.00013858,0.47155,0.040565,0.059233
0.00066128,0.00013867,0.47203,0.040569,0.05924
0.00066319,0.00013876,0.4725,0.040572,0.059248
0.0006651,0.00013885,0.47298,0.040576,0.059255
0.00066702,0.00013894,0.47346,0.04058,0.059262
0.00066894,0.00013903,0.47394,0.040583,0.05927
0.00067087,0.00013912,0.47442,0.040587,0.059277
0.0006728,0.00013921,0.4749,0.040591,0.059284
0.00067474,0.0001393,0.47538,0.040594,0.059292
0.00067669,0.00013939,0.47586,0.040598,0.059299
0.00067864,0.00013948,0.47635,0.040602,0.059306
0.0006806,0.00013957,0.47683,0.040605,0.059314
0.00068256,0.00013966,0.47731,0.040609,0.059321
0.00068452,0.00013975,0.47779,0.040613,0.059329
0.0006865,0.00013984,0.47828,0.040616,0.059336
0.00068848,0.00013993,0.47876,0.04062,0.059343
0.00069046,0.00014002,0.47925,0.040624,0.059351
0.00069245,0.00014011,0.47973,0.040627,0.059358
0.00069445,0.0001402,0.48022,0.040631,0.059366
0.00069645,0.00014029,0.48071,0.040635,0.059373
0.00069846,0.00014038,0.48119,0.040639,0.05938
0.00070047,0.00014047,0.48168,0.040642,0.059388
0.00070249,0.00014056,0.48217,0.040646,0.059395
0.00070452,0.00014065,0.48266,0.04065,0.059403
0.00070655,0.00014074,0.48315,0.040653,0.05941
0.00070858,0.00014083,0.48364,0.040657,0.059418
0.00071063,0.00014092,0.48413,0.040661,0.059425
0.00071268,0.00014101,0.48462,0.040665,0.059433
0.00071473,0.0001411,0.48511,0.040668,0.05944
0.00071679,0.00014119,0.4856,0.040672,0.059448
0.00071886,0.00014128,0.4861,0.040676,0.059455
0.00072093,0.00014137,0.48659,0.04068,0.059463
0.00072301,0.00014146,0.48708,0.040683,0.05947
0.00072509,0.00014155,0.48758,0.040687,0.059478
0.00072718,0.00014164,0.48807,0.040691,0.059485
0.00072928,0.00014173,0.48857,0.040695,0.059493
0.00073138,0.00014182,0.48906,0.040698,0.059501
0.00073349,0.00014191,0.48956,0.040702,0.059508
0.0007356,0.000142,0.49006,0.040706,0.059516
0.00073773,0.00014209,0.49056,0.04071,0.059523
0.00073985,0.00014218,0.49105,0.040713,0.059531
0.00074198,0.00014227,0.49155,0.040717,0.059539
0.00074412,0.00014236,0.49205,0.040721,0.059546
0.00074627,0.00014245,0.49255,0.040725,0.059554
0.00074842,0.00014254,0.49305,0.040729,0.059561
0.00075058,0.00014263,0.49355,0.040732,0.059569
0.00075274,0.00014272,0.49405,0.040736,0.059577
0.00075491,0.00014281,0.49456,0.04074,0.059584
0.00075709,0.00014291,0.49506,0.040744,0.059592
0.00075927,0.000143,0.49556,0.040748,0.0596
0.00076146,0.00014309,0.49606,0.040751,0.059607
0.00076365,0.00014318,0.49657,0.040755,0.059615
0.00076586,0.00014327,0.49707,0.040759,0.059623
0.00076806,0.00014336,0.49758,0.040763,0.05963
0.00077028,0.00014345,0.49808,0.040767,0.059638
0.0007725,0.00014354,0.49859,0.040771,0.059646
0.00077473,0.00014363,0.4991,0.040774,0.059653
0.00077696,0.00014372,0.49961,0.040778,0.059661
0.0007792,0.00014381,0.50011,0.040782,0.059669
0.00078145,0.0001439,0.50062,0.040786,0.059677
0.0007837,0.00014399,0.50113,0.04079,0.059684
0.00078596,0.00014408,0.50164,0.040794,0.059692
0.00078822,0.00014417,0.50215,0.040797,0.0597
0.0007905,0.00014426,0.50266,0.040801,0.059708
0.00079277,0.00014435,0.50317,0.040805,0.059716
0.00079506,0.00014444,0.50368,0.040809,0.059723
0.00079735,0.00014454,0.5042,0.040813,0.059731
0.00079965,0.00014463,0.50471,0.040817,0.059739
0.00080196,0.00014472,0.50522,0.040821,0.059747
0.00080427,0.00014481,0.50574,0.040825,0.059755
0.00080659,0.0001449,0.50625,0.040828,0.059762
0.00080891,0.00014499,0.50677,0.040832,0.05977
0.00081124,0.00014508,0.50728,0.040836,0.059778
0.00081358,0.00014517,0.5078,0.04084,0.059786
0.00081593,0.00014526,0.50832,0.040844,0.059794
0.00081828,0.00014535,0.50884,0.040848,0.059802
0.00082064,0.00014544,0.50935,0.040852,0.05981
0.00082301,0.00014553,0.50987,0.040856,0.059817
0.00082538,0.00014562,0.51039,0.04086,0.059825
0.00082776,0.00014572,0.51091,0.040864,0.059833
0.00083014,0.00014581,0.51143,0.040868,0.059841
0.00083254,0.0001459,0.51195,0.040872,0.059849
0.00083494,0.00014599,0.51247,0.040875,0.059857
0.00083734,0.00014608,0.513,0.040879,0.059865
0.00083976,0.00014617,0.51352,0.040883,0.059873
0.00084218,0.00014626,0.51404,0.040887,0.059881
0.00084461,0.00014635,0.51457,0.040891,0.059889
0.00084704,0.00014644,0.51509,0.040895,0.059897
0.00084948,0.00014653,0.51562,0.040899,0.059905
0.00085193,0.00014662,0.51614,0.040903,0.059913
0.00085439,0.00014672,0.51667,0.040907,0.059921
0.00085685,0.00014681,0.5172,0.040911,0.059929
0.00085932,0.0001469,0.51772,0.040915,0.059937
0.0008618,0.00014699,0.51825,0.040919,0.059945
0.00086428,0.00014708,0.51878,0.040923,0.059953
0.00086677,0.00014717,0.51931,0.040927,0.059961
0.00086927,0.00014726,0.51984,0.040931,0.059969
0.00087178,0.00014735,0.52037,0.040935,0.059977
0.00087429,0.00014744,0.5209,0.040939,0.059985
0.00087681,0.00014754,0.52143,0.040943,0.059993
0.00087934,0.00014763,0.52196,0.040947,0.060001
0.00088188,0.00014772,0.5225,0.040951,0.060009
0.00088442,0.00014781,0.52303,0.040955,0.060017
0.00088697,0.0001479,0.52356,0.040959,0.060025
0.00088953,0.00014799,0.5241,0.040963,0.060033
0.00089209,0.00014808,0.52463,0.040967,0.060042
0.00089466,0.00014817,0.52517,0.040971,0.06005
0.00089724,0.00014827,0.5257,0.040975,0.060058
0.00089983,0.00014836,0.52624,0.040979,0.060066
0.00090242,0.00014845,0.52678,0.040983,0.060074
0.00090502,0.00014854,0.52732,0.040987,0.060082
0.00090763,0.00014863,0.52786,0.040991,0.06009
0.00091025,0.00014872,0.52839,0.040995,0.060099
0.00091287,0.00014881,0.52893,0.040999,0.060107
0.0009155,0.0001489,0.52947,0.041003,0.060115
0.00091814,0.000149,0.53002,0.041008,0.060123
0.00092079,0.00014909,0.53056,0.041012,0.060131
0.00092344,0.00014918,0.5311,0.041016,0.06014
0.00092611,0.00014927,0.53164,0.04102,0.060148
0.00092878,0.00014936,0.53219,0.041024,0.060156
0.00093145,0.00014945,0.53273,0.041028,0.060164
0.00093414,0.00014954,0.53327,0.041032,0.060172
0.00093683,0.00014964,0.53382,0.041036,0.060181
0.00093953,0.00014973,0.53436,0.04104,0.060189
0.00094224,0.00014982,0.53491,0.041044,0.060197
0.00094496,0.00014991,0.53546,0.041048,0.060206
0.00094768,0.00015,0.53601,0.041053,0.060214
0.00095041,0.00015009,0.53655,0.041057,0.060222
0.00095315,0.00015018,0.5371,0.041061,0.06023
0.0009559,0.00015028,0.53765,0.041065,0.060239
0.00095866,0.00015037,0.5382,0.041069,0.060247
0.00096142,0.00015046,0.53875,0.041073,0.060255
0.00096419,0.00015055,0.5393,0.041077,0.060264
0.00096697,0.00015064,0.53986,0.041081,0.060272
0.00096976,0.00015073,0.54041,0.041086,0.06028
0.00097256,0.00015082,0.54096,0.04109,0.060289
0.00097536,0.00015092,0.54152,0.041094,0.060297
0.00097817,0.00015101,0.54207,0.041098,0.060306
0.00098099,0.0001511,0.54263,0.041102,0.060314
0.00098382,0.00015119,0.54318,0.041106,0.060322
0.00098666,0.00015128,0.54374,0.04111,0.060331
0.0009895,0.00015137,0.54429,0.041115,0.060339
0.00099235,0.00015147,0.54485,0.041119,0.060348
0.00099521,0.00015156,0.54541,0.041123,0.060356
0.00099808,0.00015165,0.54597,0.041127,0.060365
0.001001,0.00015174,0.54653,0.041131,0.060373
0.0010038,0.00015183,0.54709,0.041136,0.060381
0.0010067,0.00015192,0.54765,0.04114,0.06039
0.0010096,0.00015202,0.54821,0.041144,0.060398
0.0010126,0.00015211,0.54877,0.041148,0.060407
0.0010155,0.0001522,0.54933,0.041152,0.060415
0.0010184,0.00015229,0.5499,0.041157,0.060424
0.0010213,0.00015238,0.55046,0.041161,0.060432
0.0010243,0.00015247,0.55102,0.041165,0.060441
0.0010272,0.00015257,0.55159,0.041169,0.060449
0.0010302,0.00015266,0.55215,0.041173,0.060458
0.0010332,0.00015275,0.55272,0.041178,0.060467
0.0010361,0.00015284,0.55329,0.041182,0.060475
0.0010391,0.00015293,0.55385,0.041186,0.060484
0.0010421,0.00015303,0.55442,0.04119,0.060492
0.0010451,0.00015312,0.55499,0.041195,0.060501
0.0010481,0.00015321,0.55556,0.041199,0.060509
0.0010512,0.0001533,0.55613,0.041203,0.060518
0.0010542,0.00015339,0.5567,0.041207,0.060527
0.0010572,0.00015348,0.55727,0.041212,0.060535
0.0010603,0.00015358,0.55784,0.041216,0.060544
0.0010633,0.00015367,0.55842,0.04122,0.060553
0.0010664,0.00015376,0.55899,0.041225,0.060561
0.0010695,0.00015385,0.55956,0.041229,0.06057
0.0010726,0.00015394,0.56014,0.041233,0.060578
0.0010757,0.00015404,0.56071,0.041237,0.060587
0.0010788,0.00015413,0.56129,0.041242,0.060596
0.0010819,0.00015422,0.56187,0.041246,0.060605
0.001085,0.00015431,0.56244,0.04125,0.060613
0.0010881,0.0001544,0.56302,0.041255,0.060622
0.0010912,0.0001545,0.5636,0.041259,0.060631
0.0010944,0.00015459,0.56418,0.041263,0.060639
0.0010975,0.00015468,0.56476,0.041268,0.060648
0.0011007,0.00015477,0.56534,0.041272,0.060657
0.0011039,0.00015486,0.56592,0.041276,0.060666
0.0011071,0.00015495,0.5665,0.041281,0.060674
0.0011103,0.00015505,0.56708,0.041285,0.060683
0.0011135,0.00015514,0.56767,0.041289,0.060692
0.0011167,0.00015523,0.56825,0.041294,0.060701
0.0011199,0.00015532,0.56883,0.041298,0.06071
0.0011231,0.00015541,0.56942,0.041302,0.060718
0.0011264,0.00015551,0.57,0.041307,0.060727
0.0011296,0.0001556,0.57059,0.041311,0.060736
0.0011329,0.00015569,0.57118,0.041315,0.060745
0.0011361,0.00015578,0.57176,0.04132,0.060754
0.0011394,0.00015587,0.57235,0.041324,0.060762
0.0011427,0.00015597,0.57294,0.041329,0.060771
0.001146,0.00015606,0.57353,0.041333,0.06078
0.0011493,0.00015615,0.57412,0.041337,0.060789
