# xs, ys, ls, ks
3.202741001222785683e-02,9.078250566271391930e-01,4.277037051645699961e+01,1.129349188483226962e+00
3.211974436502255947e-02,9.078365998998887409e-01,4.281681121439434179e+01,1.129550215036070782e+00
3.221234491582399689e-02,9.078481579574544380e-01,4.286330722214656674e+01,1.129751492442966354e+00
3.230521243207544468e-02,9.078597308208988803e-01,4.290985874257593480e+01,1.129953021174319838e+00
3.239834768343270721e-02,9.078713185242170969e-01,4.295646629199868727e+01,1.130154802051126950e+00
3.249175144177050140e-02,9.078829210826340201e-01,4.300312993596084254e+01,1.130356835390466275e+00
3.258542448118882662e-02,9.078945385096395260e-01,4.304984969767404124e+01,1.130559121462331396e+00
3.267936757801939707e-02,9.079061708188636004e-01,4.309662560315874913e+01,1.130761660540095193e+00
3.277358151083208798e-02,9.079178180240753404e-01,4.314345768123625646e+01,1.130964452900502737e+00
3.286806706044136800e-02,9.079294801391813996e-01,4.319034596351840349e+01,1.131167498823671513e+00
3.296282500991278008e-02,9.079411571782245449e-01,4.323729048439493994e+01,1.131370798593065663e+00
3.305785614456941551e-02,9.079528491553817693e-01,4.328429128101836909e+01,1.131574352495477553e+00
3.315316125199845032e-02,9.079645560849628483e-01,4.333134839328634058e+01,1.131778160821005574e+00
3.324874112205766091e-02,9.079762779814085638e-01,4.337846186382132885e+01,1.131982223863030601e+00
3.334459654688194663e-02,9.079880148592888167e-01,4.342563173794768971e+01,1.132186541918201561e+00
3.344072832088994252e-02,9.079997667333002953e-01,4.347285806366591743e+01,1.132391115286375927e+00
3.353713724079054881e-02,9.080115336182646990e-01,4.352014089162396004e+01,1.132595944270624377e+00
3.363382410558965474e-02,9.080233155291265179e-01,4.356748027508569265e+01,1.132801029177151309e+00
3.373078971659643904e-02,9.080351124809505903e-01,4.361487626989613631e+01,1.133006370315288835e+00
3.382803487743045456e-02,9.080469244889196601e-01,4.366232893444383478e+01,1.133211967997448610e+00
3.392556039402800511e-02,9.080587515683320454e-01,4.370983832961970705e+01,1.133417822539054542e+00
3.402336707464889698e-02,9.080705937345987522e-01,4.375740451877268811e+01,1.133623934258510602e+00
3.412145572988311421e-02,9.080824510032408092e-01,4.380502756766188099e+01,1.133830303477138424e+00
3.421982717265756313e-02,9.080943233898863820e-01,4.385270754440526275e+01,1.134036930519127351e+00
3.431848221824281703e-02,9.081062109102676638e-01,4.390044451942461734e+01,1.134243815711455827e+00
3.441742168425983295e-02,9.081181135802178783e-01,4.394823856538680928e+01,1.134450959383834778e+00
3.451664639068677265e-02,9.081300314156680598e-01,4.399608975714118486e+01,1.134658361868648324e+00
3.461615715986576108e-02,9.081419644326432783e-01,4.404399817165293030e+01,1.134866023500845200e+00
3.471595481650973508e-02,9.081539126472596424e-01,4.409196388793247934e+01,1.135073944617906783e+00
3.481604018770923653e-02,9.081658760829194321e-01,4.413998716533250644e+01,1.135282125758561689e+00
3.491641410293931658e-02,9.081778547658163614e-01,4.418806833388798339e+01,1.135490567540483164e+00
3.501707739406638431e-02,9.081898487103807760e-01,4.423620743289792756e+01,1.135699270257368498e+00
3.511803089535508321e-02,9.082018579310449091e-01,4.428440450114325699e+01,1.135908234202613221e+00
3.521927544347523698e-02,9.082138824423731105e-01,4.433265958012683683e+01,1.136117459672868923e+00
3.532081187750877455e-02,9.082259222590591818e-01,4.438097271404919297e+01,1.136326946968052587e+00
3.542264103895674532e-02,9.082379773959250446e-01,4.442934394978134804e+01,1.136536696391294177e+00
3.552476377174601518e-02,9.082500478679180755e-01,4.447777333683458778e+01,1.136746708248927762e+00
3.562718092223669114e-02,9.082621336901087750e-01,4.452626092732752738e+01,1.136956982850407805e+00
3.572989333922883814e-02,9.082742348776884356e-01,4.457480677594966778e+01,1.137167520508316931e+00
3.583290187396961229e-02,9.082863514459662557e-01,4.462341093992192498e+01,1.137378321538288883e+00
3.593620738016026911e-02,9.082984834103671190e-01,4.467207347895379144e+01,1.137589386258960555e+00
3.603981071396330366e-02,9.083106307864287077e-01,4.472079445519710106e+01,1.137800714991944684e+00
3.614371273400947271e-02,9.083227935897980609e-01,4.476957393319617040e+01,1.138012308061743250e+00
3.624791430140496956e-02,9.083349718362291325e-01,4.481841197983445824e+01,1.138224165795706400e+00
3.635241627973853640e-02,9.083471655415793489e-01,4.486730866427735265e+01,1.138436288523961393e+00
3.645721953508861135e-02,9.083593747218062786e-01,4.491626405791117094e+01,1.138648676579326446e+00
3.656232493603054495e-02,9.083715993929641908e-01,4.496527823427823023e+01,1.138861330297278096e+00
3.666773335364374026e-02,9.083838395712006131e-01,4.501435126900777561e+01,1.139074250015832401e+00
3.677344566151892480e-02,9.083960952727524463e-01,4.506348323974278713e+01,1.139287436075490101e+00
3.687946273576536704e-02,9.084083665139423003e-01,4.511267422606243827e+01,1.139500888819123592e+00
3.698578545501812753e-02,9.084206533111741644e-01,4.516192430940014191e+01,1.139714608591913425e+00
3.709241470044537248e-02,9.084329556809296324e-01,4.521123357295707734e+01,1.139928595741231954e+00
3.719935135575564572e-02,9.084452736397633510e-01,4.526060210161099207e+01,1.140142850616553627e+00
3.730659630720527947e-02,9.084576072154350035e-01,4.531003024438282267e+01,1.140357373861466073e+00
3.741415044360543729e-02,9.084699564380271930e-01,4.535951840743064167e+01,1.140572166183225322e+00
3.752201465632994115e-02,9.084823213211836723e-01,4.540906661039786485e+01,1.140787227859197950e+00
3.763018983932234912e-02,9.084947018786032613e-01,4.545867487357499925e+01,1.141002559167751063e+00
3.773867688910342855e-02,9.085070981241394339e-01,4.550834322027989032e+01,1.141218160390861991e+00
3.784747670477860843e-02,9.085195100717993189e-01,4.555807167685450310e+01,1.141434031814148709e+00
3.795659018804541096e-02,9.085319377357419235e-01,4.560786027265931608e+01,1.141650173726834749e+00
3.806601824320094557e-02,9.085443811302772454e-01,4.565770904006544839e+01,1.141866586421759866e+00
3.817576177714937513e-02,9.085568402698643853e-01,4.570761801444418637e+01,1.142083270195362710e+00
3.828582169940946550e-02,9.085693151691095482e-01,4.575758723415415830e+01,1.142300225347647746e+00
3.839619892212209340e-02,9.085818058427651556e-01,4.580761674052577348e+01,1.142517452182193471e+00
3.850689436005783062e-02,9.085943123057268478e-01,4.585770657784296844e+01,1.142734951006094013e+00
3.861790893062449354e-02,9.086068345730327067e-01,4.590785679332221747e+01,1.142952722129991106e+00
3.872924355387478285e-02,9.086193726598601472e-01,4.595806743708862996e+01,1.143170765867976169e+00
3.884089915251388858e-02,9.086319265815244739e-01,4.600833856214906348e+01,1.143389082537623391e+00
3.895287665190713677e-02,9.086444963534758834e-01,4.605867022436225255e+01,1.143607672459908686e+00
3.906517698008767081e-02,9.086570819912979102e-01,4.610906248240566185e+01,1.143826535959187041e+00
3.917780106776412585e-02,9.086696835107039849e-01,4.615951539773918455e+01,1.144045673363168536e+00
3.929074984832843509e-02,9.086823009275356577e-01,4.621002903456547983e+01,1.144265085002841964e+00
3.940402425786323354e-02,9.086949342577588240e-01,4.626060345978665822e+01,1.144484771212447960e+00
3.951762523515010839e-02,9.087075835174619476e-01,4.631123874295786180e+01,1.144704732329426378e+00
3.963155372167705831e-02,9.087202487228519532e-01,4.636193495623663807e+01,1.144924968694330580e+00
3.974581066164636217e-02,9.087329298902518948e-01,4.641269217432893157e+01,1.145145480650799019e+00
3.986039700198243385e-02,9.087456270360972921e-01,4.646351047443098281e+01,1.145366268545490840e+00
3.997531369233962156e-02,9.087583401769325775e-01,4.651438993616732631e+01,1.145587332727975083e+00
4.009056168511013207e-02,9.087710693294077657e-01,4.656533064152465329e+01,1.145808673550702483e+00
4.020614193543188553e-02,9.087838145102749010e-01,4.661633267478137554e+01,1.146030291368907106e+00
4.032205540119644660e-02,9.087965757369275144e-01,4.666739613516099894e+01,1.146252186554646668e+00
4.043830304305696954e-02,9.088093530451423208e-01,4.671852155312553379e+01,1.146474359958798095e+00
4.055488582443614320e-02,9.088221464590086063e-01,4.676970918821015033e+01,1.146696812131654308e+00
4.067180471153418464e-02,9.088349559926398591e-01,4.682095906636027394e+01,1.146919543364429028e+00
4.078906067333685354e-02,9.088477816603079962e-01,4.687227121661052820e+01,1.147142553952070543e+00
4.090665468162345275e-02,9.088606234764412539e-01,4.692364567107705398e+01,1.147365844193192652e+00
4.102458771097493989e-02,9.088734814556228558e-01,4.697508246494730599e+01,1.147589414390096652e+00
4.114286073878193478e-02,9.088863556125893473e-01,4.702658163646724887e+01,1.147813264848740245e+00
4.126147474525287961e-02,9.088992459622291520e-01,4.707814322692590281e+01,1.148037395878713784e+00
4.138043071342212276e-02,9.089121525195796858e-01,4.712976728063706844e+01,1.148261807793237832e+00
4.149972962915816910e-02,9.089250752998263572e-01,4.718145384491830896e+01,1.148486500909118524e+00
4.161937248117150712e-02,9.089380143183000138e-01,4.723320297006677748e+01,1.148711475546717153e+00
4.173936026102331026e-02,9.089509695904747222e-01,4.728501470933235851e+01,1.148936732029953944e+00
4.185969396313331953e-02,9.089639411319654361e-01,4.733688911888729223e+01,1.149162270686230336e+00
4.198037458478816319e-02,9.089769289585255541e-01,4.738882625779284297e+01,1.149388091846413662e+00
4.210140312614962799e-02,9.089899330860444771e-01,4.744082618796250017e+01,1.149614195844791631e+00
4.222278059026295105e-02,9.090029535305446107e-01,4.749288897412178301e+01,1.149840583019018814e+00
4.234450798306512581e-02,9.090159903081785897e-01,4.754501468376452777e+01,1.150067253710070903e+00
4.246658631339322865e-02,9.090290434352266136e-01,4.759720338710547338e+01,1.150294208262208961e+00
4.258901659299281495e-02,9.090421129280930046e-01,4.764945515702922307e+01,1.150521447022893051e+00
4.271179983652625967e-02,9.090551988033030995e-01,4.770177006903514894e+01,1.150748970342738042e+00
4.283493706158119502e-02,9.090683010775000295e-01,4.775414820117848791e+01,1.150976778575442117e+00
4.295842928867894817e-02,9.090814197674408348e-01,4.780658963400724559e+01,1.151204872077700836e+00
4.308227754128297893e-02,9.090945548899932449e-01,4.785909445049497180e+01,1.151433251209170727e+00
4.320648284580736603e-02,9.091077064621315706e-01,4.791166273596907388e+01,1.151661916332345381e+00
4.333104623162532115e-02,9.091208745009328185e-01,4.796429457803478869e+01,1.151890867812505270e+00
4.345596873107772373e-02,9.091340590263879973e-01,4.801699013425412232e+01,1.152120106092623164e+00
4.358125137948166972e-02,9.091472600706465013e-01,4.806974985591595129e+01,1.152349631941075314e+00
4.370689521513913128e-02,9.091604776512657304e-01,4.812257384454416353e+01,1.152579445739137398e+00
4.383290127934522801e-02,9.091737117834018944e-01,4.817546214339763111e+01,1.152809547803847368e+00
4.395927061639737232e-02,9.091869624823600837e-01,4.822841479873670067e+01,1.153039938455824753e+00
4.408600427360357538e-02,9.092002297635913832e-01,4.828143185979740082e+01,1.153270618019272886e+00
4.421310330129121779e-02,9.092135136426910957e-01,4.833451337876286402e+01,1.153501586821904290e+00
4.434056875281575105e-02,9.092268141353958555e-01,4.838765941073133803e+01,1.153732845194933576e+00
4.446840168456943354e-02,9.092401312575814076e-01,4.844087001368099266e+01,1.153964393473020156e+00
4.459660315599006664e-02,9.092534650252592776e-01,4.849414524843122365e+01,1.154196231994249144e+00
4.472517422956980016e-02,9.092668154545745507e-01,4.854748517860049617e+01,1.154428361100053646e+00
4.485411597086393087e-02,9.092801825618023193e-01,4.860088987056051479e+01,1.154660781135174785e+00
4.498342944849971492e-02,9.092935663633449073e-01,4.865435939338667026e+01,1.154893492447620629e+00
4.511311573418524262e-02,9.093069668757286506e-01,4.870789381880462088e+01,1.155126495388579588e+00
4.524317590271832723e-02,9.093203841155999001e-01,4.876149322113290907e+01,1.155359790312362689e+00
4.537361103199538670e-02,9.093338180997221354e-01,4.881515767722149945e+01,1.155593377576366265e+00
4.550442220302040180e-02,9.093472688449719676e-01,4.886888726638610336e+01,1.155827257540940067e+00
4.563561049991386731e-02,9.093607363683353650e-01,4.892268207033816196e+01,1.156061430569368831e+00
4.576717700992175702e-02,9.093742206869035449e-01,4.897654217311043112e+01,1.156295897027750152e+00
4.589912282342457212e-02,9.093877218178687549e-01,4.903046766097792641e+01,1.156530657284914998e+00
4.603144903394645188e-02,9.094012397785201651e-01,4.908445862237421409e+01,1.156765711712336442e+00
4.616415673816384041e-02,9.094147745862394272e-01,4.913851514780269980e+01,1.157001060684051730e+00
4.629724703591517332e-02,9.094283262584955674e-01,4.919263732974328462e+01,1.157236704576500630e+00
4.643072103020961378e-02,9.094418948128407676e-01,4.924682526255354276e+01,1.157472643768480136e+00
4.656457982723625350e-02,9.094554802725453024e-01,4.930107917182383659e+01,1.157708878784132756e+00
4.669882453637332065e-02,9.094690826760142288e-01,4.935539963243518002e+01,1.157945410533889330e+00
4.683345627019735308e-02,9.094827020397658890e-01,4.940978671888191087e+01,1.158182239375153966e+00
4.696847614449242009e-02,9.094963383781100585e-01,4.946424045439783157e+01,1.158419365608945206e+00
4.710388527825938587e-02,9.095099917055303740e-01,4.951876086554566569e+01,1.158656789540231991e+00
4.723968479372515211e-02,9.095236620366832225e-01,4.957334798221416605e+01,1.158894511477956302e+00
4.737587581635199080e-02,9.095373493863955217e-01,4.962800183761276429e+01,1.159132531735018734e+00
4.751245947484684928e-02,9.095510537696637199e-01,4.968272246826354888e+01,1.159370850628245186e+00
4.764943690117072472e-02,9.095647752016517984e-01,4.973750991399065668e+01,1.159609468478408623e+00
4.778680923054802465e-02,9.095785136976892726e-01,4.979236421790677269e+01,1.159848385610189103e+00
4.792457760147599000e-02,9.095922692732694159e-01,4.984728542639690119e+01,1.160087602352162461e+00
4.806274315573411809e-02,9.096060419440470390e-01,4.990227358909903899e+01,1.160327119036780097e+00
4.820130703839364122e-02,9.096198317258364918e-01,4.995732875888192837e+01,1.160566936000339888e+00
4.834027039782699819e-02,9.096336386346088876e-01,5.001245099181956277e+01,1.160807053582947779e+00
4.847963438571747247e-02,9.096474626864902158e-01,5.006764034716248801e+01,1.161047472128498681e+00
4.861940015706833068e-02,9.096613038977582333e-01,5.012289688730563597e+01,1.161288191984647389e+00
4.875956887021296038e-02,9.096751622848402441e-01,5.017822067775295380e+01,1.161529213502736857e+00
4.890014168682414036e-02,9.096890378643098796e-01,5.023361178707822461e+01,1.161770537037776441e+00
4.904111977192369271e-02,9.097029306528841008e-01,5.028907028688225012e+01,1.162012162948404814e+00
4.918250429389219025e-02,9.097168406674204233e-01,5.034459625174634567e+01,1.162254091596794270e+00
4.932429642447862944e-02,9.097307679249133638e-01,5.040018975918184196e+01,1.162496323348642280e+00
4.946649733881011701e-02,9.097447124424912213e-01,5.045585088957560060e+01,1.162738858573091338e+00
4.960910821540163995e-02,9.097586742374123014e-01,5.051157972613137304e+01,1.162981697642652579e+00
4.975213023616581465e-02,9.097726533270614757e-01,5.056737635480690329e+01,1.163224840933132942e+00
4.989556458642267767e-02,9.097866497289460730e-01,5.062324086424667513e+01,1.163468288823605867e+00
5.003941245490953205e-02,9.098006634606923271e-01,5.067917334571006194e+01,1.163712041696259858e+00
5.018367503379078665e-02,9.098146945400404917e-01,5.073517389299492208e+01,1.163956099936375610e+00
5.032835351866782325e-02,9.098287429848411767e-01,5.079124260235634125e+01,1.164200463932193896e+00
5.047344910858892614e-02,9.098428088285147597e-01,5.084737992607423251e+01,1.164445134465035947e+00
5.061896300605920468e-02,9.098568921039725810e-01,5.090358630785000571e+01,1.164690112306867809e+00
5.076489641705057149e-02,9.098709928259842705e-01,5.095986177767539971e+01,1.164935397773425585e+00
5.091125055101172747e-02,9.098851110094861028e-01,5.101620636868913294e+01,1.165180991184207038e+00
5.105802662087829263e-02,9.098992466695896564e-01,5.107262011742108854e+01,1.165426892862750474e+00
5.120522584308244418e-02,9.099133998215807040e-01,5.112910306378146430e+01,1.165673103136580568e+00
5.135284943756362325e-02,9.099275704809168808e-01,5.118565525104752112e+01,1.165919622337275641e+00
5.150089862777822158e-02,9.099417586632255750e-01,5.124227672584699889e+01,1.166166450800363519e+00
5.164937464070983031e-02,9.099559643843022627e-01,5.129896753813869736e+01,1.166413588865348183e+00
5.179827870687941233e-02,9.099701876601078432e-01,5.135572774118983119e+01,1.166661036875656698e+00
5.194761206035548862e-02,9.099844285067664185e-01,5.141255739155023008e+01,1.166908795178633662e+00
5.209737593876438699e-02,9.099986869405627399e-01,5.146945654902315681e+01,1.167156864125497462e+00
5.224757158330047696e-02,9.100129629779396545e-01,5.152642527663268623e+01,1.167405244071282544e+00
5.239820023873646704e-02,9.100272566354949966e-01,5.158346364058752442e+01,1.167653935374836971e+00
5.254926315343370902e-02,9.100415679299793670e-01,5.164057171024121828e+01,1.167902938398743373e+00
5.270076157935257855e-02,9.100558968782923586e-01,5.169774955804853533e+01,1.168152253509296079e+00
5.285269677206281408e-02,9.100702434974796695e-01,5.175499725951795682e+01,1.168401881076442494e+00
5.300506999075392522e-02,9.100846078047298837e-01,5.181231489316022021e+01,1.168651821473690067e+00
5.315788249824564965e-02,9.100989898173706960e-01,5.186970254043268369e+01,1.168902075078089853e+00
5.331113556099841000e-02,9.101133895528656925e-01,5.192716028567944164e+01,1.169152642270164355e+00
5.346483044912380550e-02,9.101278070288100208e-01,5.198468821606709156e+01,1.169403523433796721e+00
5.361896843639513133e-02,9.101422422629269482e-01,5.204228642151598905e+01,1.169654718956204986e+00
5.377355080025806450e-02,9.101566952730633098e-01,5.209995499462686297e+01,1.169906229227815730e+00
5.392857882184080853e-02,9.101711660771858448e-01,5.215769403060257048e+01,1.170158054642218115e+00
5.408405378596533447e-02,9.101856546933759784e-01,5.221550362716519089e+01,1.170410195596038649e+00
5.423997698115765043e-02,9.102001611415004856e-01,5.227338392380170973e+01,1.170662652532167503e+00
5.439634969965854300e-02,9.102146854564491241e-01,5.233133541377173259e+01,1.170915426283278382e+00
5.455317323743430480e-02,9.102292276587679032e-01,5.238935825533015134e+01,1.171168517313355251e+00
5.471044889418746199e-02,9.102437877643668740e-01,5.244745249746893023e+01,1.171421925966336319e+00
5.486817797336756425e-02,9.102583657893225100e-01,5.250561819248639495e+01,1.171675652590111083e+00
5.502636178218198865e-02,9.102729617498754866e-01,5.256385539595958534e+01,1.171929697536454595e+00
5.518500163160675043e-02,9.102875756624275727e-01,5.262216416671314079e+01,1.172184061161041013e+00
5.534409883639738320e-02,9.103022075435391880e-01,5.268054456678463282e+01,1.172438743823339458e+00
5.550365471509983994e-02,9.103168574099264054e-01,5.273899666138634501e+01,1.172693745886631556e+00
5.566367059006140094e-02,9.103315252784576206e-01,5.279752051886315911e+01,1.172949067717933946e+00
5.582414778744166500e-02,9.103462111661504430e-01,5.285611621064664689e+01,1.173204709687936109e+00
5.598508763722349901e-02,9.103609150901684766e-01,5.291478381120507635e+01,1.173460672170976382e+00
5.614649147322410550e-02,9.103756370678176557e-01,5.297352339798944598e+01,1.173716955544961582e+00
5.630836063310603462e-02,9.103903771165424708e-01,5.303233505137509241e+01,1.173973560191288401e+00
5.647069645838830032e-02,9.104051352539223041e-01,5.309121885459907730e+01,1.174230486494807879e+00
5.663350029445760048e-02,9.104199114976673224e-01,5.315017489369299142e+01,1.174487734843725262e+00
5.679677349057901670e-02,9.104347058656142577e-01,5.320920325741104762e+01,1.174745305629533165e+00
5.696051739990785900e-02,9.104495183757221888e-01,5.326830403715372597e+01,1.175003199246909213e+00
5.712473337950045582e-02,9.104643490460679889e-01,5.332747732688608266e+01,1.175261416093650979e+00
5.728942279032550600e-02,9.104791978948415521e-01,5.338672322305136930e+01,1.175519956570544977e+00
5.745458699727534063e-02,9.104940649403410191e-01,5.344604182447920948e+01,1.175778821081316483e+00
5.762022736917725430e-02,9.105089502009677815e-01,5.350543323228860970e+01,1.176038010032472991e+00
5.778634527880482930e-02,9.105238536952210415e-01,5.356489754978542095e+01,1.176297523833198078e+00
5.795294210288933628e-02,9.105387754416928159e-01,5.362443488235412303e+01,1.176557362895273018e+00
5.812001922213114180e-02,9.105537154639042896e-01,5.368404544601085604e+01,1.176817527752438641e+00
5.828757802121112275e-02,9.105686738043690109e-01,5.374372988491526826e+01,1.177078019409598220e+00
5.845561988880217802e-02,9.105836504816620103e-01,5.380348830841001728e+01,1.177338838283551237e+00
5.862414621758071931e-02,9.105986455107298871e-01,5.386332074387500057e+01,1.177599984701225955e+00
5.879315840423819661e-02,9.106136589067139742e-01,5.392322722235360999e+01,1.177861458993886945e+00
5.896265784949272087e-02,9.106286906849485607e-01,5.398320777854979013e+01,1.178123261497158403e+00
5.913264595810062418e-02,9.106437408609592277e-01,5.404326245082219060e+01,1.178385392550982624e+00
5.930312413886812406e-02,9.106588094504606268e-01,5.410339128117558971e+01,1.178647852499607573e+00
5.947409380466300854e-02,9.106738964693551486e-01,5.416359431524927714e+01,1.178910641691611527e+00
5.964555637242643926e-02,9.106890019337300357e-01,5.422387160230245939e+01,1.179173760479835797e+00
5.981751326318424100e-02,9.107041258598558287e-01,5.428422319519623329e+01,1.179437209221409821e+00
5.998996590205937784e-02,9.107192682641834791e-01,5.434464915037275290e+01,1.179700988277672558e+00
6.016291571828329826e-02,9.107344291633423516e-01,5.440514952783063052e+01,1.179965098014224001e+00
6.033636414520789082e-02,9.107496085741368930e-01,5.446572439109700525e+01,1.180229538800806832e+00
6.051031262031737051e-02,9.107648065135447446e-01,5.452637380719599491e+01,1.180494311011331288e+00
6.068476258524019978e-02,9.107800229987127461e-01,5.458709784661346731e+01,1.180759415023796333e+00
6.085971548576100260e-02,9.107952580469550474e-01,5.464789658325796040e+01,1.181024851220296101e+00
6.103517277183258954e-02,9.108105116757487796e-01,5.470877009441764471e+01,1.181290619986898216e+00
6.121113589758794826e-02,9.108257839027316116e-01,5.476971846071327121e+01,1.181556721713650226e+00
6.138760632135229628e-02,9.108410747456974210e-01,5.483074176604686301e+01,1.181823156794516994e+00
6.156458550565517551e-02,9.108563842225932961e-01,5.489184009754620064e+01,1.182089925627288096e+00
6.174207491724258146e-02,9.108717123515153169e-01,5.495301354550468886e+01,1.182357028613535421e+00
6.192007602708908542e-02,9.108870591507044479e-01,5.501426220331680383e+01,1.182624466158538556e+00
6.209859031041006089e-02,9.109024246385427626e-01,5.507558616740877255e+01,1.182892238671179097e+00
6.227761924667390286e-02,9.109178088335487811e-01,5.513698553716438511e+01,1.183160346563925103e+00
6.245716431961427506e-02,9.109332117543728069e-01,5.519846041484577626e+01,1.183428790252660345e+00
6.263722701724240560e-02,9.109486334197928192e-01,5.526001090550917638e+01,1.183697570156658774e+00
6.281780883185957010e-02,9.109640738487088107e-01,5.532163711691530494e+01,1.183966686698447957e+00
6.299891126006892939e-02,9.109795330779190126e-01,5.538333955757344285e+01,1.184236140740992926e+00
6.318053580278869263e-02,9.109950111425630936e-01,5.544511870232665984e+01,1.184505933110429732e+00
6.336268396526407998e-02,9.110105080580785941e-01,5.550697458610753188e+01,1.184776064150013797e+00
6.354535725707986804e-02,9.110260238400991195e-01,5.556890724754087074e+01,1.185046534207342628e+00
6.372855719217299098e-02,9.110415585044542297e-01,5.563091672898443818e+01,1.185317343634450848e+00
6.391228528884496107e-02,9.110571120671678846e-01,5.569300307651714377e+01,1.185588492787783998e+00
6.409654306977456695e-02,9.110726845444557798e-01,5.575516633992402404e+01,1.185859982028157456e+00
6.428133206203044681e-02,9.110882759527235697e-01,5.581740657267808103e+01,1.186131811720766871e+00
6.446665379708373111e-02,9.111038863085639816e-01,5.587972383191864623e+01,1.186403982235139321e+00
6.465250981082075465e-02,9.111195156287543728e-01,5.594211817842632684e+01,1.186676493945122424e+00
6.483890164355576857e-02,9.111351639302545102e-01,5.600458967659438514e+01,1.186949347228836160e+00
6.502583084004376346e-02,9.111508312302029067e-01,5.606713839439640168e+01,1.187222542468649333e+00
6.521329894949316752e-02,9.111665175459142674e-01,5.612976440335009443e+01,1.187496080051129388e+00
6.540130752557876681e-02,9.111822228948766034e-01,5.619246777847727259e+01,1.187769960367006439e+00
6.558985812645458380e-02,9.111979472947472347e-01,5.625524859825962665e+01,1.188044183811118648e+00
6.577895231476672822e-02,9.112136907633500149e-01,5.631810694459052513e+01,1.188318750782359157e+00
6.596859165766641442e-02,9.112294533186712231e-01,5.638104290272223551e+01,1.188593661683597258e+00
6.615877772682303426e-02,9.112452349788561223e-01,5.644405656120898840e+01,1.188868916921675734e+00
6.634951209843667486e-02,9.112610357622046298e-01,5.650714801184513902e+01,1.189144516907257199e+00
6.654079635325198250e-02,9.112768556871677639e-01,5.657031734959901570e+01,1.189420462054823879e+00
6.673263207657072205e-02,9.112926947723428706e-01,5.663356467254158844e+01,1.189696752782554157e+00
6.692502085826505798e-02,9.113085530364690712e-01,5.669689008177030587e+01,1.189973389512263502e+00
6.711796429279068277e-02,9.113244304984230437e-01,5.676029368132768127e+01,1.190250372669295897e+00
6.731146397920012570e-02,9.113403271772140268e-01,5.682377557811472713e+01,1.190527702682449895e+00
6.750552152115592286e-02,9.113562430919784907e-01,5.688733588179884038e+01,1.190805379983840506e+00
6.770013852694393985e-02,9.113721782648771530e-01,5.695097477149006693e+01,1.191083405082051128e+00
6.789531660948668057e-02,9.113881327340077609e-01,5.701469279431068315e+01,1.191361778889473033e+00
6.809105738635670702e-02,9.114041065197637792e-01,5.707849009192511147e+01,1.191640501874105640e+00
6.828736247978998974e-02,9.114200996388489573e-01,5.714236672062541800e+01,1.191919574410656546e+00
6.848423351669935544e-02,9.114361121081524519e-01,5.720632274034278453e+01,1.192198996878153450e+00
6.868167212868800386e-02,9.114521439447464957e-01,5.727035821461663545e+01,1.192478769659897297e+00
6.887967995206301097e-02,9.114681951658828440e-01,5.733447321056004853e+01,1.192758893143432308e+00
6.907825862784890136e-02,9.114842657889895561e-01,5.739866779882120795e+01,1.193039367720510224e+00
6.927740980180122077e-02,9.115003558316679966e-01,5.746294205354073625e+01,1.193320193787014816e+00
6.947713512442020567e-02,9.115164653116891724e-01,5.752729605230494059e+01,1.193601371742943895e+00
6.967743625096459170e-02,9.115325942469901799e-01,5.759172987609474603e+01,1.193882901992328049e+00
6.987831484146474204e-02,9.115487426556698747e-01,5.765624360922996061e+01,1.194164784943179125e+00
7.007977256073733008e-02,9.115649105559855414e-01,5.772083733930947602e+01,1.194447021007437382e+00
7.028181107839845398e-02,9.115810979663483415e-01,5.778551115714616770e+01,1.194729610600852698e+00
7.048443206887772261e-02,9.115973049053188726e-01,5.785026515669733982e+01,1.195012554142965921e+00
7.068763721143209167e-02,9.116135313916029492e-01,5.791509943499001167e+01,1.195295852056981412e+00
7.089142819015976926e-02,9.116297774440466073e-01,5.798001409204108114e+01,1.195579504769710644e+00
7.109580669401416309e-02,9.116460430816312188e-01,5.804500923077222296e+01,1.195863512711456522e+00
7.130077441681793859e-02,9.116623283234686070e-01,5.811008495691932296e+01,1.196147876315921232e+00
7.150633305727698008e-02,9.116786331887952732e-01,5.817524137893627056e+01,1.196432596020106542e+00
7.171248431899453213e-02,9.116949576969676228e-01,5.824047860789310960e+01,1.196717672264184573e+00
7.191922991048527170e-02,9.117113018674554148e-01,5.830579675736807133e+01,1.197003105491403652e+00
7.212657154518950509e-02,9.117276657198364331e-01,5.837119594333368866e+01,1.197288896147935988e+00
7.233451094148733718e-02,9.117440492737900470e-01,5.843667628403655812e+01,1.197575044682769763e+00
7.254304982271293778e-02,9.117604525581596286e-01,5.850223809967770450e+01,1.197861551766520094e+00
7.275218991716880801e-02,9.117768756173072475e-01,5.856788205500090783e+01,1.198148418447615215e+00
7.296193295814010216e-02,9.117933184684516856e-01,5.863360821893869712e+01,1.198435645121767479e+00
7.317228068390900508e-02,9.118097811272148911e-01,5.869941662454522202e+01,1.198723232145711748e+00
7.338323483776927614e-02,9.118262636094354168e-01,5.876530730890976884e+01,1.199011179880957734e+00
7.359479716804014082e-02,9.118427659311668654e-01,5.883128031315276729e+01,1.199299488693747362e+00
7.380696942808158412e-02,9.118592881086758917e-01,5.889733568241911144e+01,1.199588158955093631e+00
