# xs, ys, ls, ks
9.772318969814279988e-05,9.999900104927277322e-01,3.156004978050261367e-01,4.466316870068732375e-02
9.800492360888885186e-05,9.999900105152020879e-01,3.159190362191146018e-01,4.466641298673604960e-02
9.828746975260343641e-05,9.999900105377212967e-01,3.162379017796582148e-01,4.466965730802331669e-02
9.857083047093721708e-05,9.999900105602853584e-01,3.165570947622667886e-01,4.467290166488212255e-02
9.885500811229177773e-05,9.999900105828943842e-01,3.168766154589774398e-01,4.467614605767070146e-02
9.914000503183908401e-05,9.999900106055484850e-01,3.171964641778989846e-01,4.467939048677218444e-02
9.942582359154122939e-05,9.999900106282476608e-01,3.175166412428320206e-01,4.468263495259447438e-02
9.971246616016916475e-05,9.999900106509920228e-01,3.178371469928630288e-01,4.468587945556942720e-02
9.999993511332359636e-05,9.999900106737817929e-01,3.181579817819349953e-01,4.468912399615306008e-02
1.002882328334537155e-04,9.999900106966168600e-01,3.184791459783886669e-01,4.469236857482453834e-02
1.005773617098775679e-04,9.999900107194973353e-01,3.188006401858599625e-01,4.469561319240649561e-02
1.008673241388013524e-04,9.999900107424234408e-01,3.191224680091236388e-01,4.469885785407913537e-02
1.011581225233392758e-04,9.999900107653950654e-01,3.194446305683525389e-01,4.470210256145073363e-02
1.014497592735339897e-04,9.999900107884125422e-01,3.197671278450565646e-01,4.470534731448283505e-02
1.017422368063761331e-04,9.999900108114757602e-01,3.200899598404019497e-01,4.470859211316394188e-02
1.020355575458244720e-04,9.999900108345848304e-01,3.204131265751559154e-01,4.471183695750968745e-02
1.023297239228260246e-04,9.999900108577398639e-01,3.207366280896151167e-01,4.471508184756326637e-02
1.026247383753361596e-04,9.999900108809409716e-01,3.210604644435188781e-01,4.471832678339505984e-02
1.029206033483387895e-04,9.999900109041881535e-01,3.213846357159449441e-01,4.472157176510361404e-02
1.032173212938667267e-04,9.999900109274816318e-01,3.217091420051885198e-01,4.472481679281486294e-02
1.035148946710219038e-04,9.999900109508212953e-01,3.220339834286235492e-01,4.472806186668266265e-02
1.038133259459957970e-04,9.999900109742073662e-01,3.223591601225453407e-01,4.473130698688890933e-02
1.041126175920898501e-04,9.999900109976399554e-01,3.226846722419953184e-01,4.473455215364339349e-02
1.044127720897360199e-04,9.999900110211189519e-01,3.230105199605652344e-01,4.473779736718355715e-02
1.047137919265173626e-04,9.999900110446446888e-01,3.233367034701822851e-01,4.474104262777491708e-02
1.050156795971882813e-04,9.999900110682170551e-01,3.236632229808729111e-01,4.474428793571066931e-02
1.053184376036958304e-04,9.999900110918362728e-01,3.239900787205063915e-01,4.474753329131146012e-02
1.056220684552000176e-04,9.999900111155022309e-01,3.243172709345156224e-01,4.475077869492552485e-02
1.059265746680947015e-04,9.999900111392152624e-01,3.246447998855959693e-01,4.475402414692814662e-02
1.062319587660285578e-04,9.999900111629753674e-01,3.249726658533810264e-01,4.475726964772173272e-02
1.065382232799255431e-04,9.999900111867825458e-01,3.253008691340939507e-01,4.476051519773516230e-02
1.068453707480065929e-04,9.999900112106369088e-01,3.256294100401757596e-01,4.476376079742373087e-02
1.071534037158101266e-04,9.999900112345385672e-01,3.259582888998867611e-01,4.476700644726868544e-02
1.074623247362133246e-04,9.999900112584876322e-01,3.262875060568832808e-01,4.477025214777669015e-02
1.077721363694532299e-04,9.999900112824841036e-01,3.266170618697674111e-01,4.477349789947940306e-02
1.080828411831480119e-04,9.999900113065282037e-01,3.269469567116094488e-01,4.477674370293309447e-02
1.083944417523182438e-04,9.999900113306198213e-01,3.272771910030267684e-01,4.477998955876866249e-02
1.087069406594082076e-04,9.999900113547592895e-01,3.276077671788466539e-01,4.478323547067882687e-02
1.090203404943073333e-04,9.999900113789464973e-01,3.279386866001809953e-01,4.478648144074662274e-02
1.093346438543716265e-04,9.999900114031816667e-01,3.282699493471826213e-01,4.478972746911593500e-02
1.096498533444452298e-04,9.999900114274647978e-01,3.286015555190131554e-01,4.479297355595955599e-02
1.099659715768820119e-04,9.999900114517960015e-01,3.289335052336803122e-01,4.479621970147865118e-02
1.102830011715672794e-04,9.999900114761753889e-01,3.292657986278568760e-01,4.479946590590327266e-02
1.106009447559391079e-04,9.999900115006029599e-01,3.295984358566783068e-01,4.480271216949181096e-02
1.109198049650107580e-04,9.999900115250789367e-01,3.299314170935224166e-01,4.480595849253127261e-02
1.112395844413920342e-04,9.999900115496033193e-01,3.302647425297658423e-01,4.480920487533703034e-02
1.115602858353113754e-04,9.999900115741761075e-01,3.305984123745205894e-01,4.481245131825251082e-02
1.118819118046378508e-04,9.999900115987976346e-01,3.309324268543476499e-01,4.481569782164916693e-02
1.122044650149027760e-04,9.999900116234676783e-01,3.312667862129474727e-01,4.481894438592614466e-02
1.125279481393224950e-04,9.999900116481865719e-01,3.316014907108282839e-01,4.482219101151006108e-02
1.128523638588200504e-04,9.999900116729543154e-01,3.319365406249489281e-01,4.482543769885448393e-02
1.131777148620475453e-04,9.999900116977710196e-01,3.322719362483375072e-01,4.482868444843969569e-02
1.135040038454083832e-04,9.999900117226366847e-01,3.326076778896838171e-01,4.483193126077232582e-02
1.138312335130796561e-04,9.999900117475515327e-01,3.329437658729068050e-01,4.483517813638465688e-02
1.141594065770345611e-04,9.999900117725155635e-01,3.332802005366934939e-01,4.483842507583423592e-02
1.144885257570648431e-04,9.999900117975288882e-01,3.336169822340112057e-01,4.484167207970323615e-02
1.148185937808033187e-04,9.999900118225916179e-01,3.339541113315907528e-01,4.484491914859792261e-02
1.151496133837465776e-04,9.999900118477037525e-01,3.342915882093803193e-01,4.484816628314768766e-02
1.154815873092775196e-04,9.999900118728654030e-01,3.346294132599696436e-01,4.485141348400466937e-02
1.158145183086882045e-04,9.999900118980767916e-01,3.349675868879827267e-01,4.485466075184268986e-02
1.161484091412027289e-04,9.999900119233378071e-01,3.353061095094390098e-01,4.485790808735644342e-02
1.164832625739996010e-04,9.999900119486487826e-01,3.356449830479864560e-01,4.486115549362050536e-02
1.168190813822354038e-04,9.999900119740096072e-01,3.359842106640762993e-01,4.486440297567899360e-02
1.171558683490673191e-04,9.999900119994205028e-01,3.363237923725449496e-01,4.486765053363095390e-02
1.174936262656763161e-04,9.999900120248814694e-01,3.366637281207207066e-01,4.487089816746760162e-02
1.178323579312904207e-04,9.999900120503926182e-01,3.370040178769450612e-01,4.487414587721189757e-02
1.181720661532073894e-04,9.999900120759540600e-01,3.373446616305469381e-01,4.487739366291915166e-02
1.185127537468187101e-04,9.999900121015659060e-01,3.376856593918033389e-01,4.488064152467682172e-02
1.188544235356324934e-04,9.999900121272281561e-01,3.380270111918826093e-01,4.488388946260488815e-02
1.191970783512969579e-04,9.999900121529409214e-01,3.383687170827713864e-01,4.488713747685602745e-02
1.195407210336238906e-04,9.999900121787044238e-01,3.387107771371848930e-01,4.489038556761551502e-02
1.198853544306122143e-04,9.999900122045185524e-01,3.390531914484595788e-01,4.489363373510171090e-02
1.202309813984715417e-04,9.999900122303835293e-01,3.393959601304275542e-01,4.489688197956569204e-02
1.205776048016459336e-04,9.999900122562994653e-01,3.397390833172721503e-01,4.490013030129148819e-02
1.209252275128375203e-04,9.999900122822662496e-01,3.400825611633646051e-01,4.490337870059600556e-02
1.212738524130304224e-04,9.999900123082842152e-01,3.404263938430806546e-01,4.490662717782909624e-02
1.216234823915145484e-04,9.999900123343533620e-01,3.407705815505961966e-01,4.490987573337321126e-02
1.219741203459095698e-04,9.999900123604738011e-01,3.411151244996630805e-01,4.491312436764357402e-02
1.223257691821890846e-04,9.999900123866455326e-01,3.414600229233618056e-01,4.491637308108773624e-02
1.226784318147041450e-04,9.999900124128687784e-01,3.418052770738320700e-01,4.491962187418559183e-02
1.230321111662082073e-04,9.999900124391435385e-01,3.421508872219815589e-01,4.492287074744889808e-02
1.233868101678808492e-04,9.999900124654698130e-01,3.424968536571693645e-01,4.492611970142123407e-02
1.237425317593521907e-04,9.999900124918479349e-01,3.428431766868658692e-01,4.492936873667740388e-02
1.240992788887272896e-04,9.999900125182777932e-01,3.431898566362873160e-01,4.493261785382327012e-02
1.244570545126102371e-04,9.999900125447596100e-01,3.435368938480041212e-01,4.493586705349504606e-02
1.248158615961293119e-04,9.999900125712934962e-01,3.438842886815236533e-01,4.493911633635908065e-02
1.251757031129610218e-04,9.999900125978793408e-01,3.442320415128448663e-01,4.494236570311122003e-02
1.255365820453550137e-04,9.999900126245173659e-01,3.445801527339846237e-01,4.494561515447608596e-02
1.258985013841586035e-04,9.999900126512077936e-01,3.449286227524758774e-01,4.494886469120651373e-02
1.262614641288416857e-04,9.999900126779505127e-01,3.452774526754505136e-01,4.495211431520458600e-02
1.266254732875216158e-04,9.999900127047457454e-01,3.456266465269411392e-01,4.495536403316637702e-02
1.269905318769880384e-04,9.999900127315934917e-01,3.459762048706673809e-01,4.495861384613748790e-02
1.273566429227279055e-04,9.999900127584938625e-01,3.463261276962764090e-01,4.496186375422295961e-02
1.277238094589506839e-04,9.999900127854470799e-01,3.466764150147305101e-01,4.496511375756261086e-02
1.280920345286133189e-04,9.999900128124531440e-01,3.470270668582430829e-01,4.496836385633053851e-02
1.284613211834455509e-04,9.999900128395121657e-01,3.473780832801982577e-01,4.497161405073554774e-02
1.288316724839753665e-04,9.999900128666241450e-01,3.477294643550523645e-01,4.497486434102117292e-02
1.292030914995537455e-04,9.999900128937893040e-01,3.480812101782167489e-01,4.497811472746570532e-02
1.295755813083809805e-04,9.999900129210077537e-01,3.484333208659233239e-01,4.498136521038215152e-02
1.299491449975315584e-04,9.999900129482793831e-01,3.487857965550691386e-01,4.498461579011830969e-02
1.303237856629800464e-04,9.999900129756045253e-01,3.491386374030421846e-01,4.498786646705684594e-02
1.306995064096266250e-04,9.999900130029830692e-01,3.494918435875258300e-01,4.499111724161468373e-02
1.310763103513225931e-04,9.999900130304153478e-01,3.498454153062824368e-01,4.499436811424341320e-02
1.314542006108966881e-04,9.999900130579011392e-01,3.501993527769156622e-01,4.499761908542887490e-02
1.318331803201806449e-04,9.999900130854408875e-01,3.505536562366090014e-01,4.500087015569089605e-02
1.322132526200351635e-04,9.999900131130343706e-01,3.509083259418425138e-01,4.500412132558317957e-02
1.325944206603760103e-04,9.999900131406819215e-01,3.512633621680849583e-01,4.500737259569270732e-02
1.329766876002000397e-04,9.999900131683835403e-01,3.516187652094615035e-01,4.501062396663980947e-02
1.333600566076115126e-04,9.999900131961392269e-01,3.519745353783964581e-01,4.501387543907733185e-02
1.337445308598481986e-04,9.999900132239493145e-01,3.523306730052295777e-01,4.501712701369045555e-02
1.341301135433077768e-04,9.999900132518136919e-01,3.526871784378062813e-01,4.502037869119611402e-02
1.345168078535742898e-04,9.999900132797324703e-01,3.530440520410397243e-01,4.502363047234227145e-02
1.349046169954445441e-04,9.999900133077058717e-01,3.534012941964452259e-01,4.502688235790766602e-02
1.352935441829547546e-04,9.999900133357338960e-01,3.537589053016451102e-01,4.503013434870064419e-02
1.356835926394071889e-04,9.999900133638166544e-01,3.541168857698442918e-01,4.503338644555892473e-02
1.360747655973964859e-04,9.999900133919542577e-01,3.544752362747062846e-01,4.503663864976353848e-02
1.364670662988372220e-04,9.999900134201468171e-01,3.548339598165979325e-01,4.503989096653833457e-02
1.368604979949900947e-04,9.999900134483944436e-01,3.551930572315200041e-01,4.504314339746263302e-02
1.372550639464892438e-04,9.999900134766971371e-01,3.555525286164032961e-01,4.504639594286777987e-02
1.376507674233692219e-04,9.999900135050551198e-01,3.559123740887680798e-01,4.504964860312083569e-02
1.380476117050916107e-04,9.999900135334685025e-01,3.562725937865428572e-01,4.505290137862381222e-02
1.384456000805730483e-04,9.999900135619371744e-01,3.566331878678632439e-01,4.505615426981414429e-02
1.388447358482118729e-04,9.999900135904614684e-01,3.569941565108485371e-01,4.505940727716398198e-02
1.392450223159156619e-04,9.999900136190413846e-01,3.573554999133563559e-01,4.506266040118060007e-02
1.396464628011286622e-04,9.999900136476770340e-01,3.577172182927144117e-01,4.506591364240546821e-02
1.400490606308591390e-04,9.999900136763685277e-01,3.580793118854286305e-01,4.506916700141443827e-02
1.404528191417071857e-04,9.999900137051158655e-01,3.584417809468677385e-01,4.507242047881718228e-02
1.408577416798921002e-04,9.999900137339192696e-01,3.588046257509215353e-01,4.507567407525674141e-02
1.412638316012804110e-04,9.999900137627787400e-01,3.591678465896352423e-01,4.507892779140933170e-02
1.416710922714133894e-04,9.999900137916944987e-01,3.595314437728157064e-01,4.508218162798353218e-02
1.420795270655352113e-04,9.999900138206665456e-01,3.598954176276120687e-01,4.508543558571989629e-02
1.424891393686207673e-04,9.999900138496949920e-01,3.602597684980672899e-01,4.508868966539039680e-02
1.428999325754038785e-04,9.999900138787799486e-01,3.606244967446418093e-01,4.509194386779761393e-02
1.433119100904048902e-04,9.999900139079215267e-01,3.609896027437065058e-01,4.509519819377405536e-02
1.437250753279597820e-04,9.999900139371198371e-01,3.613550868870074595e-01,4.509845264418164967e-02
1.441394317122478156e-04,9.999900139663749910e-01,3.617209495810971842e-01,4.510170721991029613e-02
1.445549826773200757e-04,9.999900139956869882e-01,3.620871912467351628e-01,4.510496192187755937e-02
1.449717316671281480e-04,9.999900140250559399e-01,3.624538123182555749e-01,4.510821675102738570e-02
1.453896821355519283e-04,9.999900140544820681e-01,3.628208132429000532e-01,4.511147170832918024e-02
1.458088375464293299e-04,9.999900140839654838e-01,3.631881944849842392e-01,4.511472679478509967e-02
1.462292013735841747e-04,9.999900141135061871e-01,3.635559591860735851e-01,4.511798201604921843e-02
1.466507771008553041e-04,9.999900141431042888e-01,3.639241096867465997e-01,4.512123737640529736e-02
1.470735682221254185e-04,9.999900141727599001e-01,3.642926459183035148e-01,4.512449287596149994e-02
1.474975782413499718e-04,9.999900142024732430e-01,3.646615678348560374e-01,4.512774851486504868e-02
1.479228106725862814e-04,9.999900142322443175e-01,3.650308754133128608e-01,4.513100429330267616e-02
1.483492690400225317e-04,9.999900142620731236e-01,3.654005686533484121e-01,4.513426021150034745e-02
1.487769568780071821e-04,9.999900142919598833e-01,3.657706475773557786e-01,4.513751626972391240e-02
1.492058777310780783e-04,9.999900143219047077e-01,3.661411122303807053e-01,4.514077246827872397e-02
1.496360351539919155e-04,9.999900143519077078e-01,3.665119626800386055e-01,4.514402880751009622e-02
1.500674327117536473e-04,9.999900143819688836e-01,3.668831990164126977e-01,4.514728528780319328e-02
1.505000739796461386e-04,9.999900144120884571e-01,3.672548213519326588e-01,4.515054190958293912e-02
1.509339625432597643e-04,9.999900144422664283e-01,3.676268298212340135e-01,4.515379867331414249e-02
1.513691019985217100e-04,9.999900144725029083e-01,3.679992245809959872e-01,4.515705557950123322e-02
1.518054959517265465e-04,9.999900145027981191e-01,3.683720058097599281e-01,4.516031262868831775e-02
1.522431480195656384e-04,9.999900145331519496e-01,3.687451737077243608e-01,4.516356982145897092e-02
1.526820618291572585e-04,9.999900145635647331e-01,3.691187284965188886e-01,4.516682715843600010e-02
1.531222410180761587e-04,9.999900145940363583e-01,3.694926704189535616e-01,4.517008464028116066e-02
1.535636892343846601e-04,9.999900146245670474e-01,3.698669997387465935e-01,4.517334226769495475e-02
1.540064101366621157e-04,9.999900146551570224e-01,3.702417167402256015e-01,4.517660004141613173e-02
1.544504073940355666e-04,9.999900146858060612e-01,3.706168217280046973e-01,4.517985796222153544e-02
1.548956846862100452e-04,9.999900147165146080e-01,3.709923150266351000e-01,4.518311603092539652e-02
1.553422457034990686e-04,9.999900147472825518e-01,3.713681969802298255e-01,4.518637424837899930e-02
1.557900941468552940e-04,9.999900147781100035e-01,3.717444679520599538e-01,4.518963261547007809e-02
1.562392337279011481e-04,9.999900148089971852e-01,3.721211283241234735e-01,4.519289113312219969e-02
1.566896681689595636e-04,9.999900148399442079e-01,3.724981784966844289e-01,4.519614980229419432e-02
1.571414012030848250e-04,9.999900148709509606e-01,3.728756188877825895e-01,4.519940862397924669e-02
1.575944365740935768e-04,9.999900149020177764e-01,3.732534499327121447e-01,4.520266759920424371e-02
1.580487780365958316e-04,9.999900149331447663e-01,3.736316720834693683e-01,4.520592672902892795e-02
1.585044293560260056e-04,9.999900149643318192e-01,3.740102874240595621e-01,4.520918601742521942e-02
1.589613943086743602e-04,9.999900149955792683e-01,3.743892998191222232e-01,4.521244547155529175e-02
1.594196766817176849e-04,9.999900150268871135e-01,3.747687093906033051e-01,4.521570509192236742e-02
1.598792802732515255e-04,9.999900150582555769e-01,3.751485161392780210e-01,4.521896487881419541e-02
1.603402088923211650e-04,9.999900150896845474e-01,3.755287200890379262e-01,4.522222483255997766e-02
1.608024663589534449e-04,9.999900151211743582e-01,3.759093212868179212e-01,4.522548495353070214e-02
1.612660565041876921e-04,9.999900151527248982e-01,3.762903198025027152e-01,4.522874524213893466e-02
1.617309831701086245e-04,9.999900151843365004e-01,3.766717157288166917e-01,4.523200569883882582e-02
1.621972502098774133e-04,9.999900152160090538e-01,3.770535091811912376e-01,4.523526632412638165e-02
1.626648614877638295e-04,9.999900152477428916e-01,3.774357002976132525e-01,4.523852711853901254e-02
1.631338208791781742e-04,9.999900152795379027e-01,3.778182892384516767e-01,4.524178808265558183e-02
1.636041322707035869e-04,9.999900153113943091e-01,3.782012761862625361e-01,4.524504921709624622e-02
1.640757995601280846e-04,9.999900153433122219e-01,3.785846613455716159e-01,4.524831052252219904e-02
1.645488266564769245e-04,9.999900153752916410e-01,3.789684449426332646e-01,4.525157199963544125e-02
1.650232174800449951e-04,9.999900154073327885e-01,3.793526272251664389e-01,4.525483364917846224e-02
1.654989759624293690e-04,9.999900154394356644e-01,3.797372084620651567e-01,4.525809547193394844e-02
1.659761060465617750e-04,9.999900154716004907e-01,3.801221889430839163e-01,4.526135746872424898e-02
1.664546116867413137e-04,9.999900155038273786e-01,3.805075689784975235e-01,4.526461964041109814e-02
1.669344968486673360e-04,9.999900155361163279e-01,3.808933488987333305e-01,4.526788198789485906e-02
1.674157655094722945e-04,9.999900155684675607e-01,3.812795290539766624e-01,4.527114451211432244e-02
1.678984216577541881e-04,9.999900156008810770e-01,3.816661098137467678e-01,4.527440721404568658e-02
1.683824692936105249e-04,9.999900156333569878e-01,3.820530915664449023e-01,4.527767009470222426e-02
1.688679124286709022e-04,9.999900156658955153e-01,3.824404747188713816e-01,4.528093315513326972e-02
1.693547550861304271e-04,9.999900156984966593e-01,3.828282596957118256e-01,4.528419639642365657e-02
1.698430013007825950e-04,9.999900157311606419e-01,3.832164469389920947e-01,4.528745981969265616e-02
1.703326551190535775e-04,9.999900157638873521e-01,3.836050369075003630e-01,4.529072342609313795e-02
1.708237205990351549e-04,9.999900157966772341e-01,3.839940308567962868e-01,4.529398721823214846e-02
1.713162018105184622e-04,9.999900158295300656e-01,3.843834319712248204e-01,4.529725120223897228e-02
1.718101028350278161e-04,9.999900158624461799e-01,3.847732406232103886e-01,4.530051537913323823e-02
1.723054277658544878e-04,9.999900158954256879e-01,3.851634569302435085e-01,4.530377974947189662e-02
1.728021807080905303e-04,9.999900159284685897e-01,3.855540810321136935e-01,4.530704431385377401e-02
1.733003657786629848e-04,9.999900159615749962e-01,3.859451130907076144e-01,4.531030907291940663e-02
1.737999871063678706e-04,9.999900159947451295e-01,3.863365532897846677e-01,4.531357402735083917e-02
1.743010488319044458e-04,9.999900160279789896e-01,3.867284018347282304e-01,4.531683917787128479e-02
1.748035551079094951e-04,9.999900160612766875e-01,3.871206589522733776e-01,4.532010452524472266e-02
1.753075100989918078e-04,9.999900160946384453e-01,3.875133248902091765e-01,4.532337007027571057e-02
1.758129179817666276e-04,9.999900161280642630e-01,3.879063999170553334e-01,4.532663581380882295e-02
1.763197829448904836e-04,9.999900161615543626e-01,3.882998843217124740e-01,4.532990175672812344e-02
1.768281091890951519e-04,9.999900161951086330e-01,3.886937784130848339e-01,4.533316789995654045e-02
1.773379009272235977e-04,9.999900162287274075e-01,3.890880825196753046e-01,4.533643424445562425e-02
1.778491623842641273e-04,9.999900162624107969e-01,3.894827969891513919e-01,4.533970079122447844e-02
1.783618977973858144e-04,9.999900162961586902e-01,3.898779221878814205e-01,4.534296754129923945e-02
1.788761114159727881e-04,9.999900163299714206e-01,3.902734585004400403e-01,4.534623449575229254e-02
1.793918075016606619e-04,9.999900163638490991e-01,3.906694063290829244e-01,4.534950165569132802e-02
1.799089903283710931e-04,9.999900163977916145e-01,3.910657660931884383e-01,4.535276902225852946e-02
1.804276641823473169e-04,9.999900164317993001e-01,3.914625382286671118e-01,4.535603659662957449e-02
1.809478333621897088e-04,9.999900164658722668e-01,3.918597231873354181e-01,4.535930438001258003e-02
1.814695021788914815e-04,9.999900165000105146e-01,3.922573214362564120e-01,4.536257237364688111e-02
1.819926749558743013e-04,9.999900165342141545e-01,3.926553334570431208e-01,4.536584057880208715e-02
1.825173560290242020e-04,9.999900165684834086e-01,3.930537597451251308e-01,4.536910899677654846e-02
1.830435497467274453e-04,9.999900166028182769e-01,3.934526010884022429e-01,4.537237762941388752e-02
1.835712604699066242e-04,9.999900166372189814e-01,3.938518617675969558e-01,4.537564648503806392e-02
1.841004925720567944e-04,9.999900166716856331e-01,3.942515430203103466e-01,4.537891556634954943e-02
1.846312504392816595e-04,9.999900167062182321e-01,3.946516447858562926e-01,4.538218487364575199e-02
1.851635384703300270e-04,9.999900167408171114e-01,3.950521670283067555e-01,4.538545440727014685e-02
1.856973610766323736e-04,9.999900167754821600e-01,3.954531097364706871e-01,4.538872416761295658e-02
1.862327226823366235e-04,9.999900168102136000e-01,3.958544729238555049e-01,4.539199415511107477e-02
1.867696277243460681e-04,9.999900168450114313e-01,3.962562566286108034e-01,4.539526437024805211e-02
1.873080806523552808e-04,9.999900168798759870e-01,3.966584609134516382e-01,4.539853481355434622e-02
1.878480859288873318e-04,9.999900169148071560e-01,3.970610858655631570e-01,4.540180548560698859e-02
1.883896480293302176e-04,9.999900169498051605e-01,3.974641315964835275e-01,4.540507638702990373e-02
1.889327714419748619e-04,9.999900169848701115e-01,3.978675982419676016e-01,4.540834751849360390e-02
1.894774606680516265e-04,9.999900170200021199e-01,3.982714859618272651e-01,4.541161888071509195e-02
1.900237202217679329e-04,9.999900170552011858e-01,3.986757949397500833e-01,4.541489047445761845e-02
1.905715546303454505e-04,9.999900170904676422e-01,3.990805253830947974e-01,4.541816230053059844e-02
1.911209684340577997e-04,9.999900171258014892e-01,3.994856775226631185e-01,4.542143435978936161e-02
1.916719661862681195e-04,9.999900171612028377e-01,3.998912516124467076e-01,4.542470665313457640e-02
1.922245524534667435e-04,9.999900171966716877e-01,4.002972479293490649e-01,4.542797918151213199e-02
1.927787318153091742e-04,9.999900172322083725e-01,4.007036667728813284e-01,4.543125194591257632e-02
1.933345088646538945e-04,9.999900172678128918e-01,4.011105084648314834e-01,4.543452494737069275e-02
1.938918882076005857e-04,9.999900173034854678e-01,4.015177733489056489e-01,4.543779818696504907e-02
1.944508744635281290e-04,9.999900173392259894e-01,4.019254617903408877e-01,4.544107166581717178e-02
1.950114722651330402e-04,9.999900173750347898e-01,4.023335741754895389e-01,4.544434538509106725e-02
1.955736862584679593e-04,9.999900174109118689e-01,4.027421109113725750e-01,4.544761934599256953e-02
1.961375211029794344e-04,9.999900174468574487e-01,4.031510724252022060e-01,4.545089354976825091e-02
1.967029814715476853e-04,9.999900174828715294e-01,4.035604591638735084e-01,4.545416799770508193e-02
1.972700720505245501e-04,9.999900175189542217e-01,4.039702715934223587e-01,4.545744269112896724e-02
1.978387975397727068e-04,9.999900175551057480e-01,4.043805101984500050e-01,4.546071763140419747e-02
1.984091626527038639e-04,9.999900175913262190e-01,4.047911754939361173e-01,4.546399281995563979e-02
1.989811721163190113e-04,9.999900176276157460e-01,4.052022712531375137e-01,4.546726826435914387e-02
1.995548306712466931e-04,9.999900176639744398e-01,4.056138001523980630e-01,4.547054397013752802e-02
2.001301430717827162e-04,9.999900177004024115e-01,4.060257621821804497e-01,4.547381993775269360e-02
2.007071140859293171e-04,9.999900177368997722e-01,4.064381573580870821e-01,4.547709616771533625e-02
2.012857484954348438e-04,9.999900177734667439e-01,4.068509857207935898e-01,4.548037266058451572e-02
2.018660510958333019e-04,9.999900178101033266e-01,4.072642473359636139e-01,4.548364941696785013e-02
2.024480266964841181e-04,9.999900178468096312e-01,4.076779422941425035e-01,4.548692643752159231e-02
2.030316801206119841e-04,9.999900178835857689e-01,4.080920707106298062e-01,4.549020372295026204e-02
2.036170162053469184e-04,9.999900179204319617e-01,4.085066327253305540e-01,4.549348127400682645e-02
2.042040398017642186e-04,9.999900179573483205e-01,4.089216285025832898e-01,4.549675909149229064e-02
2.047927557749247400e-04,9.999900179943348455e-01,4.093370582309653893e-01,4.550003717625548255e-02
2.053831690039152006e-04,9.999900180313917586e-01,4.097529221230746810e-01,4.550331552919302525e-02
2.059752843818888929e-04,9.999900180685191708e-01,4.101692204152858623e-01,4.550659415124867074e-02
2.065691068161052302e-04,9.999900181057170823e-01,4.105859533674811046e-01,4.550987304341324452e-02
2.071646412279718949e-04,9.999900181429858259e-01,4.110031212627566211e-01,4.551315220672395162e-02
2.077618925530846288e-04,9.999900181803252908e-01,4.114207244070995917e-01,4.551643164226407828e-02
2.083608657412685681e-04,9.999900182177356989e-01,4.118387631290392759e-01,4.551971135116233969e-02
2.089615657566184950e-04,9.999900182552172723e-01,4.122572377792680931e-01,4.552299133459237340e-02
2.095639975775412292e-04,9.999900182927700110e-01,4.126761487302352260e-01,4.552627159377204552e-02
2.101681661967959606e-04,9.999900183303940260e-01,4.130954963757079712e-01,4.552955212996266654e-02
2.107740766215359372e-04,9.999900183680895394e-01,4.135152811303032250e-01,4.553283294446838769e-02
2.113817338733499352e-04,9.999900184058565511e-01,4.139355034289863289e-01,4.553611403863512541e-02
2.119911429883038385e-04,9.999900184436952832e-01,4.143561637265377740e-01,4.553939541384977030e-02
2.126023090169824349e-04,9.999900184816058468e-01,4.147772624969849886e-01,4.554267707153928507e-02
2.132152370245312116e-04,9.999900185195882418e-01,4.151988002330003757e-01,4.554595901316937229e-02
2.138299320906983684e-04,9.999900185576428013e-01,4.156207774452629899e-01,4.554924124024371801e-02
2.144463993098769388e-04,9.999900185957695253e-01,4.160431965065856663e-01,4.555252375783232222e-02
2.150646437911469383e-04,9.999900186339685249e-01,4.164660600382314448e-01,4.555580657149157359e-02
2.156846706583178113e-04,9.999900186722399109e-01,4.168893681673633833e-01,4.555908968201194398e-02
2.163064850499707957e-04,9.999900187105840166e-01,4.173131210365991217e-01,4.556237309021556742e-02
2.169300921195018036e-04,9.999900187490007308e-01,4.177373188127043724e-01,4.556565679697275467e-02
2.175554970351631628e-04,9.999900187874901647e-01,4.181619616863662126e-01,4.556894080320168794e-02
2.181827049801079066e-04,9.999900188260526512e-01,4.185870498719423405e-01,4.557222510986819186e-02
2.188117211524316782e-04,9.999900188646881904e-01,4.190125836071833532e-01,4.557550971798521311e-02
2.194425507652164240e-04,9.999900189033967823e-01,4.194385631529291003e-01,4.557879462861239017e-02
2.200751990465725689e-04,9.999900189421787600e-01,4.198649887927763946e-01,4.558207984285556069e-02
2.207096712396837944e-04,9.999900189810342344e-01,4.202918608327210759e-01,4.558536536186619248e-02
2.213459726028495114e-04,9.999900190199632055e-01,4.207191796007684337e-01,4.558865118684069656e-02
2.219841084095286899e-04,9.999900190589657845e-01,4.211469454465149309e-01,4.559193731901971247e-02
2.226240839483836060e-04,9.999900190980421932e-01,4.215751587406990630e-01,4.559522375968751845e-02
2.232659045233236167e-04,9.999900191371925429e-01,4.220038198747207425e-01,4.559851051017101142e-02
2.239095754535491516e-04,9.999900191764169444e-01,4.224329292601278207e-01,4.560179757183894372e-02
2.245551020735957312e-04,9.999900192157155088e-01,4.228624873280689145e-01,4.560508494610072960e-02
2.252024897333783381e-04,9.999900192550884581e-01,4.232924945287128704e-01,4.560837263440591788e-02
