# xs, ys, ls, ks
1.053184376036958304e-04,9.500796220729528230e-01,4.381268153979534397e+00,9.444306460323595998e-01
1.056220684552000176e-04,9.500798022154188782e-01,4.385611240839869751e+00,9.445032146552693186e-01
1.059265746680947015e-04,9.500799827119499330e-01,4.389958652767516512e+00,9.445757504518822456e-01
1.062319587660285578e-04,9.500801635631742625e-01,4.394310394122499908e+00,9.446482534490876493e-01
1.065382232799255431e-04,9.500803447697211412e-01,4.398666469435643656e+00,9.447207236741836933e-01
1.068453707480065929e-04,9.500805263322215088e-01,4.403026883401128799e+00,9.447931611548538999e-01
1.071534037158101266e-04,9.500807082513074153e-01,4.407391640868644878e+00,9.448655659191362854e-01
1.074623247362133246e-04,9.500808905276121319e-01,4.411760746835139635e+00,9.449379379954639946e-01
1.077721363694532299e-04,9.500810731618118954e-01,4.416134223136166881e+00,9.450102774414095297e-01
1.080828411831480119e-04,9.500812561546366775e-01,4.420512113150847355e+00,9.450825843520285208e-01
1.083944417523182438e-04,9.500814395067108675e-01,4.424894417520098600e+00,9.451548587489210229e-01
1.087069406594082076e-04,9.500816232186558574e-01,4.429281135112137946e+00,9.452271006506686168e-01
1.090203404943073333e-04,9.500818072910945933e-01,4.433672265067108320e+00,9.452993100763786849e-01
1.093346438543716265e-04,9.500819917246516866e-01,4.438067806796762049e+00,9.453714870456793040e-01
1.096498533444452298e-04,9.500821765199535252e-01,4.442467759983951048e+00,9.454436315787415612e-01
1.099659715768820119e-04,9.500823616776282732e-01,4.446872124581906505e+00,9.455157436962333684e-01
1.102830011715672794e-04,9.500825471983056492e-01,4.451280900813311625e+00,9.455878234193876297e-01
1.106009447559391079e-04,9.500827330826172590e-01,4.455694089169153216e+00,9.456598707699450657e-01
1.109198049650107580e-04,9.500829193311961518e-01,4.460111690407360108e+00,9.457318857701869641e-01
1.112395844413920342e-04,9.500831059446773752e-01,4.464533705551192888e+00,9.458038684429391774e-01
1.115602858353113754e-04,9.500832929236974200e-01,4.468960135887406260e+00,9.458758188115279353e-01
1.118819118046378508e-04,9.500834802688945535e-01,4.473390982964163598e+00,9.459477368998602254e-01
1.122044650149027760e-04,9.500836679809087082e-01,4.477826248588687719e+00,9.460196227323356410e-01
1.125279481393224950e-04,9.500838560603812599e-01,4.482265934824670062e+00,9.460914763338978961e-01
1.128523638588200504e-04,9.500840445079556940e-01,4.486710043989388552e+00,9.461632977300187264e-01
1.131777148620475453e-04,9.500842333242764948e-01,4.491158578650564337e+00,9.462350869466878978e-01
1.135040038454083832e-04,9.500844225099903673e-01,4.495611541622919205e+00,9.463068440104380752e-01
1.138312335130796561e-04,9.500846120657453486e-01,4.500068935964453232e+00,9.463785689482888674e-01
1.141594065770345611e-04,9.500848019921909193e-01,4.504530764972404455e+00,9.464502617878018942e-01
1.144885257570648431e-04,9.500849922899785582e-01,4.508997032178908348e+00,9.465219225570307149e-01
1.148185937808033187e-04,9.500851829597608544e-01,4.513467741346333106e+00,9.465935512845391475e-01
1.151496133837465776e-04,9.500853740021921734e-01,4.517942896462283642e+00,9.466651479993842822e-01
1.154815873092775196e-04,9.500855654179284349e-01,4.522422501734267186e+00,9.467367127311008268e-01
1.158145183086882045e-04,9.500857572076272239e-01,4.526906561584011612e+00,9.468082455097410755e-01
1.161484091412027289e-04,9.500859493719471249e-01,4.531395080641424045e+00,9.468797463657769864e-01
1.164832625739996010e-04,9.500861419115488316e-01,4.535888063738179987e+00,9.469512153301922197e-01
1.168190813822354038e-04,9.500863348271018083e-01,4.540385518885564409e+00,9.470226524397250545e-01
1.171558683490673191e-04,9.500865281193867640e-01,4.544887496637287860e+00,9.470940578073576699e-01
1.174936262656763161e-04,9.500867217890947014e-01,4.549394012873507087e+00,9.471654314844430989e-01
1.178323579312904207e-04,9.500869158368749900e-01,4.553905066959509362e+00,9.472367734929276750e-01
1.181720661532073894e-04,9.500871102633785537e-01,4.558420658536229020e+00,9.473080838553037397e-01
1.185127537468187101e-04,9.500873050692584254e-01,4.562940787519478292e+00,9.473793625946209662e-01
1.188544235356324934e-04,9.500875002551690818e-01,4.567465454098939226e+00,9.474506097344977951e-01
1.191970783512969579e-04,9.500876958217671087e-01,4.571994658736939776e+00,9.475218252990655898e-01
1.195407210336238906e-04,9.500878917697107573e-01,4.576528402166998966e+00,9.475930093130575660e-01
1.198853544306122143e-04,9.500880880996599442e-01,4.581066685392134019e+00,9.476641618017375146e-01
1.202309813984715417e-04,9.500882848122764734e-01,4.585609509682921470e+00,9.477352827909254485e-01
1.205776048016459336e-04,9.500884819082238142e-01,4.590156876575298028e+00,9.478063723069967139e-01
1.209252275128375203e-04,9.500886793881673231e-01,4.594708787868113653e+00,9.478774303768917608e-01
1.212738524130304224e-04,9.500888772527739112e-01,4.599265245620403952e+00,9.479484570280710676e-01
1.216234823915145484e-04,9.500890755027122658e-01,4.603826252148388143e+00,9.480194522885802000e-01
1.219741203459095698e-04,9.500892741386528506e-01,4.608391810022183677e+00,9.480904161869805336e-01
1.223257691821890846e-04,9.500894731612677946e-01,4.612961922062228659e+00,9.481613487523744555e-01
1.226784318147041450e-04,9.500896725712310031e-01,4.617536591335389851e+00,9.482322500144120259e-01
1.230321111662082073e-04,9.500898723692178249e-01,4.622115821150776682e+00,9.483031200032611130e-01
1.233868101678808492e-04,9.500900725559054960e-01,4.626699615055222203e+00,9.483739587496333723e-01
1.237425317593521907e-04,9.500902731319728067e-01,4.631287976828438069e+00,9.484447662847271809e-01
1.240992788887272896e-04,9.500904740981002128e-01,4.635880910477830241e+00,9.485155426402780421e-01
1.244570545126102371e-04,9.500906754549697242e-01,4.640478420232962087e+00,9.485862878484970784e-01
1.248158615961293119e-04,9.500908772032649052e-01,4.645080510539670193e+00,9.486570019421199929e-01
1.251757031129610218e-04,9.500910793436709856e-01,4.649687186053798271e+00,9.487276849543405666e-01
1.255365820453550137e-04,9.500912818768748602e-01,4.654298451634564238e+00,9.487983369188353056e-01
1.258985013841586035e-04,9.500914848035647564e-01,4.658914312339619279e+00,9.488689578697401261e-01
1.262614641288416857e-04,9.500916881244901857e-01,4.663534797151021039e+00,9.489395478853001054e-01
1.266254732875216158e-04,9.500918918403911118e-01,4.668159931039710386e+00,9.490101070366318003e-01
1.269905318769880384e-04,9.500920959519476572e-01,4.672789714728894594e+00,9.490806353504444015e-01
1.273566429227279055e-04,9.500923004598413879e-01,4.677424149208230020e+00,9.491511328539871117e-01
1.277238094589506839e-04,9.500925053647559793e-01,4.682063235731568795e+00,9.492215995750697966e-01
1.280920345286133189e-04,9.500927106673766609e-01,4.686706975814440845e+00,9.492920355420944034e-01
1.284613211834455509e-04,9.500929163683906609e-01,4.691355371231259674e+00,9.493624407839620361e-01
1.288316724839753665e-04,9.500931224684867615e-01,4.696008424012255489e+00,9.494328153301585527e-01
1.292030914995537455e-04,9.500933289683556326e-01,4.700666136440101006e+00,9.495031592107044949e-01
1.295755813083809805e-04,9.500935358686896093e-01,4.705328511046265483e+00,9.495734724561789575e-01
1.299491449975315584e-04,9.500937431701826918e-01,4.709995550607040116e+00,9.496437550976772890e-01
1.303237856629800464e-04,9.500939508735308792e-01,4.714667258139257910e+00,9.497140071668380701e-01
1.306995064096266250e-04,9.500941589794313913e-01,4.719343636895681371e+00,9.497842286958199098e-01
1.310763103513225931e-04,9.500943674885836687e-01,4.724024690360065115e+00,9.498544197173124370e-01
1.314542006108966881e-04,9.500945764016882622e-01,4.728710422241871214e+00,9.499245802644893377e-01
1.318331803201806449e-04,9.500947857194477209e-01,4.733400836470627482e+00,9.499947103710486562e-01
1.322132526200351635e-04,9.500949954425662591e-01,4.738095937189926055e+00,9.500648100711798216e-01
1.325944206603760103e-04,9.500952055717493128e-01,4.742795728751047157e+00,9.501348793995315622e-01
1.329766876002000397e-04,9.500954161077043159e-01,4.747500215706199178e+00,9.502049183912490982e-01
1.333600566076115126e-04,9.500956270511401458e-01,4.752209402801367943e+00,9.502749270819130789e-01
1.337445308598481986e-04,9.500958384027670123e-01,4.756923294968748550e+00,9.503449055075862129e-01
1.341301135433077768e-04,9.500960501632967903e-01,4.761641897318780181e+00,9.504148537047192313e-01
1.345168078535742898e-04,9.500962623334430202e-01,4.766365215131735944e+00,9.504847717102246074e-01
1.349046169954445441e-04,9.500964749139202414e-01,4.771093253848882831e+00,9.505546595613723060e-01
1.352935441829547546e-04,9.500966879054753012e-01,4.775826029699413056e+00,9.506245173158593964e-01
1.356835926394071889e-04,9.500969013089549664e-01,4.780563594257651872e+00,9.506943450980072097e-01
1.360747655973964859e-04,9.500971151250746649e-01,4.785305952337642665e+00,9.507641429445056191e-01
1.364670662988372220e-04,9.500973293545336151e-01,4.790053102729567414e+00,9.508339108807899454e-01
1.368604979949900947e-04,9.500975439980328119e-01,4.794805044517809200e+00,9.509036489329085740e-01
1.372550639464892438e-04,9.500977590562755815e-01,4.799561777080659120e+00,9.509733571275144071e-01
1.376507674233692219e-04,9.500979745299672485e-01,4.804323300089796689e+00,9.510430354918696372e-01
1.380476117050916107e-04,9.500981904198148031e-01,4.809089613509557992e+00,9.511126840538837168e-01
1.384456000805730483e-04,9.500984067265274557e-01,4.813860717595979111e+00,9.511823028420365311e-01
1.388447358482118729e-04,9.500986234508164152e-01,4.818636612895596194e+00,9.512518918854673267e-01
1.392450223159156619e-04,9.500988405933948888e-01,4.823417300244011052e+00,9.513214512139134271e-01
1.396464628011286622e-04,9.500990581549777492e-01,4.828202780764210722e+00,9.513909808577226679e-01
1.400490606308591390e-04,9.500992761362820893e-01,4.832993055864615251e+00,9.514604808478670517e-01
1.404528191417071857e-04,9.500994945380267787e-01,4.837788127236878566e+00,9.515299512159343109e-01
1.408577416798921002e-04,9.500997133609329071e-01,4.842587996853405130e+00,9.515993919941190260e-01
1.412638316012804110e-04,9.500999326057231187e-01,4.847392666964590369e+00,9.516688032152176291e-01
1.416710922714133894e-04,9.501001522731220561e-01,4.852202140095763561e+00,9.517381849126513860e-01
1.420795270655352113e-04,9.501003723638563603e-01,4.857016419043843847e+00,9.518075371204008928e-01
1.424891393686207673e-04,9.501005928786545596e-01,4.861835506873676493e+00,9.518768598730897867e-01
1.428999325754038785e-04,9.501008138182467366e-01,4.866659406914065400e+00,9.519461532058883790e-01
1.433119100904048902e-04,9.501010351833653056e-01,4.871488122753460992e+00,9.520154171545845978e-01
1.437250753279597820e-04,9.501012569747441239e-01,4.876321658235338141e+00,9.520846517555333621e-01
1.441394317122478156e-04,9.501014791931189363e-01,4.881160017453207267e+00,9.521538570456388184e-01
1.445549826773200757e-04,9.501017018392273750e-01,4.886003204745279938e+00,9.522230330623717709e-01
1.449717316671281480e-04,9.501019249138087375e-01,4.890851224688771204e+00,9.522921798437906649e-01
1.453896821355519283e-04,9.501021484176040977e-01,4.895704082093816467e+00,9.523612974284265675e-01
1.458088375464293299e-04,9.501023723513564168e-01,4.900561781997022415e+00,9.524303858554060698e-01
1.462292013735841747e-04,9.501025967158100993e-01,4.905424329654598736e+00,9.524994451643364890e-01
1.466507771008553041e-04,9.501028215117129916e-01,4.910291731088372913e+00,9.525684753964106521e-01
1.470735682221254185e-04,9.501030467399385060e-01,4.915164034453510133e+00,9.526374766739209576e-01
1.474975782413499718e-04,9.501032724012995478e-01,4.920041267380010908e+00,9.527064490800170038e-01
1.479228106725862814e-04,9.501034984965263108e-01,4.924923429198654112e+00,9.527753926435540421e-01
1.483492690400225317e-04,9.501037250263510980e-01,4.929810519538569302e+00,9.528443073940526808e-01
1.487769568780071821e-04,9.501039519915082110e-01,4.934702538326433796e+00,9.529131933616400429e-01
1.492058777310780783e-04,9.501041793927341716e-01,4.939599485785436173e+00,9.529820505771093853e-01
1.496360351539919155e-04,9.501044072307675004e-01,4.944501362433993741e+00,9.530508790718589252e-01
1.500674327117536473e-04,9.501046355063487159e-01,4.949408169084231979e+00,9.531196788779796591e-01
1.505000739796461386e-04,9.501048642202206684e-01,4.954319906840198406e+00,9.531884500281082584e-01
1.509339625432597643e-04,9.501050933731278736e-01,4.959236577095816223e+00,9.532571925556152515e-01
1.513691019985217100e-04,9.501053229658171784e-01,4.964158181532557279e+00,9.533259064944412664e-01
1.518054959517265465e-04,9.501055529990373172e-01,4.969084722116853037e+00,9.533945918791684182e-01
1.522431480195656384e-04,9.501057834735389118e-01,4.974016201097194667e+00,9.534632487450096505e-01
1.526820618291572585e-04,9.501060143900748045e-01,4.978952621000947154e+00,9.535318771277895289e-01
1.531222410180761587e-04,9.501062457493997249e-01,4.983893984630848983e+00,9.536004770639621153e-01
1.535636892343846601e-04,9.501064775522704009e-01,4.988840295061205410e+00,9.536690485905854331e-01
1.540064101366621157e-04,9.501067097994453370e-01,4.993791555633744217e+00,9.537375917453199126e-01
1.544504073940355666e-04,9.501069424916852579e-01,4.998747769953148179e+00,9.538061065664136251e-01
1.548956846862100452e-04,9.501071756297526649e-01,5.003708941882229588e+00,9.538745930927186034e-01
1.553422457034990686e-04,9.501074092144118355e-01,5.008675075536760168e+00,9.539430513636657505e-01
1.557900941468552940e-04,9.501076432464291566e-01,5.013646175279933281e+00,9.540114814192496295e-01
1.562392337279011481e-04,9.501078777265725694e-01,5.018622245716447772e+00,9.540798833000457835e-01
1.566896681689595636e-04,9.501081126556121248e-01,5.023603291686211669e+00,9.541482570471551128e-01
1.571414012030848250e-04,9.501083480343196497e-01,5.028589318257639995e+00,9.542166027022198627e-01
1.575944365740935768e-04,9.501085838634687475e-01,5.033580330720558216e+00,9.542849203074319497e-01
1.580487780365958316e-04,9.501088201438345759e-01,5.038576334578674043e+00,9.543532099054805595e-01
1.585044293560260056e-04,9.501090568762446953e-01,5.043577353117684403e+00,9.544214715739316457e-01
1.589613943086743602e-04,9.501092940615621929e-01,5.048583421692100615e+00,9.544897054141610049e-01
1.594196766817176849e-04,9.501095317005536778e-01,5.053594541844531385e+00,9.545579114615539984e-01
1.598792802732515255e-04,9.501097697939857589e-01,5.058610714668136943e+00,9.546260897506948506e-01
1.603402088923211650e-04,9.501100083426269327e-01,5.063631941542399595e+00,9.546942403168046098e-01
1.608024663589534449e-04,9.501102473472481380e-01,5.068658224130456524e+00,9.547623631957280477e-01
1.612660565041876921e-04,9.501104868086220900e-01,5.073689564376129724e+00,9.548304584239365456e-01
1.617309831701086245e-04,9.501107267275237245e-01,5.078725964500669932e+00,9.548985260385344231e-01
1.621972502098774133e-04,9.501109671047297534e-01,5.083767426999175498e+00,9.549665660772224118e-01
1.626648614877638295e-04,9.501112079410192202e-01,5.088813954636695946e+00,9.550345785783384001e-01
1.631338208791781742e-04,9.501114492371727227e-01,5.093865550443998913e+00,9.551025635807915970e-01
1.636041322707035869e-04,9.501116909939734123e-01,5.098922217713012905e+00,9.551705211241315885e-01
1.640757995601280846e-04,9.501119332122057726e-01,5.103983959991899688e+00,9.552384512484621837e-01
1.645488266564769245e-04,9.501121758926567296e-01,5.109050781079784720e+00,9.553063539944777194e-01
1.650232174800449951e-04,9.501124190361148747e-01,5.114122685021108339e+00,9.553742294034421878e-01
1.654989759624293690e-04,9.501126626433705757e-01,5.119199676099598584e+00,9.554420775171807989e-01
1.659761060465617750e-04,9.501129067152163099e-01,5.124281758831852329e+00,9.555098983780626609e-01
1.664546116867413137e-04,9.501131512524463307e-01,5.129368937960515851e+00,9.555776920290117715e-01
1.669344968486673360e-04,9.501133962558565571e-01,5.134461218447050612e+00,9.556454585134281920e-01
1.674157655094722945e-04,9.501136417262449063e-01,5.139558605464081609e+00,9.557131978752750889e-01
1.678984216577541881e-04,9.501138876644108500e-01,5.144661104387289186e+00,9.557809101589771483e-01
1.683824692936105249e-04,9.501141340711558581e-01,5.149768720786878973e+00,9.558485954094484427e-01
1.688679124286709022e-04,9.501143809472827328e-01,5.154881460418579309e+00,9.559162536720520187e-01
1.693547550861304271e-04,9.501146282935962750e-01,5.159999329214157271e+00,9.559838849926131088e-01
1.698430013007825950e-04,9.501148761109203811e-01,5.165122338751614528e+00,9.560514894282301501e-01
1.703326551190535775e-04,9.501151244002244978e-01,5.170250545428241473e+00,9.561190671250459072e-01
1.708237205990351549e-04,9.501153731623354082e-01,5.175383961365453089e+00,9.561866181416112109e-01
1.713162018105184622e-04,9.501156223980378179e-01,5.180522585276442271e+00,9.562541425099775338e-01
1.718101028350278161e-04,9.501158721081188752e-01,5.185666416192766803e+00,9.563216402628774704e-01
1.723054277658544878e-04,9.501161222933680595e-01,5.190815453464065143e+00,9.563891114337540467e-01
1.728021807080905303e-04,9.501163729545770709e-01,5.195969696757546608e+00,9.564565560567441782e-01
1.733003657786629848e-04,9.501166240925399409e-01,5.201129146057237307e+00,9.565239741666747841e-01
1.737999871063678706e-04,9.501168757080530325e-01,5.206293801662998710e+00,9.565913657990856578e-01
1.743010488319044458e-04,9.501171278019150401e-01,5.211463664189275313e+00,9.566587309901999348e-01
1.748035551079094951e-04,9.501173803749268787e-01,5.216638734563595392e+00,9.567260697769413014e-01
1.753075100989918078e-04,9.501176334278916835e-01,5.221819014024800865e+00,9.567933821969382135e-01
1.758129179817666276e-04,9.501178869616150324e-01,5.227004504120995598e+00,9.568606682884792658e-01
1.763197829448904836e-04,9.501181409769045016e-01,5.232195206707216606e+00,9.569279280905751417e-01
1.768281091890951519e-04,9.501183954745701099e-01,5.237391123942802373e+00,9.569951616429195340e-01
1.773379009272235977e-04,9.501186504554238743e-01,5.242592258288470752e+00,9.570623689858502869e-01
1.778491623842641273e-04,9.501189059202802545e-01,5.247798612503072668e+00,9.571295501604313305e-01
1.783618977973858144e-04,9.501191618699557084e-01,5.253010189640030525e+00,9.571967052083560912e-01
1.788761114159727881e-04,9.501194183052690256e-01,5.258226993043441766e+00,9.572638341720099975e-01
1.793918075016606619e-04,9.501196752270408830e-01,5.263449026343851145e+00,9.573309370944171892e-01
1.799089903283710931e-04,9.501199326360942887e-01,5.268676293453660620e+00,9.573980140192592803e-01
1.804276641823473169e-04,9.501201905332543607e-01,5.273908798562183087e+00,9.574650649908569289e-01
1.809478333621897088e-04,9.501204489193482150e-01,5.279146546130328410e+00,9.575320900541582914e-01
1.814695021788914815e-04,9.501207077952051883e-01,5.284389540884903091e+00,9.575990892547325828e-01
1.819926749558743013e-04,9.501209671616562824e-01,5.289637787812517367e+00,9.576660626387524244e-01
1.825173560290242020e-04,9.501212270195349419e-01,5.294891292153090845e+00,9.577330102530158262e-01
1.830435497467274453e-04,9.501214873696763874e-01,5.300150059392939816e+00,9.577999321448744663e-01
1.835712604699066242e-04,9.501217482129179492e-01,5.305414095257441787e+00,9.578668283622555624e-01
1.841004925720567944e-04,9.501220095500985119e-01,5.310683405703259474e+00,9.579336989536574309e-01
1.846312504392816595e-04,9.501222713821736443e-01,5.315958030963643388e+00,9.580005440365677583e-01
1.851635384703300270e-04,9.501225337101101287e-01,5.321238014652504233e+00,9.580673637354615302e-01
1.856973610766323736e-04,9.501227965347273097e-01,5.326523356184590163e+00,9.581341580861351126e-01
1.862327226823366235e-04,9.501230598568465302e-01,5.331814055184684875e+00,9.582009271248740356e-01
1.867696277243460681e-04,9.501233236772916868e-01,5.337110111599728590e+00,9.582676708886592731e-01
1.873080806523552808e-04,9.501235879968890075e-01,5.342411525697738917e+00,9.583343894152153153e-01
1.878480859288873318e-04,9.501238528164670516e-01,5.347718298066477693e+00,9.584010827429549906e-01
1.883896480293302176e-04,9.501241181368569322e-01,5.353030429611852270e+00,9.584677509110308691e-01
1.889327714419748619e-04,9.501243839588918716e-01,5.358347921556044113e+00,9.585343939592856355e-01
1.894774606680516265e-04,9.501246502834078678e-01,5.363670775435341653e+00,9.586010119282892816e-01
1.900237202217679329e-04,9.501249171112429170e-01,5.368998993097693351e+00,9.586676048593015809e-01
1.905715546303454505e-04,9.501251844432375693e-01,5.374332576699946351e+00,9.587341727942870762e-01
1.911209684340577997e-04,9.501254522802344837e-01,5.379671528704784933e+00,9.588007157759217414e-01
1.916719661862681195e-04,9.501257206230788732e-01,5.385015851877333226e+00,9.588672338475434653e-01
1.922245524534667435e-04,9.501259894726180599e-01,5.390365549281445290e+00,9.589337270532053425e-01
1.927787318153091742e-04,9.501262588297016976e-01,5.395720624275641697e+00,9.590001954376062843e-01
1.933345088646538945e-04,9.501265286951816602e-01,5.401081080508697951e+00,9.590666390461451973e-01
1.938918882076005857e-04,9.501267990699121535e-01,5.406446921914874970e+00,9.591330579248555921e-01
1.944508744635281290e-04,9.501270699547496035e-01,5.411818152708777419e+00,9.591994521204406654e-01
1.950114722651330402e-04,9.501273413505523235e-01,5.417194777379829240e+00,9.592658216802396609e-01
1.955736862584679593e-04,9.501276132581811806e-01,5.422576800686359277e+00,9.593321666522300895e-01
1.961375211029794344e-04,9.501278856784990401e-01,5.427964227649269446e+00,9.593984870849820989e-01
1.967029814715476853e-04,9.501281586123706546e-01,5.433357063545314780e+00,9.594647830277058809e-01
1.972700720505245501e-04,9.501284320606632194e-01,5.438755313899926946e+00,9.595310545301888316e-01
1.978387975397727068e-04,9.501287060242457061e-01,5.444158984479618546e+00,9.595973016427904456e-01
1.984091626527038639e-04,9.501289805039893066e-01,5.449568081283925558e+00,9.596635244164347656e-01
1.989811721163190113e-04,9.501292555008058471e-01,5.454982622390047275e+00,9.597297229266725793e-01
1.995548306712466931e-04,9.501295310156921969e-01,5.460402651676707464e+00,9.597958973015626727e-01
2.001301430717827162e-04,9.501298070495168835e-01,5.465828173445384408e+00,9.598620475889619863e-01
2.007071140859293171e-04,9.501300836031395525e-01,5.471259188910709170e+00,9.599281738305434075e-01
2.012857484954348438e-04,9.501303606774221810e-01,5.476695699597675215e+00,9.599942760686553944e-01
2.018660510958333019e-04,9.501306382732295219e-01,5.482137707338814003e+00,9.600603543463750444e-01
2.024480266964841181e-04,9.501309163914282152e-01,5.487585214271046397e+00,9.601264087074735665e-01
2.030316801206119841e-04,9.501311950328875655e-01,5.493038222832213435e+00,9.601924391963937433e-01
2.036170162053469184e-04,9.501314741984790979e-01,5.498496735757276710e+00,9.602584458582752447e-01
2.042040398017642186e-04,9.501317538890768910e-01,5.503960756074158134e+00,9.603244287389360867e-01
2.047927557749247400e-04,9.501320341055567997e-01,5.509430287099243984e+00,9.603903878848543130e-01
2.053831690039152006e-04,9.501323148487976766e-01,5.514905332432510576e+00,9.604563233431810954e-01
2.059752843818888929e-04,9.501325961196798175e-01,5.520385895952274247e+00,9.605222351616959919e-01
2.065691068161052302e-04,9.501328779190865159e-01,5.525871981809555855e+00,9.605881233888409199e-01
2.071646412279718949e-04,9.501331602479026195e-01,5.531363594422058938e+00,9.606539880736526538e-01
2.077618925530846288e-04,9.501334431070155295e-01,5.536860738467713539e+00,9.607198292658287730e-01
2.083608657412685681e-04,9.501337264973147567e-01,5.542363418877824799e+00,9.607856470156311834e-01
2.089615657566184950e-04,9.501340104196918102e-01,5.547871640829761475e+00,9.608514413739238647e-01
2.095639975775412292e-04,9.501342948750401973e-01,5.553385409739232337e+00,9.609172123921382314e-01
2.101681661967959606e-04,9.501345798642557572e-01,5.558904731252074960e+00,9.609829601222804607e-01
2.107740766215359372e-04,9.501348653882362161e-01,5.564429611235595097e+00,9.610486846168696529e-01
2.113817338733499352e-04,9.501351514478811877e-01,5.569960055769412222e+00,9.611143859289625890e-01
2.119911429883038385e-04,9.501354380440921732e-01,5.575496071135812137e+00,9.611800641121128752e-01
2.126023090169824349e-04,9.501357251777728941e-01,5.581037663809596872e+00,9.612457192203631706e-01
2.132152370245312116e-04,9.501360128498352875e-01,5.586584842239814108e+00,9.613113513118857201e-01
2.138299320906983684e-04,9.501363010613682603e-01,5.592137663122066726e+00,9.613769605436555121e-01
2.144463993098769388e-04,9.501365898133389276e-01,5.597696149658177411e+00,9.614425470043376221e-01
2.150646437911469383e-04,9.501368791066255870e-01,5.603260300488044798e+00,9.615081107323865117e-01
2.156846706583178113e-04,9.501371689421094224e-01,5.608830114596151439e+00,9.615736517670504524e-01
2.163064850499707957e-04,9.501374593206741714e-01,5.614405591311293797e+00,9.616391701483347765e-01
2.169300921195018036e-04,9.501377502432064581e-01,5.619986730306082201e+00,9.617046659170400691e-01
2.175554970351631628e-04,9.501380417105953491e-01,5.625573531596177901e+00,9.617701391147233103e-01
2.181827049801079066e-04,9.501383337237326865e-01,5.631165995539272551e+00,9.618355897837256308e-01
2.188117211524316782e-04,9.501386262835130880e-01,5.636764122833798574e+00,9.619010179671707572e-01
2.194425507652164240e-04,9.501389193908337250e-01,5.642367914517351757e+00,9.619664237089291525e-01
2.200751990465725689e-04,9.501392130465942110e-01,5.647977371964826965e+00,9.620318070536624244e-01
2.207096712396837944e-04,9.501395072516970464e-01,5.653592496886272301e+00,9.620971680467815812e-01
2.213459726028495114e-04,9.501398020070471739e-01,5.659213291324415529e+00,9.621625067344561355e-01
2.219841084095286899e-04,9.501400973135523120e-01,5.664839757651880525e+00,9.622278231636267609e-01
2.226240839483836060e-04,9.501403931721223994e-01,5.670471898568086644e+00,9.622931173819622153e-01
2.232659045233236167e-04,9.501406895836702615e-01,5.676109717095802587e+00,9.623583894378981984e-01
2.239095754535491516e-04,9.501409865491110551e-01,5.681753216577357435e+00,9.624236393805929435e-01
2.245551020735957312e-04,9.501412840693624906e-01,5.687402400670497293e+00,9.624888672599418715e-01
2.252024897333783381e-04,9.501415821453448318e-01,5.693057273343869795e+00,9.625540731265445071e-01
2.258517437982355441e-04,9.501418807779805631e-01,5.698717838872138230e+00,9.626192570317366748e-01
2.265028696489740975e-04,9.501421799681949443e-01,5.704384101830704878e+00,9.626844190275364310e-01
2.271558726819135658e-04,9.501424797169153447e-01,5.710056067090030218e+00,9.627495591666735963e-01
2.278107583089309502e-04,9.501427800250715761e-01,5.715733739809544467e+00,9.628146775025374637e-01
2.284675319575057886e-04,9.501430808935960037e-01,5.721417125431136341e+00,9.628797740891900103e-01
2.291261990707642554e-04,9.501433823234231024e-01,5.727106229672206616e+00,9.629448489813375867e-01
2.297867651075256195e-04,9.501436843154895673e-01,5.732801058518275816e+00,9.630099022343430182e-01
2.304492355423466427e-04,9.501439868707345360e-01,5.738501618215128275e+00,9.630749339041683177e-01
2.311136158655672786e-04,9.501442899900992556e-01,5.744207915260489905e+00,9.631399440474117668e-01
2.317799115833553685e-04,9.501445936746206744e-01,5.749919980999936620e+00,9.632049327719336418e-01
2.324481282177535881e-04,9.501448979254397686e-01,5.755637874184419189e+00,9.632699002422451251e-01
2.331182713067243058e-04,9.501452027434811320e-01,5.761361596330260681e+00,9.633348465050227682e-01
2.337903464041957700e-04,9.501455081296635852e-01,5.767091147068862611e+00,9.633997716031110770e-01
2.344643590801080246e-04,9.501458140849087242e-01,5.772826526380490542e+00,9.634646755801758999e-01
2.351403149204591781e-04,9.501461206101411427e-01,5.778567734593171856e+00,9.635295584806607971e-01
2.358182195273516440e-04,9.501464277062878772e-01,5.784314772381303982e+00,9.635944203497938121e-01
2.364980785190385726e-04,9.501467353742790722e-01,5.790067640763978396e+00,9.636592612335946884e-01
2.371798975299704165e-04,9.501470436150474264e-01,5.795826341103014201e+00,9.637240811788660988e-01
2.378636822108416606e-04,9.501473524295285245e-01,5.801590875100669287e+00,9.637888802331885385e-01
2.385494382286375780e-04,9.501476618186603940e-01,5.807361244797054844e+00,9.638536584449172162e-01
2.392371712666813111e-04,9.501479717833842820e-01,5.813137452567209706e+00,9.639184158631822763e-01
2.399268870246807912e-04,9.501482823246435450e-01,5.818919501117846949e+00,9.639831525378789179e-01
2.406185912187764698e-04,9.501485934433846481e-01,5.824707393483756768e+00,9.640478685196518516e-01
2.413122895815874517e-04,9.501489051405564989e-01,5.830501133023836324e+00,9.641125638598944114e-01
2.420079878622606909e-04,9.501492174171105587e-01,5.836300723416783853e+00,9.641772386107411164e-01
2.427056918265175025e-04,9.501495302740011750e-01,5.842106168656389542e+00,9.642418928250842125e-01
