# xs, ys, ls, ks
3.684408182493157866e-04,8.507013028358001439e-01,8.062052719002807954e-01,4.680462153765992811e-02
3.695030254175886365e-04,8.507027117190258947e-01,8.069967180568818899e-01,4.680837811179904689e-02
3.705682949068976693e-04,8.507041231156349248e-01,8.077889647272130658e-01,4.681213436660230237e-02
3.716366355458508141e-04,8.507055370295976138e-01,8.085820127174961902e-01,4.681589030569772991e-02
3.727080561885073753e-04,8.507069534648948883e-01,8.093758628717269143e-01,4.681964593276046610e-02
3.737825657144539806e-04,8.507083724255181112e-01,8.101705160706494935e-01,4.682340125151156218e-02
3.748601730288765718e-04,8.507097939154689703e-01,8.109659732306639945e-01,4.682715626571690160e-02
3.759408870626344563e-04,8.507112179387622541e-01,8.117622353226485732e-01,4.683091097920855095e-02
3.770247167723344119e-04,8.507126445003707627e-01,8.125593096876159160e-01,4.683466540310310400e-02
3.781116711404050091e-04,8.507140736049632057e-01,8.133572016464347687e-01,4.683841954621376785e-02
3.792017591751709331e-04,8.507155052564077113e-01,8.141559111523726244e-01,4.684217341122343808e-02
3.802949899109277394e-04,8.507169394585859523e-01,8.149554382069129632e-01,4.684592700087381045e-02
3.813913724080169351e-04,8.507183762153928130e-01,8.157557828596355698e-01,4.684968031796542254e-02
3.824909157528997043e-04,8.507198155307363896e-01,8.165569452080601032e-01,4.685343336535707781e-02
3.835936290582345372e-04,8.507212574085378787e-01,8.173589253974522517e-01,4.685718614596609544e-02
3.846995214629510100e-04,8.507227018527316886e-01,8.181617236205884769e-01,4.686093866276777598e-02
3.858086021323261128e-04,8.507241488672649954e-01,8.189653401174822323e-01,4.686469091879529730e-02
3.869208802580601978e-04,8.507255984560981865e-01,8.197697751750664397e-01,4.686844291713938848e-02
3.880363650583529820e-04,8.507270506232041951e-01,8.205750291268342211e-01,4.687219466094769832e-02
3.891550657779800919e-04,8.507285053725687218e-01,8.213811023524334454e-01,4.687594615342460802e-02
3.902769916883696622e-04,8.507299627081899018e-01,8.221879952772174205e-01,4.687969739783062056e-02
3.914021520876796397e-04,8.507314226340787489e-01,8.229957083717460709e-01,4.688344839748190274e-02
3.925305563008729725e-04,8.507328851542582671e-01,8.238042421512392632e-01,4.688719915574953573e-02
3.936622136797977324e-04,8.507343502727637841e-01,8.246135971749811722e-01,4.689094967605893227e-02
3.947971336032625759e-04,8.507358179936428400e-01,8.254237740456704664e-01,4.689469996188925377e-02
3.959353254771150773e-04,8.507372883209546321e-01,8.262347734087199802e-01,4.689845001677231395e-02
3.970767987343197915e-04,8.507387612587706816e-01,8.270465959514989862e-01,4.690219984429198213e-02
3.982215628350362622e-04,8.507402368111735003e-01,8.278592424025215113e-01,4.690594944808315625e-02
3.993696272666974641e-04,8.507417149822577018e-01,8.286727135305751446e-01,4.690969883183077754e-02
4.005210015440884073e-04,8.507431957761287800e-01,8.294870101437913368e-01,4.691344799926890768e-02
4.016756952094254472e-04,8.507446791969036637e-01,8.303021330886537488e-01,4.691719695417934100e-02
4.028337178324338584e-04,8.507461652487100512e-01,8.311180832489435399e-01,4.692094570039070933e-02
4.039950790104292048e-04,8.507476539356862988e-01,8.319348615446209294e-01,4.692469424177701104e-02
4.051597883683957270e-04,8.507491452619817540e-01,8.327524689306395889e-01,4.692844258225627174e-02
4.063278555590661939e-04,8.507506392319622579e-01,8.335709078079375223e-01,4.693219072740483638e-02
4.074992902630020252e-04,8.507521358506507925e-01,8.343901850503465667e-01,4.693593868792017565e-02
4.086741021886734684e-04,8.507536351222055870e-01,8.352103016064069685e-01,4.693968646772555403e-02
4.098523010725401545e-04,8.507551370506867272e-01,8.360312577125045275e-01,4.694343406993345402e-02
4.110338966791316547e-04,8.507566416401670661e-01,8.368530536514418028e-01,4.694718149771347215e-02
4.122188988011289039e-04,8.507581488947327797e-01,8.376756897520279965e-01,4.695092875429173612e-02
4.134073172594436726e-04,8.507596588184828112e-01,8.384991663886206537e-01,4.695467584295047458e-02
4.145991619033025381e-04,8.507611714155287608e-01,8.393234839806229530e-01,4.695842276702746898e-02
4.157944426103266284e-04,8.507626866899949958e-01,8.401486429919284848e-01,4.696216952991531107e-02
4.169931692866142374e-04,8.507642046460180962e-01,8.409746439303174004e-01,4.696591613506082008e-02
4.181953518668226288e-04,8.507657252877470766e-01,8.418014873467987158e-01,4.696966258596441124e-02
4.194010003142504346e-04,8.507672486193431638e-01,8.426291738348998805e-01,4.697340888617903415e-02
4.206101246209203266e-04,8.507687746449795752e-01,8.434577040299010564e-01,4.697715503930956216e-02
4.218227348076617400e-04,8.507703033688411853e-01,8.442870786080119982e-01,4.698090104901159192e-02
4.230388409241944117e-04,8.507718347951248594e-01,8.451172982854905369e-01,4.698464691899073564e-02
4.242584530492099666e-04,8.507733689280386757e-01,8.459483638177006659e-01,4.698839265300133045e-02
4.254815812904577861e-04,8.507749057718020369e-01,8.467802759981096772e-01,4.699213825484538365e-02
4.267082357848275159e-04,8.507764453306456698e-01,8.476130356572201263e-01,4.699588372837128908e-02
4.279384266984330378e-04,8.507779876088107374e-01,8.484466436614381823e-01,4.699962907747267521e-02
4.291721642266970371e-04,8.507795326105493938e-01,8.492811009118721444e-01,4.700337430608685085e-02
4.304094585944352996e-04,8.507810803401243405e-01,8.501164083430652330e-01,4.700711941819360473e-02
4.316503200559416043e-04,8.507826308018080486e-01,8.509525669216546628e-01,4.701086441781329034e-02
4.328947588950726711e-04,8.507841839998834255e-01,8.517895776449593281e-01,4.701460930900556306e-02
4.341427854253337580e-04,8.507857399386427044e-01,8.526274415394918815e-01,4.701835409586765935e-02
4.353944099899624163e-04,8.507872986223876666e-01,8.534661596593942079e-01,4.702209878253225950e-02
4.366496429620167984e-04,8.507888600563150439e-01,8.543057385767131029e-01,4.702584337944878956e-02
4.379084947444601174e-04,8.507904242455573973e-01,8.551461844785027688e-01,4.702958789662974731e-02
4.391709757702469494e-04,8.507919911942274371e-01,8.559874972106356061e-01,4.703333233683733294e-02
4.404370965024098617e-04,8.507935609064523064e-01,8.568296766681664511e-01,4.703707670289401788e-02
4.417068674341461483e-04,8.507951333863743582e-01,8.576727227976129742e-01,4.704082099768523706e-02
4.429802990889048918e-04,8.507967086381502675e-01,8.585166355968978369e-01,4.704456522415945835e-02
4.442574020204738622e-04,8.507982866659518084e-01,8.593614151152514369e-01,4.704830938532771067e-02
4.455381868130677708e-04,8.507998674739651879e-01,8.602070614530802350e-01,4.705205348426400730e-02
4.468226640814139221e-04,8.508014510663912677e-01,8.610535747617897862e-01,4.705579752410463806e-02
4.481108444708431786e-04,8.508030374474452318e-01,8.619009552435741295e-01,4.705954150804822489e-02
4.494027386573761005e-04,8.508046266213569186e-01,8.627492031511565518e-01,4.706328543935522218e-02
4.506983573478119589e-04,8.508062185923702669e-01,8.635983187874909373e-01,4.706702932134791684e-02
4.519977112798176399e-04,8.508078133647433150e-01,8.644483025054175984e-01,4.707077315740964413e-02
4.533008112220163329e-04,8.508094109427483120e-01,8.652991547072707013e-01,4.707451695098462119e-02
4.546076679740771397e-04,8.508110113306713851e-01,8.661508758444421696e-01,4.707826070557732251e-02
4.559182923668041415e-04,8.508126145328124279e-01,8.670034664168921879e-01,4.708200442475188319e-02
4.572326952622270927e-04,8.508142205534851010e-01,8.678569269726135182e-01,4.708574811213167566e-02
4.585508875536891868e-04,8.508158293970167207e-01,8.687112581070386419e-01,4.708949177139841458e-02
4.598728801659404068e-04,8.508174410677474819e-01,8.695664604623990490e-01,4.709323540629160171e-02
4.611986840552260492e-04,8.508190555700314572e-01,8.704225347270259094e-01,4.709697902060754754e-02
4.625283102093780694e-04,8.508206729082352648e-01,8.712794816345936777e-01,4.710072261819862882e-02
4.638617696479060450e-04,8.508222930867387346e-01,8.721373019633072987e-01,4.710446620297237263e-02
4.651990734220885749e-04,8.508239161099342418e-01,8.729959965350280182e-01,4.710820977889029065e-02
4.665402326150650024e-04,8.508255419822265964e-01,8.738555662143381308e-01,4.711195334996707423e-02
4.678852583419269222e-04,8.508271707080332646e-01,8.747160119075413354e-01,4.711569692026897765e-02
4.692341617498111501e-04,8.508288022917832594e-01,8.755773345615993630e-01,4.711944049391331851e-02
4.705869540179899294e-04,8.508304367379181388e-01,8.764395351629978848e-01,4.712318407506647239e-02
4.719436463579665571e-04,8.508320740508904523e-01,8.773026147365494687e-01,4.712692766794280425e-02
4.733042500135665109e-04,8.508337142352824234e-01,8.781665750495667444e-01,4.713067127760948299e-02
4.746687762610307454e-04,8.508353572970358547e-01,8.790314260095331012e-01,4.713441491844071879e-02
4.760372364091096375e-04,8.508370032409122707e-01,8.798971704606196598e-01,4.713815859674073266e-02
4.774096417991562286e-04,8.508386520712023504e-01,8.807638083894568926e-01,4.714190231555204225e-02
4.787860038052206037e-04,8.508403037922122047e-01,8.816313398348999408e-01,4.714564607798119727e-02
4.801663338341438918e-04,8.508419584082632658e-01,8.824997648878903922e-01,4.714938988719848817e-02
4.815506433256534595e-04,8.508436159236922869e-01,8.833690836912744260e-01,4.715313374643792521e-02
4.829389437524557178e-04,8.508452763428512311e-01,8.842392964395819899e-01,4.715687765899695405e-02
4.843312466203340805e-04,8.508469396701070497e-01,8.851104033787619008e-01,4.716062162823591447e-02
4.857275634682423678e-04,8.508486059098416820e-01,8.859824048058719814e-01,4.716436565757808203e-02
4.871279058684009752e-04,8.508502750664519443e-01,8.868553010687237892e-01,4.716810975050882843e-02
4.885322854263928795e-04,8.508519471443495297e-01,8.877290925654803821e-01,4.717185391057550359e-02
4.899407137812595908e-04,8.508536221479606754e-01,8.886037797442043473e-01,4.717559814138677643e-02
4.913532026055977006e-04,8.508553000817259404e-01,8.894793631023566460e-01,4.717934244661198956e-02
4.927697636056558098e-04,8.508569809501004277e-01,8.903558431862427236e-01,4.718308682998052089e-02
4.941904085214316724e-04,8.508586647575534512e-01,8.912332205904069937e-01,4.718683129528132569e-02
4.956151491267680401e-04,8.508603515085683133e-01,8.921114959569694802e-01,4.719057584636185410e-02
4.970439972294525164e-04,8.508620412076420836e-01,8.929906699749096122e-01,4.719432048712731559e-02
4.984769646713140510e-04,8.508637338592857091e-01,8.938707433792886237e-01,4.719806522153995737e-02
4.999140633283213854e-04,8.508654294680235708e-01,8.947517169504151102e-01,4.720181005361785698e-02
5.013553051106810644e-04,8.508671280383933722e-01,8.956335915129456371e-01,4.720555498743398554e-02
5.028007019629370748e-04,8.508688295749459174e-01,8.965163679349257286e-01,4.720930002711515999e-02
5.042502658640687484e-04,8.508705340822451113e-01,8.974000471267619128e-01,4.721304517684073165e-02
5.057040088275909428e-04,8.508722415648674042e-01,8.982846300401309270e-01,4.721679044084144822e-02
5.071619429016534621e-04,8.508739520274015700e-01,8.991701176668164264e-01,4.722053582339798966e-02
5.086240801691392860e-04,8.508756654744489278e-01,9.000565110374768585e-01,4.722428132883967761e-02
5.100904327477676775e-04,8.508773819106226766e-01,9.009438112203410620e-01,4.722802696154281693e-02
5.115610127901924114e-04,8.508791013411000081e-01,9.018320227110566689e-01,4.723177272979820623e-02
5.130358324841030387e-04,8.508808237713173517e-01,9.027211515926459873e-01,4.723551864371022813e-02
5.145149040523261516e-04,8.508825492057763284e-01,9.036111981870369458e-01,4.723926470681415191e-02
5.159982397529264304e-04,8.508842776489811133e-01,9.045021627884796134e-01,4.724301092261806723e-02
5.174858518793082340e-04,8.508860091054506469e-01,9.053940457414263454e-01,4.724675729469179908e-02
5.189777527603176227e-04,8.508877435797189692e-01,9.062868474400724850e-01,4.725050382666633880e-02
5.204739547603449241e-04,8.508894810763347749e-01,9.071805683278494348e-01,4.725425052223328204e-02
5.219744702794252384e-04,8.508912215998615247e-01,9.080752088968605529e-01,4.725799738514400300e-02
5.234793117533441485e-04,8.508929651548771123e-01,9.089707696872690867e-01,4.726174441920925201e-02
5.249884916537390922e-04,8.508947117459735310e-01,9.098672512866258222e-01,4.726549162829817019e-02
5.265020224882026876e-04,8.508964613777572072e-01,9.107646543291416652e-01,4.726923901633733882e-02
5.280199168003868156e-04,8.508982140548483342e-01,9.116629794949017151e-01,4.727298658731025199e-02
5.295421871701064872e-04,8.508999697818807606e-01,9.125622275090173874e-01,4.727673434525578311e-02
5.310688462134439264e-04,8.509017285635019912e-01,9.134623991407175847e-01,4.728048229426775467e-02
5.325999065828533044e-04,8.509034904043728531e-01,9.143634952023759199e-01,4.728423043849326601e-02
5.341353809672661239e-04,8.509052553091671633e-01,9.152655165484712141e-01,4.728797878213178429e-02
5.356752820921943268e-04,8.509070232825717284e-01,9.161684640744800490e-01,4.729172732943379837e-02
5.372196227198384978e-04,8.509087943292857892e-01,9.170723387157015960e-01,4.729547608469950731e-02
5.387684156491921641e-04,8.509105684540211323e-01,9.179771414460090595e-01,4.729922505227729390e-02
5.403216737161480477e-04,8.509123456615014236e-01,9.188828732765287333e-01,4.730297423656223965e-02
5.418794097936043171e-04,8.509141259564624304e-01,9.197895352542425629e-01,4.730672364199454277e-02
5.434416367915714894e-04,8.509159093436512444e-01,9.206971284605134365e-01,4.731047327305774181e-02
5.450083676572795499e-04,8.509176958278261704e-01,9.216056540095326488e-01,4.731422313427709886e-02
5.465796153752848540e-04,8.509194854137565045e-01,9.225151130466819893e-01,4.731797323021746937e-02
5.481553929675785477e-04,8.509212781063121289e-01,9.234255072478232407e-01,4.732172356605182650e-02
5.497357134936923856e-04,8.509230739118075482e-01,9.243368463420764680e-01,4.732547415612262803e-02
5.513205900508099701e-04,8.509248728353899782e-01,9.252491335543765461e-01,4.732922500737046095e-02
5.529100357738734369e-04,8.509266748816116666e-01,9.261623687574683794e-01,4.733297612292474560e-02
5.545040638356925258e-04,8.509284800550420691e-01,9.270765518799142235e-01,4.733672750598328510e-02
5.561026874470539763e-04,8.509302883602678502e-01,9.279916829060568251e-01,4.734047915981201560e-02
5.577059198568309244e-04,8.509320998018928828e-01,9.289077618759449262e-01,4.734423108774499234e-02
5.593137743520927314e-04,8.509339143845379150e-01,9.298247888852190224e-01,4.734798329318432725e-02
5.609262642582151393e-04,8.509357321128405705e-01,9.307427640849516015e-01,4.735173577959986280e-02
5.625434029389912933e-04,8.509375529914554592e-01,9.316616876814490800e-01,4.735548855052891526e-02
5.641652037967400529e-04,8.509393770250536226e-01,9.325815599360033348e-01,4.735924160957608736e-02
5.657916802724205930e-04,8.509412042183229774e-01,9.335023811646033787e-01,4.736299496041287971e-02
5.674228458457414737e-04,8.509430345759676495e-01,9.344241517375948547e-01,4.736674860677712179e-02
5.690587140352732897e-04,8.509448681027083072e-01,9.353468720792914581e-01,4.737050255247276381e-02
5.706992983985600173e-04,8.509467048032817171e-01,9.362705426675371756e-01,4.737425680136916201e-02
5.723446125322317717e-04,8.509485446824405219e-01,9.371951640332157885e-01,4.737801135740046798e-02
5.739946700721178892e-04,8.509503877449534626e-01,9.381207367597056423e-01,4.738176622456530956e-02
5.756494846933589253e-04,8.509522339956049342e-01,9.390472614822809039e-01,4.738552140692552789e-02
5.773090701105216887e-04,8.509540834391947639e-01,9.399747388874546417e-01,4.738927690860596925e-02
5.789734400777096128e-04,8.509559360805383221e-01,9.409031697122623994e-01,4.739303273379324305e-02
5.806426083886809340e-04,8.509577919244659672e-01,9.418325547434887035e-01,4.739678888673506951e-02
5.823165888769604726e-04,8.509596509758230454e-01,9.427628948168282896e-01,4.740054537173907234e-02
5.839953954159545586e-04,8.509615132394695580e-01,9.436941908159841574e-01,4.740430219317187666e-02
5.856790419190663908e-04,8.509633787202803834e-01,9.446264436717005664e-01,4.740805935545798488e-02
5.873675423398113955e-04,8.509652474231441666e-01,9.455596543607281967e-01,4.741181686307854859e-02
5.890609106719323692e-04,8.509671193529639854e-01,9.464938239047193669e-01,4.741557472056995293e-02
5.907591609495160302e-04,8.509689945146564627e-01,9.474289533690515297e-01,4.741933293252265785e-02
5.924623072471095703e-04,8.509708729131518767e-01,9.483650438615791600e-01,4.742309150357970626e-02
5.941703636798348212e-04,8.509727545533936066e-01,9.493020965313060389e-01,4.742685043843505865e-02
5.958833444035094686e-04,8.509746394408742587e-01,9.502401154685826690e-01,4.743060974512307293e-02
5.976012636147612182e-04,8.509765275822721575e-01,9.511791111850064206e-01,4.743436943896250924e-02
5.993241355511462996e-04,8.509784189824730616e-01,9.521190844975496725e-01,4.743812952427803320e-02
6.010519744912676439e-04,8.509803136462245066e-01,9.530600354365283966e-01,4.744189000450692306e-02
6.027847947548930618e-04,8.509822115782920138e-01,9.540019640888506292e-01,4.744565088315540885e-02
6.045226107030740722e-04,8.509841127834587571e-01,9.549448705978532681e-01,4.744941216379880422e-02
6.062654367382645142e-04,8.509860172665253408e-01,9.558887551630917967e-01,4.745317385008093053e-02
6.080132873044412183e-04,8.509879250323102440e-01,9.568336180400869306e-01,4.745693594571389479e-02
6.097661768872204499e-04,8.509898360856489319e-01,9.577794595400218602e-01,4.746069845447779129e-02
6.115241200139823760e-04,8.509917504313945225e-01,9.587262800293926412e-01,4.746446138022018812e-02
6.132871312539884840e-04,8.509936680744168980e-01,9.596740799296064051e-01,4.746822472685557903e-02
6.150552252185031207e-04,8.509955890196030381e-01,9.606228597165290539e-01,4.747198849836501561e-02
6.168284165609148146e-04,8.509975132718569091e-01,9.615726199199791102e-01,4.747575269879530241e-02
6.186067199768571648e-04,8.509994408360989082e-01,9.625233611231667208e-01,4.747951733225845572e-02
6.203901502043314637e-04,8.510013717172659753e-01,9.634750839620757068e-01,4.748328240293100966e-02
6.221787220238276942e-04,8.510033059203113703e-01,9.644277891247867718e-01,4.748704791505307249e-02
6.239724502584489962e-04,8.510052434502043406e-01,9.653814773507425340e-01,4.749081387292754253e-02
6.257713497740309289e-04,8.510071843119302315e-01,9.663361494299470555e-01,4.749458028091903955e-02
6.275754354792687558e-04,8.510091285104899317e-01,9.672918062021059749e-01,4.749834714345319009e-02
6.293847223258388756e-04,8.510110760508996508e-01,9.682484485556988041e-01,4.750211446501523965e-02
6.311992253085228549e-04,8.510130269381911416e-01,9.692060774269822820e-01,4.750588225014898414e-02
6.330189594653318945e-04,8.510149811774110340e-01,9.701646937989283348e-01,4.750965050345566654e-02
6.348439398776316214e-04,8.510169387736202795e-01,9.711242987000866522e-01,4.751341922959243652e-02
6.366741816702667714e-04,8.510188997318949289e-01,9.720848932033773204e-01,4.751718843327114306e-02
6.385097000116866321e-04,8.510208640573247996e-01,9.730464784248050725e-01,4.752095811925661356e-02
6.403505101140711349e-04,8.510228317550135868e-01,9.740090555220993762e-01,4.752472829236537022e-02
6.421966272334569481e-04,8.510248028301169443e-01,9.749726259049057431e-01,4.752849895770284994e-02
6.440480666698616182e-04,8.510267772889095195e-01,9.759371971521402234e-01,4.753227012734785595e-02
6.459048437674145410e-04,8.510287551369265513e-01,9.769027727532150207e-01,4.753604180875977553e-02
6.477669739144809946e-04,8.510307363791355106e-01,9.778693530181616911e-01,4.753981400581040739e-02
6.496344725437907261e-04,8.510327210205209658e-01,9.788369383117753175e-01,4.754358672243821915e-02
6.515073551325656701e-04,8.510347090660849156e-01,9.798055290531533235e-01,4.754735996264804893e-02
6.533856372026484267e-04,8.510367005208464564e-01,9.807751257151827717e-01,4.755113373051028658e-02
6.552693343206303063e-04,8.510386953898418927e-01,9.817457288239691549e-01,4.755490803016022144e-02
6.571584620979814334e-04,8.510406936781239606e-01,9.827173389582108953e-01,4.755868286579736232e-02
6.590530361911795497e-04,8.510426953907621606e-01,9.836899567485132279e-01,4.756245824168460479e-02
6.609530723018379504e-04,8.510447005328423131e-01,9.846635828766394649e-01,4.756623416214730143e-02
6.628585861768393830e-04,8.510467091094665593e-01,9.856382180747038646e-01,4.757001063157238752e-02
6.647695936084637661e-04,8.510487211257528051e-01,9.866138631242969970e-01,4.757378765440727075e-02
6.666861104345200286e-04,8.510507365868346108e-01,9.875905188555450520e-01,4.757756523515870029e-02
6.686081525384767561e-04,8.510527554978610798e-01,9.885681861461017572e-01,4.758134337839190625e-02
6.705357358495946801e-04,8.510547778639964145e-01,9.895468659200705730e-01,4.758512208872876792e-02
6.724688763430580838e-04,8.510568036904196942e-01,9.905265591468523922e-01,4.758890137084711286e-02
6.744075900401072911e-04,8.510588329823247644e-01,9.915072668399225186e-01,4.759268122947871160e-02
6.763518930081723491e-04,8.510608657449196812e-01,9.924889900555285971e-01,4.759646166940828538e-02
6.783018013610031321e-04,8.510629019834264897e-01,9.934717298913107175e-01,4.760024269547155629e-02
6.802573312588074692e-04,8.510649417030808905e-01,9.944554874848429149e-01,4.760402431255376932e-02
6.822184989083817904e-04,8.510669849091319072e-01,9.954402640120889600e-01,4.760780652558775639e-02
6.841853205632464352e-04,8.510690316068416639e-01,9.964260606857757718e-01,4.761158933955226408e-02
6.861578125237804190e-04,8.510710818014848300e-01,9.974128787536777896e-01,4.761537275946980258e-02
6.881359911373561991e-04,8.510731354983483987e-01,9.984007194968131937e-01,4.761915679040470972e-02
6.901198727984755258e-04,8.510751927032665920e-01,9.993895869330943205e-01,4.762294144050469719e-02
6.921094739489050754e-04,8.510772534233757014e-01,1.000379491664304732e+00,4.762672672532492629e-02
6.941048110778137107e-04,8.510793176638725699e-01,1.001370434499126993e+00,4.763051264940416224e-02
6.961059007219057293e-04,8.510813854297841763e-01,1.002362415350515068e+00,4.763429921627884700e-02
6.981127594655628940e-04,8.510834567261578165e-01,1.003355434191970152e+00,4.763808642955877359e-02
7.001254039409783320e-04,8.510855315580602154e-01,1.004349491057484833e+00,4.764187429292710690e-02
7.021438508282957461e-04,8.510876099305781928e-01,1.005344586041448496e+00,4.764566281014045307e-02
7.041681168557471088e-04,8.510896918488177754e-01,1.006340719298507658e+00,4.764945198502825580e-02
7.061982187997918733e-04,8.510917773179049739e-01,1.007337891043378120e+00,4.765324182149278942e-02
7.082341734852552100e-04,8.510938663429846729e-01,1.008336101550611597e+00,4.765703232350877033e-02
7.102759977854681932e-04,8.510959589292212968e-01,1.009335351154313498e+00,4.766082349512310024e-02
7.123237086224080972e-04,8.510980550817983659e-01,1.010335640247808753e+00,4.766461534045417225e-02
7.143773229668355478e-04,8.511001548059181632e-01,1.011336969283254339e+00,4.766840786369173910e-02
7.164368578384399137e-04,8.511022581068019566e-01,1.012339338771203412e+00,4.767220106909601796e-02
7.185023303059771089e-04,8.511043649896894436e-01,1.013342749280107036e+00,4.767599496099741985e-02
7.205737574874120565e-04,8.511064754598388626e-01,1.014347201435763290e+00,4.767978954379553658e-02
7.226511565500600689e-04,8.511085895225265485e-01,1.015352695920706205e+00,4.768358482195872439e-02
7.247345447107298539e-04,8.511107071830469328e-01,1.016359233473533186e+00,4.768738080002302149e-02
7.268239392358656539e-04,8.511128284467123217e-01,1.017366814888171156e+00,4.769117748259145417e-02
7.289193574416905769e-04,8.511149533188523408e-01,1.018375441013078087e+00,4.769497487433304456e-02
7.310208166943505791e-04,8.511170818048142683e-01,1.019385112750378131e+00,4.769877297998176974e-02
7.331283344100558447e-04,8.511192139099622578e-01,1.020395831054927038e+00,4.770257180433539607e-02
7.352419280552293214e-04,8.511213496396773381e-01,1.021407596933311401e+00,4.770637135225448688e-02
7.373616151466485342e-04,8.511234889993570807e-01,1.022420411442771737e+00,4.771017162866087596e-02
7.394874132515914106e-04,8.511256319944153770e-01,1.023434275690053408e+00,4.771397263853670995e-02
7.416193399879821057e-04,8.511277786302818837e-01,1.024449190830180711e+00,4.771777438692263729e-02
7.437574130245367190e-04,8.511299289124022449e-01,1.025465158065152371e+00,4.772157687891645517e-02
7.459016500809100957e-04,8.511320828462370924e-01,1.026482178642557530e+00,4.772538011967156907e-02
7.480520689278423018e-04,8.511342404372632675e-01,1.027500253859553014e+00,4.772918411440137121e-02
7.502086873873070518e-04,8.511364016925302423e-01,1.028519392702690771e+00,4.773298887692595249e-02
7.523715233326557991e-04,8.511385666187377685e-01,1.029539602469893733e+00,4.773679441917400706e-02
7.545405946887711506e-04,8.511407352211058930e-01,1.030560883186546706e+00,4.774060074494061723e-02
7.567159194322118244e-04,8.511429075048757564e-01,1.031583234939534410e+00,4.774440785809540982e-02
7.588975155913624867e-04,8.511450834753085948e-01,1.032606657877092937e+00,4.774821576258186234e-02
7.610854012465835886e-04,8.511472631376865161e-01,1.033631152208615678e+00,4.775202446241738619e-02
7.632795945303604435e-04,8.511494464973116125e-01,1.034656718204407966e+00,4.775583396169295891e-02
7.654801136274543656e-04,8.511516335595061822e-01,1.035683356195393534e+00,4.775964426457261769e-02
7.676869767750526142e-04,8.511538243296127293e-01,1.036711066572767903e+00,4.776345537529301521e-02
7.699002022629209416e-04,8.511560188129934090e-01,1.037739849787598700e+00,4.776726729816295480e-02
7.721198084335515865e-04,8.511582170150300275e-01,1.038769706350369137e+00,4.777108003756300181e-02
7.743458136823201578e-04,8.511604189411241528e-01,1.039800636830468639e+00,4.777489359794447055e-02
7.765782364576349298e-04,8.511626245966962268e-01,1.040832641855619745e+00,4.777870798382913980e-02
7.788170952610907983e-04,8.511648339871861202e-01,1.041865722111247949e+00,4.778252319980809404e-02
7.810624086476221535e-04,8.511670471180524666e-01,1.042899878339788478e+00,4.778633925054119602e-02
7.833141952256568365e-04,8.511692639947726624e-01,1.043935111339928001e+00,4.779015614075605295e-02
7.855724736572706384e-04,8.511714846228424225e-01,1.044971421965781300e+00,4.779397387524708662e-02
7.878372626583413649e-04,8.511737090077754475e-01,1.046008811125999749e+00,4.779779245887436079e-02
7.901085809987055042e-04,8.511759371551037567e-01,1.047047279782810314e+00,4.780161189656265130e-02
7.923864475023097978e-04,8.511781690703766889e-01,1.048086828950980154e+00,4.780543219330000287e-02
7.946708810473727871e-04,8.511804047591610134e-01,1.049127459696711950e+00,4.780925335413673677e-02
7.969619005665374688e-04,8.511826442270405968e-01,1.050169173136458189e+00,4.781307538418365366e-02
7.992595250470294803e-04,8.511848874796158482e-01,1.051211970435659282e+00,4.781689828861099972e-02
8.015637735308138749e-04,8.511871345225038299e-01,1.052255852807402414e+00,4.782072207264671804e-02
8.038746651147537408e-04,8.511893853613374805e-01,1.053300821510994911e+00,4.782454674157471386e-02
8.061922189507676273e-04,8.511916400017655038e-01,1.054346877850454556e+00,4.782837230073334889e-02
8.085164542459889227e-04,8.511938984498321759e-01,1.055394025080789389e+00,4.783219875763605050e-02
8.108473902629255567e-04,8.511961607126821150e-01,1.056442271969626923e+00,4.783602612593035319e-02
8.131850463196162344e-04,8.511984267959550321e-01,1.057491619728629262e+00,4.783985441085847334e-02
8.155294417897957773e-04,8.512006967051347628e-01,1.058542068749350307e+00,4.784368361675549186e-02
8.178805961030523319e-04,8.512029704457255708e-01,1.059593619482605442e+00,4.784751374802785617e-02
8.202385287449890251e-04,8.512052480232514817e-01,1.060646272437952398e+00,4.785134480915258226e-02
8.226032592573855095e-04,8.512075294432560613e-01,1.061700028183110600e+00,4.785517680467669954e-02
8.249748072383600523e-04,8.512098147113026370e-01,1.062754887343320132e+00,4.785900973921643209e-02
8.273531923425319484e-04,8.512121038329732992e-01,1.063810850600637181e+00,4.786284361745626881e-02
8.297384342811842594e-04,8.512143968138695671e-01,1.064867918693166216e+00,4.786667844414823486e-02
8.321305528224280700e-04,8.512166936596115008e-01,1.065926092414222426e+00,4.787051422411065654e-02
8.345295677913631667e-04,8.512189943758373678e-01,1.066985372611427563e+00,4.787435096222732861e-02
8.369354990702470654e-04,8.512212989682038655e-01,1.068045760185736048e+00,4.787818866344625141e-02
8.393483665986566653e-04,8.512236074423856769e-01,1.069107256090384039e+00,4.788202733277834716e-02
8.417681903736540239e-04,8.512259198040748043e-01,1.070169861329768990e+00,4.788586697529622488e-02
8.441949904499525649e-04,8.512282360589804586e-01,1.071233576958246836e+00,4.788970759613299377e-02
8.466287869400828531e-04,8.512305562128290592e-01,1.072298404078854572e+00,4.789354920048029957e-02
8.490696000145597777e-04,8.512328802713633458e-01,1.073364343841948010e+00,4.789739179358721427e-02
